like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
7.895551,0.6234898,0.08944169,0.83723706,0.9782661,0.23636025,2.0714011,0.0
1.6399174,0.23141085,0.19690122,0.8816289,0.2902444,0.8915532,1.212759,0.0
1.4435189,0.41043496,0.23039411,0.8305046,0.111166015,0.4293263,1.9939033,0.0
1.1226268,0.7680372,0.31594744,0.5451315,0.53577906,0.38079295,3.437833,0.0
4.439637,0.34329438,0.3608301,0.50438297,0.6097608,0.7753189,4.263991,0.0
1.3300356,0.90690565,0.16149129,0.024860468,0.16910474,0.8114913,1.0756915,0.0
6.5144978,0.6462714,0.71784234,0.46963942,0.977241,0.39965767,3.3261013,0.0
1.384585,0.38816294,0.48039135,0.2571683,0.6125636,0.014793687,1.6366608,0.0
1.3180482,0.68063825,0.8481158,0.7017876,0.21109664,0.068585716,1.1985099,0.0
3.9292738,0.3313931,0.13912214,0.969818,0.6409961,0.6091017,1.7334527,0.0
1.1699078,0.34384164,0.3043753,0.38858438,0.23692289,0.70574385,1.8595128,0.0
1.2133411,0.9513131,0.22558643,0.47206548,0.20321102,0.4568271,3.4985383,0.0
5.2875943,0.48696634,0.55175495,0.6698221,0.91662943,0.97968316,1.9065595,0.0
1.4127231,0.40264538,0.53126574,0.3110124,0.1259957,0.91806245,3.4792693,0.0
5.015917,0.502668,0.75738525,0.07010455,0.9584893,0.60398245,2.663178,0.0
1.4141288,0.23984745,0.3368951,0.52288735,0.1407932,0.91205686,1.8019869,0.0
0.82243717,0.7148478,0.56648695,0.9403563,0.6060564,0.36613852,3.3154213,0.0
6.6487336,0.8466449,0.89597124,0.0026341379,0.8110393,0.64402795,3.3865087,0.0
1.9713953,0.46441552,0.349073,0.5162492,0.6690798,0.24949254,2.6060088,0.0
1.1349744,0.752832,0.1573519,0.9576274,0.44639328,0.33935463,2.54593,0.0
1.4289292,0.47596717,0.17317292,0.6330774,0.105019905,0.9163942,4.222235,0.0
0.7795852,0.819357,0.039730474,0.07394237,0.35506824,0.76223636,3.8793368,0.0
0.84743285,0.96268696,0.06489447,0.8437587,0.74324656,0.20525625,3.6835074,0.0
6.36345,0.8897191,0.6549374,0.2046079,0.76216507,0.5856957,1.4353337,0.0
7.657504,0.6365629,0.028414793,0.7282565,0.9677818,0.46843424,2.4618049,0.0
1.155847,0.70218813,0.24645579,0.43864045,0.25230554,0.60489255,1.4991201,0.0
5.0949554,0.9656643,0.4326657,0.3600852,0.70657855,0.485206,4.7310963,0.0
1.6636019,0.2119031,0.67202646,0.5407754,0.26068375,0.34541658,2.7793555,0.0
1.0675161,0.77689964,0.7180493,0.81942123,0.28600597,0.8363443,4.5361347,0.0
6.9379263,0.9604704,0.72540385,0.19084151,0.7502183,0.7682931,4.262327,0.0
5.9239826,0.64559305,0.118520886,0.7513762,0.6895846,0.5759131,2.375592,0.0
1.1520518,0.65725255,0.21407941,0.5301257,0.25235814,0.1358901,1.7008127,0.0
2.9797401,0.6655754,0.9453783,0.74077433,0.67516154,0.5335206,2.5478907,0.0
1.0146025,0.8287371,0.16161506,0.71533537,0.36624086,0.45303208,1.4179803,0.0
1.281728,0.7155938,0.7479982,0.9396074,0.16134286,0.9939078,1.027413,0.0
1.349847,0.4667347,0.68708646,0.24149556,0.3751109,0.009310114,1.0675848,0.0
1.6415186,0.3734917,0.9501576,0.49032187,0.678999,0.3108218,1.7401218,0.0
4.0393434,0.37124717,0.65744287,0.8240054,0.7336347,0.41105348,3.0693545,0.0
8.238771,0.902475,0.9422188,0.49321568,0.8631813,0.9436678,2.153525,0.0
8.005154,0.98790944,0.82492024,0.7726282,0.8553385,0.690776,2.531042,0.0
2.2689605,0.21802188,0.2645225,0.26790315,0.73121816,0.60887486,3.3474357,0.0
1.3948749,0.5503804,0.7528453,0.026823774,0.22133814,0.47405878,1.0460045,0.0
11.417564,0.8403191,0.16659316,0.944651,0.844652,0.8091969,4.541028,0.0
1.053116,0.43220052,0.4517205,0.84967405,0.66135585,0.19066973,2.9409654,0.0
2.171354,0.7253773,0.9054827,0.020639572,0.47109213,0.97075254,3.7472525,0.0
2.9865775,0.48315668,0.9050602,0.24347676,0.51205057,0.8956422,3.1981854,0.0
10.385037,0.9879955,0.3016426,0.7129624,0.9730669,0.33427447,1.8256997,0.0
0.9702998,0.6958591,0.34383807,0.86001545,0.3858773,0.54524344,2.8639572,0.0
4.824435,0.9486181,0.15068036,0.10953585,0.65191144,0.36263666,4.3166,0.0
11.234704,0.98574555,0.11456459,0.5524027,0.9244127,0.4416502,4.016813,0.0
1.0472943,0.975089,0.6381159,0.26308522,0.4640369,0.37649295,1.1946874,0.0
4.9726176,0.6550544,0.67251146,0.79761404,0.9715206,0.94996893,4.992459,0.0
1.883543,0.20659594,0.019041404,0.052116252,0.29099676,0.94324297,2.61788,1.0
1.2278684,0.58917785,0.46774548,0.31745565,0.19688897,0.7799099,2.7672794,2.0
1.1464638,0.9819318,0.81837696,0.8939415,0.5602239,0.62001485,3.547947,3.0
1.187695,0.5013948,0.85486823,0.35428998,0.21580486,0.97870314,1.4517275,4.0
2.1819487,0.6151618,0.5155615,0.19328743,0.4903196,0.66677415,4.5834475,5.0
1.024908,0.80706114,0.2886551,0.26003233,0.27372235,0.73078924,1.8373739,6.0
0.8833417,0.67859036,0.6021903,0.18251666,0.36511597,0.8478574,3.143689,7.0
0.982223,0.60449946,0.5701436,0.35760686,0.28563988,0.81272256,2.023841,8.0
0.81022185,0.7890254,0.37470174,0.030044831,0.39656,0.57399696,2.1764438,9.0
1.9091823,0.9564499,0.12459772,0.020709652,0.5798139,0.5119419,1.7511173,10.0
1.0311418,0.63325983,0.40493578,0.30439702,0.26557347,0.73625404,2.59204,11.0
4.91997,0.8831177,0.62174916,0.412775,0.6425597,0.77616817,2.294279,12.0
0.76506513,0.8644609,0.56250364,0.592084,0.44201234,0.6490934,2.9345582,13.0
1.9140921,0.7055372,0.72427094,0.8489757,0.5700443,0.610829,4.320344,1.0
1.0763385,0.3805683,0.8720589,0.24749012,0.72039294,0.13937062,4.4610868,2.0
1.1104395,0.5532897,0.19708556,0.7093335,0.82843995,0.027277812,3.772647,3.0
0.78947693,0.87879235,0.46964276,0.3787327,0.5144715,0.10876528,2.607277,4.0
1.2512134,0.8666776,0.4859857,0.7955189,0.20776676,0.87349504,1.1588352,5.0
0.89267045,0.5674798,0.74088234,0.5437285,0.58609265,0.33904564,2.1436641,6.0
1.3607719,0.6112496,0.282464,0.53064543,0.6812238,0.043913994,2.1567109,7.0
0.8256731,0.74543935,0.87896013,0.49693,0.55860627,0.40844962,3.6748836,8.0
0.9216664,0.7079533,0.70931435,0.6636814,0.5724935,0.45026973,3.6099238,9.0
0.82328254,0.8581233,0.4464101,0.5099089,0.37675193,0.39917704,3.1280906,10.0
0.82767177,0.7633573,0.5488525,0.6950678,0.4091118,0.5859711,2.4095886,11.0
0.901729,0.5756455,0.75433844,0.41116813,0.6102511,0.2759582,3.5527382,12.0
1.0192829,0.63044167,0.42847306,0.64349866,0.68793577,0.18733294,3.3616211,13.0
1.7417008,0.48353183,0.5611079,0.24646913,0.36994475,0.98465097,4.582355,1.0
1.2233374,0.98076016,0.5822808,0.6409595,0.23303422,0.28151754,1.4546697,2.0
