like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
2.445495,0.9218892,0.48147112,0.08720241,0.38243052,0.12587292,3.2509387,0.0
1.088151,0.38919955,0.78065914,0.26032305,0.82724476,0.09793624,1.9780879,0.0
1.3605745,0.3842208,0.28523296,0.23414081,0.5363584,0.6391171,3.2528274,0.0
1.8527626,0.53774196,0.27531043,0.14007175,0.87955415,0.94297767,4.762271,0.0
1.5722388,0.443159,0.9544633,0.6910265,0.5040823,0.64668036,2.9810889,0.0
1.2625521,0.29670444,0.73847646,0.3628155,0.6175684,0.1590323,3.8155918,0.0
1.5907289,0.30154175,0.5798595,0.2935393,0.27002063,0.27982378,4.067482,0.0
2.1165767,0.78239954,0.8246182,0.119485795,0.1581375,0.1598414,2.9404476,0.0
1.415046,0.28054002,0.25307858,0.85030663,0.5057651,0.34797126,1.4103521,0.0
1.5700206,0.30116263,0.055028446,0.7165692,0.3075072,0.38120708,2.9061222,0.0
1.9894083,0.71469903,0.4415498,0.9671651,0.24879445,0.82571286,1.9885428,0.0
2.0920575,0.7698717,0.6862856,0.8081802,0.3863523,0.17645806,1.6264554,0.0
1.6437311,0.5271093,0.09078985,0.78253347,0.5152542,0.8111956,3.092238,0.0
1.1422856,0.34660387,0.5540249,0.2024906,0.89084285,0.79201984,1.0391623,0.0
2.384707,0.8962399,0.12192875,0.23305598,0.35312882,0.47823393,4.0749593,0.0
1.6238707,0.44163564,0.47112226,0.09880945,0.45498994,0.52446544,4.823298,0.0
2.4271264,0.91335905,0.17101897,0.9010619,0.30327162,0.5304281,4.843977,0.0
1.1356192,0.22317651,0.60844505,0.2700724,0.6742044,0.03616713,4.6100116,0.0
2.3278182,0.8760934,0.952275,0.6828148,0.23010476,0.8104734,2.8552823,0.0
2.2028491,0.9560351,0.46636665,0.700974,0.6854034,0.4929324,2.8090708,0.0
2.5105927,0.95044804,0.8391109,0.9441715,0.17522049,0.6878523,2.270584,0.0
1.766684,0.7964118,0.3341248,0.82453424,0.63779485,0.80706346,3.1895323,0.0
1.5844185,0.37947452,0.073809415,0.37353414,0.3619365,0.8212704,2.660759,0.0
2.0091414,0.72663534,0.6071748,0.57624465,0.19893083,0.5098735,3.6375024,0.0
1.142789,0.56932694,0.8871622,0.9662559,0.7954192,0.27525663,3.9934251,0.0
0.90813315,0.33638665,0.41596705,0.52228135,0.6911465,0.5009156,4.481492,0.0
1.1136297,0.24065405,0.07391187,0.41494575,0.9592876,0.9745415,4.735533,0.0
2.044607,0.74561244,0.15607306,0.45358312,0.48692158,0.1044712,4.5915446,0.0
1.9862944,0.7132938,0.10140718,0.15716383,0.28346822,0.94631857,1.4882201,0.0
1.8478572,0.63124126,0.34581554,0.6976333,0.34298787,0.31343612,1.7215589,0.0
2.3143003,0.867609,0.5316721,0.12936507,0.23563789,0.08912996,4.216787,0.0
1.9510504,0.69364065,0.27545333,0.69962585,0.2474472,0.0635132,4.697333,0.0
1.3078035,0.35820654,0.534241,0.50268626,0.6331842,0.25414556,1.3399898,0.0
1.6072016,0.29663622,0.52359277,0.10683014,0.11389308,0.7171787,2.565505,0.0
2.2830095,0.853693,0.3943739,0.574368,0.42656457,0.1236034,4.2669153,0.0
1.5956552,0.38931146,0.60901564,0.39867714,0.32445326,0.7300693,2.806275,0.0
1.742619,0.54274696,0.5416814,0.118498094,0.19339418,0.6921076,1.4256791,0.0
1.5465194,0.57029563,0.57025236,0.70832056,0.97789747,0.33662045,3.1443143,0.0
1.5522124,0.26981583,0.8772346,0.35280508,0.12401799,0.018733904,4.060237,0.0
1.5677196,0.20813909,0.94067246,0.75000405,0.3537288,0.17724356,4.641359,0.0
1.5742354,0.37549436,0.50338894,0.16751534,0.48477763,0.0535134,2.5792925,0.0
2.1549773,0.7997246,0.7531751,0.25527877,0.18090487,0.9471858,3.195315,0.0
1.2746651,0.5277247,0.83767974,0.829606,0.9399172,0.048282105,1.7086709,0.0
1.6308943,0.4271527,0.58568245,0.7766054,0.41481733,0.18978918,2.1122065,0.0
1.8948966,0.6804069,0.36743674,0.6552416,0.5374205,0.41589186,2.6745386,0.0
1.5434681,0.338302,0.25814092,0.18528156,0.45476043,0.15575401,4.9093337,0.0
1.2396921,0.37220106,0.33435825,0.6716075,0.5560886,0.81167984,3.360329,0.0
1.5275172,0.25070265,0.91503644,0.96350175,0.26998305,0.82664,4.7137446,0.0
1.4778146,0.5112941,0.66359055,0.50120527,0.7927888,0.8137716,3.7617896,0.0
1.4043337,0.35841262,0.9241985,0.39743513,0.49564475,0.7030887,1.9912614,0.0
2.1327221,0.79518634,0.51617104,0.010491288,0.6488174,0.026289843,1.6215378,0.0
1.0509226,0.25151175,0.0978751,0.94033384,0.7338977,0.21765186,3.8320444,0.0
1.8705069,0.69122946,0.47068486,0.63194966,0.5943489,0.37706757,3.0013046,1.0
1.7516825,0.5718037,0.8924378,0.015309202,0.52528363,0.0720279,4.91304,2.0
0.98432684,0.31650653,0.42022598,0.5246124,0.8102566,0.3655645,3.5037887,3.0
1.526211,0.28122953,0.43937588,0.4840512,0.20790462,0.20647708,3.0398366,4.0
1.5245572,0.36973858,0.51634175,0.6063237,0.49353534,0.27345267,2.9229374,5.0
1.6879113,0.48917812,0.3748606,0.08044782,0.31454435,0.6982437,1.7033815,6.0
1.4675393,0.28705028,0.14154263,0.83745414,0.41588044,0.73284227,4.4983263,7.0
