like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.2758776,0.7518091,0.4199792,0.13915107,0.25168887,0.104499385,2.6330538,0.0
1.2730058,0.95646435,0.069605514,0.6714812,0.9801003,0.6567644,3.0413575,0.0
1.3243275,0.8882583,0.6469225,0.8161244,0.37629476,0.019682705,2.5573032,0.0
1.3739165,0.84737,0.11593303,0.3940137,0.20532162,0.09961385,1.910288,0.0
1.0094559,0.35815907,0.27038673,0.041447785,0.5930403,0.22470719,4.7445416,0.0
1.2168357,0.7650017,0.759012,0.79193705,0.34047997,0.27398083,4.7204814,0.0
1.0935795,0.5790093,0.10284346,0.9671279,0.63640136,0.1432377,2.955616,0.0
1.0873014,0.47176385,0.94153506,0.0075677997,0.50850993,0.2787069,3.23984,0.0
1.1255465,0.614954,0.81725013,0.66293865,0.4869749,0.17660041,4.0971622,0.0
0.8782077,0.78873664,0.35823005,0.4666651,0.77678645,0.542437,1.3583943,0.0
1.0510937,0.96816003,0.46679142,0.49904335,0.92059296,0.6130113,2.6202765,0.0
1.1940947,0.42298362,0.39325705,0.4635172,0.2645674,0.63033193,4.9436517,0.0
0.8366971,0.65217143,0.24101406,0.5998516,0.6601496,0.61512536,1.7985718,0.0
1.2923573,0.7437233,0.6114086,0.8932212,0.12974474,0.94648355,1.2351389,0.0
0.81180304,0.71384573,0.7632351,0.65931976,0.8460722,0.6197832,3.7934937,0.0
0.9516742,0.51956016,0.1467504,0.06254749,0.7338934,0.7697986,3.5997667,0.0
0.792295,0.8366783,0.30597606,0.63968605,0.84594345,0.13219182,2.5229683,0.0
1.175402,0.2729744,0.33030638,0.34941363,0.6918261,0.86309594,1.9972991,0.0
1.3021748,0.86048627,0.4417394,0.9625398,0.36661175,0.1280328,3.335646,0.0
1.1409447,0.51981336,0.020716012,0.8230235,0.44210657,0.16106935,1.7041887,0.0
1.1913788,0.7799043,0.71188295,0.7081748,0.5509216,0.0014203393,2.7514718,0.0
1.1135823,0.5714022,0.72161335,0.3956327,0.37812084,0.28999984,3.2478993,0.0
1.3680758,0.9283623,0.5745382,0.91505045,0.31002578,0.2655187,1.9931407,0.0
1.1362687,0.52898043,0.078847,0.56154376,0.30415028,0.46824878,2.69462,0.0
0.8344261,0.97723174,0.93222463,0.7260837,0.7297858,0.7713509,4.835772,0.0
1.0552213,0.57568794,0.26060534,0.3388594,0.4749543,0.08564371,2.4146023,0.0
