like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
2.2661836,0.72804666,0.47597843,0.71409863,0.35130256,0.06868715,2.3694296,0.0
2.2873216,0.69585127,0.28093928,0.8370823,0.3471179,0.2716855,4.6951923,0.0
2.5160751,0.56240696,0.866736,0.38484928,0.33315545,0.41511646,3.616817,0.0
2.2503994,0.66342056,0.12174003,0.093965195,0.48925978,0.34606743,3.157729,0.0
2.2121704,0.95748866,0.7229977,0.45911375,0.44436845,0.8114555,4.2255793,0.0
3.735432,0.23324192,0.62032706,0.76440144,0.17130673,0.019246643,3.7855937,0.0
2.2448921,0.9829905,0.87854314,0.4436292,0.44408593,0.56071246,3.1262028,0.0
1.3190501,0.6908099,0.96187747,0.8421728,0.9539296,0.8544892,1.8320323,0.0
2.973031,0.37317652,0.8793798,0.5224434,0.5744764,0.51445735,2.705775,0.0
2.2316966,0.8449528,0.47920844,0.79601437,0.416044,0.47278473,3.7846682,0.0
2.2012942,0.8297353,0.50612026,0.8144185,0.4604216,0.49659693,2.6919236,0.0
2.266029,0.7160571,0.25588092,0.6834018,0.35982746,0.20906942,2.0438282,0.0
2.7892106,0.4617334,0.2343322,0.7451164,0.37513793,0.7209004,3.252578,0.0
3.536651,0.27200568,0.8515226,0.8417993,0.31128502,0.7356698,3.3964567,0.0
1.4843065,0.6253563,0.97009206,0.32103717,0.9710298,0.7088884,2.870491,0.0
2.5059922,0.3978764,0.86676425,0.10720141,0.93005145,0.927808,4.6132836,0.0
2.2004566,0.6870537,0.41397017,0.31977326,0.6028266,0.115996175,1.9373257,0.0
2.3997982,0.5768253,0.110746466,0.8736121,0.46599782,0.7883381,4.5843453,0.0
2.2588346,0.6733961,0.11330484,0.9067334,0.4970385,0.07055168,3.3765874,0.0
2.5113354,0.5811655,0.010987542,0.30868608,0.20213239,0.64857024,4.082031,0.0
3.2706943,0.27772275,0.9099443,0.85114926,0.72244,0.58259153,2.880488,0.0
2.3548744,0.8366461,0.6699507,0.24856256,0.15165818,0.22147062,2.329245,0.0
2.0091472,0.71236134,0.036512613,0.210926,0.98432666,0.54587173,1.286179,0.0
1.2744806,0.6785572,0.656231,0.078318916,0.9243999,0.16844618,4.123663,0.0
2.8292441,0.34339672,0.4108904,0.44442075,0.7380099,0.7541701,1.9279351,0.0
0.9597472,0.8778438,0.60434693,0.19711016,0.9406709,0.30673897,4.9302483,0.0
