like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
2.15929,0.9179781,0.12496494,0.5074781,0.6864885,0.056459665,4.905671,0.0
1.1293964,0.31508172,0.039431814,0.06650264,0.7129585,0.39110947,1.4489275,0.0
2.4862409,0.8563496,0.5316269,0.56486154,0.9560182,0.51935863,2.5811212,0.0
1.1280781,0.22469248,0.39501846,0.990029,0.5884465,0.49776307,2.0715666,0.0
2.509027,0.4824521,0.12723413,0.58612007,0.8644539,0.7939437,1.4000582,0.0
1.1173965,0.2931156,0.53999966,0.9388205,0.6751728,0.2776761,4.2754445,0.0
1.3496535,0.23673716,0.657864,0.47299644,0.47969553,0.85734886,4.008261,0.0
2.0616803,0.8249077,0.3679209,0.07797383,0.4492503,0.416949,4.353322,0.0
1.8348151,0.6750724,0.7530333,0.4865639,0.51346016,0.2559082,2.4120424,0.0
1.903817,0.7193211,0.21405509,0.5335718,0.42331573,0.69455165,4.933869,0.0
2.32021,0.96133137,0.10255097,0.9896853,0.3446022,0.6523781,2.8778713,0.0
1.1654215,0.27805385,0.19270012,0.577722,0.657315,0.18869679,3.2503645,0.0
2.1136503,0.85190296,0.53602254,0.00763039,0.15832719,0.789788,2.7194145,0.0
2.056423,0.8194414,0.30485547,0.5489679,0.4175403,0.25680253,4.9952183,0.0
1.6600987,0.70663273,0.34187573,0.30845782,0.5843721,0.7317114,3.6325145,0.0
1.8760511,0.43457633,0.754706,0.5422594,0.8112736,0.9120879,3.7593918,0.0
1.684345,0.41910374,0.5167922,0.3464644,0.27559727,0.2717053,2.4559393,0.0
2.1579735,0.9565496,0.15698586,0.97631544,0.642627,0.504415,3.7031918,0.0
2.6871037,0.7491651,0.43826753,0.7499849,0.8667345,0.979181,1.8084636,0.0
2.0546625,0.81730694,0.07231195,0.3140453,0.26005638,0.641518,3.985631,0.0
1.8962344,0.4281549,0.66056734,0.74769217,0.86470896,0.5321552,3.68008,0.0
1.5974109,0.20633277,0.455173,0.6855578,0.21869765,0.57001567,2.348824,0.0
1.4911512,0.36908215,0.3349696,0.8056213,0.40833616,0.49058744,1.8199002,0.0
1.7767943,0.46948564,0.67951185,0.714945,0.2959771,0.008177469,1.135958,0.0
1.7775512,0.48046362,0.7725074,0.63573277,0.30610618,0.9130709,3.3438308,0.0
1.9595063,0.7557111,0.64215136,0.3524062,0.21139047,0.90004194,3.1366355,0.0
1.3767196,0.59181297,0.34136623,0.9257163,0.5760198,0.9564526,2.35573,0.0
1.7776661,0.5692221,0.3596214,0.19686486,0.21752098,0.619397,4.889038,0.0
2.1836739,0.892572,0.67756104,0.6565472,0.38294035,0.28187823,4.768737,0.0
1.1220284,0.2355962,0.5366274,0.20420742,0.6646836,0.9851616,3.8762782,0.0
2.217856,0.90882987,0.41132468,0.44736546,0.13526696,0.2852983,4.9282684,0.0
2.5680103,0.7489452,0.66333437,0.8616841,0.9425746,0.4814016,4.018138,0.0
2.0876179,0.8368629,0.2549206,0.9934311,0.2456271,0.3063095,3.8197293,0.0
2.0529351,0.9372008,0.84557414,0.055731453,0.71972054,0.36035255,1.1806239,0.0
2.063787,0.823196,0.5629598,0.6631032,0.28150433,0.9435235,4.8354354,0.0
1.6964628,0.6583767,0.608598,0.9743121,0.9420291,0.03150844,2.0462348,0.0
1.7999878,0.61232996,0.81692344,0.9689004,0.33552372,0.4104711,3.7730262,0.0
1.0865413,0.4191225,0.7699767,0.14037874,0.7429485,0.2593555,4.2376003,0.0
1.1251771,0.25852564,0.021555511,0.25094247,0.706494,0.50527495,1.4672139,0.0
2.1375802,0.86538,0.35428992,0.5447695,0.3158661,0.19697668,1.8948923,0.0
1.5924628,0.35813284,0.9066743,0.24753259,0.18764658,0.21775536,2.3328223,0.0
1.8124169,0.6313153,0.8566974,0.96474034,0.16883399,0.43048093,3.6911433,0.0
1.2195323,0.26272908,0.74066514,0.4981705,0.8657352,0.30253762,2.4296744,0.0
1.9908259,0.79063785,0.9573898,0.38519645,0.45143485,0.9359677,1.6025176,0.0
1.9511775,0.75194424,0.36843747,0.5909506,0.44942835,0.33031514,1.6918207,0.0
2.0731666,0.8320404,0.9549056,0.11999196,0.343496,0.48849407,3.6368468,0.0
1.7807282,0.48235467,0.24973129,0.6985338,0.31336373,0.35535702,3.4767036,0.0
2.1680374,0.88505954,0.7461207,0.7816599,0.4727019,0.1349126,1.5889041,0.0
1.63355,0.39224455,0.8647708,0.51858634,0.95073223,0.43639466,3.267572,0.0
1.8775096,0.69334555,0.4859631,0.48442265,0.28312874,0.49288374,3.753447,0.0
2.9887714,0.6583358,0.30815563,0.75334966,0.89834905,0.3086289,4.0460696,0.0
1.267569,0.55804646,0.35925275,0.49948165,0.9777503,0.7704848,1.2831517,0.0
1.9962671,0.7799037,0.18796337,0.32209644,0.21067065,0.8732189,2.5781493,1.0
1.5951897,0.20817912,0.800076,0.12405651,0.22244729,0.62747717,2.430131,2.0
1.820166,0.66232914,0.20379789,0.19271025,0.48934382,0.37707308,4.4204626,3.0
1.3038446,0.23592806,0.80450267,0.5489643,0.7807188,0.039574932,3.2248785,4.0
2.2854474,0.95421547,0.5896878,0.49849302,0.47070187,0.9389608,1.3624076,5.0
1.7902288,0.59711343,0.89315045,0.32019404,0.106809124,0.9021265,1.3076031,6.0
1.7352256,0.5253773,0.7336929,0.4594122,0.48024398,0.3103108,2.5085554,7.0
1.1221229,0.21743666,0.2916282,0.51893157,0.78454274,0.11226956,3.864152,8.0
1.5571474,0.6310251,0.8091665,0.020165494,0.7616386,0.119644046,1.3558139,9.0
1.7013795,0.42224383,0.32075778,0.7043237,0.27254832,0.39549142,2.9521208,10.0
1.7401034,0.63765234,0.5172166,0.52835965,0.50280803,0.6498109,3.85378,11.0
1.5920022,0.21804756,0.029924775,0.66870195,0.2902089,0.14675361,2.3006957,12.0
1.4627943,0.60539687,0.38078502,0.27727237,0.6512024,0.3103354,4.215913,13.0
1.4547751,0.54372394,0.36463588,0.13915479,0.5596187,0.5504315,4.728868,1.0
1.1506244,0.22984709,0.24022734,0.754731,0.97521263,0.047885887,1.4189767,2.0
1.6312857,0.29581174,0.37000924,0.32926106,0.20869824,0.009672367,2.0205529,3.0
2.0209455,0.98064286,0.32624954,0.29105106,0.77390444,0.33439434,1.1343168,4.0
1.6046822,0.22657838,0.016373428,0.023203434,0.3377831,0.009400999,2.607381,5.0
1.4761186,0.26535904,0.19963102,0.2664153,0.4706712,0.22923945,2.822799,6.0
1.438497,0.67529327,0.17497452,0.9372961,0.87804663,0.14666381,4.7699075,7.0
1.2331913,0.3238294,0.26790994,0.40899944,0.592061,0.30387935,3.1322649,8.0
1.4983782,0.31349933,0.3379697,0.44180414,0.42573845,0.19791144,2.4375398,9.0
1.4227552,0.4395849,0.2604639,0.6197256,0.52277106,0.32081568,3.3862176,10.0
1.185696,0.42504495,0.34947598,0.341392,0.60963196,0.45844203,3.8369417,11.0
1.4358461,0.46251476,0.9348183,0.052877303,0.8850775,0.3477025,4.0750594,12.0
1.1562146,0.51373214,0.6426635,0.7886428,0.70680267,0.44962844,3.8164523,13.0
1.0557072,0.28839123,0.8097696,0.72695005,0.587163,0.8715111,1.5170401,1.0
1.7614539,0.56249446,0.58039564,0.5804868,0.42573932,0.5521226,3.2038572,2.0
1.9309976,0.7347206,0.06505317,0.5364088,0.12852496,0.898279,1.7458996,3.0
1.5678896,0.40111005,0.2654585,0.40436724,0.15135263,0.8272452,2.018171,4.0
1.536936,0.55495936,0.66256523,0.31368846,0.5270515,0.7088422,4.6052837,5.0
1.7396325,0.501992,0.6425023,0.74717116,0.43139398,0.5833947,3.3550854,6.0
1.8908193,0.7068348,0.8379303,0.358232,0.14735064,0.52120006,3.7388668,7.0
1.559371,0.3595054,0.09859312,0.6750441,0.16092111,0.8770045,3.5634456,8.0
1.7244606,0.41934344,0.28119826,0.119195394,0.10734614,0.9774079,2.4088664,9.0
1.5996718,0.4305698,0.5737965,0.6201935,0.41162068,0.38224787,2.0365512,10.0
1.287116,0.31471747,0.5788651,0.7492323,0.555133,0.39564726,4.9714656,11.0
1.5859684,0.2332856,0.815442,0.02713305,0.114234425,0.8165057,3.2005403,12.0
1.5250391,0.2893785,0.6615532,0.26158047,0.31900877,0.7396782,3.2868204,13.0
1.5446665,0.4125026,0.61330324,0.022104451,0.25685847,0.8190471,1.0556445,1.0
1.6834968,0.59217805,0.74767476,0.46670416,0.498298,0.7246575,1.9798968,2.0
1.7650255,0.43660975,0.49745592,0.45961168,0.11989219,0.5900479,1.2304732,3.0
1.8017212,0.6109442,0.5163827,0.22649713,0.30111545,0.6966078,2.3052685,4.0
1.2532195,0.43060702,0.43589205,0.32438856,0.98680574,0.60122406,2.8978083,5.0
1.7335086,0.7754307,0.007390212,0.74234337,0.718224,0.24205187,4.731249,6.0
1.761581,0.5433221,0.6422221,0.67442465,0.4204516,0.48147324,3.0590289,7.0
1.1404055,0.23998721,0.38181442,0.62674326,0.7796337,0.41360274,2.1827235,8.0
1.338638,0.41832322,0.01590013,0.6636764,0.49643922,0.9261293,1.3681504,9.0
1.3401875,0.43611383,0.53179437,0.54787654,0.54388106,0.5017594,2.5172615,10.0
1.6470666,0.63149345,0.5611247,0.625357,0.59729904,0.32120115,1.9969382,11.0
1.2559642,0.4951333,0.4240562,0.5809492,0.62544864,0.44714874,2.0195572,12.0
1.2672678,0.48187646,0.5513442,0.49472886,0.58669895,0.6089618,2.0653205,13.0
1.7427415,0.7055601,0.49298793,0.30027515,0.5608854,0.6475524,1.2558916,1.0
1.4002798,0.5956264,0.82128173,0.17206563,0.8593535,0.09419024,1.2602681,2.0
1.2152095,0.48342517,0.53237224,0.019955339,0.61075544,0.5512841,4.039958,3.0
1.126487,0.29501203,0.88784647,0.052848548,0.72559214,0.5356958,4.6190443,4.0
