like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.1957707,0.6869251,0.8893152,0.43517053,0.71899045,0.25476828,2.0693405,0.0
1.8360132,0.23702417,0.60637337,0.03531631,0.27774262,0.21395658,2.1355295,0.0
1.5390967,0.5193012,0.39301515,0.98453546,0.15631081,0.052963044,1.1224741,0.0
1.3952417,0.41062817,0.6048164,0.023371536,0.17742017,0.9598002,2.567099,0.0
1.3927293,0.2441023,0.9100078,0.16301271,0.5446521,0.9655249,3.4102025,0.0
1.6107477,0.22058001,0.5665291,0.5991677,0.9571665,0.88827723,3.1666844,0.0
2.5643818,0.44748446,0.2697337,0.5758479,0.7861883,0.85297865,3.9521024,0.0
1.3946564,0.5699007,0.98918,0.63659024,0.40335867,0.43352556,4.00435,0.0
1.4158387,0.31191835,0.20446119,0.6027567,0.5275012,0.0036362617,3.935799,0.0
1.596506,0.90925276,0.48514342,0.4708017,0.49165753,0.17104186,4.5083675,0.0
1.5064088,0.519892,0.6225021,0.0015919764,0.2811089,0.08852051,2.5847883,0.0
0.890076,0.5899016,0.87808263,0.15444484,0.8433409,0.19582774,3.7833064,0.0
1.1941615,0.3430034,0.36646712,0.85312784,0.5128618,0.60471165,1.7012322,0.0
1.4468552,0.87996507,0.42115405,0.15082295,0.7773112,0.2462413,1.9075147,0.0
1.1443148,0.8192466,0.23814727,0.424737,0.93342525,0.8726819,1.9334488,0.0
2.1777046,0.5650847,0.09879165,0.5886586,0.7833838,0.6811456,4.5553703,0.0
1.1251454,0.98004955,0.28880116,0.85454935,0.935787,0.97277087,3.4052205,0.0
1.1301304,0.6401328,0.040163293,0.09971186,0.7649374,0.06781383,2.4922593,0.0
1.6556231,0.923796,0.15436183,0.6657244,0.19438581,0.12592548,4.9728947,0.0
1.7324157,0.9777352,0.9697944,0.6125084,0.12015893,0.3176997,4.9498734,0.0
0.8147106,0.37069714,0.80665624,0.59576356,0.9633789,0.10105543,3.058265,0.0
1.2264398,0.55230564,0.38883692,0.4897636,0.3956004,0.9561686,2.3404524,0.0
1.5179311,0.31567073,0.7001204,0.22285691,0.3127961,0.4291898,1.954187,0.0
3.2951653,0.95966136,0.110328935,0.01648717,0.7919776,0.83992493,1.2717245,0.0
1.649281,0.28589597,0.19516131,0.052060235,0.23154816,0.5745247,3.3783295,0.0
1.1273416,0.49217275,0.48445278,0.32322237,0.40146333,0.9974547,2.7118568,0.0
1.8467817,0.49685687,0.7246095,0.64204264,0.79461366,0.8988277,1.5683277,0.0
1.1989337,0.42376682,0.13505214,0.89981824,0.5199725,0.03839294,4.588435,0.0
1.7571642,0.96714497,0.85648346,0.20715973,0.97707325,0.6295249,4.612917,0.0
1.6596689,0.9286106,0.6125804,0.85520786,0.19769883,0.8502654,4.8820324,0.0
1.3847761,0.3526801,0.74962497,0.7976866,0.33150122,0.643524,3.905724,0.0
1.5306442,0.8214,0.5724249,0.6757245,0.13657263,0.45327774,1.7869606,0.0
1.1843346,0.73246056,0.6822399,0.9031257,0.692113,0.45266208,4.0422134,0.0
1.9894251,0.5813877,0.6434545,0.086158864,0.8601059,0.6639384,2.8088355,0.0
1.5534256,0.49267718,0.5172662,0.704526,0.21820617,0.117081605,1.4341376,0.0
1.1830466,0.7460043,0.23727585,0.4217992,0.9274263,0.008984948,2.845827,0.0
1.6014326,0.88458574,0.5411072,0.47750157,0.23114604,0.32194227,1.3277432,0.0
1.6302644,0.9075159,0.9515332,0.9559184,0.112023674,0.75891113,3.2989345,0.0
1.4916499,0.77943975,0.2901918,0.8507842,0.21174149,0.21535484,3.1479864,0.0
1.442657,0.6352877,0.27883157,0.85745597,0.15888263,0.24012262,4.3218856,0.0
1.912984,0.21258482,0.93492854,0.7713933,0.34146017,0.2708543,4.408907,0.0
1.0987395,0.6858139,0.25598627,0.5058344,0.7343657,0.2129659,3.6826682,0.0
1.1708606,0.5175256,0.6820283,0.7060435,0.5095596,0.3204786,4.0764856,0.0
1.4166235,0.41682225,0.53093654,0.8599355,0.16214609,0.69643354,1.2194363,0.0
1.1445913,0.28671455,0.99751943,0.8450953,0.7139216,0.668901,4.555575,0.0
0.94908106,0.5764761,0.91377556,0.63112295,0.8511512,0.4732369,3.0174809,0.0
1.6735101,0.9789821,0.66460276,0.38732752,0.7513537,0.57716537,1.3228977,0.0
1.7575328,0.93467546,0.8446303,0.030490037,0.96349245,0.7664373,2.7403736,0.0
1.2805704,0.4373804,0.057666965,0.6172258,0.35216168,0.41615576,2.9683115,0.0
1.6464527,0.8527161,0.6866896,0.43034387,0.9687213,0.70216227,3.2386403,0.0
1.0497884,0.69329906,0.7895593,0.442848,0.5964253,0.9719918,3.9924903,0.0
2.5868125,0.54462034,0.003594659,0.62204295,0.88171804,0.6319864,2.2870386,0.0
1.3396102,0.2494787,0.5388522,0.5765587,0.85223556,0.8371994,1.1620442,1.0
1.51731,0.3060154,0.33730602,0.61701655,0.37517184,0.306079,2.4317715,2.0
1.3959037,0.8738526,0.12930898,0.95427567,0.6874721,0.57799137,4.284005,3.0
0.88663214,0.45645395,0.8895731,0.112535216,0.86694396,0.39782026,2.578465,4.0
1.9221218,0.22887784,0.93854576,0.9720313,0.15228476,0.92744267,4.412527,5.0
1.0965693,0.7286817,0.3975406,0.74068075,0.6983044,0.5568218,3.6384356,6.0
1.6561127,0.94175386,0.7336451,0.65927297,0.41745457,0.36807188,4.2799106,7.0
1.2568657,0.26137778,0.36996412,0.5791923,0.95387495,0.28574416,2.8274007,8.0
1.3175752,0.26788214,0.014352209,0.17920142,0.82726985,0.93521446,4.486548,9.0
1.4558159,0.22667716,0.4225438,0.62325895,0.7772554,0.42061937,4.555607,10.0
1.7086114,0.9771314,0.7988452,0.2939647,0.4172745,0.47715756,2.6034832,11.0
1.0078422,0.3422602,0.60096276,0.91504097,0.6617842,0.53186554,3.9472837,12.0
1.2694314,0.5550658,0.4398643,0.72968566,0.4854797,0.28523743,3.8389676,13.0
1.5205412,0.8242769,0.172315,0.20545964,0.38271806,0.07317851,3.5994544,1.0
1.3106754,0.25931332,0.69493,0.6579362,0.87548864,0.96315414,4.605388,2.0
1.060732,0.40176147,0.15673155,0.8728762,0.98882616,0.64505583,1.127518,3.0
1.5266333,0.5260023,0.23374982,0.13839713,0.12270126,0.43257436,4.8741946,4.0
1.4314202,0.7122093,0.993516,0.5871106,0.5326185,0.039833754,2.0562377,5.0
1.4999828,0.79941314,0.18994612,0.105920896,0.2425692,0.78337276,3.291886,6.0
1.4886764,0.8003663,0.23171543,0.30930144,0.29218107,0.9475893,2.6695151,7.0
1.3587459,0.78315604,0.1061811,0.73770875,0.6749602,0.036910105,3.447119,8.0
0.9494066,0.62997335,0.3349682,0.7220235,0.74333227,0.35599017,3.321746,9.0
1.4335629,0.627381,0.9361826,0.89159673,0.17649506,0.89086646,3.5219686,10.0
1.1783341,0.5354683,0.6754952,0.7689346,0.44791514,0.71050787,3.2199428,11.0
0.9230835,0.6088737,0.24543747,0.6287302,0.7432474,0.4185247,4.166558,12.0
1.2116098,0.65556353,0.6433497,0.6655836,0.6172484,0.3131673,2.5455604,13.0
0.798241,0.4449007,0.7704018,0.32082945,0.6209307,0.9508188,3.6304166,1.0
1.4113691,0.7006541,0.41151688,0.5920946,0.3848211,0.339916,4.0923324,2.0
1.4387007,0.30817005,0.072747014,0.9767658,0.6360529,0.078581855,4.973346,3.0
1.3193587,0.26035064,0.15803632,0.24222727,0.80168957,0.610325,2.3863132,4.0
1.2799703,0.7554668,0.30900767,0.4454513,0.7336948,0.63968253,3.1438394,5.0
1.3767638,0.62192595,0.39031628,0.6514132,0.40483382,0.3889597,3.221843,6.0
1.2643497,0.6062171,0.5798916,0.5638869,0.47854358,0.47331476,3.6637747,7.0
1.2851648,0.50474226,0.7693002,0.75824887,0.9882656,0.48776418,3.669593,8.0
1.3005699,0.803233,0.17219138,0.53621596,0.726007,0.27835956,2.593138,9.0
0.98983955,0.5131435,0.84259063,0.6059614,0.88966304,0.077592514,3.2791517,10.0
1.09199,0.60110086,0.5696907,0.5921053,0.6026416,0.4348018,3.1784067,11.0
