like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.4671203,0.87526697,0.12376491,0.74824125,0.47666574,0.5191333,1.4527986,0.0
4.9380727,0.30190602,0.6174302,0.1358129,0.7473201,0.59760827,4.9445996,0.0
1.784103,0.32286903,0.6604381,0.13142973,0.25685945,0.5712864,1.2961379,0.0
1.5943096,0.43340737,0.35270467,0.8460729,0.8356837,0.047606815,1.0713373,0.0
8.956967,0.45819888,0.34086812,0.22178493,0.8738525,0.579523,4.4434676,0.0
1.6169685,0.45205313,0.095652714,0.88718444,0.92635924,0.11628031,3.5542514,0.0
2.028094,0.3423898,0.24683325,0.50765556,0.5052514,0.34175965,3.6349683,0.0
2.267019,0.2142711,0.2803411,0.58715737,0.44083306,0.28091538,1.4024134,0.0
2.1783352,0.5537769,0.24846438,0.38742515,0.5456728,0.51344067,2.752454,0.0
1.5457762,0.9639592,0.9794407,0.1760958,0.4149759,0.8527243,3.4980102,0.0
4.1615567,0.9656421,0.9760113,0.3302126,0.95810205,0.7249242,2.0621307,0.0
1.9576269,0.47833338,0.9710014,0.66927326,0.63176924,0.9147911,3.2491333,0.0
1.5936352,0.46203995,0.78487015,0.55300534,0.68059593,0.37916866,3.1275234,0.0
1.7822189,0.63627666,0.06869826,0.857622,0.22885929,0.014400443,4.7949767,0.0
14.771332,0.5986069,0.10667154,0.10293051,0.72787136,0.81626517,1.4859691,0.0
1.8712143,0.79835796,0.97225267,0.9646575,0.11123614,0.50595033,2.738125,0.0
1.6150869,0.7350542,0.6659021,0.117993094,0.98099387,0.03435172,1.1625342,0.0
1.5179855,0.97540164,0.96826047,0.508335,0.5149743,0.27222455,4.870307,0.0
1.566305,0.46543995,0.9447496,0.8396176,0.51074445,0.2503971,4.5556617,0.0
1.4299476,0.9007262,0.6697124,0.3459979,0.57188743,0.07853521,4.608196,0.0
2.9556782,0.37173557,0.8920422,0.6283486,0.97055453,0.8233458,1.0143669,0.0
2.2713056,0.27036384,0.33361208,0.055730432,0.4221822,0.53595126,1.0401307,0.0
1.6947244,0.57919437,0.43076405,0.1621593,0.31121323,0.7736757,4.1764364,0.0
1.8507551,0.29723096,0.33016306,0.49108666,0.18305068,0.36157683,3.6194289,0.0
1.775918,0.3172492,0.24766204,0.7340553,0.25650287,0.2415739,2.2369585,0.0
1.6149752,0.40853503,0.24167003,0.83518374,0.44578522,0.39398584,3.6596022,0.0
10.233796,0.41247872,0.36436212,0.18335457,0.80705863,0.8958562,3.158082,0.0
3.5538714,0.47605315,0.048222292,0.040168107,0.59198403,0.34160975,3.4940765,0.0
4.2202277,0.7112263,0.9085772,0.4275638,0.9627945,0.75792736,3.9866052,0.0
1.5827394,0.4201799,0.334165,0.8960547,0.6728674,0.18646325,2.830921,0.0
2.2706232,0.25843212,0.26950684,0.9297139,0.87383395,0.0641791,3.2138255,0.0
1.6128677,0.5743185,0.2664422,0.27464366,0.41210577,0.41194385,4.516012,0.0
6.64106,0.31602326,0.26200986,0.46712014,0.6104787,0.99022347,3.165469,0.0
1.6355639,0.3686965,0.30450347,0.9456568,0.6074673,0.49046853,4.5823555,0.0
1.796687,0.32846624,0.3478799,0.40386635,0.23982011,0.3658806,2.7268467,0.0
1.5977187,0.9235828,0.7949233,0.33796594,0.68391407,0.6489767,1.2856851,0.0
1.8067653,0.5719686,0.3992549,0.8917934,0.21185824,0.4056139,2.0760965,0.0
1.6060791,0.9135184,0.77351546,0.18873864,0.89806944,0.4194923,3.9236255,0.0
1.6702236,0.97175205,0.6517239,0.05414465,0.13990691,0.97397226,1.5783044,0.0
2.4033568,0.6674569,0.98043364,0.75687635,0.95218605,0.008928534,4.3748174,0.0
2.0794904,0.8914747,0.095598035,0.55165,0.96363646,0.043098576,2.1425607,0.0
1.8459315,0.9456086,0.22054501,0.76003027,0.109379575,0.17635906,3.168532,0.0
1.8732007,0.21236907,0.763213,0.2655544,0.22416611,0.08874465,1.2423847,0.0
11.969075,0.5108957,0.3290023,0.0060544475,0.82633835,0.6470453,1.8686754,0.0
1.7287496,0.8385249,0.05507795,0.27026334,0.23749149,0.10153358,3.388458,0.0
1.5184066,0.97782063,0.70868385,0.7271915,0.45026925,0.4812947,3.5710979,0.0
1.6629331,0.46098912,0.8087815,0.20139389,0.36459798,0.8324768,2.5629551,0.0
2.1835852,0.2809532,0.032479215,0.8034889,0.8176894,0.10809977,4.7115054,0.0
1.8483671,0.98051995,0.754197,0.053489033,0.8128061,0.4074532,2.4790442,0.0
1.5846984,0.90183675,0.3362183,0.4068836,0.39226758,0.3690154,1.0129291,0.0
1.5628065,0.88320214,0.63334286,0.33652356,0.93300706,0.13801232,1.9497857,0.0
4.277962,0.68811935,0.06682266,0.43343303,0.5878319,0.7364994,3.1635892,0.0
1.4558952,0.67818105,0.76321924,0.5411458,0.7427384,0.2630038,3.6425245,1.0
1.4594933,0.6391064,0.6650102,0.88464314,0.6641639,0.4260869,3.898277,2.0
1.7834468,0.84862864,0.29779658,0.37054247,0.20223105,0.014662684,2.6191974,3.0
1.4851695,0.67445093,0.78505564,0.4935364,0.61755127,0.58674246,3.1483598,4.0
1.6871582,0.6444335,0.5280625,0.35951683,0.5240041,0.5443496,3.9861546,5.0
1.426076,0.8835663,0.71630484,0.53834474,0.80664986,0.3247366,2.2737458,6.0
2.4416044,0.39473677,0.3471614,0.07438242,0.63077646,0.04075764,1.9510401,7.0
1.6605196,0.6368285,0.39522353,0.97569686,0.31383997,0.08456032,3.5392456,8.0
1.7867215,0.94913477,0.6824034,0.647107,0.19125618,0.805486,4.799191,9.0
1.5754625,0.8736526,0.7409203,0.30286968,0.7445406,0.41597596,3.4771266,10.0
1.5271659,0.80640405,0.9889098,0.62417907,0.87855536,0.6428625,3.572353,11.0
1.5005319,0.9232049,0.80654985,0.7479539,0.9090971,0.38464743,2.3733203,12.0
1.4471484,0.7600079,0.47970766,0.5596949,0.5588073,0.04505493,3.075788,13.0
1.4298015,0.92920446,0.6528413,0.5141142,0.59042674,0.092159376,2.9194686,1.0
1.8260908,0.3601519,0.15305646,0.14603217,0.12483904,0.5003897,1.7060866,2.0
1.7129005,0.5115436,0.34127647,0.4682078,0.5207624,0.3409471,3.123457,3.0
1.5136772,0.76444846,0.22105324,0.4090806,0.413782,0.21682216,3.239552,4.0
1.5390573,0.59840846,0.8556279,0.2286516,0.41514555,0.7352446,4.8069844,5.0
1.4329895,0.9298717,0.82405794,0.65522856,0.7577686,0.2815696,1.3160254,6.0
1.710231,0.8729568,0.32373923,0.45244914,0.36433402,0.8931449,3.5796077,7.0
1.7374228,0.93500525,0.05914106,0.37801266,0.19033806,0.54715735,4.944166,8.0
1.4605819,0.66105044,0.30116606,0.9190625,0.6940643,0.6474292,4.3259387,9.0
1.61694,0.49119753,0.39172235,0.545539,0.48496243,0.32261404,2.1060638,10.0
1.5072075,0.9672657,0.7621479,0.31327096,0.41824892,0.76763767,1.9437416,11.0
1.4848999,0.88539684,0.95032734,0.6178684,0.5484305,0.54323137,3.1078389,12.0
1.660157,0.60294914,0.5015615,0.020047093,0.2998044,0.41756555,4.114014,13.0
1.6227274,0.7220492,0.35741743,0.61935806,0.7221219,0.2050747,2.6376104,1.0
1.5213659,0.5833055,0.825273,0.391527,0.91944426,0.26164135,4.3763947,2.0
1.6246486,0.66882837,0.8317456,0.7757456,0.3391137,0.41180187,3.0085304,3.0
1.8610976,0.8798806,0.57545644,0.954468,0.101307176,0.16981895,2.497618,4.0
1.6885223,0.877467,0.84656507,0.6986374,0.29421437,0.5201454,3.5705717,5.0
1.7846874,0.6106525,0.35125092,0.35495058,0.5783042,0.29384753,3.3323581,6.0
1.5100812,0.7400435,0.7687952,0.63227,0.43691286,0.44472274,3.67383,7.0
1.5326967,0.56425875,0.7563635,0.4524802,0.4622616,0.55222404,2.9329174,8.0
1.589847,0.75135994,0.6438936,0.7869214,0.3588423,0.21303608,3.0166914,9.0
1.5736156,0.4651158,0.41248187,0.81720203,0.7131103,0.16347711,3.184361,10.0
1.5389642,0.5131618,0.91474766,0.42688924,0.8269737,0.43519288,4.8477993,11.0
1.5133328,0.6573645,0.7079552,0.70994186,0.44415402,0.37521002,3.2508175,12.0
1.5628738,0.5989574,0.5854491,0.46520245,0.589193,0.34020612,3.6359642,13.0
1.8076066,0.8947864,0.11790297,0.45541275,0.11027818,0.23703061,3.3537128,1.0
1.6427629,0.47342747,0.39435825,0.26676142,0.3827571,0.44710794,1.7772307,2.0
1.5375221,0.7606509,0.9231741,0.58385116,0.40749937,0.1185057,2.3097408,3.0
1.5922979,0.42536196,0.43128085,0.86554056,0.3905728,0.05715341,2.4542494,4.0
1.6125771,0.46557966,0.65217555,0.4121007,0.36239693,0.16471252,1.856197,5.0
1.6324642,0.8209795,0.64315194,0.29573277,0.31659546,0.65757453,1.9250582,6.0
1.765469,0.47764888,0.07321086,0.11801894,0.3311676,0.6022171,4.536074,7.0
1.709551,0.3291189,0.9531395,0.32193857,0.8420225,0.52890146,1.025763,8.0
1.6286995,0.4754269,0.7933715,0.42876145,0.7125316,0.36529768,1.5044922,9.0
1.59866,0.5484018,0.5257472,0.40256128,0.5120768,0.34111634,1.8509172,10.0
1.5281705,0.6386587,0.9131292,0.667901,0.43323794,0.12605628,2.7837203,11.0
1.5119992,0.7281815,0.7051194,0.38396153,0.41760248,0.4758427,1.9284252,12.0
1.5703665,0.95392317,0.5986751,0.58611953,0.37935048,0.13636725,2.7086759,13.0
1.4943583,0.70663875,0.69582295,0.38403693,0.46652207,0.5342424,3.6342711,1.0
1.5774274,0.6255439,0.5362982,0.6593271,0.5376443,0.6501101,4.531468,2.0
1.5314995,0.6622257,0.45172194,0.3275855,0.43877026,0.3706428,3.507363,3.0
1.5080167,0.78332925,0.654656,0.95531315,0.49320716,0.2576386,1.2777497,4.0
1.5934362,0.6578015,0.31399623,0.50603855,0.35034606,0.10406879,4.605802,5.0
1.5172285,0.5238257,0.83526784,0.17560074,0.6029475,0.025008563,1.2178836,6.0
1.4217174,0.90996474,0.75261676,0.578811,0.67117685,0.36796165,1.0253798,7.0
1.47651,0.65065444,0.78925824,0.6847136,0.5278378,0.33095178,3.3940341,8.0
1.4604144,0.6794772,0.7560719,0.36525634,0.58602476,0.2039436,1.7114981,9.0
1.452643,0.8168905,0.62152505,0.73785657,0.52977616,0.34204984,1.7560185,10.0
1.4747599,0.8051866,0.40974447,0.46317524,0.5000221,0.29411674,2.5766888,11.0
1.447458,0.8358702,0.93079156,0.46186435,0.7212635,0.33770975,3.0288188,12.0
1.448657,0.8097414,0.5596237,0.5017399,0.5728193,0.28217974,2.3609483,13.0
1.4680307,0.70521647,0.68644726,0.45043308,0.5267433,0.37623036,2.7347903,1.0
1.4900807,0.9050749,0.7160489,0.52705914,0.467866,0.2681481,3.0854163,2.0
1.4749876,0.8914333,0.8888779,0.36006176,0.4875068,0.5923265,3.494735,3.0
1.4900452,0.66903824,0.5538499,0.5045173,0.51370263,0.3250537,2.6092615,4.0
