like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.4641536,0.9791663,0.74071205,0.36491585,0.59408605,0.9755025,4.8481402,0.0
0.99000233,0.6797923,0.63304013,0.5427332,0.3300381,0.29669955,3.0050719,0.0
1.285958,0.5052803,0.19735047,0.08266843,0.9611811,0.7400253,3.795503,0.0
0.5140235,0.669921,0.053807985,0.28556773,0.5061292,0.90505636,3.1481924,0.0
1.1980084,0.8732078,0.21676834,0.8836425,0.17609943,0.15876591,2.2218702,0.0
0.8494889,0.8961721,0.2755962,0.26788196,0.6729858,0.68704474,2.3456652,0.0
1.4879664,0.26540035,0.1668863,0.22638811,0.34516922,0.057639673,1.9913123,0.0
1.1477934,0.78766316,0.88866585,0.26038957,0.1833733,0.007670353,3.533722,0.0
1.2327423,0.8186576,0.93359333,0.7859972,0.12057254,0.86331785,1.2357057,0.0
1.2639534,0.3578486,0.6455177,0.32718527,0.48787037,0.28381667,3.7158184,0.0
0.84208256,0.5872972,0.9372617,0.37134817,0.83155864,0.28424874,3.0504162,0.0
0.7482539,0.9585859,0.61242044,0.52713597,0.5133008,0.73780423,1.4947933,0.0
1.3454075,0.9222834,0.9728033,0.82686144,0.49916086,0.19789366,3.9686768,0.0
1.8786703,0.20312943,0.33847666,0.6347823,0.6910376,0.19987936,4.0229535,0.0
1.0165167,0.822566,0.044553682,0.8550322,0.31985277,0.5542269,4.09673,0.0
1.7749147,0.22085342,0.7575432,0.843785,0.22717538,0.44640395,2.8361282,0.0
1.3028682,0.296253,0.03184296,0.5195808,0.73125565,0.7324272,1.1344643,0.0
1.6994962,0.26328775,0.7557117,0.5881538,0.13539058,0.9050001,1.1900297,0.0
0.94706887,0.8206965,0.799693,0.14122765,0.30730078,0.9918839,3.5600111,0.0
0.96264637,0.6970346,0.14837807,0.7341915,0.34585786,0.25360337,2.5899584,0.0
1.7149194,0.25911665,0.90404373,0.6620339,0.17317908,0.24197625,4.546151,0.0
1.3366282,0.43691728,0.6166365,0.97474074,0.6050601,0.16966024,2.3967364,0.0
0.95276564,0.45356548,0.93432486,0.11379247,0.84809023,0.32158768,4.5142946,0.0
1.802988,0.22416174,0.35839447,0.07469619,0.10800764,0.41429666,3.9694004,0.0
0.77164394,0.6333554,0.70732343,0.4943472,0.5863869,0.49392384,3.6440897,0.0
1.3953475,0.28672284,0.8894554,0.23848082,0.7639501,0.5525095,2.7709594,0.0
0.78697276,0.6882154,0.24635136,0.84470785,0.6784657,0.73929924,4.031305,0.0
0.9681836,0.79631877,0.30386138,0.75383204,0.35775775,0.5498369,2.122145,0.0
1.3316637,0.44614902,0.06344885,0.7724199,0.15623696,0.43181252,2.48934,0.0
0.8732624,0.7829151,0.2788589,0.94324464,0.38178778,0.8562604,4.213068,0.0
0.68721277,0.71915764,0.34631652,0.06055934,0.41314206,0.5264399,4.202925,0.0
1.2249318,0.51468456,0.954316,0.80066144,0.5311571,0.101913996,4.6386185,0.0
0.36495638,0.7663457,0.7355743,0.2969317,0.68849033,0.7086932,4.912853,0.0
0.5052242,0.8603562,0.9422391,0.037255425,0.8171372,0.44356054,2.7675064,0.0
1.6699466,0.23819008,0.86112195,0.9087582,0.31790793,0.66713876,2.6475475,0.0
1.3269659,0.2999237,0.91262835,0.64217246,0.7561732,0.9470205,4.535681,0.0
0.90869856,0.45321319,0.37888837,0.7087471,0.7031845,0.6765025,3.334283,0.0
1.3469584,0.950674,0.30168155,0.9535526,0.16341652,0.17680359,4.380492,0.0
1.1068368,0.8193866,0.47565636,0.9240308,0.32584238,0.073420785,4.495598,0.0
1.1042074,0.8886429,0.4544834,0.7901463,0.30591232,0.07643555,2.490683,0.0
2.0482824,0.90495044,0.2100469,0.3116737,0.87412465,0.9540857,3.8350518,0.0
0.814786,0.6120422,0.25069264,0.28792092,0.6289797,0.8287321,2.7357621,0.0
0.8456135,0.6934382,0.44850785,0.6744742,0.5594622,0.32305276,2.7182698,0.0
1.1862719,0.6519393,0.06285222,0.45630187,0.12617478,0.23658058,2.5456035,0.0
1.4352057,0.40585026,0.62661916,0.5093611,0.112381645,0.7258028,3.1934047,0.0
1.040723,0.5015519,0.73398656,0.12465334,0.42727414,0.22776826,3.6313295,0.0
0.87791497,0.57536227,0.96918654,0.21136507,0.9797215,0.80322826,4.61145,0.0
0.48723564,0.8496219,0.579428,0.7818278,0.6434214,0.61970663,1.4251415,0.0
1.1650962,0.9634685,0.93557864,0.7986376,0.2908147,0.7841099,2.6636531,0.0
1.7943268,0.22671242,0.46968162,0.50835794,0.10744545,0.8603882,4.336137,0.0
0.9029191,0.59658134,0.76665986,0.007782613,0.5878867,0.017726785,4.80902,0.0
1.122668,0.48742402,0.45833883,0.478103,0.30438745,0.20505194,4.1529503,0.0
0.8926755,0.52492934,0.8316314,0.72625357,0.94146484,0.6454039,2.4616463,1.0
0.44800228,0.9491041,0.45707056,0.17270803,0.71897626,0.4654228,4.3791137,2.0
0.5328523,0.6976865,0.41554326,0.098695174,0.4081943,0.86523753,3.2357273,3.0
0.4930581,0.9788542,0.53443795,0.099540934,0.61072236,0.7665351,4.0553293,4.0
0.8846441,0.9766247,0.4498621,0.57612604,0.8697274,0.42126313,1.5712311,5.0
0.4453778,0.74231756,0.23434108,0.5839063,0.5449864,0.80965936,2.8705907,6.0
1.0342686,0.7744063,0.56135076,0.83148265,0.44352558,0.17584303,3.8831987,7.0
0.5857173,0.90751904,0.445978,0.41470167,0.73855996,0.56918097,2.6022222,8.0
0.9807029,0.47034854,0.33027267,0.16461316,0.4629968,0.01735359,2.0648286,9.0
0.56690294,0.6520671,0.3560387,0.22451797,0.54335594,0.37054443,2.8417263,10.0
0.8844541,0.9001038,0.79172146,0.066880055,0.35503227,0.9452164,4.768699,11.0
0.6353702,0.82669777,0.32280278,0.31805345,0.6229086,0.74306244,3.0273323,12.0
0.9217068,0.9271232,0.7014053,0.12611112,0.9860162,0.82957953,1.0398115,13.0
0.42980868,0.81105894,0.21505843,0.3502671,0.8508924,0.23104602,1.1278993,1.0
0.95701617,0.841623,0.40094206,0.52297014,0.32491097,0.87525797,2.1051617,2.0
0.6415176,0.58441645,0.025524154,0.16877005,0.429382,0.52372366,4.055054,3.0
0.8662335,0.6654434,0.78288484,0.51619095,0.63509095,0.38705558,3.5521142,4.0
1.0075418,0.4076759,0.14837301,0.09497524,0.37699726,0.7263341,4.4219313,5.0
0.4128689,0.74777,0.8876682,0.8792157,0.83484674,0.564638,3.2536898,6.0
1.2676289,0.9274372,0.62882113,0.1327697,0.9099827,0.86974955,3.5626388,7.0
1.0706358,0.5296578,0.15824176,0.45010504,0.273875,0.28775036,3.2779927,8.0
1.2094288,0.4512572,0.21454708,0.11841001,0.2290894,0.4736788,2.2554765,9.0
0.5115848,0.5915138,0.3007954,0.2879979,0.49714318,0.69505197,3.9094226,10.0
0.64012164,0.7886877,0.39579052,0.48076728,0.44482067,0.743349,2.8613892,11.0
1.0060705,0.8389171,0.85229045,0.9565286,0.9008873,0.8620604,2.722128,12.0
0.9698613,0.4692668,0.30389628,0.287255,0.6335143,0.010980978,1.5219947,13.0
0.44990358,0.6516811,0.9587871,0.63520336,0.7485082,0.7865183,3.6281748,1.0
1.24826,0.50338656,0.35761178,0.21431021,0.815121,0.7922927,2.7703164,2.0
