like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.0032715,0.4920862,0.44344938,0.5924126,0.5444992,0.82894474,1.1248436,0.0
1.2466613,0.29058105,0.3062592,0.9195368,0.60483676,0.4522928,1.2664652,0.0
1.3029743,0.5078203,0.9986256,0.4615866,0.39816925,0.573172,4.599108,0.0
1.4067945,0.47532526,0.7151994,0.8578046,0.2598248,0.13412318,4.9046826,0.0
1.189122,0.3216376,0.8922322,0.8840968,0.5700284,0.50387126,4.6766243,0.0
1.0632335,0.6117381,0.41311163,0.030961117,0.6917888,0.30693564,4.3953934,0.0
1.3979294,0.9320788,0.02081406,0.26887202,0.44228002,0.5605031,4.7166657,0.0
1.1956103,0.25986513,0.41539,0.24851984,0.7845524,0.17326836,3.2107844,0.0
1.2356514,0.87071764,0.045564257,0.6156015,0.6255964,0.5412383,3.8761327,0.0
0.95784944,0.49317527,0.48335245,0.66934395,0.895723,0.20965695,1.6603768,0.0
1.1608063,0.4026927,0.46273065,0.18082437,0.8849651,0.95504385,2.5597978,0.0
1.0608476,0.44598463,0.5409737,0.65185606,0.61582357,0.39703876,4.991078,0.0
1.3667023,0.5784063,0.18471105,0.32409704,0.32262155,0.57414144,4.082775,0.0
1.4573842,0.3376611,0.99361026,0.71279037,0.8037606,0.055942897,3.6354911,0.0
1.396305,0.7438974,0.5438439,0.8767967,0.2755829,0.9048043,1.1249058,0.0
1.4214251,0.71853405,0.2638679,0.9939901,0.25781035,0.3157347,4.241072,0.0
1.5340265,0.37056285,0.045118757,0.108325176,0.103749245,0.088382974,2.3163164,0.0
1.34308,0.8614459,0.6166198,0.082417905,0.5719929,0.35225883,1.2559303,0.0
1.4057778,0.6980675,0.8835306,0.9724266,0.32487428,0.37155563,3.7593482,0.0
1.3991139,0.98815346,0.5817167,0.5417854,0.5639372,0.5177705,1.9359367,0.0
1.375718,0.90431356,0.52585703,0.5654722,0.8974596,0.8039409,4.574597,0.0
1.3774406,0.5628753,0.9262548,0.17119,0.28194594,0.9254844,1.8327931,0.0
1.3847202,0.6975736,0.2779713,0.8608083,0.37452754,0.26330265,3.0523295,0.0
1.290317,0.68449885,0.8019233,0.8624235,0.91916484,0.057384953,1.7298073,0.0
