like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.30345,0.9292925,0.55856544,0.2052501,0.31535265,0.6306392,4.582075,0.0
2.7284718,0.529838,0.07350858,0.35353175,0.88330036,0.50707716,1.4317263,0.0
1.3641325,0.71734244,0.69758874,0.53545845,0.20799136,0.32823098,3.73067,0.0
1.3983785,0.44219816,0.96790415,0.67104,0.17423566,0.3010997,4.2936735,0.0
2.310746,0.6297235,0.36355367,0.041244674,0.72190386,0.64572257,1.8044401,0.0
1.2743243,0.6136689,0.5211501,0.53906757,0.21902281,0.3941809,3.0285423,0.0
1.278549,0.6181859,0.14956231,0.020567166,0.74678963,0.1890882,2.469452,0.0
2.618306,0.84352404,0.37577897,0.89805454,0.7970193,0.92081326,1.75457,0.0
1.2805045,0.9524431,0.3227833,0.83085966,0.45571887,0.42687097,1.9563725,0.0
1.2139289,0.41348186,0.91879773,0.58463115,0.715451,0.23440109,1.0100896,0.0
1.3501424,0.8758976,0.34988686,0.37325048,0.1981356,0.86510366,3.9277596,0.0
1.3968349,0.91408294,0.25542292,0.7219557,0.107266024,0.48781863,2.8141239,0.0
1.2545687,0.7156998,0.011934866,0.39150047,0.2349644,0.9716023,4.757707,0.0
1.3439735,0.65113586,0.23711276,0.9160638,0.23619823,0.06732661,3.0840669,0.0
1.2393641,0.77542216,0.6712128,0.76943904,0.32175672,0.54178536,3.4408154,0.0
1.3576837,0.71069086,0.774932,0.49036765,0.18023063,0.9043737,3.17384,0.0
1.8610283,0.27804172,0.021450702,0.7799027,0.2026014,0.26259524,1.4958991,0.0
1.2522556,0.5257618,0.73252195,0.38806245,0.20745935,0.48531717,4.216799,0.0
1.0504534,0.43678087,0.5488764,0.03875827,0.43734255,0.43491623,4.671132,0.0
1.8009685,0.51977557,0.0744203,0.24584766,0.71100485,0.48833638,2.8362222,0.0
1.5062921,0.6358939,0.7064446,0.91629803,0.12540717,0.092625216,2.3357751,0.0
1.566709,0.6504259,0.94500405,0.34055024,0.7382256,0.8482796,1.3715419,0.0
