like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
1.0977502,1.0346177,0.20994227,0.7413095,0.5628621,0.12437771,0.97317,3.457632,1.0
0.9585912,1.6474507,0.64310926,0.7529875,0.10490721,0.3252458,0.61934924,4.6247697,1.0
1.0230297,1.3628112,0.21575952,0.6752766,0.31614715,0.26559022,0.7970578,2.8820162,1.0
0.9531853,1.6810193,0.53958654,0.75384,0.8745067,0.40128386,0.60269475,1.9813446,1.0
0.9854518,1.7499232,0.5602823,0.8100275,0.455202,0.027872657,0.8020828,1.5181159,1.0
0.95241886,1.7561103,0.5261631,0.7912881,0.5156234,0.17100956,0.5788635,2.921708,1.0
0.94989204,1.8056253,0.3124218,0.8100951,0.93470305,0.22639306,0.5243694,2.4081347,1.0
1.0081217,1.9368272,0.48776922,0.9244695,0.6490673,0.14915854,0.79509544,2.432876,1.0
0.9550679,1.936821,0.56466556,0.8856095,0.30315807,0.1707557,0.5700672,3.6198845,1.0
1.112005,1.0500325,0.41573477,0.8807177,0.18510851,0.10715597,0.9798566,4.224165,1.0
0.9542687,1.6350349,0.34588236,0.7433824,0.74387544,0.46255633,0.5394079,2.73133,1.0
1.0657599,1.5535018,0.37984115,0.8471106,0.3235163,0.08516755,0.83567363,3.9391494,1.0
0.9977889,1.9186844,0.6643641,0.9083779,0.27561116,0.37496006,0.80471724,1.7607064,1.0
1.0709263,1.746893,0.4661751,0.9105235,0.734163,0.37400585,0.9617273,2.2110436,1.0
1.045067,1.4353279,0.5338801,0.76002765,0.16076566,0.41967005,0.8691678,2.1587188,1.0
1.0386302,1.7760081,0.41473794,0.8623234,0.8787727,0.25367653,0.89356595,2.9958637,1.0
0.9821911,1.9606117,0.33960283,0.9184321,0.2052055,0.087231755,0.6957404,3.1540148,1.0
0.97665334,2.0671902,0.5744429,0.9690528,0.7912586,0.43388346,0.66045004,4.494772,1.0
0.95632297,1.7581495,0.27801248,0.80332166,0.5778275,0.3625011,0.6079391,3.2259955,1.0
0.97205156,1.6261848,0.2044786,0.75133353,0.37100646,0.33411372,0.67284006,3.103341,1.0
0.960528,1.590108,0.5007875,0.722217,0.98744386,0.4781933,0.69289106,1.8894954,1.0
1.0186591,1.8296142,0.3161251,0.8984721,0.8085783,0.08359421,0.78921944,4.745417,1.0
0.9577129,1.6874589,0.4350423,0.7614686,0.16129494,0.019698342,0.6310752,2.6162398,1.0
0.9756656,1.6884751,0.5528806,0.7790581,0.3885753,0.0371168,0.72719836,2.065871,1.0
0.9535728,2.120815,0.52051306,0.9659536,0.81540203,0.35082492,0.5763484,1.4106469,1.0
0.94990927,1.7683699,0.313722,0.78916913,0.26760608,0.24621399,0.5647202,1.4785562,1.0
1.0369819,1.5654577,0.3141037,0.79582787,0.34038863,0.073806636,0.7880477,4.2918878,1.0
0.9515913,1.9409465,0.33128038,0.8800631,0.6079023,0.33429894,0.5628245,1.1908054,1.0
0.96830654,1.9889661,0.39220706,0.91409194,0.96989477,0.07102886,0.6917362,3.0736723,1.0
0.9569803,2.1156137,0.20750605,0.96489847,0.77782524,0.08042993,0.6399245,1.4915682,1.0
0.96572316,2.0030289,0.6584328,0.922127,0.3999116,0.15938035,0.66528875,2.035467,1.0
1.0043036,1.8734826,0.27995142,0.9093505,0.85640126,0.4842599,0.7635644,2.3925326,1.0
1.0034239,1.8142387,0.3543785,0.8638019,0.91300774,0.13667783,0.7843158,4.4850774,1.0
0.9699512,1.6115091,0.3280274,0.7483455,0.089649625,0.15094075,0.64801717,4.8027825,1.0
0.97177756,1.828775,0.20118155,0.8498585,0.3505297,0.13681549,0.6708319,3.0017006,1.0
0.9554362,2.0908878,0.646458,0.9554766,0.63505805,0.35241222,0.58741045,1.8413043,1.0
0.9533999,2.0057945,0.5851486,0.91392154,0.07852029,0.35106245,0.5187497,2.638665,1.0
1.0822262,1.4136769,0.6124044,0.78581816,0.30935684,0.44585875,0.97779095,3.3108826,1.0
1.0591874,1.8457638,0.27064726,0.95429164,0.14386883,0.13335063,0.80127084,3.966222,1.0
0.9539499,1.9149847,0.25764823,0.8724533,0.716063,0.11006055,0.56207985,3.7209115,1.0
0.9480659,1.6426984,0.5110382,0.7167774,0.5507765,0.20995946,0.52252746,4.781725,1.0
0.9576721,1.9847077,0.51215625,0.9053163,0.01667329,0.22464274,0.67382604,1.3201029,1.0
0.967535,1.5399438,0.5393407,0.67203903,0.7669809,0.17073439,0.7581839,1.4689384,1.0
0.95954925,1.8858434,0.5226157,0.8639378,0.26193127,0.23790058,0.64131606,2.1116908,1.0
0.97534835,1.5092508,0.6114369,0.6731997,0.25236702,0.37561905,0.7796632,1.4813322,1.0
1.0421749,1.3308338,0.4608522,0.7103949,0.47062725,0.3237083,0.95932066,1.5577865,1.0
1.0949886,1.0346193,0.33338207,0.69228196,0.5287988,0.16425711,0.96638685,4.980291,1.0
1.1025435,1.0748115,0.4032175,0.7760091,0.22223267,0.017283471,0.94733953,3.156458,1.0
0.9728776,1.8242463,0.43115902,0.8403439,0.9116127,0.14547777,0.7307947,2.0031466,1.0
0.97823435,2.040413,0.6003303,0.9374235,0.97383124,0.20646137,0.78025854,3.686665,1.0
0.95566136,1.8845242,0.59706825,0.8657247,0.3250269,0.20459202,0.58300656,4.939314,1.0
1.0566587,1.8635454,0.64723563,0.90869373,0.7805309,0.304169,0.9753491,2.366397,1.0
0.963796,1.6442504,0.48436537,0.751976,0.25681105,0.10768711,0.64475954,3.5695772,1.0
1.0050635,1.4618872,0.3780201,0.67458266,0.6162103,0.20018233,0.8836082,1.3818738,1.0
0.9994489,1.5654362,0.33498037,0.7628813,0.31655115,0.25553286,0.72955596,4.4852633,1.0
0.98766387,1.9052602,0.27585486,0.88930094,0.9402584,0.2810618,0.7724485,2.29821,1.0
1.0801541,1.6349101,0.39245257,0.9206833,0.56240386,0.019338343,0.88689935,4.7527995,1.0
0.96327907,2.09096,0.44025958,0.9679393,0.7574154,0.36096558,0.6243166,4.519955,1.0
1.009129,1.8361458,0.66264373,0.8997755,0.14927061,0.47449192,0.7653081,2.5593364,1.0
1.0009782,1.9121268,0.3917829,0.89426005,0.93615824,0.104414836,0.82904744,1.9899306,1.0
0.9518584,1.8597018,0.42206022,0.8386981,0.03894778,0.11606102,0.60089546,1.1825999,1.0
0.9788439,1.5718634,0.5807072,0.7291867,0.7128747,0.12388164,0.7130707,4.2974696,1.0
0.95294785,1.5648872,0.59417665,0.6901379,0.25816226,0.0982853,0.6021213,4.0303392,1.0
1.0084233,1.4073945,0.35176444,0.6806297,0.77695733,0.26061007,0.815651,2.6426036,1.0
0.9504981,1.6543599,0.4904779,0.7312681,0.050907016,0.38351846,0.5356922,4.0657415,1.0
1.0859987,1.5866473,0.57402617,0.9473781,0.05569999,0.2587558,0.8927488,3.5851145,1.0
1.0287099,1.6165515,0.33243436,0.82362324,0.26813772,0.35058698,0.86780834,1.6504228,1.0
1.0502784,1.3819923,0.59252805,0.7405169,0.25053206,0.2511724,0.8692511,4.2596316,1.0
1.0711102,1.8514276,0.58420753,0.92414016,0.77474874,0.049242716,0.98557556,3.9566097,1.0
0.9968394,1.6678296,0.41716653,0.7978999,0.7642785,0.4691221,0.8620997,1.2198752,1.0
0.95693976,1.8685935,0.329001,0.8570492,0.66992676,0.23950644,0.6009021,3.8514314,1.0
1.0885856,1.6179988,0.20410296,0.93399185,0.676429,0.35237247,0.91404235,4.0457473,1.0
0.99833786,1.6389285,0.46098724,0.7892269,0.36811942,0.2635228,0.73762244,3.6837928,1.0
1.0737532,1.4637147,0.26063752,0.8390267,0.4130239,0.0025349902,0.8440177,4.292033,1.0
0.9853772,1.5568328,0.38974398,0.7375619,0.46097663,0.20592299,0.7063787,3.969432,1.0
0.99590987,1.7858934,0.37192878,0.85181487,0.8044432,0.43748453,0.7918943,1.7839315,1.0
1.0133002,1.8962821,0.5725434,0.92516744,0.15679783,0.40864915,0.76501745,3.4798527,1.0
1.0426475,1.8600825,0.52680993,0.91453385,0.7956156,0.2960916,0.88943243,2.611159,1.0
