like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.4905632,0.9549213,0.6622648,0.7085561,0.68646085,0.25667006,0.7385658,1.4171294,1.0
0.6293219,0.31268048,0.2908817,0.9446007,0.5352058,0.46976113,0.51370484,1.8069746,1.0
0.35576418,0.93337804,0.36395305,0.72083735,0.85272527,0.2353581,0.96027094,4.457539,1.0
0.41744566,0.5100418,0.53931206,0.68290204,0.32954225,0.38379085,0.6766762,1.9645208,1.0
0.43887782,0.4818073,0.29304293,0.8111907,0.9262309,0.40561765,0.61080843,3.7395616,1.0
0.65560097,0.17689843,0.411724,0.7610088,0.5235803,0.4816484,0.5334325,1.2496511,1.0
0.49079484,1.1050695,0.5901351,0.7875061,0.8887799,0.03729399,0.8483514,3.2747512,1.0
0.5340229,0.36813492,0.43654546,0.68326324,0.13875744,0.44816002,0.9144668,2.7151108,1.0
0.5667787,0.25178868,0.3808282,0.969834,0.37030467,0.3935932,0.97216004,3.6869798,1.0
0.38389313,0.8061781,0.32234883,0.8159896,0.6534057,0.12386696,0.96497077,1.4052756,1.0
0.43075258,0.5046524,0.5451707,0.67581564,0.68297327,0.41948348,0.7010313,3.4805806,1.0
0.5433881,0.6359104,0.2368957,0.96346056,0.3461214,0.20424807,0.98818296,3.3994462,1.0
0.40114748,0.279676,0.5355508,0.75025535,0.6895007,0.46911794,0.8387621,3.6356752,1.0
0.7511273,0.15005918,0.49312878,0.9426656,0.38448796,0.4543307,0.72093576,2.5830162,1.0
0.3457407,0.72746843,0.3397307,0.6746065,0.5962157,0.06372147,0.8291326,1.4272833,1.0
0.32641733,0.8048997,0.4130606,0.6876253,0.6450059,0.15002173,0.8653757,3.6378372,1.0
0.7128056,0.5248671,0.30566108,0.9281155,0.022300966,0.24072078,0.92217636,1.135294,1.0
0.43900207,0.62806094,0.27962595,0.9367638,0.7005529,0.36458352,0.5408201,1.4340003,1.0
0.36780262,0.26762956,0.4885694,0.76388216,0.7073664,0.43814498,0.92123026,2.2395906,1.0
0.54383993,0.15585987,0.48832402,0.761445,0.7347143,0.49354705,0.8393243,3.0345685,1.0
0.4476857,0.81352615,0.30208614,0.7294712,0.90664506,0.2923518,0.71611696,3.4668286,1.0
0.5130883,1.1749818,0.60383284,0.7666686,0.92568004,0.07248125,0.8801522,1.4074547,1.0
0.63217324,0.52099425,0.21517318,0.84056604,0.43255818,0.1535368,0.96007144,1.2878791,1.0
0.70449424,0.24041516,0.30513662,0.92359513,0.8233186,0.48780924,0.56138015,2.0470922,1.0
0.57458425,0.4808888,0.20219883,0.8354172,0.5181431,0.11066185,0.91556937,4.5309405,1.0
0.7577558,0.24983513,0.26926857,0.8640296,0.26580015,0.47527397,0.5998417,3.5485997,1.0
0.47451052,0.82545406,0.46914884,0.7877461,0.53016484,0.12373923,0.51130915,1.3509526,1.0
0.50915885,1.1488883,0.6238106,0.855859,0.92073065,0.12537867,0.687049,1.4643959,1.0
0.4298232,0.32690206,0.47412586,0.7530739,0.39842376,0.40265974,0.5685559,4.7797766,1.0
0.42452988,0.9174239,0.6111878,0.9218308,0.6876915,0.038926676,0.7339906,2.0633876,1.0
0.43145344,0.35666797,0.27182093,0.93221915,0.71075946,0.39188677,0.8746613,3.1393945,1.0
0.48129037,1.0039787,0.46169934,0.8664914,0.8670476,0.08847582,0.602769,2.5385616,1.0
0.41057023,0.75702775,0.31517518,0.7734504,0.79536295,0.24633592,0.7126838,4.1478662,1.0
0.4273054,0.6851135,0.41186136,0.73779416,0.36820942,0.120694235,0.9425789,4.30286,1.0
0.3810033,0.49925455,0.527064,0.6933746,0.10294775,0.3334758,0.7427093,2.5910997,1.0
0.40601784,0.57474107,0.20527059,0.8732708,0.5798763,0.11878886,0.6360356,3.3142917,1.0
0.41770437,0.7454841,0.4641485,0.80120075,0.6085904,0.14649886,0.6870276,2.479853,1.0
0.43054157,0.7893652,0.20348695,0.94592756,0.80847245,0.20772003,0.64558965,4.9742317,1.0
0.46481675,0.74428886,0.6397657,0.71640676,0.0618615,0.32742074,0.53030545,4.307009,1.0
0.369652,0.55633956,0.37330344,0.86798114,0.58617425,0.24936968,0.78051287,3.8694382,1.0
0.49921015,0.33800128,0.314881,0.92032856,0.46955147,0.3775432,0.6025006,4.966178,1.0
0.86463886,0.50869554,0.22089633,0.88549167,0.14808598,0.44765913,0.7082476,2.0335991,1.0
