like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.24987154,1.2839223,0.4965011,0.71656984,0.059536595,0.20507301,0.7254414,2.682002,1.0
0.23759153,0.7640089,0.59401876,0.8581219,0.5619523,0.35299933,0.8258336,1.5050875,1.0
0.2547182,4.443561,0.315335,0.7197904,0.82767284,0.46676466,0.57406753,2.5147536,1.0
0.22320177,0.39154005,0.5107409,0.93940705,0.7918715,0.2950433,0.579867,3.2124758,1.0
0.2204566,0.8842774,0.27083382,0.95934665,0.43437997,0.028690435,0.5803435,1.2904326,1.0
0.24619807,3.2663114,0.63727283,0.7365253,0.05594978,0.4784198,0.5024509,3.2763937,1.0
0.22945155,0.90205264,0.55838656,0.71613646,0.938825,0.38475913,0.6958037,4.3067746,1.0
0.29604024,4.7766757,0.3311059,0.9460079,0.3924014,0.43073907,0.84669906,3.038979,1.0
0.23330362,0.42363152,0.23157233,0.90793633,0.8544046,0.27746078,0.82078886,1.9137632,1.0
0.23590386,0.4933437,0.4472969,0.8185016,0.669516,0.28023902,0.7859559,1.4616821,1.0
0.24791607,1.7571192,0.6520944,0.8789257,0.16493079,0.3956939,0.75598824,1.6230255,1.0
0.248638,0.8306851,0.47808692,0.9409421,0.47955376,0.20233636,0.9442709,1.8970617,1.0
0.24155365,2.9952617,0.48299485,0.7313215,0.96741176,0.44661286,0.65309554,3.0756235,1.0
0.246824,0.8159342,0.35371983,0.7656311,0.6187524,0.088696085,0.83216035,4.023128,1.0
0.2593258,1.5830469,0.40083143,0.6988847,0.26329708,0.025962709,0.7798587,4.182082,1.0
0.23182641,0.6520744,0.5400936,0.79943556,0.6031659,0.32992113,0.66951543,3.4227984,1.0
0.2834627,3.288853,0.38885266,0.85958236,0.06889716,0.15955156,0.8177264,3.996427,1.0
0.21746962,1.2842675,0.31646135,0.84600985,0.9472944,0.011965585,0.9615335,1.5845982,1.0
0.22983664,0.44936585,0.61407554,0.7594951,0.5674084,0.28041333,0.88812995,2.7099702,1.0
0.22673354,0.5275176,0.25810596,0.9546349,0.8341262,0.16822293,0.63202065,3.7466862,1.0
0.27743867,5.822724,0.22256184,0.89221174,0.3477083,0.4796675,0.6584943,2.3008692,1.0
0.25729492,5.1090145,0.26796907,0.81176966,0.031618953,0.48212788,0.5367679,1.4507184,1.0
0.24707098,1.506961,0.5045502,0.94135314,0.1355085,0.22740768,0.6607486,3.3627236,1.0
0.24362552,0.985519,0.52209294,0.70626795,0.22182336,0.32432324,0.80552584,1.3412901,1.0
0.2238039,0.77869254,0.61755055,0.78435284,0.45026153,0.14476585,0.96705973,4.363196,1.0
0.23389927,2.2939422,0.51192105,0.7365526,0.8708202,0.4291557,0.9515764,4.5049124,1.0
0.2286584,0.6088927,0.5052908,0.8030538,0.4307974,0.25435206,0.5875168,3.771409,1.0
0.24984384,1.346804,0.36452702,0.8990725,0.5542381,0.2981939,0.70749193,4.876419,1.0
0.2860358,6.2066035,0.34954053,0.8464903,0.2579167,0.49041334,0.7005416,2.952068,1.0
0.23314406,0.7616854,0.40747923,0.78362334,0.7337803,0.3371779,0.6788705,4.488255,1.0
0.22752139,0.63242346,0.66495866,0.8278247,0.53779435,0.1543139,0.72103494,1.492994,1.0
0.27574933,5.140703,0.3606756,0.84487575,0.48176968,0.46713647,0.7078072,3.2922595,1.0
