like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.7182565,116.36359,0.30778858,0.72963434,0.30482394,0.49637425,0.7033124,2.5219722,1.0
0.7401546,56.215244,0.5734767,0.8706067,0.97636354,0.3651371,0.8156393,3.3484488,1.0
0.71322656,16.904509,0.5263642,0.7907583,0.6409561,0.005895889,0.7405919,4.563284,1.0
0.71042216,92.110214,0.35846263,0.9651603,0.91713005,0.40486512,0.5036162,3.8267303,1.0
0.71549934,73.877266,0.5350085,0.90768605,0.7514213,0.44728968,0.81646186,4.705662,1.0
0.7106425,56.396095,0.517769,0.9465778,0.92341995,0.29322684,0.8805913,1.0235913,1.0
0.71300876,70.062294,0.47152656,0.8827838,0.6228459,0.32834792,0.57578105,4.7607865,1.0
0.7122659,32.720604,0.4253364,0.80236053,0.8347125,0.11511447,0.6886911,3.1916513,1.0
0.7124431,56.140034,0.47667044,0.90166765,0.82897264,0.27231294,0.869309,3.4402707,1.0
0.71520466,34.24695,0.30147955,0.68587744,0.5443634,0.052566215,0.8520428,4.7058077,1.0
0.7121933,57.089645,0.20627607,0.9210097,0.796461,0.16523485,0.606719,1.2331929,1.0
0.716157,37.170647,0.40979165,0.6963323,0.26424098,0.016680237,0.77984643,3.9014783,1.0
0.82402784,25.437843,0.6650655,0.7064099,0.116626985,0.29772118,0.9482139,2.6677527,1.0
0.7225736,111.84761,0.20781572,0.9657672,0.47935835,0.3242226,0.7672603,2.3457456,1.0
0.71580744,61.66122,0.44313267,0.67402846,0.6293383,0.42444476,0.82869256,4.6511436,1.0
0.71265125,20.656378,0.57000476,0.7539174,0.43896365,0.049101796,0.55995023,3.1259112,1.0
0.71337116,37.8051,0.6222711,0.81876093,0.5215856,0.21750909,0.68037814,1.4188217,1.0
0.7137509,84.75817,0.23671833,0.9413108,0.8034705,0.30700845,0.8697051,4.365945,1.0
0.7207702,111.478584,0.21165991,0.84999853,0.75668055,0.40861392,0.58667684,3.3521452,1.0
0.7152986,74.0582,0.25001228,0.7354904,0.5374587,0.2125351,0.7803329,1.1052008,1.0
0.7176817,36.312805,0.36618102,0.6850987,0.13926153,0.016183047,0.9470663,4.9897933,1.0
