like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.9773043,2.6841757,0.52148426,0.9466194,0.7734091,0.36639193,0.62066925,3.3323946,1.0
1.0646183,2.3923259,0.5628081,0.8193737,0.49314255,0.34711346,0.73991317,4.9502654,1.0
0.82793325,1.7167921,0.4153699,0.780098,0.3756672,0.3335372,0.9497236,4.1144495,1.0
0.9959261,2.4854417,0.4389973,0.86609864,0.5566601,0.40372378,0.86560476,2.1774757,1.0
0.97996926,2.725894,0.6608656,0.96727747,0.7024992,0.32426208,0.8092147,3.190253,1.0
1.0769963,1.991045,0.59664035,0.6762651,0.24094327,0.29355448,0.75791144,4.44906,1.0
1.0373291,2.4579034,0.6462016,0.84803987,0.47880328,0.3547131,0.5871107,2.90473,1.0
1.0271804,2.4703271,0.38724482,0.8552756,0.59140956,0.3001731,0.7821891,2.143939,1.0
1.1533226,2.238044,0.5160209,0.7482449,0.84518796,0.48280245,0.6281008,2.830754,1.0
0.99463487,2.5377452,0.5603103,0.884374,0.834517,0.2301603,0.72699994,4.029277,1.0
0.998761,2.5543997,0.2955237,0.8910707,0.77307254,0.17750701,0.6110554,1.6894487,1.0
0.880154,1.7178102,0.25677332,0.96945596,0.2786437,0.38366508,0.97639215,4.922365,1.0
1.0275208,2.4752116,0.3483031,0.856147,0.5293274,0.37298813,0.70454025,2.8778057,1.0
0.82562846,1.8461137,0.44828796,0.9465156,0.46605292,0.31550953,0.9866465,3.6594489,1.0
1.0978439,2.07477,0.5932985,0.6936968,0.22211275,0.38677078,0.52228284,1.7391007,1.0
1.1257321,2.1218781,0.3755254,0.71294737,0.1324754,0.27542967,0.7478622,3.4088848,1.0
1.0729824,1.8935994,0.2989608,0.6925183,0.7635983,0.31359583,0.8698573,4.5372186,1.0
0.98509055,2.186409,0.30593005,0.75233376,0.30604118,0.24372192,0.90908045,3.4108722,1.0
0.997417,2.4789264,0.5652628,0.85868484,0.010423513,0.2901137,0.84696454,1.213564,1.0
0.9863957,2.5276184,0.23642415,0.880645,0.04267479,0.21052812,0.7786241,2.0948098,1.0
1.0746541,2.3848333,0.3802003,0.8146309,0.6640061,0.06994507,0.66864246,4.681257,1.0
1.0612568,2.39187,0.5607887,0.8232683,0.7561586,0.35252258,0.8283346,2.1260717,1.0
0.97417104,2.6694326,0.35685325,0.9405918,0.27940777,0.082393125,0.6748958,4.1977515,1.0
