like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.54008126,1.0180047,0.52302355,0.9428801,0.30376577,0.26818317,0.96704966,1.4228023,1.0
0.98013234,1.1544902,0.5870953,0.696567,0.52378786,0.35333404,0.56052417,4.3922,1.0
0.4123111,0.9799419,0.52434903,0.8602891,0.40405342,0.021275915,0.89817524,3.7678614,1.0
0.84569263,1.2165798,0.63210326,0.9129205,0.6954246,0.47109655,0.6662687,3.4344518,1.0
0.7420964,1.018257,0.5157146,0.78710204,0.57251203,0.43724188,0.74116236,3.567806,1.0
0.636122,1.157085,0.5978314,0.7874383,0.6387535,0.25993785,0.88009834,4.6934423,1.0
1.0265471,1.2899175,0.6142942,0.78124845,0.690785,0.3638863,0.5228668,1.923455,1.0
0.34648895,0.61956894,0.25563374,0.8723431,0.31324396,0.35359207,0.9506313,3.2629333,1.0
0.97307146,1.1882098,0.24362446,0.71180665,0.33909342,0.21686096,0.5496002,4.4946775,1.0
0.4442971,1.2032564,0.36884102,0.9413582,0.7144046,0.2863781,0.9875975,2.8726747,1.0
0.4060357,0.81033826,0.37695226,0.7831107,0.3380998,0.123467244,0.9018063,3.0432906,1.0
0.32322702,0.8156623,0.3505023,0.8404727,0.38279608,0.26953757,0.969876,3.1702847,1.0
0.7145165,1.2165018,0.53144765,0.9125523,0.6544768,0.34245217,0.7998905,2.4330595,1.0
0.75905883,0.986058,0.31888354,0.81460494,0.43363297,0.46293288,0.6798718,4.3686833,1.0
0.7189096,1.1416867,0.63689494,0.7060789,0.21550857,0.08312206,0.8759483,2.8170884,1.0
1.069724,1.3052003,0.5960409,0.693113,0.22845666,0.11289033,0.51914763,2.0958033,1.0
0.98384017,1.402185,0.4414175,0.94469213,0.57560265,0.35529628,0.55267555,3.1131196,1.0
0.8652713,1.30488,0.2960357,0.8702847,0.9699803,0.40927464,0.83764637,4.316352,1.0
1.0394691,1.517535,0.54166675,0.96061605,0.5991241,0.118485615,0.8256454,1.1361357,1.0
0.3263821,0.8824016,0.52468896,0.79660356,0.13888337,0.29432493,0.97088623,3.5249004,1.0
0.88170946,1.1574285,0.6407411,0.7666857,0.1660691,0.300196,0.6741684,3.2457042,1.0
0.79034996,1.1876,0.46933857,0.8467873,0.6492625,0.21049675,0.73793906,3.3212295,1.0
0.76664424,1.0697961,0.45557544,0.75828636,0.49273562,0.065734155,0.73819846,3.780017,1.0
0.3427375,0.58875966,0.20363232,0.9361112,0.3784559,0.47669044,0.97332084,2.5953283,1.0
0.30386108,0.69240713,0.32463524,0.77592564,0.13642445,0.27962172,0.98080313,4.039625,1.0
0.672217,1.0266975,0.516984,0.70918196,0.55336475,0.3368275,0.8510202,2.3714702,1.0
0.6934679,1.0618758,0.62257177,0.73811555,0.40515596,0.37183848,0.82049966,4.3927326,1.0
0.4218085,0.95515555,0.3918808,0.7338884,0.531174,0.39658147,0.9878801,2.7382336,1.0
1.0521798,1.4068171,0.42304128,0.86110955,0.46835214,0.28806043,0.6440028,1.2065935,1.0
0.7000894,0.97954744,0.24893339,0.67225736,0.7652106,0.32404423,0.8039681,2.9770901,1.0
0.49976215,0.90942544,0.3643931,0.9441278,0.09121308,0.32059118,0.8104216,3.7195363,1.0
0.37223318,0.62522244,0.21408622,0.79070705,0.18959217,0.22969349,0.9760362,2.3364835,1.0
0.9476789,1.1624242,0.23956259,0.81130123,0.32213688,0.47153175,0.6161128,1.05165,1.0
0.95870864,1.233185,0.4105933,0.7991304,0.7436328,0.32941857,0.5772759,4.681594,1.0
0.60683423,1.1805391,0.54419845,0.9141192,0.5824446,0.2655847,0.88660306,1.8527092,1.0
