like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.4656039,0.9944957,0.52825725,0.9341732,0.25401753,0.4541122,0.7372445,4.601404,1.0
0.4666175,0.96360147,0.27124032,0.76754594,0.38650066,0.34366575,0.9592431,3.0818934,1.0
0.4686647,0.9690091,0.43966118,0.8279751,0.18526834,0.111005664,0.81041414,3.2991054,1.0
0.5336247,0.9213978,0.5610806,0.69345224,0.3790041,0.3653213,0.5113235,3.5190763,1.0
0.50836235,0.7746737,0.3546072,0.8271222,0.49594513,0.31150267,0.5754039,2.8872495,1.0
0.5211264,0.80007005,0.2704246,0.6733366,0.31426424,0.17471398,0.57006055,1.7974116,1.0
0.53195167,1.0771092,0.51851386,0.9167581,0.95619965,0.33984905,0.5632348,2.6752183,1.0
0.5179377,0.90337867,0.35163054,0.9567455,0.61427635,0.20170574,0.52524906,4.20321,1.0
0.5211021,1.00949,0.55519396,0.72645944,0.7521708,0.347917,0.8613721,2.4608073,1.0
0.45176542,1.0065507,0.20343979,0.9102422,0.634307,0.4825064,0.9629889,1.9345684,1.0
0.47111216,1.0216756,0.33138305,0.8429296,0.3204087,0.07296062,0.98627234,4.818951,1.0
0.46339452,0.90688455,0.53338844,0.94442177,0.19625457,0.28291863,0.8681554,3.1263928,1.0
0.4820347,0.91902655,0.6051617,0.88109994,0.23154646,0.06906404,0.7557719,3.8325381,1.0
0.45901707,0.8302636,0.59300745,0.9549477,0.14476067,0.45912066,0.9803111,3.6496396,1.0
0.5060406,0.8689579,0.6086086,0.7128413,0.489109,0.4471818,0.793907,3.0088656,1.0
0.47602984,0.8251874,0.5972917,0.85508317,0.3894989,0.38029152,0.795051,2.5277774,1.0
0.5486636,1.3089768,0.5806336,0.74837965,0.89913857,0.020056799,0.6319906,2.2685056,1.0
0.49306524,1.0373428,0.22381811,0.7221898,0.18554936,0.0028081934,0.6677503,2.9975204,1.0
0.4994828,0.70898235,0.36511683,0.8455669,0.1509551,0.2580853,0.5801373,2.4530952,1.0
0.47842887,0.9643476,0.3893131,0.8611861,0.16731827,0.28237045,0.68369997,3.4519143,1.0
0.5220569,0.9921795,0.56687623,0.6729215,0.1548965,0.33026642,0.6442574,3.5238616,1.0
0.5330844,0.8926978,0.46588707,0.68332314,0.4208957,0.34616026,0.5030147,3.4549854,1.0
0.52730244,0.8977292,0.44105497,0.8639057,0.20698506,0.07307546,0.87992036,1.0506096,1.0
0.50724363,1.1694754,0.55252314,0.9086099,0.7836609,0.114299186,0.8270467,2.2117872,1.0
0.5363126,1.0282559,0.55587447,0.83430976,0.8518388,0.35498077,0.5653756,1.0679489,1.0
0.58572555,0.7473999,0.51221955,0.6742417,0.9721557,0.46182424,0.9411629,1.6597463,1.0
0.53707504,1.0371337,0.39753684,0.71299773,0.3605683,0.11402392,0.7656687,1.0934789,1.0
0.50322086,1.0592399,0.65990406,0.86009264,0.40814915,0.10872741,0.7189651,3.6805902,1.0
0.5163871,0.6874365,0.57234514,0.8112634,0.68150514,0.4406032,0.53918034,2.0539165,1.0
0.52635574,1.1086488,0.5512774,0.8864691,0.85634476,0.309384,0.6029744,2.8302195,1.0
0.5370525,1.1223718,0.5335006,0.7394783,0.6325459,0.16207471,0.5412474,3.6970944,1.0
0.5441241,1.247336,0.6047084,0.7305305,0.7963964,0.18475421,0.64037395,4.123162,1.0
0.49384874,0.7672225,0.32164934,0.84434605,0.031824626,0.1515555,0.5972412,4.263878,1.0
0.53442466,1.0817664,0.63677806,0.78170145,0.28313726,0.1375946,0.50814974,4.3158436,1.0
0.46646264,0.8910477,0.56530905,0.8775133,0.13253537,0.3352189,0.786089,3.740852,1.0
0.5128275,0.79368603,0.21357983,0.7612992,0.92743945,0.40717074,0.88718945,3.9659913,1.0
0.4734597,0.9207597,0.547763,0.7980258,0.03580239,0.16596626,0.8314512,2.496347,1.0
0.5214161,1.0947771,0.28547052,0.7171095,0.77553195,0.016742675,0.6827148,4.4309072,1.0
0.5408574,1.3056555,0.59765416,0.95017606,0.94098663,0.002111331,0.6293166,3.8821034,1.0
0.5482473,1.2976534,0.6042026,0.67811704,0.6892818,0.07653535,0.78330153,3.6230106,1.0
0.48336074,0.9502455,0.3269556,0.913481,0.700451,0.23358466,0.7645178,4.024324,1.0
0.48208448,0.8513997,0.3501,0.7048648,0.72824115,0.46925512,0.83462024,1.6162031,1.0
0.53368074,1.2666535,0.51303166,0.7588645,0.85709876,0.024083186,0.85104114,1.5907992,1.0
0.47473353,0.9540856,0.63156444,0.9011804,0.20831756,0.09340364,0.87866074,4.5081153,1.0
0.51737607,0.8972959,0.5567122,0.928,0.28338248,0.07931218,0.5613359,1.5463083,1.0
0.55197835,1.3302608,0.4801745,0.7148302,0.94431466,0.04301153,0.7674246,3.2901382,1.0
0.50995743,1.1676749,0.35799658,0.6700264,0.54867464,0.22743493,0.9829706,1.4739512,1.0
0.51547915,0.8226488,0.38927388,0.70548177,0.22503328,0.21024637,0.58520323,4.7656574,1.0
0.49381837,0.8740741,0.6273575,0.7096927,0.01520693,0.49579483,0.80526626,4.199892,1.0
0.4840255,0.7194636,0.5541181,0.8532208,0.6532425,0.4298955,0.9370604,2.2270482,1.0
0.44546288,0.9395402,0.43048164,0.82250905,0.3588863,0.49241033,0.9684663,1.1216085,1.0
0.54357725,1.0825679,0.6502278,0.7777998,0.17493668,0.26232862,0.66108954,1.0380445,1.0
0.4739968,1.0638195,0.5568101,0.93245655,0.018526988,0.47263956,0.6820916,2.805575,1.0
0.5345362,0.87749803,0.3558602,0.7436081,0.97427773,0.3889548,0.5041623,1.9352258,1.0
0.47720987,1.3297335,0.22507377,0.7452742,0.3555944,0.40825367,0.71774256,2.22666,1.0
0.4658319,0.8599516,0.6348766,0.9551427,0.23167552,0.32878742,0.84069043,4.6168203,1.0
0.49835375,0.68540174,0.22919057,0.8245034,0.79531944,0.46144524,0.61355966,2.0591528,1.0
0.55968904,1.3154916,0.5800258,0.94414544,0.99852604,0.09543672,0.70719564,4.6272564,1.0
0.46276703,1.3337114,0.31928065,0.71556616,0.115962505,0.33288807,0.87367815,1.6314664,1.0
0.52631116,1.0191227,0.57070833,0.8993746,0.470975,0.07549118,0.50383437,2.191623,1.0
0.5066247,0.6985113,0.59527004,0.8543095,0.31489947,0.42361072,0.5649254,3.1609728,1.0
0.46055126,1.2704803,0.38613513,0.9208203,0.17778562,0.32373336,0.8454875,2.7637007,1.0
0.46478993,1.0195088,0.4032123,0.76401365,0.05881823,0.48815298,0.98728085,4.4973874,1.0
0.49711868,0.95215565,0.43919978,0.70735204,0.42795002,0.2691186,0.74269086,3.4509008,1.0
0.5235462,0.9232078,0.6432456,0.71891075,0.40729585,0.462395,0.9649909,3.0105999,1.0
0.47434887,0.99370927,0.22343919,0.75921017,0.49870104,0.32870466,0.7602302,4.564055,1.0
0.4994373,1.0198655,0.5534136,0.9435408,0.6422361,0.18836154,0.6931217,4.8216486,1.0
0.5213507,1.0287002,0.47511038,0.7295936,0.5056861,0.025074134,0.6376676,1.7716906,1.0
0.5196011,1.0224912,0.63666445,0.78195226,0.35007203,0.29385066,0.6232852,4.0123425,1.0
0.5222711,0.9002703,0.65874994,0.8109332,0.5235334,0.37916955,0.5600464,2.3462188,1.0
0.4637991,1.2023643,0.3558895,0.9013941,0.049459822,0.0815252,0.7510437,2.00536,1.0
0.5315197,0.91967356,0.6575478,0.81345284,0.8647373,0.38275018,0.50613385,3.3557754,1.0
0.49050847,1.140813,0.49964547,0.85168844,0.4556939,0.07187132,0.9804332,3.0262058,1.0
0.5072107,0.70749515,0.2755379,0.7925883,0.20175107,0.22047475,0.55848867,2.3890262,1.0
0.50644606,0.7847333,0.34423286,0.7347907,0.86963964,0.40573066,0.8245924,3.8022447,1.0
