like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.2552838,0.40822512,0.30511433,0.6839797,0.69367266,0.3464028,0.66021967,3.9136431,1.0
0.27452973,0.31882665,0.4923242,0.70884866,0.21215487,0.47643194,0.8614484,2.047572,1.0
0.24277624,1.0977246,0.4845459,0.9688819,0.8756258,0.03156433,0.5213981,3.1471937,1.0
0.24003997,0.43219492,0.2143204,0.9056871,0.21159884,0.052462723,0.6185807,4.6522026,1.0
0.25649676,0.40169764,0.41400418,0.9271898,0.20966056,0.22886236,0.66259176,4.175804,1.0
0.25734854,0.96398187,0.27300707,0.7036064,0.9015181,0.08815561,0.60412014,1.8154962,1.0
0.23086189,0.42271355,0.6296428,0.8845792,0.56390256,0.4210233,0.6948142,3.9710867,1.0
0.2551219,0.31443864,0.37003645,0.81703436,0.06406516,0.24828845,0.74143404,1.6071104,1.0
0.34778512,0.39374617,0.36495703,0.8004657,0.25457323,0.40462536,0.8867399,3.2207398,1.0
0.23341285,0.3059824,0.5137676,0.858195,0.094628334,0.4953169,0.5646491,1.6218978,1.0
0.2243863,0.8583838,0.64381546,0.96761197,0.37676534,0.15295625,0.5765552,4.2483644,1.0
0.25368348,0.53641266,0.36024445,0.90235907,0.49822482,0.18980063,0.75303024,4.5739827,1.0
0.2808876,0.31476414,0.5321287,0.80060875,0.05795888,0.4800981,0.94927925,1.6197762,1.0
0.23303351,0.8405791,0.6082925,0.7494164,0.2569171,0.123087905,0.6035481,3.164239,1.0
0.2247203,0.5790113,0.6580018,0.79633904,0.5333352,0.3966835,0.5336758,3.0032074,1.0
0.22667404,0.36552128,0.64991415,0.83820504,0.86945426,0.49632534,0.5390384,3.7016218,1.0
0.23329528,0.7485705,0.46451917,0.89447343,0.51953244,0.024153337,0.7614741,3.1465995,1.0
0.25901183,0.8391947,0.22154932,0.6874775,0.83439606,0.18785459,0.5701482,3.647387,1.0
0.22543466,0.80481464,0.588687,0.9082323,0.27845767,0.21042095,0.50708646,1.999875,1.0
0.2257504,0.9194194,0.49288204,0.966398,0.7131663,0.18830477,0.5882834,4.4396644,1.0
0.22915968,0.90286106,0.6649558,0.88863397,0.46544212,0.08122131,0.67043775,4.1810474,1.0
0.23242171,0.6184867,0.35119018,0.7272397,0.55473894,0.23085092,0.6169855,3.279521,1.0
0.23143426,0.3812946,0.3972125,0.8064615,0.023361992,0.2094803,0.5841826,4.340219,1.0
0.2272203,0.88450515,0.57419765,0.779622,0.33809683,0.015647473,0.8237673,1.373751,1.0
0.22526485,0.8026681,0.24792026,0.918317,0.7435708,0.22078913,0.5975983,1.9589409,1.0
0.27112415,0.31081045,0.48364082,0.95018023,0.5246065,0.41844577,0.75452566,4.287629,1.0
0.22775681,0.9457975,0.6548416,0.9211402,0.60608506,0.12233005,0.8891737,2.73566,1.0
0.24308349,1.1102934,0.2281563,0.89561075,0.89881563,0.1837518,0.5080815,1.080613,1.0
0.22871993,0.9590618,0.59052163,0.93919814,0.7986473,0.22194059,0.66042143,2.018111,1.0
0.23930274,0.3749195,0.20315987,0.69684255,0.30072576,0.2028734,0.8775094,1.2478162,1.0
0.31675225,0.77482903,0.21703616,0.87026167,0.24836032,0.48346448,0.7618841,1.6463594,1.0
0.22988287,0.8020895,0.516569,0.8078572,0.46117857,0.1369522,0.6473688,1.679984,1.0
0.23094219,0.86276764,0.5449048,0.76025003,0.29701334,0.11849624,0.9762518,2.6150887,1.0
0.2334474,0.9737762,0.24949645,0.8942235,0.94614387,0.25083816,0.6436312,1.5061828,1.0
0.22924884,0.46278965,0.25849193,0.7902387,0.7812874,0.35205403,0.89485043,2.429686,1.0
0.32130215,0.2885346,0.22191969,0.8851133,0.32131934,0.28974512,0.96689385,1.4248973,1.0
0.22479014,0.75436616,0.2450415,0.75217414,0.86279124,0.28358486,0.8108773,3.5798576,1.0
0.22348803,0.36341077,0.48473594,0.81288254,0.86396444,0.42512494,0.76276785,1.5852356,1.0
0.2647182,0.5002431,0.29342556,0.6747541,0.30369905,0.147164,0.6018459,2.8021364,1.0
0.30836415,0.35968763,0.29036862,0.6851852,0.23996267,0.24015863,0.84396833,1.944321,1.0
0.2505896,0.30147144,0.35486284,0.7170846,0.5277632,0.3638119,0.6947393,3.153428,1.0
0.56257856,1.4426353,0.64202374,0.95529115,0.98666495,0.07458698,0.9728411,3.689291,1.0
0.25488532,0.88338214,0.22813042,0.6999435,0.89875144,0.23139839,0.94155735,1.9860988,1.0
0.2653749,0.2691464,0.4407876,0.7467167,0.2981811,0.38814816,0.77318645,3.671267,1.0
0.23832795,0.9297554,0.6037679,0.7571085,0.61847126,0.12275657,0.65325594,3.028047,1.0
0.22521728,0.32128143,0.30479455,0.7981583,0.52928525,0.4306606,0.5026918,2.1983964,1.0
0.4083889,0.6461704,0.24216187,0.83600825,0.18426202,0.31713504,0.8308835,4.8790965,1.0
0.286952,0.3126862,0.4364568,0.69530374,0.31494024,0.49202058,0.7923171,3.7609642,1.0
0.2510777,0.59671915,0.6039001,0.9424589,0.046599273,0.100822374,0.73367995,1.8431497,1.0
0.240212,0.9959897,0.65746325,0.75934964,0.51200694,0.092558466,0.8911734,3.5900593,1.0
0.22099137,0.70070255,0.3667813,0.96230906,0.36722535,0.18267326,0.52637434,4.585894,1.0
0.2920427,0.3297878,0.40390515,0.92271173,0.30121344,0.35877788,0.9797392,4.130129,1.0
0.22786522,0.7608258,0.35239357,0.7574701,0.33920613,0.30482054,0.5341127,1.0489244,1.0
0.24911068,0.29644775,0.39865863,0.84639364,0.008294202,0.37012365,0.59977484,4.2954693,1.0
0.22395803,0.63171065,0.37145853,0.9134479,0.051564667,0.19831632,0.7458384,1.3729116,1.0
0.24635026,0.5436997,0.50211257,0.7893066,0.026608264,0.033969864,0.7338153,1.9549348,1.0
0.26077303,0.5917943,0.572482,0.6759504,0.6815707,0.3900265,0.5868213,3.8727138,1.0
