like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.3491973,0.46608,0.5635486,0.9445407,0.046088275,0.20359868,0.779072,1.5181295,1.0
0.29687607,0.58886015,0.53108746,0.77240896,0.03447809,0.15784112,0.6552732,1.2929058,1.0
0.30983785,0.6596732,0.54286057,0.70097667,0.3991949,0.3059405,0.71038574,4.82751,1.0
0.6059484,1.2627263,0.51041543,0.7398848,0.9978298,0.21835701,0.96267635,3.3515224,1.0
0.31127328,1.2855687,0.5446138,0.7587636,0.96994615,0.016848909,0.575335,2.890223,1.0
0.28924587,0.53329796,0.5335295,0.82970107,0.84284127,0.48703498,0.6890473,2.012631,1.0
0.31984067,1.0977741,0.47972763,0.69132054,0.8653424,0.04334351,0.9125546,4.590686,1.0
0.44752812,0.4776318,0.30441257,0.9341335,0.5243025,0.34221175,0.96353066,3.9982445,1.0
0.43865833,0.5486208,0.35958624,0.75830513,0.20800512,0.34602952,0.9064827,2.762612,1.0
0.45730796,0.71035206,0.38771406,0.9215253,0.37792566,0.4564453,0.8872958,2.3728359,1.0
0.37216336,0.5086672,0.4583205,0.87500226,0.5630116,0.45861533,0.8836945,2.1263587,1.0
0.40190408,0.40672037,0.38706928,0.6866617,0.27361384,0.33934608,0.93573797,3.4239743,1.0
0.30458346,0.77497673,0.27601436,0.86794823,0.83575034,0.32035673,0.6923635,4.0460505,1.0
0.30816913,1.179855,0.58146083,0.6832677,0.9832622,0.25585812,0.6840789,2.950863,1.0
0.33993444,0.5252643,0.54062825,0.7125529,0.07472052,0.14045064,0.8362366,4.3402715,1.0
0.3338511,0.6131546,0.39797005,0.76586705,0.65954506,0.32074964,0.8447729,3.0750463,1.0
0.2920869,0.740575,0.6446851,0.92440826,0.47763848,0.35762927,0.55432594,2.6121528,1.0
0.4222521,0.47296205,0.24540205,0.96269786,0.5377494,0.054273855,0.8933781,4.3722496,1.0
0.29406026,0.5401414,0.24132057,0.90548927,0.6165858,0.3745715,0.56447667,4.249423,1.0
0.3330682,0.5889124,0.5123366,0.9310839,0.12757958,0.26909178,0.8657266,1.0702801,1.0
0.30155164,1.1736314,0.41995347,0.9538045,0.9296049,0.12763661,0.5689061,4.788929,1.0
0.29845846,1.098205,0.45312423,0.95324033,0.82261574,0.0817877,0.52366745,3.4690604,1.0
0.3075494,0.8792652,0.42586133,0.687686,0.7666717,0.16071446,0.729998,2.4699805,1.0
0.49471134,1.0069215,0.34761047,0.7249685,0.04842866,0.43362978,0.9533461,2.5480683,1.0
0.29349577,0.65279007,0.2514604,0.68374413,0.9671682,0.4044112,0.6941412,3.7079744,1.0
0.2969806,0.6201597,0.5183768,0.69879746,0.47501555,0.3667736,0.5607884,3.2451665,1.0
0.29865542,1.078893,0.55897784,0.9034285,0.949522,0.2691077,0.677646,2.2486093,1.0
0.29463723,0.49282667,0.37320474,0.67218894,0.5343383,0.37845898,0.5239156,4.5777497,1.0
0.30439278,1.1574388,0.49549425,0.8822581,0.9124452,0.08388301,0.7105335,1.6426018,1.0
0.55185735,0.7202939,0.24863288,0.9672765,0.28646109,0.2235871,0.94926804,2.461014,1.0
0.32435223,0.9944683,0.20932451,0.7866118,0.9180782,0.29543445,0.9563924,4.506576,1.0
0.3164187,0.6435091,0.34202662,0.92756057,0.7310469,0.44296542,0.7062998,2.7883368,1.0
0.29934725,0.9231464,0.5996616,0.8177095,0.6553345,0.2238556,0.6095361,2.437577,1.0
0.3090992,0.56610113,0.58231777,0.87060666,0.08589046,0.020595877,0.63855195,2.1795232,1.0
0.29842266,0.8764903,0.45792952,0.8733445,0.7805482,0.27237287,0.5993816,4.6647916,1.0
0.34157372,0.5118386,0.62663364,0.800278,0.10198099,0.353773,0.8635719,1.6099241,1.0
0.3350609,0.46780995,0.35808733,0.8242423,0.67759633,0.39123514,0.8154311,4.919004,1.0
0.30701327,1.0049723,0.4736022,0.6765765,0.8191438,0.084623516,0.7412784,4.5096965,1.0
0.3851911,0.44207996,0.35483417,0.9003578,0.4875533,0.13782413,0.86363006,2.3548143,1.0
0.29607892,0.7503345,0.31780815,0.75470734,0.866282,0.35345587,0.6357623,2.624112,1.0
0.39194575,0.40260264,0.6403561,0.8952847,0.0041720206,0.41264495,0.84513324,4.0552425,1.0
0.33149663,0.5214904,0.22106484,0.8611181,0.6629121,0.17980132,0.76978654,4.34456,1.0
0.43196687,0.4633827,0.2698512,0.7013063,0.29880065,0.036592554,0.9431981,1.8813536,1.0
0.32194048,0.56310594,0.5275481,0.76581204,0.30410507,0.061803266,0.81295997,1.350437,1.0
0.35047287,0.5871781,0.26389158,0.70788056,0.34109396,0.39536002,0.73241353,3.7802467,1.0
0.37558907,0.47824824,0.26142603,0.7124889,0.55055606,0.00193297,0.916812,3.117465,1.0
0.29970565,0.82367986,0.48274973,0.74538857,0.73015034,0.27726197,0.66261977,1.4617008,1.0
0.3121396,0.59414476,0.2939421,0.78121316,0.66221756,0.11046204,0.70402545,4.7834272,1.0
0.29102704,0.4877193,0.33628538,0.82606226,0.08058779,0.0045662127,0.54351544,3.732207,1.0
0.30301717,1.0595495,0.5962746,0.68229824,0.5306278,0.029786568,0.5210842,4.3283453,1.0
0.30526224,0.99167645,0.65280724,0.79317206,0.9586796,0.33177137,0.85148317,1.3677685,1.0
0.30836645,0.6561297,0.21948873,0.83714414,0.7329555,0.19168198,0.65848106,4.010456,1.0
0.2946073,0.7476404,0.5225868,0.7374253,0.24847457,0.20686881,0.57474625,1.3193234,1.0
0.29796857,0.96122336,0.457483,0.8433578,0.28235248,0.0044234404,0.55449563,1.1730323,1.0
0.3041884,0.6882534,0.46759608,0.8535133,0.91126305,0.39538944,0.89254516,2.7606866,1.0
0.31077278,1.2264231,0.62999976,0.93593925,0.92018044,0.0053136395,0.7681769,3.0390394,1.0
0.5532044,0.8252195,0.38456172,0.95085335,0.023985732,0.116027094,0.96202034,3.084551,1.0
0.4584921,0.5192214,0.34618962,0.9412118,0.27907524,0.14577089,0.8613593,2.6605182,1.0
0.48110238,0.96174246,0.22990146,0.7183501,0.07605592,0.1600533,0.92812437,1.3982282,1.0
0.4172893,0.46421987,0.6632459,0.9425557,0.23222817,0.49961984,0.9464548,4.201164,1.0
0.33169127,0.70154047,0.31679156,0.88642573,0.3064992,0.23957539,0.9296526,1.0085398,1.0
0.35915625,0.79081845,0.46955618,0.71766686,0.5587576,0.28909552,0.97136927,4.2609224,1.0
0.3009336,1.0891601,0.64761496,0.774968,0.74751467,0.20592214,0.609846,1.6410054,1.0
0.29089782,0.5385266,0.50768673,0.8054727,0.77783847,0.4252654,0.7442045,1.0434461,1.0
0.31891346,0.7343467,0.5600287,0.9630973,0.5254803,0.23681855,0.80514616,1.3438172,1.0
0.30970922,0.341723,0.44874662,0.8108907,0.0067201396,0.10749065,0.6187569,3.46475,1.0
0.30199012,0.5764162,0.29491237,0.9377711,0.21456145,0.33177212,0.5782962,3.830484,1.0
0.3101478,1.2129585,0.62453145,0.8493168,0.98559046,0.19162709,0.6786213,2.3256123,1.0
0.3202794,0.36825162,0.23178159,0.8567687,0.41242376,0.15852208,0.67644495,3.3247848,1.0
0.31253412,1.2250656,0.4862014,0.7118361,0.9465498,0.038169485,0.7593587,4.204886,1.0
0.29941258,1.0933496,0.47952616,0.8794632,0.8685442,0.18261562,0.52143484,2.2882366,1.0
0.4585624,0.59988153,0.31421542,0.87005,0.26138586,0.24012828,0.84898156,3.526612,1.0
0.31868362,0.63608176,0.42310834,0.691672,0.8206906,0.39147016,0.9238832,3.576926,1.0
0.3490554,0.61994606,0.4335863,0.74855,0.50649256,0.021494688,0.8847748,3.1390896,1.0
0.3999035,0.4432392,0.539802,0.94966584,0.13081226,0.22990087,0.8169026,2.311734,1.0
0.48125395,0.6703541,0.328182,0.9311654,0.08452526,0.009082543,0.924239,1.2715269,1.0
0.30206966,0.5652046,0.56143093,0.7572733,0.026533488,0.12697203,0.6066724,2.102475,1.0
0.29280218,0.5691264,0.62272286,0.75307244,0.46270993,0.41845903,0.55710214,4.1604676,1.0
0.40361354,0.4307193,0.46878117,0.9174257,0.53074366,0.42570177,0.95124674,4.919748,1.0
0.29003772,0.45087454,0.23532593,0.8313994,0.21815994,0.1074364,0.54403704,3.3685734,1.0
0.2974422,0.53682876,0.26147473,0.82077736,0.4600139,0.029910106,0.5735654,3.0999389,1.0
0.2931232,0.6574322,0.562788,0.9144902,0.9020012,0.4464302,0.80198425,4.6058707,1.0
0.29293266,0.60390913,0.21288311,0.7939809,0.787693,0.38056695,0.5376171,4.029183,1.0
0.2878737,0.5525641,0.43875003,0.8623834,0.49724364,0.406357,0.5103404,2.610746,1.0
0.28471577,0.4552641,0.43643284,0.78920305,0.053188436,0.44150227,0.50256145,2.8143234,1.0
0.30338198,1.1775053,0.33329806,0.85158825,0.93748444,0.006278628,0.61065555,3.004821,1.0
0.32908472,0.6885387,0.28904712,0.87093776,0.73081523,0.20161562,0.796386,3.8747458,1.0
0.3040503,0.9996685,0.38858426,0.81251836,0.8647268,0.15175053,0.71049196,3.968922,1.0
0.32477653,0.48574233,0.24467877,0.80999166,0.6660429,0.26755112,0.74782276,2.6185195,1.0
0.29874453,0.850226,0.5906704,0.6926919,0.06624533,0.117549956,0.5221394,4.4120345,1.0
0.30494207,0.7810318,0.44025365,0.7185357,0.68431926,0.18423261,0.6841454,4.1354923,1.0
0.31493825,1.0235326,0.41338262,0.92312217,0.8800811,0.22655594,0.82117856,3.244676,1.0
0.30860424,1.2125101,0.6115593,0.9395836,0.97388273,0.15731569,0.55216265,2.017982,1.0
0.30037653,1.0304462,0.66311973,0.7102555,0.3560492,0.24482487,0.60813177,2.462561,1.0
0.29504883,0.63238734,0.4679047,0.7885389,0.49446183,0.3051189,0.5521954,4.550768,1.0
0.41003242,0.4055462,0.21909498,0.9407433,0.49737087,0.09596275,0.883151,1.5831631,1.0
0.2988631,1.0701419,0.44071075,0.88388264,0.84242296,0.116327,0.5440599,1.7460908,1.0
0.33076042,1.0261196,0.43780538,0.9448154,0.8472624,0.2150985,0.9167794,2.3850222,1.0
0.28527483,0.794509,0.53094536,0.9308979,0.9187732,0.39822865,0.5135319,1.2497959,1.0
0.33347714,0.25382757,0.30409798,0.71080506,0.7236336,0.45384422,0.8525272,3.8173652,1.0
0.32005522,0.9325913,0.5740152,0.88264793,0.7065073,0.16665633,0.90670997,1.1480687,1.0
0.37436575,0.63514245,0.33478472,0.92156154,0.15205339,0.26816797,0.69449455,3.972278,1.0
0.30484998,0.48755488,0.44738486,0.9189799,0.28809494,0.38555884,0.60681796,2.0865207,1.0
0.3061711,1.1195868,0.46899793,0.90611374,0.98673016,0.2639274,0.9275343,1.0367535,1.0
0.3004707,0.74857956,0.31772193,0.6789968,0.72861195,0.14882475,0.6010055,2.1677423,1.0
0.30715683,1.1144589,0.3661691,0.967988,0.89433086,0.06731615,0.73528796,4.467783,1.0
0.32809255,0.74046725,0.41283673,0.8700369,0.84417784,0.37717056,0.9380724,4.6115165,1.0
0.33463836,0.4899492,0.3854348,0.8956759,0.50692487,0.42723608,0.8167711,1.1747876,1.0
0.3090933,0.5297006,0.5204854,0.6857927,0.09463547,0.064324446,0.72483253,1.6242932,1.0
0.33934695,0.4984907,0.42138466,0.89767283,0.5092733,0.25068262,0.79308736,1.9753249,1.0
0.310373,0.9854038,0.24651593,0.8808341,0.91012466,0.48734537,0.7124268,1.6276636,1.0
0.3047025,1.0006125,0.34526685,0.73821646,0.8720948,0.00716729,0.7065033,3.5350504,1.0
0.3414306,0.4859795,0.48533568,0.9573695,0.011603301,0.011065441,0.70694864,3.4247916,1.0
0.3148603,0.32618725,0.4071921,0.75572133,0.28754893,0.20357384,0.6759778,4.413107,1.0
0.2996772,1.075841,0.35059562,0.8409823,0.87750113,0.0654472,0.5537061,3.025413,1.0
0.45823556,0.4890588,0.36306694,0.92038554,0.29703566,0.24661618,0.88569176,4.4378314,1.0
0.32196158,0.8784453,0.645923,0.9521868,0.6582326,0.2857474,0.83121365,4.893611,1.0
0.46967643,0.51831776,0.2447553,0.9110599,0.4147744,0.29991153,0.9014468,4.2865953,1.0
0.4273431,0.514368,0.30154693,0.71592575,0.3884994,0.23226592,0.9816073,4.0479474,1.0
0.3182775,1.0513697,0.3525431,0.81351054,0.90001464,0.2210069,0.89060414,1.7686259,1.0
0.29918578,1.0489182,0.25303954,0.81761307,0.9263253,0.23306589,0.6136781,4.3192954,1.0
0.28963846,0.68767184,0.39157566,0.840068,0.123141065,0.15269405,0.5328878,1.4300137,1.0
0.29381043,0.365295,0.31527117,0.68072504,0.17098527,0.21312232,0.53845584,2.2862568,1.0
0.29394403,0.9445885,0.37377718,0.9320066,0.81613636,0.27263293,0.6119835,1.2661774,1.0
0.3612103,0.5734969,0.31658435,0.9322461,0.6708917,0.33834186,0.8667519,2.063362,1.0
0.3075829,0.39313412,0.5127643,0.7249478,0.043483973,0.2785961,0.7483357,1.3231165,1.0
0.3133862,0.5061171,0.6395889,0.85099244,0.10916299,0.33961207,0.68713444,2.8674097,1.0
0.34945434,0.81076396,0.26441723,0.89237463,0.7624701,0.010736547,0.90066946,4.0519056,1.0
