like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.121498965,0.91558474,0.22787961,0.7570661,0.96021026,0.32428944,0.52572566,3.7650425,1.0
0.12567452,0.8203346,0.37377355,0.72520036,0.38393018,0.4727931,0.5131911,1.1630607,1.0
0.12294129,1.2489164,0.4967851,0.82253474,0.69200456,0.09021149,0.6152379,3.829845,1.0
0.12834984,1.298704,0.26901314,0.7685553,0.80265176,0.09838936,0.9141904,3.0129948,1.0
0.11947188,1.1703302,0.60478157,0.9402284,0.4714625,0.11874289,0.6534952,4.5884314,1.0
0.12538189,0.9233325,0.51753587,0.75904334,0.2969772,0.49427405,0.63012373,2.51466,1.0
0.121629916,0.9892497,0.38620615,0.83179504,0.847246,0.30130363,0.82106614,1.3882294,1.0
0.12499434,0.9419087,0.479628,0.7254555,0.70072055,0.44258597,0.5556077,2.5054488,1.0
0.13022402,1.1528627,0.27174428,0.7133608,0.4837795,0.05631849,0.8204667,4.6290264,1.0
0.12766401,1.1211262,0.5476754,0.67357874,0.5012249,0.0063875522,0.8850274,1.0204352,1.0
0.12731159,1.3128409,0.58891916,0.7398391,0.8340691,0.032382704,0.69064355,3.2955487,1.0
0.11663068,0.90112245,0.47228682,0.9559896,0.12239725,0.23053549,0.5139684,2.982466,1.0
0.12426555,0.9011559,0.2796665,0.76134956,0.2131493,0.21451055,0.6145093,2.2915664,1.0
0.12827912,1.2185411,0.37319845,0.7730751,0.5206714,0.15418667,0.9512224,3.7021868,1.0
0.12991,1.2026125,0.59031945,0.68615603,0.17362441,0.3536901,0.8353371,4.3550386,1.0
0.124248244,1.0950803,0.4209536,0.8038216,0.35662785,0.11774516,0.7371977,2.11668,1.0
0.15299349,1.3095216,0.63841045,0.6736219,0.24805512,0.20252375,0.8528287,4.0798416,1.0
0.12592655,0.95262563,0.5750225,0.90231276,0.11680569,0.4430437,0.80661726,4.7557526,1.0
0.11754425,0.77381885,0.33822593,0.87353516,0.34372193,0.2877035,0.8359139,1.1205068,1.0
0.116669685,0.9875945,0.3915816,0.95127547,0.6271743,0.21630116,0.5572125,3.7792568,1.0
0.1285752,1.2820117,0.5980307,0.71695024,0.39599794,0.10685429,0.7614625,3.241794,1.0
0.13592944,0.91932255,0.224925,0.9037975,0.03751515,0.111026935,0.82713586,3.1959763,1.0
0.12598778,0.742507,0.26168323,0.9668472,0.25684187,0.3646735,0.69415826,1.7247436,1.0
0.12422296,1.1572232,0.44253772,0.7880581,0.9432789,0.17382579,0.68843645,1.7794613,1.0
0.12475465,1.1349756,0.49563473,0.82336694,0.47234422,0.17876887,0.81280273,1.7898322,1.0
0.1266886,0.73091835,0.20162906,0.8393626,0.5685979,0.43608946,0.5523374,2.5073063,1.0
0.12396526,0.9705023,0.33668235,0.7549844,0.6666387,0.32847607,0.73126006,3.9134898,1.0
0.121792294,1.2215523,0.6295219,0.84087753,0.11409673,0.054164764,0.5390095,3.3698895,1.0
0.12653045,1.3235642,0.41840053,0.74554884,0.9350388,0.08787437,0.5121032,4.798978,1.0
0.122552484,0.74002826,0.24786769,0.86544096,0.44863507,0.48161232,0.8734158,1.0920298,1.0
0.13153918,1.0211314,0.27551612,0.75368786,0.26909557,0.21649231,0.8532268,1.6501545,1.0
0.12254887,0.76276475,0.48717156,0.8809224,0.6600334,0.4919767,0.5592421,4.8293624,1.0
0.11910957,0.8519349,0.46410406,0.8830024,0.90050983,0.41172376,0.6244122,2.7081022,1.0
0.121794276,0.98093504,0.3170981,0.77691144,0.73426336,0.2822054,0.67705786,3.4164586,1.0
0.119056,0.98039937,0.6159454,0.9597316,0.58791274,0.363721,0.75067073,3.4846525,1.0
0.12325688,1.1379303,0.53484076,0.864725,0.93523145,0.20117725,0.7975112,1.3864251,1.0
0.1286759,1.02161,0.3549727,0.6899091,0.7371409,0.36315432,0.82985514,3.567559,1.0
0.12840216,0.97842866,0.29092512,0.8187148,0.454403,0.33348936,0.89231867,1.6965027,1.0
0.1350024,0.93549025,0.23154953,0.88888365,0.08090818,0.08488558,0.8515076,2.4195557,1.0
0.12192181,0.85312676,0.36562678,0.82193404,0.87570655,0.41359967,0.78156775,1.7411559,1.0
0.12957998,0.9982969,0.2988809,0.7290333,0.5651186,0.4407171,0.964163,1.758256,1.0
0.124156535,1.1796564,0.56565803,0.7643475,0.16169502,0.13066047,0.58475024,1.7252368,1.0
0.121434,0.81989735,0.3823854,0.9125387,0.7600271,0.41756684,0.7841826,4.50027,1.0
0.12242678,0.9440144,0.4018142,0.92391926,0.04618207,0.015363364,0.69957,4.0413065,1.0
0.12195914,1.3178829,0.555915,0.8943858,0.8749332,0.037795573,0.6109824,4.7947006,1.0
0.1216035,0.92856115,0.42186502,0.86241174,0.09033638,0.16440164,0.62989324,4.665057,1.0
0.12845281,1.214387,0.53117806,0.67801994,0.8261791,0.22213194,0.58899313,4.193762,1.0
0.12861164,1.0374384,0.27129465,0.6989427,0.7509587,0.3055438,0.9022918,4.4340696,1.0
0.12433127,1.1112906,0.30364415,0.73884106,0.43799105,0.11237557,0.52334464,4.2516108,1.0
0.11740052,0.9941227,0.5396617,0.92111295,0.50053644,0.27148667,0.5516931,1.6429651,1.0
0.120105766,0.9564739,0.23339042,0.8788486,0.454548,0.14922215,0.61986554,1.5877224,1.0
0.14305933,0.7882068,0.28899607,0.84692425,0.98721135,0.42132673,0.816078,4.253585,1.0
0.1254963,1.2922176,0.64473313,0.7574236,0.34874776,0.09151026,0.56919247,1.8784628,1.0
0.12142251,1.1734501,0.6656678,0.84581393,0.5942769,0.22094922,0.65257215,1.9293714,1.0
0.120632514,1.161853,0.66022855,0.8616128,0.19767913,0.17169105,0.58452404,4.7148356,1.0
0.12486088,1.1271722,0.6626811,0.76436573,0.41576394,0.40771788,0.76088405,1.755737,1.0
