like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.53272617,1.1493877,0.5860812,0.78490883,0.92337924,0.08316378,0.79059196,2.915773,1.0
0.297299,0.5103484,0.6166919,0.89515406,0.148757,0.44622532,0.7506391,1.508907,1.0
0.33718368,0.63429236,0.4866977,0.75694734,0.35527065,0.30631095,0.7443795,3.8063571,1.0
0.24060194,0.5568018,0.21229787,0.84445804,0.59238076,0.19027178,0.8128637,4.3939734,1.0
0.5242887,1.0022205,0.60910463,0.70540977,0.60428864,0.096209414,0.51927304,4.4792213,1.0
0.4614144,0.986223,0.5629649,0.9489997,0.764837,0.13901043,0.6493068,1.9715551,1.0
0.46605954,0.8443869,0.21703887,0.728452,0.57917786,0.2830361,0.50938904,2.9070554,1.0
0.36574265,0.2104651,0.21467839,0.84202266,0.3436914,0.4390574,0.638103,4.4899592,1.0
0.26257762,0.42017534,0.2856788,0.84919226,0.37114996,0.28781086,0.8980493,2.5289311,1.0
0.4686138,0.9860519,0.4385589,0.96367484,0.50080615,0.09033844,0.51206344,3.9442365,1.0
0.37650886,0.5177208,0.2989884,0.6757113,0.27619228,0.1901883,0.679779,2.468483,1.0
0.3944193,0.5736097,0.35453683,0.78361017,0.37017587,0.29965326,0.6350073,4.0968304,1.0
0.43767315,0.78211087,0.2527387,0.8524455,0.41011223,0.25445008,0.5514912,2.5769267,1.0
0.2372762,0.4104068,0.23318529,0.7644926,0.40188938,0.25277588,0.8559177,3.182887,1.0
0.45161256,0.8069993,0.2699132,0.7431453,0.45274836,0.22635852,0.54980415,1.7118258,1.0
0.4623729,0.9051358,0.52571464,0.8050049,0.6877862,0.16876183,0.6469775,3.7620983,1.0
0.3877437,0.82601696,0.6064821,0.7015824,0.07806981,0.31849647,0.8610992,3.4750812,1.0
0.3494106,0.6507176,0.5219501,0.74248195,0.6746874,0.49335048,0.89269125,2.641723,1.0
0.44380662,0.81121576,0.42045364,0.7998126,0.75146824,0.44128156,0.55848396,2.5976346,1.0
0.4516071,0.9363777,0.5984383,0.960776,0.065169685,0.14478703,0.5333242,2.4352958,1.0
0.3815538,0.48220697,0.25520998,0.83071935,0.20163964,0.44427276,0.90750456,3.787441,1.0
0.5367863,1.1288404,0.6531148,0.69660825,0.71056527,0.08489808,0.890221,4.6614294,1.0
0.44662634,0.9024426,0.5307311,0.83475804,0.8232052,0.36873797,0.7078908,1.6714271,1.0
0.39488935,0.6859673,0.50939274,0.6852234,0.010029143,0.18978459,0.6996571,2.340107,1.0
0.30885157,0.42085248,0.2642062,0.81395817,0.19424681,0.081246324,0.9225086,1.8677229,1.0
0.27375358,0.5025169,0.49207366,0.9533343,0.10157994,0.04637517,0.9385791,1.9878919,1.0
0.4446085,0.8279288,0.52043456,0.75674176,0.35781538,0.15085258,0.60468626,3.8930151,1.0
0.4906154,1.0573833,0.33544463,0.96337533,0.86938804,0.08928557,0.5619905,3.6059935,1.0
0.42989144,0.8143295,0.66533774,0.7549422,0.725853,0.47425124,0.909327,3.8700206,1.0
0.22892338,0.5135874,0.43283817,0.96942145,0.4816083,0.39591438,0.7908764,2.2903788,1.0
0.53741825,1.0614101,0.24597347,0.69176525,0.9953762,0.2547665,0.69168544,1.4784696,1.0
0.35461077,0.41438478,0.26796836,0.87592554,0.17983097,0.14917834,0.6612974,3.993871,1.0
0.23127365,0.3209923,0.47745514,0.9229865,0.3672212,0.4874817,0.78528553,2.8887324,1.0
0.4230165,0.6963679,0.37643376,0.7280677,0.35351282,0.22485374,0.60660666,3.8446395,1.0
0.46993232,0.9774742,0.24726918,0.94793075,0.9943167,0.44168013,0.67748135,2.9152577,1.0
0.42469713,0.76134753,0.41565084,0.7935677,0.27935815,0.058724795,0.60584664,3.8869565,1.0
0.51171327,1.1193225,0.5692275,0.9454881,0.89044166,0.057195406,0.6724037,4.157576,1.0
0.53410846,1.1505423,0.26874635,0.7841039,0.34765434,0.18734689,0.5134986,1.0331005,1.0
