like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.76438737,1.7105882,0.5468482,0.6806301,0.8393215,0.40445727,0.66859096,2.8074155,1.0
0.76803476,2.0808582,0.6074436,0.8427735,0.43266237,0.04248058,0.7485429,1.4647435,1.0
0.77681935,2.2634025,0.27150586,0.90691996,0.617069,0.4467421,0.51597875,1.8641951,1.0
0.7371747,2.0393424,0.38919854,0.8841555,0.0031333184,0.13285913,0.77196574,2.384828,1.0
0.7722497,2.1701074,0.52601165,0.8748885,0.64193,0.33939397,0.59934515,4.289721,1.0
0.7239308,1.6924245,0.34945932,0.7202386,0.8606447,0.14897752,0.88743955,3.9832342,1.0
0.67741203,1.0737051,0.3097454,0.72145826,0.08601982,0.20027085,0.8615474,3.8902457,1.0
0.7720425,1.8311316,0.61334485,0.72439253,0.096915446,0.0086965645,0.56453454,3.1244733,1.0
0.71817595,2.034165,0.387047,0.93169725,0.07632684,0.32665858,0.758988,4.384852,1.0
0.752938,1.7724385,0.37772354,0.74854314,0.06965273,0.3717953,0.6842317,3.7342944,1.0
0.7506752,1.6730766,0.6501605,0.6721284,0.22756219,0.44571543,0.85032266,3.0946636,1.0
0.7733663,2.1005278,0.23749828,0.8426315,0.7170598,0.42154697,0.5588652,2.139175,1.0
0.75785387,1.8910844,0.3249908,0.7833705,0.6658627,0.35613847,0.7017224,2.6746566,1.0
0.77474123,1.8716484,0.4150821,0.73596996,0.44934443,0.30893686,0.529225,1.2135811,1.0
0.7108979,2.1562846,0.31852642,0.9432658,0.83625644,0.1748123,0.8732216,3.0006213,1.0
0.7770053,2.1379924,0.23916295,0.8510898,0.31121913,0.3220709,0.5078897,1.7049427,1.0
0.766344,1.9774827,0.59441674,0.80087894,0.5810351,0.43876106,0.6112287,2.292268,1.0
0.77458185,2.3768222,0.22575723,0.9494815,0.9945183,0.38905853,0.8852215,2.9443166,1.0
0.7769277,2.0668619,0.29778612,0.820337,0.4807003,0.15388086,0.57710016,1.1400865,1.0
0.702909,1.5795218,0.40169933,0.69144994,0.8068066,0.49701145,0.9769844,4.977109,1.0
0.65763706,1.9000083,0.635302,0.937958,0.40575212,0.08399278,0.9738975,1.7476922,1.0
0.7559754,2.1300719,0.23386224,0.8876062,0.7388628,0.10348176,0.72913504,2.972369,1.0
0.7499014,2.107982,0.4017565,0.8815874,0.70012116,0.017407391,0.80106455,1.7938684,1.0
0.76300347,1.982298,0.28415173,0.8120185,0.79238826,0.45578128,0.7343393,1.2522874,1.0
0.73610276,1.774016,0.26207116,0.7971409,0.63901365,0.48079246,0.7213802,4.5482965,1.0
0.68030035,1.127851,0.20556109,0.78023094,0.28399098,0.13878182,0.9097567,2.2995977,1.0
0.7049488,2.0262449,0.3884065,0.9325995,0.5311198,0.42760223,0.85724336,1.8495802,1.0
0.76964533,1.8136922,0.50126094,0.714687,0.22320077,0.14848402,0.7426141,1.1784948,1.0
0.69042647,1.485487,0.5387733,0.7166823,0.41119012,0.4823554,0.9495708,2.7319016,1.0
0.77393335,2.043617,0.24009375,0.8152228,0.95264626,0.31016147,0.7384754,1.1339508,1.0
0.78086126,2.406062,0.281478,0.95617557,0.39167336,0.25844017,0.6328397,1.2509608,1.0
0.7083776,1.9807657,0.46084744,0.8977349,0.6893708,0.48070693,0.84363115,2.5580149,1.0
0.77254725,1.765004,0.3588097,0.68128496,0.21649452,0.001565668,0.53403383,1.3138434,1.0
0.6418243,0.76355135,0.3387773,0.8859262,0.089043185,0.4572071,0.97564065,3.6706574,1.0
0.76620716,2.144685,0.25848624,0.87104696,0.039073445,0.26831493,0.6817512,2.1640575,1.0
0.77568734,2.3099089,0.53874373,0.9263643,0.624495,0.43451804,0.60266876,1.1612111,1.0
0.7656889,2.070292,0.37659138,0.83869356,0.6316738,0.19825728,0.6350803,4.1124454,1.0
0.76800674,1.8345509,0.46593523,0.7306964,0.05641247,0.21823955,0.629919,2.4190097,1.0
0.68417525,1.6793563,0.37277174,0.8424847,0.63786054,0.20208569,0.94350404,2.2632551,1.0
0.7519559,2.19776,0.35252896,0.92795813,0.13412173,0.068013705,0.700363,4.985862,1.0
0.77465177,1.8401303,0.47590744,0.7211438,0.7814658,0.0018038994,0.61333054,1.0605177,1.0
0.7610237,1.8029914,0.51687026,0.7379006,0.46647382,0.33567402,0.6486413,4.9747343,1.0
0.6846086,1.603447,0.27172077,0.8261609,0.64461106,0.3157711,0.87575907,4.600909,1.0
0.7682696,2.3752387,0.6513695,0.96239144,0.8427526,0.29219112,0.7117844,2.4838567,1.0
0.77024674,2.3282359,0.45189437,0.94089365,0.46606022,0.4606667,0.5807602,4.3544364,1.0
