like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.7603965,1.5288864,0.23601457,0.80829877,0.17987631,0.08232038,0.8712015,2.1860044,1.0
0.7511959,1.970553,0.46571466,0.8542878,0.8391979,0.071420565,0.54199785,4.488601,1.0
0.7569816,2.1185508,0.3513009,0.94842577,0.7290972,0.19356684,0.67015487,3.5595775,1.0
0.731872,1.4248239,0.64200336,0.7031546,0.40354264,0.41177967,0.8738623,2.9081078,1.0
0.7473202,1.7195457,0.5991263,0.78134286,0.16147588,0.12024398,0.7651698,1.9630861,1.0
0.7433075,1.9543816,0.65712047,0.86028075,0.95548433,0.17030576,0.8083946,3.9161358,1.0
0.7457476,1.6104107,0.59967935,0.6978648,0.07920751,0.1671044,0.5786185,4.525562,1.0
0.724285,1.8737762,0.4563665,0.8365444,0.9601969,0.027909959,0.9366096,1.8937536,1.0
0.7445488,1.5205266,0.23607184,0.7036826,0.98625267,0.4892181,0.63185275,1.6750505,1.0
0.7290633,1.5181819,0.641516,0.7603611,0.018982593,0.01427853,0.91045505,1.7388296,1.0
0.74843365,1.7226303,0.46184176,0.7619672,0.5227432,0.25759238,0.66767323,2.3863575,1.0
0.7630775,1.2304238,0.4181231,0.73269486,0.20986748,0.12186451,0.9044841,2.7193906,1.0
0.6817618,1.2985806,0.5573968,0.7009881,0.5010973,0.076607786,0.9672371,4.359843,1.0
0.7365882,1.7558814,0.23735958,0.852221,0.71904546,0.33224767,0.89394736,1.584271,1.0
0.79187167,1.2886742,0.43526882,0.8856514,0.3369806,0.38685387,0.9547396,3.4347057,1.0
0.75062215,1.4035507,0.335002,0.71429837,0.7309441,0.370829,0.7993198,3.763414,1.0
0.75011677,1.566159,0.32831872,0.7861962,0.8266248,0.30736944,0.81994724,4.68104,1.0
0.7507982,1.7812619,0.4295984,0.8199098,0.9320659,0.45586804,0.6626788,3.8816118,1.0
0.75131714,1.9864486,0.40047935,0.8639662,0.30999216,0.051295355,0.58646584,2.767549,1.0
