like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
1.6904116,0.48689383,0.24715911,0.6721672,0.71305376,0.40202108,0.87890494,1.7469331,1.0
5.0875583,0.6475331,0.44307783,0.96529245,0.7877809,0.22720246,0.6698906,1.0286034,1.0
2.6803274,0.43444738,0.4231804,0.800475,0.66349316,0.0043126866,0.64391106,1.0713848,1.0
4.612877,0.6413287,0.5872263,0.95946574,0.5652307,0.30087435,0.73614866,2.0715222,1.0
2.9011538,0.45867395,0.48484197,0.8242902,0.2803703,0.0061904974,0.7155709,1.4514736,1.0
3.5639565,0.59632885,0.21345644,0.9127389,0.21236625,0.30491552,0.6052529,2.734399,1.0
2.619735,0.4345856,0.5823498,0.7947479,0.6324311,0.08456924,0.6846982,1.4208267,1.0
2.1898754,0.43299237,0.53742564,0.7352188,0.7323048,0.07624548,0.52898633,4.7990823,1.0
3.1423018,0.55740476,0.31259257,0.89116466,0.051663835,0.2189086,0.58515424,4.552357,1.0
3.0066216,0.5533916,0.39217287,0.8862082,0.13601597,0.12597886,0.6962822,2.6958032,1.0
2.1829274,0.4343344,0.42808267,0.7317804,0.39876533,0.20908359,0.5637901,4.085001,1.0
1.9071068,0.48856366,0.39275074,0.67009956,0.6301382,0.4285614,0.6809415,2.0493221,1.0
2.0861366,0.42501935,0.35241088,0.7565617,0.4642551,0.41987786,0.8325104,4.7147374,1.0
2.716261,0.44298562,0.6290856,0.80461913,0.718514,0.0950001,0.71699953,4.9376593,1.0
2.0871432,0.4485845,0.6060714,0.71213514,0.5057848,0.038030762,0.7559264,4.692082,1.0
5.122246,0.64949566,0.33275926,0.9654519,0.96052086,0.11803931,0.5892705,3.2284548,1.0
2.9644184,0.46356112,0.62307125,0.8252338,0.535042,0.018763823,0.54349726,2.479066,1.0
2.4996166,0.54081106,0.39275292,0.8637179,0.046802726,0.020472376,0.7933705,2.6129296,1.0
1.1278877,0.45004383,0.50054127,0.9098583,0.12964225,0.021478256,0.954392,3.293681,1.0
1.9257542,0.42388886,0.4580787,0.7553508,0.6882619,0.22469315,0.8972651,2.0622895,1.0
1.9396105,0.48433185,0.46594134,0.67646486,0.20994587,0.34821758,0.7061452,3.1905518,1.0
1.3566355,0.42722735,0.52617645,0.78169113,0.60495573,0.32961863,0.92821187,3.344021,1.0
1.9390699,0.48427194,0.61608607,0.67561245,0.16068009,0.24559961,0.6169376,3.561274,1.0
2.041516,0.42252257,0.3688789,0.7730855,0.7711497,0.12772258,0.867404,4.803001,1.0
1.1008929,0.47158524,0.3641223,0.7683758,0.44601542,0.22798035,0.93764186,3.185341,1.0
2.1816661,0.4337979,0.5044115,0.7329213,0.5715396,0.4085041,0.5044946,4.214741,1.0
1.9164702,0.48736894,0.32463682,0.6714715,0.032837745,0.21959779,0.6139774,4.444099,1.0
5.15627,0.65064216,0.50823426,0.9674954,0.20459265,0.19227424,0.605903,3.5507686,1.0
2.8164263,0.462416,0.55825496,0.8258997,0.7870992,0.13727298,0.80599004,4.5785384,1.0
2.4470778,0.4231861,0.29900843,0.77684414,0.7256487,0.20095496,0.7389799,4.536462,1.0
2.508453,0.4249472,0.33531764,0.77933586,0.5583969,0.039124765,0.50354105,3.7053432,1.0
2.3342772,0.42199513,0.51466084,0.7621035,0.4125993,0.23718408,0.7393853,3.084882,1.0
3.6207843,0.6074196,0.6369785,0.9289952,0.2597746,0.38652742,0.78044426,1.5243804,1.0
1.9334425,0.56743085,0.62277687,0.9268681,0.7071954,0.28694528,0.92432463,2.7814307,1.0
5.064858,0.6579086,0.6590239,0.96947145,0.5620077,0.4235352,0.5673366,3.888808,1.0
1.9429826,0.48259574,0.33104858,0.6761932,0.7312252,0.10398676,0.6349259,1.6311357,1.0
0.97347647,0.7253384,0.20689777,0.782931,0.08889719,0.22745572,0.94450307,3.8219883,1.0
2.4982014,0.42456445,0.42888087,0.77779317,0.27280277,0.3283382,0.5591351,4.262575,1.0
3.1965616,0.5692759,0.5084234,0.8965214,0.6099862,0.12552,0.7214182,4.254586,1.0
5.2874365,0.651574,0.40523908,0.9693448,0.66087323,0.38526583,0.5804609,1.847535,1.0
3.1103072,0.53603476,0.20256878,0.87907004,0.7025603,0.499659,0.634641,3.0794356,1.0
2.0493762,0.4477412,0.25400653,0.71453995,0.9831257,0.4707108,0.83584493,4.9657874,1.0
4.3333473,0.642508,0.6153543,0.96208817,0.73077613,0.39519885,0.77856684,4.7234187,1.0
2.0053437,0.44195926,0.56609625,0.713396,0.1791544,0.44331312,0.81940275,1.4784238,1.0
4.411044,0.6330125,0.33733836,0.94481236,0.56208247,0.41331816,0.5197958,3.692107,1.0
3.36715,0.5797231,0.29256234,0.9038578,0.8522494,0.10225387,0.5187835,2.7765732,1.0
2.139776,0.43054324,0.32156113,0.73539644,0.83545655,0.17126843,0.8045475,3.6120136,1.0
3.006676,0.53475326,0.6558982,0.872345,0.35761476,0.054269295,0.6846797,4.139703,1.0
2.051287,0.47620374,0.38567948,0.81772554,0.3274331,0.22082156,0.8459685,1.7832364,1.0
1.9877543,0.42325425,0.3130232,0.746328,0.8554491,0.34343603,0.89310086,2.2608972,1.0
2.9597528,0.51752687,0.2116904,0.86364686,0.044792295,0.1973348,0.66668713,4.851244,1.0
3.1033852,0.5215751,0.27136803,0.87042415,0.56825143,0.28360137,0.63467854,2.1507132,1.0
2.968404,0.4924165,0.5594887,0.8482383,0.6690339,0.17779729,0.7509616,2.0696797,1.0
2.6155615,0.4307357,0.44547325,0.7941627,0.9980721,0.014613825,0.7202495,4.9554224,1.0
3.0239387,0.4651588,0.21688879,0.8309603,0.365022,0.28741935,0.6332356,1.5481907,1.0
2.26702,0.42499596,0.41509226,0.7517751,0.124831095,0.28050536,0.65858763,2.6309488,1.0
4.276615,0.6266612,0.4312895,0.93793136,0.37325844,0.05811235,0.5400796,1.8291476,1.0
2.910936,0.4516116,0.28134546,0.820533,0.29112208,0.14605862,0.5245497,3.8086693,1.0
0.9625046,0.689204,0.37767696,0.76347417,0.30824977,0.3357486,0.98612857,4.8931475,1.0
2.3631456,0.42203552,0.32466072,0.76458293,0.5241321,0.1591466,0.70103276,2.706317,1.0
2.2712626,0.42460886,0.25967446,0.753925,0.97381216,0.2934693,0.77392006,4.2582374,1.0
2.2735808,0.4263121,0.39715517,0.7488514,0.9883051,0.24292535,0.71921295,4.4002414,1.0
3.203239,0.57790947,0.32010219,0.9043051,0.99626845,0.2941233,0.8937697,3.2221262,1.0
1.2992195,0.4410553,0.5020581,0.7306641,0.761331,0.10925654,0.95258224,4.16693,1.0
2.4920099,0.42452812,0.45221433,0.77730656,0.26115233,0.30116293,0.50679743,2.1149206,1.0
1.9946021,0.47144833,0.21326588,0.6885893,0.8125248,0.45062536,0.65742445,1.253203,1.0
1.4093537,0.4475683,0.42976558,0.8276104,0.59292674,0.014987887,0.91659844,2.720436,1.0
2.2424107,0.43509567,0.5005217,0.7775569,0.01457475,0.16033456,0.82030106,2.2694526,1.0
1.3542082,0.5217059,0.45697868,0.9201423,0.27811387,0.20812754,0.8800581,1.2622937,1.0
2.5106325,0.42897385,0.59170246,0.7821564,0.53095424,0.28568467,0.6496117,1.5949308,1.0
3.5676754,0.60007364,0.36253455,0.92390245,0.30154842,0.05546294,0.7345558,3.011872,1.0
1.0612066,0.48101464,0.48681518,0.8844668,0.024345404,0.19398496,0.9421344,4.476323,1.0
2.2426353,0.4281644,0.62949836,0.74976164,0.74658656,0.30231655,0.7694518,2.234726,1.0
4.8587117,0.6460035,0.22276059,0.96075493,0.9795693,0.15457879,0.83588487,1.1225388,1.0
1.9347043,0.48533657,0.2937154,0.6761326,0.55179995,0.016121589,0.7182512,3.1013384,1.0
1.5668187,0.5726166,0.53030884,0.9605185,0.5567041,0.05512882,0.8803075,3.817707,1.0
2.3219805,0.42379573,0.390875,0.75772434,0.96516484,0.4390376,0.5539063,4.375774,1.0
3.060498,0.49382842,0.2468628,0.852958,0.93247616,0.23984462,0.7580014,3.4003518,1.0
1.1468773,0.51554334,0.2672401,0.9339875,0.081856675,0.024361933,0.8597131,4.4620304,1.0
2.1967318,0.43231252,0.27755243,0.7355181,0.9646341,0.026646206,0.55353653,1.3057668,1.0
1.0207986,0.5281367,0.33535704,0.72281146,0.3993282,0.18903902,0.9249203,4.9821815,1.0
4.008407,0.6179348,0.48579782,0.92926574,0.7645911,0.025007533,0.6739926,3.2501588,1.0
5.1380777,0.6495613,0.44306177,0.9656357,0.43233597,0.25241,0.50463843,3.6558754,1.0
2.4609983,0.42375538,0.3728884,0.7736729,0.13244475,0.21113679,0.5633465,2.9662502,1.0
2.1780577,0.42038348,0.39782634,0.7678219,0.6428539,0.083585426,0.8518488,2.8134453,1.0
1.706663,0.48209926,0.44951978,0.67686707,0.9408146,0.06192451,0.90032816,3.7119145,1.0
1.097767,0.47140527,0.45025975,0.86649626,0.030290443,0.41034952,0.90380543,4.4272704,1.0
2.2728324,0.42600042,0.23776694,0.7494905,0.44146952,0.31499383,0.58205086,2.5601537,1.0
3.0892663,0.47174355,0.44810006,0.8369227,0.14719899,0.45613924,0.5662368,3.7987885,1.0
2.5022385,0.4282348,0.5868343,0.78020036,0.7501468,0.41387704,0.51997226,3.5934637,1.0
1.6224144,0.44476458,0.5010463,0.72200215,0.8855106,0.059468616,0.9319687,4.6993995,1.0
4.60591,0.64342654,0.53949106,0.9527002,0.2667901,0.47376835,0.5115726,4.8201914,1.0
3.200096,0.6024276,0.5189539,0.94203085,0.04476912,0.20397203,0.76889956,2.729435,1.0
3.0971434,0.5281487,0.330805,0.87496036,0.9579666,0.12843686,0.7810136,3.9951355,1.0
3.0580254,0.49375924,0.55034524,0.84992146,0.33616453,0.3765175,0.5762946,2.699589,1.0
2.122352,0.44734356,0.658334,0.7158779,0.66912186,0.39486802,0.62703556,1.8425817,1.0
2.3656745,0.42305678,0.24115215,0.7629684,0.21877192,0.06379249,0.51495665,1.0554274,1.0
1.3673908,0.48788786,0.6152692,0.8989135,0.15163177,0.010084883,0.906902,2.3605347,1.0
