like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.8261887,0.7427287,0.28996664,0.7043281,0.004989675,0.061687138,0.8435862,1.9032594,1.0
0.81336266,0.89650524,0.5889276,0.8194389,0.08334315,0.19839954,0.8111139,2.0325482,1.0
0.78591484,0.9654584,0.31547272,0.7626419,0.15418173,0.2709429,0.6194266,3.7027953,1.0
0.964049,1.2087715,0.28023866,0.8794292,0.83591324,0.3956449,0.57346815,2.472268,1.0
1.0391881,1.1499257,0.65174025,0.8141019,0.8501168,0.29756626,0.5563322,3.4881463,1.0
0.72116554,0.67021215,0.3604943,0.7574902,0.18259047,0.16244233,0.81604266,3.2496698,1.0
0.830336,1.001913,0.39720902,0.7341077,0.75725406,0.07338378,0.65043455,4.8840833,1.0
0.9799585,1.2359222,0.38829306,0.89914465,0.8774728,0.4490526,0.55708736,2.5877643,1.0
0.8624667,1.0633793,0.5246306,0.83228517,0.50761765,0.17407794,0.6054617,3.2604709,1.0
0.652444,0.8865933,0.58918405,0.8814248,0.39977574,0.05560439,0.94952816,3.6767251,1.0
1.0673289,1.2178746,0.45225865,0.83022946,0.9474233,0.3049379,0.51880515,2.6761613,1.0
1.0854994,1.2424384,0.35959712,0.81343514,0.97386396,0.0992786,0.5402359,3.4921136,1.0
0.99637866,1.2581023,0.22319077,0.89232236,0.07198062,0.33046076,0.7586316,1.299382,1.0
0.82607245,1.0922215,0.4234072,0.9412383,0.7471082,0.40169945,0.6107807,4.6266403,1.0
0.7601056,0.8297335,0.5449053,0.93568116,0.25346044,0.113050684,0.8374641,2.4909203,1.0
0.7582005,0.6143853,0.34697047,0.96819884,0.20561288,0.02850143,0.81963,3.9341843,1.0
0.6853028,0.897078,0.49581707,0.9205036,0.6209358,0.25868842,0.8446872,3.160828,1.0
0.6904104,0.88868386,0.4855595,0.8137038,0.4708891,0.35001227,0.70946014,4.307669,1.0
0.7683569,0.97102475,0.5876332,0.9597074,0.23987204,0.17010677,0.76185626,2.5567706,1.0
1.0590699,1.3631996,0.37997043,0.9368448,0.66291636,0.020476632,0.7844051,1.1264964,1.0
0.8146788,0.951502,0.3862229,0.7097698,0.2795557,0.44312972,0.5999291,4.0262794,1.0
0.98357046,1.0814998,0.4681369,0.706909,0.9014654,0.21699551,0.87434316,1.356053,1.0
0.87608385,0.7223706,0.2045599,0.9593329,0.43230346,0.35901546,0.95439315,2.1636732,1.0
0.80584264,0.8086567,0.4835938,0.91989857,0.2507639,0.037885364,0.9768938,2.2820148,1.0
0.83253765,0.9506846,0.46676278,0.80696934,0.6705512,0.42202204,0.89857084,1.6371368,1.0
0.8464089,1.0424947,0.32770863,0.8273265,0.15878403,0.209209,0.58906305,3.4501631,1.0
1.000134,1.2224941,0.4572485,0.88596374,0.10601637,0.3780473,0.51453733,4.0065494,1.0
0.7958587,0.8787713,0.36795157,0.78716725,0.53928304,0.36237815,0.9763563,1.9779494,1.0
0.64238316,0.64289534,0.20545278,0.7700142,0.4914137,0.11154651,0.815142,4.849894,1.0
1.1088818,1.378142,0.5797358,0.8363736,0.4681414,0.3293866,0.5200786,1.1512039,1.0
0.7379604,1.18061,0.58193916,0.95195085,0.8235933,0.39848733,0.9239666,4.535807,1.0
1.0238324,1.0762291,0.5501395,0.6927758,0.45986184,0.07218413,0.5192295,3.2355201,1.0
0.8645635,1.1474488,0.62089354,0.9359719,0.21375118,0.42057985,0.7127531,2.213443,1.0
0.6781343,0.670587,0.36117688,0.7156475,0.26720765,0.020156495,0.8386719,3.978478,1.0
1.0271698,1.10398,0.34679723,0.75345904,0.655137,0.014562758,0.9105163,1.0953726,1.0
0.765561,0.7827672,0.4434062,0.9297402,0.23846,0.27500054,0.8232297,2.5518086,1.0
0.77455986,0.70050186,0.5430734,0.96877754,0.14504796,0.33451012,0.9388146,3.9692585,1.0
0.73219633,0.7793999,0.44077924,0.6785251,0.08624117,0.4222609,0.75034714,3.6882675,1.0
0.86476105,1.1381786,0.51796955,0.928844,0.65660703,0.35133642,0.7125563,2.3331735,1.0
1.0650291,1.3500437,0.20305175,0.8825348,0.344905,0.119985,0.70625377,1.1759474,1.0
0.6474914,0.8273191,0.23364617,0.77724755,0.68864655,0.0324187,0.77483547,4.4661484,1.0
0.75653917,0.7940427,0.319655,0.7778707,0.46324795,0.22530253,0.82604945,2.4435165,1.0
0.7403739,1.0328658,0.3608974,0.6807419,0.7453051,0.04312207,0.9430089,4.2772155,1.0
1.2991526,1.4305028,0.49903202,0.76188517,0.99801147,0.024215346,0.94363064,4.2596574,1.0
0.82272154,0.9894408,0.3139318,0.75160134,0.06113773,0.16535215,0.6349559,3.1295855,1.0
1.0437516,1.2974497,0.29139683,0.87856805,0.80172133,0.3723534,0.8609554,1.0587852,1.0
1.0344973,1.1452321,0.5078905,0.7808255,0.64587724,0.17897663,0.6420591,1.5209849,1.0
0.8653214,1.1252804,0.347291,0.87991136,0.005933831,0.36518967,0.62541175,2.7502644,1.0
0.7768025,0.9924144,0.3995793,0.7725663,0.77352035,0.10475974,0.6968591,4.500538,1.0
0.8033405,1.0647922,0.49674198,0.8917391,0.38990173,0.18479712,0.6431317,3.310528,1.0
0.9762005,1.2139286,0.4361483,0.9311426,0.29230842,0.09392415,0.87948126,1.1702508,1.0
1.0780576,1.3007232,0.5368025,0.8204735,0.15425228,0.19656925,0.5156887,1.5655301,1.0
1.0132257,1.2730237,0.23377143,0.90532106,0.9561241,0.26885885,0.5908955,3.2695518,1.0
0.8558963,1.0509685,0.2473831,0.8197773,0.831532,0.038344786,0.6715289,2.8600137,1.0
1.1070414,1.1128182,0.39783448,0.67432404,0.28081733,0.01842481,0.73652613,1.1610792,1.0
0.9812473,1.0991502,0.4079242,0.6783987,0.90895116,0.40743628,0.77581066,2.1634674,1.0
0.8238517,0.45063022,0.24734297,0.8179926,0.04298912,0.13200721,0.83533704,3.983958,1.0
1.0286043,1.3168607,0.3668886,0.9504529,0.4795577,0.46925336,0.5508106,1.6632363,1.0
0.8676256,1.08096,0.43208602,0.82807386,0.88451135,0.42531538,0.73168397,3.5193331,1.0
0.80634034,0.93546885,0.24437009,0.9265975,0.47340286,0.25351855,0.78281754,2.131989,1.0
0.93495566,1.2013942,0.34284326,0.9112644,0.87702835,0.13122718,0.7579965,1.7485958,1.0
0.741402,0.77517766,0.229014,0.86329126,0.5854609,0.17741652,0.95239705,3.3118396,1.0
0.6574,1.0271592,0.6091573,0.9396207,0.5608702,0.0038193099,0.97523326,4.567524,1.0
0.6825303,0.77526075,0.39059645,0.7315963,0.22524452,0.09800569,0.9668016,4.0858684,1.0
0.9302629,1.0604876,0.6001329,0.6876865,0.020480921,0.44606915,0.5947527,2.7762532,1.0
1.0265877,1.3417937,0.2160899,0.9581495,0.78173465,0.32953358,0.5526126,1.9027711,1.0
0.8271477,1.0029958,0.22314751,0.83324575,0.16313267,0.06347155,0.7090687,2.4315805,1.0
0.9348199,1.1047353,0.3750191,0.7681364,0.93067354,0.4407369,0.74190897,4.8915734,1.0
1.1097988,1.3891082,0.21570395,0.80707663,0.5406893,0.11848562,0.5902804,1.1126812,1.0
0.8853964,0.67583096,0.4295992,0.8878117,0.019899664,0.4961604,0.95041007,1.5092916,1.0
0.75631243,0.93225235,0.3480968,0.7438375,0.7725302,0.2888266,0.89415294,2.2893555,1.0
0.7762288,0.53798425,0.32813668,0.8765252,0.23969947,0.43277568,0.85086733,4.634704,1.0
0.71208227,0.8820091,0.3035454,0.80417085,0.10898374,0.0024126582,0.63569623,4.716242,1.0
0.8665577,1.0283754,0.5420333,0.9504379,0.5550921,0.028883692,0.925609,1.4187349,1.0
0.64381504,0.7150872,0.5794103,0.91863513,0.09844642,0.0016836282,0.81263584,4.693715,1.0
0.7450956,0.9419437,0.507755,0.81928897,0.25641063,0.35272986,0.6864104,3.5526316,1.0
0.8743419,0.99997133,0.56978977,0.7292582,0.35731307,0.35560796,0.7442247,2.1203785,1.0
0.63964313,0.7245806,0.48696807,0.8158929,0.024317691,0.3360659,0.7260101,4.7100706,1.0
1.1003722,1.1965425,0.6111844,0.67671424,0.86115384,0.13912612,0.6521383,1.94288,1.0
0.8068124,0.6676284,0.28685164,0.91731215,0.27719307,0.14408338,0.9690386,3.2235327,1.0
1.0751905,1.1341254,0.5776582,0.7506736,0.9488649,0.43989313,0.5126889,1.846647,1.0
0.83605516,1.0863738,0.66439855,0.71412253,0.13960679,0.36963293,0.85210866,4.694444,1.0
0.93610865,1.1783121,0.46580508,0.92153895,0.23218353,0.20273645,0.5424054,4.397535,1.0
0.69126856,0.62013817,0.51529866,0.90204465,0.054040957,0.2848867,0.82249105,4.697675,1.0
0.66334414,0.9598692,0.5056277,0.8097919,0.6918496,0.25429577,0.88893944,3.7622828,1.0
0.6577923,0.6432396,0.356738,0.6881733,0.16964275,0.4838179,0.75113255,4.8255115,1.0
0.67205036,0.99177945,0.23784,0.9350505,0.83951,0.14435625,0.8139515,4.026287,1.0
1.056029,1.2087823,0.49401778,0.71531457,0.95759976,0.09280245,0.7515235,2.9616969,1.0
0.7628293,0.5623072,0.23960581,0.7476029,0.2575437,0.35410118,0.85249054,3.6073225,1.0
0.78016204,1.0716262,0.65394723,0.7878478,0.576475,0.06994751,0.8564627,4.2986593,1.0
0.8590695,0.99112666,0.44166246,0.6852671,0.1990228,0.105249465,0.60827047,3.476859,1.0
0.9196117,1.1700134,0.3429467,0.8669858,0.70040166,0.27460563,0.61336017,2.4720283,1.0
0.79475456,1.0043261,0.36113372,0.7785313,0.8769047,0.49967483,0.7339117,4.743009,1.0
0.90093565,1.0283213,0.64405406,0.9156354,0.251774,0.105484836,0.9416788,1.282846,1.0
0.78369886,0.9304983,0.5976438,0.8435095,0.18396725,0.40191445,0.76442385,2.4814057,1.0
0.7650448,1.0306345,0.33571696,0.9275316,0.4580597,0.14022432,0.69372797,3.1225362,1.0
0.8478312,1.059958,0.36230356,0.83161694,0.33154288,0.27095544,0.665308,2.620107,1.0
0.7296794,0.986779,0.5879271,0.95270437,0.66314334,0.31031206,0.87895495,2.502785,1.0
0.90109867,1.0500274,0.40691707,0.70787525,0.091450244,0.08135517,0.58759075,2.8248987,1.0
1.1111472,1.4143825,0.3124654,0.9196461,0.5454201,0.15115,0.6210325,1.0168875,1.0
0.99212563,1.2348204,0.3895613,0.95142174,0.29561618,0.35622907,0.9183193,1.0762151,1.0
1.0320835,1.0896915,0.53764296,0.7126658,0.43951502,0.12389408,0.7335817,1.3304275,1.0
1.0997914,1.4496002,0.26127684,0.8932757,0.9880338,0.0722974,0.98658365,3.7266197,1.0
0.95020163,1.1005697,0.5204665,0.7604891,0.86571085,0.3856954,0.6712561,3.5714648,1.0
1.0534412,1.3344375,0.20937008,0.8965087,0.7937801,0.37580875,0.51966375,1.8987272,1.0
0.86429024,1.1131275,0.55997163,0.9217112,0.36739993,0.37742668,0.57813483,3.7092156,1.0
0.8967731,1.0548891,0.4531329,0.81277585,0.12253436,0.44101515,0.56241494,3.331434,1.0
0.8614561,0.91291493,0.25831905,0.7616042,0.7146696,0.45229653,0.8635711,1.5667073,1.0
1.1265439,1.4482236,0.6625038,0.9450616,0.99058,0.024862986,0.5669708,4.2651253,1.0
0.95626456,1.2288955,0.5196208,0.87392485,0.20266837,0.2150284,0.6003311,2.1766257,1.0
0.6412265,0.85488415,0.6281985,0.79502577,0.090724334,0.281792,0.9123796,3.6964798,1.0
0.98037463,1.2721872,0.28165203,0.9366162,0.980761,0.4873577,0.6598745,4.865721,1.0
