like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
1.2824714,1.1082965,0.24446999,0.7268254,0.087933026,0.3488137,0.7369354,2.0278497,1.0
1.4117906,1.3288517,0.20996313,0.8390811,0.864374,0.1050281,0.51226455,1.5662993,1.0
1.3834192,1.2748358,0.36297545,0.88376474,0.4335216,0.19679034,0.51956123,3.4830234,1.0
1.3885889,1.2720786,0.41157687,0.8016094,0.82074887,0.15930285,0.54205817,2.9205542,1.0
1.34865,1.3123046,0.5021509,0.8355103,0.26699126,0.1250044,0.84640694,1.1960211,1.0
1.3562984,1.298531,0.34849405,0.8826539,0.45296553,0.04940499,0.7734525,1.4017,1.0
1.3866793,1.3034178,0.45601842,0.9178106,0.6469339,0.049235195,0.5847013,2.3260875,1.0
1.3733037,1.3355649,0.3551978,0.8534443,0.9899326,0.0065533016,0.85940933,3.1648893,1.0
1.3658892,1.2515163,0.44382122,0.84489614,0.9551731,0.3583355,0.66767865,1.9952694,1.0
0.76692647,0.93387264,0.48260522,0.7491131,0.2884389,0.22556378,0.98837095,3.6374402,1.0
0.9890461,0.89333934,0.41481152,0.6714711,0.42157695,0.2525511,0.8620219,2.9710824,1.0
0.67558354,0.601031,0.3540324,0.71195793,0.31686682,0.43888873,0.96541584,3.82432,1.0
0.89403534,0.7885128,0.32740673,0.88720465,0.48815897,0.4434679,0.85110813,3.270006,1.0
1.2820468,1.1100582,0.35452923,0.75860107,0.16594738,0.32230818,0.66532904,3.351527,1.0
0.74624634,0.6153155,0.38403246,0.762014,0.28870982,0.22347006,0.8940097,3.811821,1.0
1.3853877,1.3083248,0.4507441,0.9396308,0.33222556,0.09994283,0.63088614,1.8190653,1.0
1.3717467,1.228216,0.5792725,0.8801536,0.74381614,0.39709198,0.5748457,1.9204414,1.0
1.3445716,1.1434916,0.2692792,0.8157364,0.77966166,0.4412939,0.6857644,1.2142806,1.0
0.73770297,0.64597946,0.21017444,0.68055874,0.5572169,0.33609813,0.93133813,2.785533,1.0
1.2937087,1.2641557,0.5563134,0.9247663,0.17866313,0.051112343,0.75319946,2.0250778,1.0
1.3848264,1.1865176,0.66519254,0.7075704,0.9691706,0.36780915,0.693962,4.5538816,1.0
0.87523335,0.90847325,0.4889558,0.84939486,0.5715972,0.051990744,0.8869448,3.6678898,1.0
1.185704,1.0605822,0.29207036,0.7614042,0.7635569,0.047652856,0.75140995,4.5536213,1.0
1.376854,1.1756119,0.48380294,0.7219177,0.7800897,0.33136535,0.54463327,2.7490509,1.0
1.3802592,1.2751715,0.29890403,0.9192716,0.27317628,0.014432291,0.51597106,4.9524736,1.0
0.87011355,1.0018256,0.60673606,0.7351108,0.2918069,0.3066017,0.935063,4.3660793,1.0
1.2105927,1.0753124,0.21864137,0.9102143,0.75533867,0.1329649,0.97974354,1.0750426,1.0
1.3259262,1.141077,0.60216284,0.8611578,0.17707828,0.45442218,0.59296143,2.7989836,1.0
1.2969124,1.2076172,0.24260722,0.8679439,0.89509344,0.13858105,0.6913273,3.7548208,1.0
1.3855629,1.2351995,0.38976035,0.8214655,0.9167783,0.3734384,0.5204578,2.5724914,1.0
0.6922947,0.80207425,0.4913489,0.81455916,0.38494787,0.43382224,0.97602946,4.8044376,1.0
1.2230484,1.152669,0.5379173,0.8831039,0.3286259,0.36921635,0.7804756,2.0865598,1.0
1.197996,1.1853645,0.54927397,0.913654,0.8309842,0.006523989,0.7843621,4.6277914,1.0
0.98896945,0.77632856,0.26785395,0.8773783,0.50818425,0.4171165,0.95691794,1.2166555,1.0
1.3779867,1.1949135,0.24244939,0.7093081,0.13877349,0.15452294,0.5039495,4.4184837,1.0
1.2479593,1.0696726,0.30178717,0.7173774,0.59408224,0.3541398,0.7274207,2.6717715,1.0
1.2605144,1.091539,0.28770304,0.7566762,0.8155853,0.34229732,0.710747,3.3632002,1.0
1.3915161,1.3012381,0.25481933,0.8475559,0.43883714,0.048930682,0.5786407,1.8760338,1.0
1.3621255,1.2621669,0.34026244,0.89690894,0.52933735,0.07293409,0.58133465,3.7703373,1.0
1.2543057,1.1099886,0.5491597,0.7397588,0.8689821,0.40476814,0.78069466,3.598409,1.0
1.1877736,1.1395754,0.27091855,0.9375975,0.49157363,0.2883782,0.73621565,3.7357967,1.0
1.072671,0.97987556,0.4956333,0.7326355,0.41870642,0.2677672,0.91991967,1.4985744,1.0
1.3911496,1.2903368,0.4320775,0.8814607,0.43521476,0.20037743,0.5278347,2.4903905,1.0
1.0634192,1.0168264,0.48447126,0.76247275,0.6585087,0.22179335,0.836368,3.732522,1.0
1.1874694,1.0923063,0.21245813,0.9136037,0.35620457,0.44837916,0.8079496,1.7170211,1.0
1.403893,1.3302749,0.39789584,0.9106074,0.70314646,0.0032810818,0.66404855,1.2733611,1.0
0.76780474,0.8910162,0.55143714,0.71608,0.24594764,0.4702498,0.9773913,4.727813,1.0
0.6999116,0.6825957,0.6009621,0.874364,0.05155691,0.15628095,0.916732,3.6114945,1.0
0.9620989,0.9678207,0.3794215,0.860268,0.6028764,0.019390883,0.8998561,2.0182981,1.0
1.3577639,1.2850097,0.38180575,0.7753327,0.37886706,0.03622454,0.7299491,1.5484545,1.0
1.314167,1.2009271,0.34055367,0.71769196,0.115221195,0.12438646,0.7439616,1.8663862,1.0
1.3640285,1.1625125,0.64235014,0.7406306,0.5508334,0.35912144,0.6175258,2.1887012,1.0
0.75061184,0.77840793,0.4390815,0.94794244,0.53377527,0.24542172,0.94830763,2.2779586,1.0
0.88672334,0.8299308,0.31932333,0.8768226,0.47304216,0.25900188,0.8674768,2.9836442,1.0
1.0451937,1.014901,0.64717174,0.9641398,0.3812494,0.45534796,0.8009401,3.806756,1.0
1.3949052,1.3136153,0.25373715,0.96067154,0.9953515,0.32348746,0.69196326,2.9620776,1.0
1.3416221,1.0527576,0.26920998,0.72149473,0.4942285,0.48902166,0.50650537,3.2938366,1.0
1.4149045,1.3607404,0.5998684,0.77012426,0.4810744,0.008456076,0.5597783,1.0436778,1.0
1.3772608,1.2573727,0.39672503,0.85116935,0.10069436,0.32999635,0.63775724,1.4773467,1.0
1.3768022,1.17149,0.50312006,0.69871604,0.76136917,0.30663592,0.54220515,2.9315119,1.0
1.4013666,1.319383,0.3032589,0.9487773,0.358754,0.1749296,0.7707164,1.0919089,1.0
1.0814483,1.0076337,0.6307639,0.8281468,0.07705425,0.37293968,0.84055674,2.3099527,1.0
1.3924403,1.274682,0.23059343,0.7808978,0.13948934,0.22502053,0.51622075,2.264507,1.0
1.3478916,1.1950896,0.38594246,0.7304695,0.71620476,0.18201008,0.6645435,2.2413154,1.0
1.242127,1.0899961,0.56469405,0.7022439,0.9021225,0.4458012,0.886626,1.6801622,1.0
0.9722294,1.0606161,0.24984267,0.75912553,0.8534556,0.04118737,0.90391,4.0988955,1.0
1.414669,1.3237624,0.42030665,0.93906295,0.27264684,0.23063733,0.5076578,1.0442414,1.0
1.3782614,1.29032,0.49296966,0.94578683,0.7164753,0.07768262,0.55302733,3.914447,1.0
