like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
1.4981227,2.2710013,0.23158473,0.7592133,0.42923576,0.17508078,0.9455213,3.2781355,1.0
1.5602343,2.3042357,0.39080417,0.6893813,0.058160942,0.16532521,0.6458286,4.122583,1.0
1.5200857,1.2821679,0.49880654,0.8019988,0.9738412,0.10191636,0.870671,1.4666086,1.0
1.5328733,1.0141097,0.5907464,0.7594067,0.72577703,0.15715313,0.9401259,3.365427,1.0
1.4818522,1.8689046,0.29509434,0.86512285,0.29124522,0.069267824,0.5605232,1.6399144,1.0
1.4583607,0.7811278,0.6518869,0.95236933,0.4989849,0.04960104,0.73232156,4.517519,1.0
1.5456872,3.9304893,0.31630874,0.6884291,0.114458196,0.3116279,0.89050615,2.11958,1.0
1.4502467,7.331718,0.21165223,0.7759764,0.026941802,0.23571797,0.95444244,4.890528,1.0
1.4510653,3.3626711,0.4166496,0.9645733,0.21766016,0.42192787,0.629448,3.5341465,1.0
1.4914665,1.4643706,0.43071276,0.8389563,0.30016366,0.06520744,0.590843,2.2128344,1.0
1.4585491,3.3243299,0.44251224,0.88099474,0.07821959,0.20256156,0.78901625,2.7469435,1.0
1.4443268,1.7888031,0.43972316,0.91140336,0.5210539,0.42483377,0.9859839,3.8314235,1.0
1.4618726,0.8007469,0.6555938,0.94921273,0.54687643,0.0784953,0.6761522,4.136614,1.0
1.4583611,1.1575978,0.5575425,0.9312714,0.59984726,0.34881967,0.7626141,4.821599,1.0
1.4939353,2.3553586,0.24733132,0.7962922,0.44078544,0.03478848,0.8292847,2.4229863,1.0
1.4714905,1.8734279,0.489733,0.8623648,0.48357394,0.3801808,0.8647347,2.676633,1.0
1.5965233,1.1213763,0.6635128,0.6718348,0.92062575,0.03888179,0.6921242,4.800528,1.0
1.5351093,0.93760145,0.59289813,0.7480736,0.19456145,0.0928948,0.5358856,2.7548325,1.0
1.5737859,0.8734591,0.25991276,0.6787696,0.8724071,0.23252836,0.5727876,1.3052288,1.0
1.5329968,1.2356895,0.4495598,0.7309282,0.43820915,0.18174136,0.7627508,3.0790217,1.0
1.4756134,4.1141963,0.37573326,0.8220648,0.022185868,0.11219143,0.8577107,4.300206,1.0
1.4603063,1.538247,0.50428724,0.96584004,0.26661325,0.1749995,0.56199086,4.968683,1.0
1.5176429,1.1553315,0.48435596,0.752744,0.39808816,0.34109625,0.9433199,2.6851437,1.0
1.5299566,3.6751351,0.2570347,0.72774696,0.67859375,0.45386234,0.69595116,4.734948,1.0
1.4541891,2.9114077,0.46241271,0.9051152,0.08725737,0.04881175,0.78928465,4.5987725,1.0
1.488927,4.025263,0.22398107,0.824972,0.30924857,0.44130751,0.54069954,4.0638127,1.0
1.4669964,0.7084632,0.55457807,0.9177182,0.70824486,0.08964959,0.8360101,2.7450435,1.0
1.4871789,1.3445807,0.46703488,0.8510623,0.8328096,0.38677752,0.52458906,4.448684,1.0
1.5735344,1.2864645,0.544967,0.6784148,0.05701038,0.42477936,0.57581365,1.8932174,1.0
1.4943459,1.0107973,0.5223166,0.8493789,0.23262177,0.041876603,0.5591016,1.0393962,1.0
1.4633822,0.78516096,0.336627,0.9303932,0.7431245,0.0052093635,0.7047221,1.7390375,1.0
1.4376174,1.1628909,0.54367244,0.9631858,0.3912301,0.29675478,0.95493466,3.9244013,1.0
1.4592719,0.7936636,0.52853394,0.93859327,0.59922135,0.056193504,0.8090506,4.207041,1.0
1.5650973,2.0809643,0.43431216,0.6700362,0.029560968,0.059696488,0.85101986,2.9187195,1.0
1.5677992,1.0028625,0.6606666,0.69503886,0.6517579,0.3658764,0.54737765,1.7538952,1.0
1.4784365,1.8316857,0.3350177,0.8698223,0.3897556,0.12205907,0.624629,2.5837526,1.0
1.5030274,0.936438,0.29868996,0.8218132,0.9352795,0.19322099,0.55635655,3.7374573,1.0
1.5190732,1.1111133,0.4374419,0.758472,0.5498472,0.29493105,0.8031062,1.9365798,1.0
1.5282091,1.2660481,0.48051202,0.73688185,0.34817788,0.15043592,0.819937,1.0872177,1.0
1.4965669,1.1929299,0.5115023,0.8038662,0.31672463,0.023468416,0.90149635,1.9607213,1.0
1.5091531,1.7587513,0.50244737,0.7898294,0.22507499,0.33681554,0.61813784,1.4627035,1.0
1.5444199,1.0873938,0.32464138,0.7228958,0.6455332,0.16989613,0.6372623,3.3752115,1.0
1.5220507,1.272435,0.32204363,0.76912993,0.96382856,0.3814009,0.7564977,1.6217195,1.0
1.5355716,0.8710085,0.5007841,0.7447022,0.68795216,0.22627038,0.5720435,3.913072,1.0
1.559816,1.0648541,0.4199755,0.6871426,0.4468862,0.05867763,0.89127415,3.3443842,1.0
1.5501678,1.8822749,0.28148255,0.7085441,0.8912172,0.39703915,0.949895,3.314084,1.0
1.5481553,0.7630771,0.40463448,0.71386194,0.77199453,0.17757593,0.73648363,4.2261767,1.0
1.5267495,0.9570946,0.49675444,0.74810255,0.54831934,0.31191486,0.7885052,2.072352,1.0
1.4736831,1.4033995,0.45525032,0.86858445,0.6885082,0.36952156,0.7638376,1.622217,1.0
1.4660373,0.8042924,0.61352503,0.901635,0.5186647,0.26061288,0.85124075,2.6003606,1.0
1.4836721,4.661728,0.25750285,0.82451874,0.106520265,0.32320634,0.69934046,1.283885,1.0
1.463208,1.3319628,0.37287682,0.89633083,0.53526694,0.02561002,0.8609958,1.7389698,1.0
1.4980532,0.9108875,0.62613434,0.8300042,0.8821593,0.34704944,0.6279262,1.7376208,1.0
1.4531949,0.87644464,0.2669182,0.9425985,0.74235684,0.2740863,0.92431325,2.086247,1.0
1.4925789,2.704296,0.40434518,0.7658163,0.056941338,0.066337064,0.94071627,2.1782467,1.0
1.5050333,1.3900169,0.5550717,0.8091058,0.47187868,0.3881343,0.51417756,1.4143176,1.0
1.5461735,0.9019581,0.4766809,0.72749275,0.8584346,0.1622634,0.6323017,2.4745,1.0
1.4698254,1.1883603,0.53627634,0.8715829,0.3851632,0.15380213,0.9193716,3.2016287,1.0
1.4213979,6.0259447,0.29680207,0.9694933,0.08420369,0.35460967,0.86629134,2.737085,1.0
1.4277071,1.6727197,0.40840843,0.8864315,0.19667093,0.31424382,0.98559743,4.081464,1.0
1.4861224,0.7878281,0.5848884,0.86043674,0.638569,0.009041965,0.94129974,1.3655531,1.0
1.4660081,0.6907143,0.59532636,0.92446685,0.66882354,0.066903114,0.77548677,1.6953828,1.0
1.5622154,1.7150252,0.40161142,0.69314367,0.26052752,0.26947606,0.5719577,4.5451107,1.0
1.5130637,0.88203925,0.33886185,0.79455173,0.8741245,0.201786,0.545444,1.7971487,1.0
1.4775023,2.4762168,0.24043654,0.8547387,0.922452,0.43303284,0.72064555,1.0360153,1.0
1.4925798,2.9431756,0.30082694,0.82184714,0.1923481,0.34796816,0.56638616,3.8476276,1.0
1.4867004,3.7705412,0.3154973,0.8177595,0.14770752,0.23749094,0.72276795,2.5095932,1.0
1.4690567,1.1657865,0.22519709,0.88667613,0.71692926,0.16295289,0.7534807,1.1257129,1.0
1.4985073,0.8262479,0.21782114,0.81853676,0.83311665,0.20517687,0.6601135,1.6796708,1.0
1.4611088,1.3949981,0.41141123,0.91650623,0.68899304,0.361361,0.72658396,2.8707056,1.0
1.4698681,0.82998157,0.37127152,0.92336816,0.8179286,0.09272222,0.6167287,3.247024,1.0
