like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.6345663,0.21969287,0.33319917,0.8495543,0.28421736,0.19145814,0.73718065,2.5212243,1.0
0.89373124,0.5663074,0.5781747,0.8295522,0.39193454,0.4041011,0.64651626,3.4560409,1.0
0.9995583,1.0333395,0.25638455,0.9517933,0.7878336,0.26518297,0.565407,1.4815309,1.0
1.1291851,0.6891645,0.6267961,0.74268824,0.090542726,0.21096098,0.7712565,2.0339231,1.0
1.7321843,0.7184238,0.2671991,0.6744503,0.082321644,0.2215987,0.59408903,2.5970035,1.0
0.60351807,0.4420194,0.64836186,0.91096795,0.26095495,0.20499817,0.9106876,3.1532724,1.0
1.7197188,0.648704,0.30453315,0.6764414,0.37663257,0.3834935,0.5812176,4.978552,1.0
1.7696531,0.97150135,0.2495068,0.6733271,0.89702284,0.15659107,0.63035226,1.7516091,1.0
0.86479646,0.37326604,0.21944498,0.78428936,0.7218082,0.33457428,0.72245014,4.1203375,1.0
1.7313515,1.0919338,0.43577465,0.684445,0.8330186,0.19027893,0.61063874,1.0708498,1.0
1.326302,0.6184081,0.31367555,0.7203069,0.8185876,0.44808006,0.71893287,4.2807994,1.0
0.58724517,0.5017431,0.4049288,0.93258417,0.34396586,0.0070220055,0.85086185,3.9613707,1.0
1.4237945,0.8675166,0.35113314,0.7210635,0.7690963,0.0063596773,0.6123186,4.650255,1.0
1.1843622,0.8567833,0.5932413,0.76784015,0.56297934,0.4521499,0.50986946,2.3196146,1.0
0.66203743,2.3718243,0.24025965,0.8093025,0.07047311,0.29918116,0.9229579,2.7436018,1.0
1.6983289,1.2020875,0.6211907,0.6869613,0.80726635,0.0052524055,0.8675983,4.221471,1.0
0.7459198,0.83877116,0.35490164,0.7853686,0.21101145,0.43850678,0.9793617,1.2668179,1.0
1.0493182,1.138065,0.6076087,0.9320533,0.81104714,0.16600914,0.5124124,1.142513,1.0
0.93009514,0.69620556,0.51549363,0.8579348,0.27364582,0.07787293,0.61429626,4.58863,1.0
1.6159674,1.0519193,0.5287869,0.69872725,0.87869686,0.017264182,0.6246535,2.7577603,1.0
1.1413935,0.8690321,0.5184148,0.7761945,0.4231712,0.21012186,0.5438901,2.4182808,1.0
0.63556343,0.4179599,0.44150284,0.8653649,0.65767443,0.4524271,0.87099266,4.5404067,1.0
0.59243673,0.4837758,0.3527495,0.87765247,0.5103445,0.47616,0.94444895,4.1472096,1.0
0.98361063,0.8909811,0.31891832,0.7368133,0.19370656,0.080373555,0.9810021,2.8385398,1.0
0.9557935,0.74385405,0.33701858,0.9114123,0.19307894,0.28231877,0.57172376,3.667289,1.0
0.6157212,0.21842526,0.5926826,0.902791,0.40490955,0.48499158,0.76619273,3.6146023,1.0
0.5870594,0.47807795,0.4788725,0.90089643,0.30457026,0.029801514,0.96578336,2.781748,1.0
1.2834685,0.6562438,0.3148696,0.7060579,0.5405282,0.27009314,0.9786402,4.167943,1.0
0.98658997,0.9011383,0.29368395,0.9551818,0.74926114,0.13682008,0.53954464,4.7166214,1.0
0.5851226,0.3678353,0.39084452,0.9131471,0.03372567,0.010294859,0.73080295,3.471818,1.0
0.6315477,1.5610085,0.27215415,0.92142034,0.17262322,0.18817078,0.8725042,2.7539685,1.0
1.7892631,0.83438796,0.3325806,0.67085683,0.46205652,0.19586407,0.5258761,3.6389685,1.0
0.99019593,0.868573,0.42721334,0.9031807,0.37945452,0.23140319,0.5134243,4.2552133,1.0
1.1912099,1.051088,0.52580583,0.7612282,0.3534192,0.23114291,0.6649515,1.3741647,1.0
0.7145256,0.6633987,0.5487545,0.8916887,0.669356,0.23051934,0.8852416,4.132372,1.0
0.8921434,0.9079788,0.331738,0.8943537,0.89715827,0.18010892,0.832384,4.627879,1.0
1.4022754,0.46179056,0.442417,0.6895904,0.40967163,0.3185205,0.8364075,2.1529741,1.0
0.690908,0.4462214,0.5357693,0.8393879,0.5846945,0.43771356,0.7911596,2.6554668,1.0
0.99772847,0.7654377,0.6125702,0.79701555,0.5633556,0.4686659,0.6411825,2.1623309,1.0
