like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.9738446,2.274545,0.3006501,0.8620456,0.036234353,0.44856307,0.92669743,3.385028,1.0
1.0072881,1.9450988,0.36481962,0.92061585,0.11320336,0.37232655,0.9116592,1.7643894,1.0
0.67113847,1.5054255,0.4876323,0.8212173,0.78333634,0.4106963,0.5962728,1.4225041,1.0
0.73095024,0.46562165,0.3343532,0.67141503,0.24648355,0.018528847,0.98586756,3.3761256,1.0
0.6532487,0.70258915,0.5873702,0.71555805,0.20557275,0.10725176,0.7886003,3.0852814,1.0
0.74639136,0.8040231,0.51527,0.90868694,0.54776305,0.039160598,0.8588904,4.7130165,1.0
0.9637197,1.7796686,0.25445455,0.7216516,0.024305882,0.16218671,0.911025,1.8869566,1.0
0.855364,0.5898601,0.64952964,0.84750724,0.12507643,0.4030228,0.9504223,4.1579494,1.0
0.8386964,0.9062476,0.4309629,0.9241889,0.22504927,0.13318813,0.7588927,4.146986,1.0
0.6170202,0.9989411,0.41353133,0.6960643,0.06049752,0.2648996,0.5505419,2.5199134,1.0
0.6100615,0.741116,0.35924372,0.8709126,0.4700604,0.19037598,0.5402452,1.529284,1.0
0.60878354,0.8258521,0.41746575,0.6860977,0.017693399,0.27831727,0.5535343,1.2323844,1.0
0.7109077,1.4659685,0.4305467,0.8394732,0.1614966,0.33584678,0.6232961,1.9139802,1.0
0.61487526,0.59694684,0.62279695,0.6884246,0.02331021,0.36759079,0.6151038,1.6830226,1.0
0.65447915,0.56543744,0.37380272,0.6814542,0.43128297,0.09864014,0.69191474,3.1503303,1.0
0.8162153,0.7568896,0.56477237,0.9610385,0.43451545,0.03321657,0.9449379,1.9971362,1.0
0.8801964,1.2902694,0.35676917,0.8836701,0.17670934,0.43431145,0.98743683,2.2708383,1.0
0.73438525,0.8276011,0.45554686,0.93276775,0.6384072,0.116587035,0.80822337,1.3452288,1.0
0.60561764,0.70336163,0.63617,0.72448903,0.035397425,0.43760115,0.51662505,3.5220816,1.0
0.92325217,2.5031934,0.29646558,0.867351,0.31158683,0.38732833,0.8046823,1.8729236,1.0
0.6066366,0.8523069,0.62271255,0.8276519,0.46424976,0.14700374,0.6214851,3.301949,1.0
0.69445825,0.67395645,0.59682757,0.7864892,0.08039526,0.017593984,0.79629654,1.7744046,1.0
0.5616312,0.9226795,0.3489104,0.7304976,0.23831078,0.02773448,0.7663783,1.0693581,1.0
0.87230355,1.444407,0.49999794,0.8049369,0.030444488,0.45087793,0.7909697,1.3624876,1.0
0.59001297,0.69580394,0.53678465,0.79917747,0.94965315,0.30672085,0.9829225,3.868463,1.0
0.7330254,0.9831766,0.46459317,0.8015904,0.5484991,0.32794625,0.7447933,3.917508,1.0
0.6067779,0.8177634,0.47636867,0.89146394,0.7414155,0.2579331,0.5674498,1.693931,1.0
0.6968648,0.99626064,0.6275475,0.8351539,0.7221871,0.42817807,0.74984694,3.394336,1.0
0.78851825,1.0519036,0.46326107,0.9284928,0.11941773,0.18319665,0.68130225,4.3082786,1.0
0.9032965,0.87871075,0.32668355,0.7443538,0.26424906,0.19415012,0.89551204,4.787305,1.0
0.8252796,0.66361845,0.41148406,0.8911759,0.5722807,0.20461813,0.8581186,4.522676,1.0
0.6853671,0.79655963,0.4205456,0.91131955,0.3151213,0.2872602,0.6898325,1.0936885,1.0
0.57345605,1.1411282,0.3402399,0.83147484,0.9870131,0.20377298,0.9050376,1.5477539,1.0
0.83069557,0.44129398,0.4370718,0.7745195,0.17394991,0.028881092,0.9534267,4.3750715,1.0
0.4892874,1.3022336,0.58814776,0.9275645,0.9211865,0.054362856,0.96749055,3.2201948,1.0
0.78173,0.84691215,0.5575458,0.89567107,0.5851084,0.3283784,0.82437605,1.8092556,1.0
0.5983657,0.90820134,0.6112781,0.8075534,0.53223526,0.044923227,0.7029149,2.4835277,1.0
0.77746105,1.5409764,0.50300395,0.80166394,0.7163005,0.47410446,0.7839132,3.9996998,1.0
1.0041896,3.0146008,0.25215483,0.84253097,0.5481491,0.49904913,0.90727085,1.8965186,1.0
0.65316063,0.62161946,0.6399458,0.7679884,0.37197316,0.3520692,0.7037863,1.5510662,1.0
0.6527289,0.8088933,0.2868587,0.93619585,0.51220715,0.024999296,0.63475096,3.5565333,1.0
0.7763159,1.0916997,0.3225485,0.76502556,0.13537343,0.1233939,0.7401273,2.8628402,1.0
0.72700644,0.7054818,0.5858828,0.7672328,0.29651195,0.03953282,0.94853526,3.4196692,1.0
0.78459615,2.5434597,0.31563073,0.7619094,0.5521351,0.46902037,0.7008803,2.5908682,1.0
0.6525215,0.7703802,0.5186742,0.9127572,0.74182016,0.31109607,0.6588735,2.1357052,1.0
0.4825215,1.275599,0.32736024,0.91187745,0.9501931,0.012620009,0.73900896,4.94747,1.0
0.7101442,0.9313617,0.33292896,0.96427536,0.8699731,0.25214282,0.94080395,1.1051468,1.0
0.9167277,2.5853436,0.3408701,0.89851606,0.7890737,0.49171653,0.89519304,3.140056,1.0
0.811363,0.97106475,0.30604365,0.9331532,0.59257466,0.30431768,0.7434319,4.4230976,1.0
0.69731575,1.4352535,0.4012216,0.68125695,0.4551127,0.37848583,0.6824666,4.281429,1.0
0.6761134,0.7172467,0.44785175,0.872802,0.42158076,0.091510065,0.6783082,2.4229503,1.0
0.9187729,3.0170178,0.20242895,0.9288999,0.44115344,0.43379214,0.707228,1.4193064,1.0
0.708225,0.8774272,0.33530608,0.9256809,0.8538229,0.24231273,0.8834885,1.7244171,1.0
0.5764319,1.0629095,0.35155565,0.7727865,0.9541348,0.17639455,0.57771313,2.4533882,1.0
0.55112636,1.0783708,0.6276284,0.84115165,0.7844171,0.066952616,0.8119025,4.2023787,1.0
0.61336666,0.9578523,0.38191646,0.8948889,0.8212648,0.16693768,0.64618623,4.9373746,1.0
