like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
2.1669755,1.121683,0.24287538,0.7049598,0.39553288,0.45506537,0.54745215,3.6094422,1.0
1.4138768,1.3367031,0.65417355,0.88616043,0.69135725,0.08454182,0.6529395,1.006939,1.0
0.829308,1.1750729,0.59797394,0.94657654,0.8508742,0.054011777,0.87690634,4.0722184,1.0
1.487196,1.0173501,0.5599477,0.7484393,0.06862967,0.45222384,0.98028153,2.1991553,1.0
1.6772063,1.3148637,0.5655761,0.7741291,0.9061625,0.032645762,0.9869808,2.3470318,1.0
0.77775407,0.6928018,0.3069575,0.8949677,0.14317414,0.17811279,0.890643,3.9852858,1.0
2.235664,1.0758116,0.23268606,0.6861517,0.71031505,0.47009408,0.6225121,4.395945,1.0
2.0472498,1.2350634,0.50277364,0.73273456,0.57876235,0.27667382,0.5485135,2.4901557,1.0
1.5171744,1.159607,0.6588212,0.78959477,0.6751429,0.31266603,0.78569007,3.555171,1.0
1.9454952,1.2382673,0.5685718,0.752608,0.6775591,0.32463178,0.5745668,1.2266078,1.0
2.1451015,1.3221527,0.664223,0.71858835,0.39892784,0.15075777,0.5680119,1.5309051,1.0
1.4738555,1.237624,0.6260473,0.8185245,0.891794,0.25626406,0.76764774,3.2552888,1.0
0.8913512,0.8104074,0.3407271,0.86797094,0.35343707,0.20550252,0.88859147,2.7687483,1.0
0.7720468,0.8770409,0.49469915,0.87441236,0.27361605,0.14685296,0.93244696,4.9589,1.0
2.1052866,1.2152355,0.6301431,0.71295273,0.28074738,0.16637711,0.65193623,3.6068969,1.0
1.584257,1.1148587,0.35456783,0.79852825,0.0035144414,0.3795836,0.6790929,2.7070825,1.0
0.81630933,0.9315144,0.64215106,0.94458604,0.05275689,0.16873488,0.8909805,2.01867,1.0
1.6715673,1.0969694,0.5234526,0.7300963,0.6625255,0.36605453,0.9091659,3.4230647,1.0
1.6847233,1.3080223,0.65088236,0.80269146,0.96104133,0.18569547,0.6215363,2.7086384,1.0
1.1785741,0.9109529,0.53202057,0.80411714,0.30041978,0.33776432,0.91285616,2.5164697,1.0
0.8316333,1.1043714,0.47124526,0.8758351,0.5425622,0.2593423,0.98712295,3.0893936,1.0
1.8708527,1.2211525,0.63479865,0.724551,0.77398455,0.37191358,0.9400374,4.2064233,1.0
1.4487604,1.2442852,0.44088566,0.8386351,0.9251483,0.20108303,0.76568633,1.7322971,1.0
1.8722345,1.0403267,0.5886123,0.72723716,0.2667086,0.40959054,0.7400589,3.5439343,1.0
2.1090477,1.3120128,0.26121217,0.71538365,0.19605966,0.15357529,0.9180603,1.0941733,1.0
1.7922646,1.1973896,0.24784704,0.76050967,0.4971909,0.18271509,0.7223927,2.3202708,1.0
1.4003395,1.2282495,0.4456503,0.87694246,0.90506583,0.29663724,0.54427737,2.9462235,1.0
1.5597496,0.9845598,0.47750178,0.77841264,0.056339752,0.42157787,0.72901034,3.647736,1.0
1.4331441,1.0018243,0.43659768,0.7660303,0.14827473,0.06697249,0.9727372,1.8572661,1.0
0.7136626,0.99706763,0.6088178,0.91881645,0.55144256,0.105469935,0.88247967,4.5935493,1.0
