like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.52142274,1.6347904,0.54308975,0.7510757,0.9603509,0.07399411,0.636205,1.0909977,1.0
0.49219579,1.5308305,0.3005085,0.8081668,0.60101247,0.36122873,0.72019166,1.7333531,1.0
0.50618863,1.7701868,0.5333799,0.9036247,0.29819188,0.12886907,0.5731787,4.035377,1.0
0.5133635,1.5377495,0.6098255,0.69782853,0.35769746,0.09753969,0.56567043,2.0308354,1.0
0.4835192,1.7179301,0.31359476,0.9535883,0.26769054,0.3482437,0.8261522,1.3361589,1.0
0.5873866,0.92434186,0.43526712,0.86535364,0.09816191,0.27983236,0.87948143,4.9333606,1.0
0.494384,1.5293447,0.22295128,0.8314368,0.39097494,0.22421847,0.6709047,3.114212,1.0
0.4749615,1.4209492,0.29753456,0.81823087,0.60114044,0.33152682,0.87554973,1.285426,1.0
0.506907,1.6153309,0.24834529,0.7841947,0.9230351,0.3686681,0.53291345,4.4309397,1.0
0.51645005,1.8711373,0.312587,0.92513347,0.2019345,0.054697085,0.69191676,1.2379442,1.0
0.4952526,1.4888213,0.56637764,0.7405584,0.6521034,0.3172869,0.7458733,1.6124682,1.0
0.48614722,1.3214326,0.44019672,0.7398842,0.428791,0.42900872,0.65975326,3.1249478,1.0
0.52030396,1.7472918,0.4374476,0.83851683,0.97478163,0.1842506,0.63856894,1.1228849,1.0
0.45585287,1.5566463,0.4524221,0.9214612,0.67360455,0.39427996,0.85848516,1.6788219,1.0
0.5117394,1.7134396,0.47710964,0.8218246,0.99150866,0.33521745,0.72576433,2.7446697,1.0
0.5154932,1.7329563,0.4053093,0.83954006,0.81762224,0.054206755,0.5544703,1.9448293,1.0
0.5005469,1.5656245,0.50417334,0.7938233,0.2147658,0.20847204,0.5885139,4.022094,1.0
0.4793929,1.5183103,0.25372586,0.731143,0.95976007,0.3624745,0.83530134,2.8205864,1.0
0.47491172,1.5281783,0.5641916,0.8891269,0.4574892,0.13267605,0.81670535,1.9876242,1.0
0.49989784,1.7017462,0.6384723,0.8474425,0.80065256,0.3364866,0.72582054,1.4819294,1.0
0.49805441,1.5269461,0.5641309,0.71058846,0.90086144,0.1439865,0.7054008,4.992041,1.0
0.51026464,1.6200231,0.61252135,0.7548526,0.9576149,0.25079617,0.6660188,2.8134756,1.0
0.4904122,1.4939432,0.25617158,0.8040677,0.5308635,0.15135597,0.64236283,4.001456,1.0
0.49953246,1.5721053,0.48166752,0.79194593,0.702701,0.25388017,0.6405656,3.0518775,1.0
0.46184993,1.8817723,0.6323397,0.96596354,0.92008257,0.18919745,0.9177884,1.8076506,1.0
0.4724687,1.2155017,0.4802028,0.869909,0.4352907,0.044736315,0.8882034,3.5983443,1.0
0.46024066,1.107559,0.42426014,0.7667141,0.50549424,0.40883195,0.8636292,2.4263208,1.0
0.46480522,1.4671601,0.29269376,0.917077,0.7243572,0.11583442,0.82950115,3.8529587,1.0
0.49320695,1.5476738,0.3626873,0.810088,0.5759106,0.34847853,0.62026554,4.1711025,1.0
0.46573746,1.7196379,0.3920493,0.90851927,0.8989799,0.15401204,0.8395384,2.448924,1.0
0.46678293,1.3930482,0.3379293,0.7804459,0.8304045,0.19119237,0.8137385,3.8746803,1.0
0.4623069,1.3856757,0.4395918,0.74007195,0.8091363,0.3464576,0.86100334,1.6907272,1.0
0.5182067,1.5704161,0.45161545,0.6957461,0.5708138,0.19568053,0.6659399,1.1208217,1.0
0.5055678,1.4420166,0.22533521,0.6828552,0.10977144,0.33936322,0.5230198,4.786132,1.0
0.4811945,1.1091927,0.3558844,0.8059313,0.5634067,0.48260644,0.79082525,4.7900352,1.0
0.514788,1.5499303,0.34904584,0.7015956,0.67940277,0.2824413,0.5523378,1.8895074,1.0
0.4901743,1.7308054,0.3245152,0.9371584,0.7791113,0.38420856,0.6819612,3.686478,1.0
0.4828853,1.5887167,0.617653,0.9159681,0.31179303,0.32769543,0.7336639,3.7168708,1.0
0.50616574,1.7289892,0.2246155,0.8873743,0.729972,0.4590988,0.5169096,3.0576887,1.0
0.48075867,1.4064554,0.50263834,0.6890872,0.8438165,0.27289551,0.7905138,4.5623956,1.0
0.50778127,1.5628684,0.23307532,0.7392445,0.045611177,0.18177289,0.73790294,1.2609988,1.0
0.48478502,1.272728,0.23713402,0.75270945,0.5633826,0.16125107,0.6897791,4.5262527,1.0
0.49376324,1.4627187,0.51096296,0.7457737,0.7665378,0.45980075,0.68697953,1.0752081,1.0
0.51135486,1.6260941,0.60554826,0.76473826,0.55881494,0.23515102,0.7323985,1.1798422,1.0
