like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
1.2741303,1.4855182,0.30058953,0.8351401,0.1695061,0.08305517,0.62931347,3.676381,1.0
1.3090059,2.3321607,0.51827276,0.9570467,0.9097562,0.27832076,0.86450714,4.693614,1.0
1.1772261,0.6693406,0.2740169,0.68325853,0.8032068,0.08255594,0.85743403,3.17499,1.0
1.5533274,0.4676155,0.307152,0.7392099,0.6784182,0.17878929,0.5258879,3.3622184,1.0
1.4145421,0.4988494,0.614608,0.7455347,0.77297926,0.07559706,0.8112175,1.6314796,1.0
1.75319,2.0455327,0.43558416,0.90798724,0.20436895,0.20135178,0.5674082,1.3782272,1.0
1.3247741,0.7774946,0.4340758,0.72061765,0.21150857,0.29946968,0.8541402,4.866606,1.0
1.1820945,1.3561207,0.32189682,0.9541759,0.7234853,0.15763474,0.92293704,2.9393735,1.0
1.34637,0.75853765,0.5488506,0.7906201,0.40683863,0.15364712,0.60707104,4.2055187,1.0
1.1260144,0.52593094,0.56275254,0.7260213,0.49682027,0.3099682,0.89833164,2.2272434,1.0
1.4814382,1.6691109,0.43831146,0.861816,0.71299714,0.35852224,0.54053676,3.6459,1.0
1.3515483,1.2262409,0.3492972,0.80577546,0.08834332,0.14567244,0.61977786,3.2596943,1.0
1.1630388,0.69156665,0.5261612,0.7786062,0.35321283,0.2788844,0.9815548,2.8419328,1.0
1.5728697,0.48610562,0.3474692,0.7203204,0.37672922,0.12970889,0.6622938,1.3444744,1.0
1.4448392,1.6856017,0.4684859,0.8609592,0.835956,0.37030536,0.59093857,2.3957675,1.0
1.1185714,0.6087783,0.31647488,0.87361807,0.6547608,0.40129852,0.95997924,1.6134616,1.0
1.5714616,0.5930033,0.41181973,0.7684047,0.6836993,0.19595689,0.55730546,2.3917174,1.0
1.4575291,1.0466373,0.47959012,0.8091802,0.31553915,0.080100514,0.62240344,2.5125546,1.0
1.2023478,0.79438144,0.37360013,0.7299619,0.6385627,0.22646038,0.9827516,2.5757246,1.0
1.2229285,1.8259892,0.37344423,0.8619551,0.69391453,0.46189147,0.5672921,3.3879042,1.0
1.3076001,0.45780292,0.5101261,0.71935487,0.3002856,0.4732042,0.51475394,1.4409165,1.0
1.3832788,0.6070043,0.42100957,0.76799434,0.8057255,0.27856943,0.6607226,1.9275316,1.0
1.8951111,1.2042118,0.5963679,0.8371548,0.7802744,0.1884685,0.6343745,1.1117905,1.0
1.1560467,1.241908,0.43867752,0.8364005,0.3708498,0.08080908,0.684251,4.8849444,1.0
1.1211978,0.8278406,0.45153078,0.78317606,0.581917,0.37946114,0.7045431,3.4280145,1.0
1.8332776,0.9917489,0.39829472,0.7934682,0.014095188,0.071879886,0.5642206,1.0062797,1.0
1.4398954,0.50410694,0.31125167,0.6945877,0.33760154,0.1500081,0.61518615,2.055056,1.0
1.1237292,1.1449734,0.60511726,0.8366934,0.82183284,0.31534088,0.88454515,3.161875,1.0
1.142936,1.7580786,0.50051457,0.8804855,0.3954538,0.40192154,0.6998275,4.47843,1.0
1.8529232,1.7039592,0.38621005,0.8817056,0.72826403,0.23257975,0.6578375,1.0446628,1.0
1.2075858,0.5357144,0.3720306,0.73625934,0.72601503,0.192742,0.88177687,1.531326,1.0
1.3050519,0.66216576,0.27149868,0.7257755,0.26534316,0.086551525,0.8179734,2.49059,1.0
1.2094309,0.44584498,0.4411388,0.6999118,0.5324528,0.3640267,0.69010574,1.7238636,1.0
1.2724179,0.6097689,0.37470955,0.6916663,0.039603006,0.21051654,0.76326835,2.2019453,1.0
1.4036831,2.3906198,0.4319514,0.9354441,0.3318255,0.3315557,0.55662435,2.4992492,1.0
1.2243313,0.88597816,0.2999111,0.8282511,0.74015754,0.08769578,0.8747969,1.6198599,1.0
1.3320456,0.75470835,0.6025015,0.7529077,0.50708276,0.48293293,0.5071808,2.7201617,1.0
1.1365675,0.7076853,0.2420488,0.83042973,0.70957905,0.01414718,0.8499474,2.5964038,1.0
1.3183746,0.6592771,0.32646462,0.7523338,0.6742968,0.3965253,0.6081597,1.7359128,1.0
1.7799315,1.3986397,0.21593237,0.85503674,0.76209444,0.19481608,0.5462182,1.7909724,1.0
1.1491992,2.593063,0.23440686,0.9205669,0.8764544,0.49267152,0.5025924,4.967555,1.0
1.2795093,0.58705735,0.20533307,0.87948006,0.49172246,0.31648117,0.9322334,2.482703,1.0
1.1918615,1.1874021,0.5031765,0.8513767,0.7177678,0.48989612,0.92315215,1.7846582,1.0
1.1137552,0.740647,0.6172725,0.82846457,0.25712815,0.22669391,0.81222516,4.6826916,1.0
1.2029358,1.3965459,0.49275276,0.9204885,0.62902457,0.47001317,0.9373105,1.8960361,1.0
1.3747813,1.0573989,0.24543951,0.7747542,0.17220286,0.23895334,0.8890387,3.5577567,1.0
1.4799272,1.3673214,0.6396272,0.82273453,0.254566,0.40472075,0.5435376,1.2795167,1.0
1.6373428,0.7607969,0.47569633,0.68437123,0.9902929,0.2488437,0.7042005,4.4111104,1.0
1.2346525,2.3710008,0.26719597,0.96704966,0.8575897,0.3838535,0.82764024,4.8939247,1.0
1.2271875,1.2965283,0.4965276,0.80555946,0.3181276,0.46907043,0.5802724,2.2052133,1.0
1.1845722,1.3188279,0.6395298,0.86486506,0.6740285,0.2191105,0.8257495,2.8253934,1.0
1.3990698,1.5891212,0.20808278,0.7647697,0.35304803,0.43079978,0.9866806,2.3570602,1.0
1.2896589,0.48969907,0.3318224,0.6884529,0.04430025,0.36696938,0.56383675,3.253391,1.0
1.4620669,0.73018444,0.2898874,0.79176193,0.9681568,0.1950647,0.72305614,2.978096,1.0
1.245852,0.6899712,0.38745853,0.6862391,0.6005529,0.18328135,0.86383116,3.1917927,1.0
1.3643978,0.72120917,0.3018005,0.75723386,0.5134799,0.34561738,0.55704784,3.3005433,1.0
