like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
1.1574123,2.4533253,0.31489605,0.9565417,0.92346793,0.34673637,0.944771,4.828994,1.0
0.84777284,1.9464538,0.38338426,0.6752453,0.1279091,0.15050347,0.9639211,1.3028252,1.0
1.2559347,2.1247957,0.54328907,0.73719877,0.9527701,0.10602698,0.93859595,4.002637,1.0
1.0192271,2.1990273,0.413799,0.8789825,0.38751975,0.49684972,0.74727726,2.7445958,1.0
1.1864209,2.1338253,0.510913,0.7539776,0.5642859,0.12810378,0.771968,1.5659771,1.0
1.2325581,2.546216,0.3105109,0.9689588,0.51045525,0.20223753,0.67413026,4.636363,1.0
0.88062173,1.9621704,0.3544496,0.75240165,0.33173242,0.27133355,0.8174676,3.8865273,1.0
1.1668918,2.1160667,0.42533252,0.78699327,0.9296622,0.47669393,0.53183216,4.4498878,1.0
1.1471794,2.0275772,0.2151629,0.72501653,0.21373478,0.41463438,0.59125495,1.5978062,1.0
0.6989941,2.0032804,0.4454709,0.9097596,0.089103214,0.30787057,0.9259716,2.901901,1.0
1.2442337,2.420267,0.43730366,0.90717316,0.7775293,0.33973426,0.8947184,1.0175389,1.0
1.1372832,2.180022,0.6601987,0.80599815,0.119888574,0.38944635,0.69469213,2.991667,1.0
1.0630629,2.00895,0.28849462,0.71370125,0.56193924,0.17523004,0.7592072,2.994161,1.0
0.7292248,1.9740729,0.3734315,0.85392755,0.21239616,0.42952344,0.8949033,2.6316586,1.0
1.2350105,2.498804,0.5355383,0.95836055,0.3508861,0.3630977,0.6473983,3.1072028,1.0
1.1277823,2.1065109,0.4392258,0.7483425,0.24693452,0.10380883,0.67577815,4.7334895,1.0
1.2882912,2.4681146,0.2655791,0.925489,0.3015403,0.2945194,0.52552795,3.4600668,1.0
1.2040362,2.3743765,0.580858,0.88282657,0.69690084,0.2920889,0.956845,1.0381743,1.0
1.123745,1.9885244,0.27089944,0.6949283,0.83618504,0.10702993,0.783232,3.3943367,1.0
0.58437574,1.4820634,0.30589882,0.68649673,0.067812674,0.0853558,0.9685782,3.9107955,1.0
1.3102825,2.531654,0.63121444,0.95036113,0.26692003,0.2428365,0.72493714,1.1101046,1.0
1.2550191,2.0589662,0.66412663,0.70207924,0.76978683,0.14426023,0.67855215,2.2121105,1.0
1.2376789,2.2692819,0.44391054,0.83185184,0.6354893,0.3647026,0.52149725,2.050233,1.0
1.2674136,2.3827069,0.48623478,0.8774222,0.39397997,0.24708144,0.5436488,3.5222032,1.0
1.0601746,2.082702,0.2394405,0.7737237,0.29122224,0.28054386,0.72365665,3.7633393,1.0
1.0942694,2.0122442,0.5095167,0.7052267,0.7730722,0.13350117,0.9605512,2.1294625,1.0
1.3213369,2.4987366,0.32852274,0.92491364,0.84796435,0.24829632,0.5200886,1.0667826,1.0
1.0617791,2.188861,0.3040872,0.83250344,0.7585042,0.2547654,0.810935,4.854833,1.0
1.160475,2.277875,0.5921364,0.84809846,0.48481846,0.17202581,0.790478,2.1504517,1.0
1.019085,1.9708945,0.36652818,0.71282834,0.7705638,0.24698627,0.9120763,3.9464366,1.0
1.1325531,2.0308378,0.45438147,0.7021271,0.43144554,0.27932346,0.7169202,2.283974,1.0
1.0780991,2.1719625,0.41781607,0.7882696,0.24460681,0.22016892,0.924786,1.1308731,1.0
1.2475792,2.4731283,0.21230936,0.9328016,0.4487394,0.27014768,0.6099881,4.567791,1.0
0.68330634,1.7917948,0.3045239,0.78622967,0.4381439,0.39436245,0.9510998,4.1325603,1.0
0.99071467,1.9807875,0.5819942,0.74434483,0.547965,0.44162986,0.8860132,4.4390073,1.0
0.76521546,2.169821,0.27953666,0.9559519,0.46137577,0.30093014,0.93085706,2.557574,1.0
1.2023407,2.1639478,0.4226589,0.77764183,0.57622296,0.36086488,0.54060835,4.423671,1.0
1.0637587,2.3336742,0.4275242,0.8920308,0.19014886,0.16371848,0.8939046,1.3030578,1.0
0.8507521,1.9429497,0.447524,0.7527367,0.44574988,0.1969798,0.9424616,2.4059036,1.0
1.1268232,2.3302128,0.34128115,0.89862925,0.09556943,0.16932923,0.79017603,1.8251505,1.0
0.65656495,1.7421311,0.2845839,0.79285014,0.3568423,0.25794765,0.9497696,4.505619,1.0
