like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.84209543,4.5201726,0.22612578,0.8106499,0.04811539,0.1526423,0.6362406,2.9906216,1.0
0.86743593,0.6142672,0.27989098,0.7579431,0.66668534,0.13997135,0.9873483,2.6881368,1.0
0.84473336,2.875965,0.43014437,0.86682826,0.67769057,0.46926755,0.718982,3.1174169,1.0
0.84955794,0.7540307,0.5980577,0.68961847,0.7070728,0.16140613,0.60246074,3.9554434,1.0
0.8426549,1.9423877,0.25717556,0.6735207,0.22110346,0.11485931,0.55549735,3.523748,1.0
0.8494502,0.5698025,0.6611673,0.80275625,0.28117877,0.1944508,0.69852364,2.1147811,1.0
0.8579386,0.6007344,0.47420287,0.8969184,0.6979968,0.07240251,0.8821123,2.925197,1.0
0.87365043,1.8194288,0.5104139,0.8518282,0.10096441,0.024241045,0.9605135,1.049594,1.0
0.8519456,0.5088535,0.44370696,0.7695003,0.8423282,0.3806147,0.87737554,2.5378075,1.0
0.85149133,0.80772305,0.3453128,0.8545917,0.9077142,0.24981703,0.9757503,2.4858668,1.0
0.846103,3.5452645,0.31494156,0.8215385,0.34630385,0.19486946,0.78519094,1.4604793,1.0
0.8445234,1.4030229,0.6331091,0.7855387,0.83553624,0.4679123,0.97688407,4.1444716,1.0
0.8825785,3.1835742,0.5127085,0.8916311,0.086990006,0.04120047,0.8950985,1.7974405,1.0
0.8955682,7.445027,0.22337185,0.9352056,0.16949812,0.29477632,0.78710103,2.9573503,1.0
0.83969784,2.3788917,0.30382028,0.9578325,0.47708082,0.3874759,0.5885877,2.2417407,1.0
0.84831345,0.5136041,0.57736903,0.7057495,0.93477654,0.4051737,0.9246647,3.845905,1.0
0.86314595,5.109921,0.22568195,0.85097164,0.41030625,0.4816368,0.8367427,1.0532349,1.0
0.8492468,4.3566995,0.35904437,0.8699249,0.25459757,0.3356468,0.7457733,3.434462,1.0
0.89366823,2.5653527,0.43320176,0.88970906,0.31334022,0.30896106,0.94884056,4.503408,1.0
0.8447219,0.96203953,0.4816147,0.79288393,0.98257977,0.26319793,0.72115374,4.762329,1.0
0.86154693,1.3605777,0.6387754,0.8556209,0.3981238,0.4335056,0.96179223,4.4558597,1.0
0.84379303,1.4934449,0.41666776,0.7156908,0.46430823,0.35023227,0.6081383,3.9264066,1.0
0.84882325,0.8522531,0.5348454,0.86552286,0.91051036,0.14690144,0.8772369,1.933449,1.0
0.8443236,0.57085305,0.56746733,0.8998121,0.5554476,0.21085437,0.531986,3.2853532,1.0
