like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.506813,3.3067446,0.4529105,0.7442781,0.06552919,0.4165565,0.63672,3.994429,1.0
0.48709837,2.596491,0.30252972,0.7967509,0.26666063,0.097810015,0.76466215,4.258942,1.0
0.51049364,1.8830912,0.20463705,0.945107,0.55766606,0.37791598,0.5633931,3.2171116,1.0
0.5124478,1.0509076,0.47992554,0.9556171,0.38669991,0.18927994,0.6524624,2.0677707,1.0
0.7731116,1.23458,0.63323283,0.75912744,0.9465568,0.13612942,0.95386857,4.9402733,1.0
0.5343216,0.6561497,0.6365499,0.73674756,0.090244986,0.2766995,0.8230613,4.6322703,1.0
0.50576156,1.154485,0.5638169,0.8376612,0.31979293,0.31058675,0.8889901,4.392574,1.0
0.551729,1.0949798,0.55660045,0.80729455,0.8391053,0.018612517,0.8948615,2.2628813,1.0
0.5295704,2.0532823,0.5404938,0.68789935,0.87679327,0.43138042,0.69053626,4.554776,1.0
0.5274352,0.83702856,0.5210493,0.711184,0.23531914,0.15636127,0.7244715,4.0619173,1.0
0.5491102,0.7354599,0.33259863,0.6889899,0.8296882,0.25385416,0.91933614,3.3388908,1.0
0.8357594,0.84013444,0.64378244,0.6805177,0.84128827,0.35661617,0.9757434,4.26925,1.0
0.49579042,3.816692,0.41649625,0.7592078,0.5923378,0.48256218,0.8591073,3.324637,1.0
0.50357497,2.235968,0.26354718,0.6709087,0.33214694,0.09727967,0.7805758,2.7426229,1.0
0.5214631,0.63413453,0.52164114,0.9206218,0.51119906,0.25648442,0.72580296,1.3802005,1.0
0.5272528,0.69470257,0.3477011,0.90845174,0.619692,0.1781349,0.57177496,3.428699,1.0
0.5148294,1.8814625,0.43633792,0.687454,0.40999478,0.35109773,0.8221989,3.7111478,1.0
0.5565749,1.0536911,0.2745895,0.76445407,0.9609586,0.03311457,0.72488517,1.4058156,1.0
0.54353666,0.60754156,0.51678354,0.7713692,0.58152425,0.08515175,0.5875679,3.264156,1.0
0.5573161,0.8513534,0.65458924,0.75799984,0.87434655,0.22998367,0.50198126,2.078351,1.0
0.549541,0.8458054,0.2921544,0.9186395,0.91716343,0.088980496,0.53952587,4.2655272,1.0
0.53745687,1.078789,0.61021584,0.74873906,0.8252772,0.37884596,0.6295914,2.190628,1.0
0.53055906,0.79220134,0.45927057,0.77387744,0.31541568,0.16592386,0.96747565,4.7025146,1.0
0.54347503,0.65182644,0.34708017,0.70467895,0.5541528,0.032856822,0.5598191,1.991458,1.0
0.52003026,1.5515015,0.2901625,0.7323033,0.23120366,0.14938387,0.6757458,1.6234531,1.0
0.4692771,4.7889423,0.24672177,0.90170765,0.09193558,0.015672905,0.85458004,3.4457312,1.0
0.4871378,3.3678718,0.5771167,0.925473,0.24272443,0.46825647,0.70006114,2.9368787,1.0
0.49094957,1.4160205,0.23520526,0.96913534,0.73336476,0.37588763,0.9173707,1.518658,1.0
0.50271654,2.017569,0.3453379,0.7011627,0.2587656,0.1240971,0.7858311,3.088527,1.0
0.5463547,0.7406557,0.41091147,0.7662902,0.7365671,0.039739177,0.8019443,1.0865198,1.0
0.49280986,4.312301,0.28034008,0.8562404,0.115549,0.42829868,0.63008714,3.3129194,1.0
0.52861327,0.6327046,0.5777671,0.9007783,0.5841405,0.3344528,0.6814073,1.3081361,1.0
