like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.9754603,7.6098003,0.3174432,0.69535166,0.4814879,0.022112839,0.9694006,3.809727,1.0
1.0441492,9.067455,0.2904391,0.87944424,0.36647788,0.12077441,0.90881664,1.461633,1.0
1.0176741,9.201957,0.3205543,0.7238582,0.5075441,0.23354045,0.6876101,1.4022198,1.0
1.0982656,5.9892035,0.20483664,0.8041158,0.10311658,0.28366268,0.8743593,4.672984,1.0
0.97306305,12.582035,0.5525716,0.89384973,0.89936364,0.2573021,0.9894792,3.0257146,1.0
0.9887061,10.680563,0.2677038,0.75513023,0.87239575,0.07997968,0.6868799,2.9538832,1.0
1.0093422,10.661207,0.27868414,0.86186886,0.12218566,0.19289078,0.57441324,1.7208169,1.0
1.0091686,11.756017,0.3349804,0.91437304,0.45493165,0.33145306,0.6199421,1.1627494,1.0
1.0219319,10.514961,0.36509952,0.89836466,0.66579324,0.4549163,0.5831706,4.6847563,1.0
1.0271486,9.939749,0.26312783,0.8798131,0.8633505,0.48834845,0.6384293,2.347957,1.0
1.0781431,9.223757,0.40848553,0.9223912,0.19644123,0.45597926,0.7576498,3.9146376,1.0
0.99763745,11.089135,0.48425817,0.8118363,0.55790657,0.15400198,0.73771673,1.1448597,1.0
1.0472683,7.5219035,0.33160862,0.70175093,0.08007569,0.34010297,0.6955035,4.3995204,1.0
0.99822897,11.22195,0.5673952,0.8118281,0.49022087,0.051027127,0.6665962,2.0815263,1.0
0.9818513,10.801901,0.5426862,0.7491956,0.8406552,0.031077782,0.6852536,3.6944187,1.0
1.0297244,7.8589377,0.40114552,0.7080669,0.3674826,0.47147873,0.619573,4.7697697,1.0
0.9949464,13.026426,0.61204255,0.92688096,0.91021043,0.31545535,0.5237413,1.4582876,1.0
1.0124934,12.312712,0.6595764,0.96962,0.17157911,0.36565208,0.63121945,1.2359504,1.0
1.0070696,11.499578,0.20440614,0.91122013,0.34349576,0.082606636,0.5957586,3.751438,1.0
0.9832708,10.915231,0.23428418,0.9113208,0.6779931,0.19652873,0.9273088,4.8385186,1.0
0.9830423,9.951793,0.49661532,0.69376343,0.7847975,0.16820534,0.5249452,2.8952632,1.0
1.0019784,8.045973,0.58215755,0.76311725,0.22409919,0.45360726,0.9339001,4.2834454,1.0
1.0734298,6.604793,0.25344086,0.69067025,0.3978202,0.42425352,0.7984655,4.4941278,1.0
0.9978062,9.012974,0.261564,0.67318124,0.6526548,0.19404761,0.6046637,2.025872,1.0
