like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.7274216,0.37387013,0.38194126,0.8516712,0.080876775,0.4100122,0.91084915,4.912701,1.0
1.0707809,0.718529,0.6180586,0.77489287,0.22527479,0.48775247,0.9645032,1.9912813,1.0
2.597458,0.612993,0.47098598,0.68405926,0.07000476,0.47269937,0.7583949,2.3860557,1.0
0.79381865,0.7831672,0.6419201,0.9425627,0.13825534,0.015694631,0.83554083,4.5709615,1.0
0.93729335,0.6451152,0.21976669,0.78793263,0.50650233,0.031520233,0.80891323,4.9483457,1.0
0.7421361,0.54307216,0.4135342,0.8232634,0.21904042,0.3706859,0.7791061,4.9958606,1.0
1.6872395,0.9560262,0.25125277,0.7447229,0.24410427,0.1303471,0.5173229,4.65809,1.0
0.9027576,0.8543917,0.52789384,0.8326724,0.5575182,0.23448035,0.7339538,3.8308156,1.0
1.896716,0.79013157,0.22535095,0.7247214,0.39122546,0.27853355,0.7932883,1.662476,1.0
1.1013029,0.92022604,0.21915558,0.78654164,0.8947491,0.28973302,0.8504723,1.512916,1.0
2.121822,1.0525053,0.6491935,0.7184941,0.80969816,0.09641705,0.6159061,2.3632452,1.0
0.77081156,0.46484643,0.38389722,0.9188684,0.03477771,0.25367445,0.8261254,4.6235285,1.0
0.8604181,1.0222739,0.49254087,0.8269791,0.2895162,0.059062805,0.9009438,1.3814726,1.0
2.1039832,0.7132753,0.37954226,0.7064227,0.37777004,0.30907837,0.93427956,3.9778917,1.0
1.493007,0.9086215,0.39330393,0.750012,0.7396993,0.22072862,0.8963368,2.4486642,1.0
1.0387698,0.7798035,0.54802656,0.7867987,0.47836915,0.39030543,0.7540284,2.2216651,1.0
1.2811791,0.74187964,0.52592003,0.76056165,0.043073334,0.0063140616,0.83704406,2.6626236,1.0
1.0211115,1.0420984,0.45282808,0.8108,0.54873645,0.12229313,0.61721295,1.5955497,1.0
1.012243,0.91362035,0.57783324,0.80440235,0.18241084,0.071363,0.618195,4.738487,1.0
1.6969583,1.1426204,0.40579298,0.74406785,0.94885415,0.057326935,0.9872397,4.184117,1.0
2.154189,0.8359775,0.38648406,0.7074614,0.6287601,0.3209742,0.9443616,4.9655094,1.0
1.9623982,0.67400706,0.25044927,0.71946967,0.5933277,0.30896467,0.75526386,4.852869,1.0
1.8556924,0.73473954,0.40493298,0.7291556,0.19963567,0.4324045,0.6153825,3.3939106,1.0
1.9600283,0.8154505,0.52712715,0.7231074,0.45809048,0.29369482,0.7249489,4.6900005,1.0
1.0005772,1.0705502,0.30801094,0.89247704,0.7419255,0.03824851,0.6675904,1.4858606,1.0
0.78641874,0.7951205,0.6102153,0.8739299,0.088358335,0.44841862,0.829948,1.4805362,1.0
1.8266281,0.9537969,0.5981735,0.73396623,0.40942472,0.026988871,0.66616875,3.1901147,1.0
1.0095081,1.0017402,0.46604848,0.8401985,0.37161717,0.017534288,0.54628587,4.037661,1.0
1.0221531,1.0708823,0.6317031,0.89832795,0.21285947,0.1075015,0.5059671,2.8594587,1.0
0.8887416,0.89830357,0.22620556,0.9624604,0.651324,0.08820458,0.6906434,4.6928296,1.0
0.74061805,0.73076904,0.22060186,0.9642484,0.6816023,0.44578046,0.9561752,4.285957,1.0
0.8554593,0.7933898,0.48520905,0.8424821,0.16959006,0.09850256,0.7184145,3.243588,1.0
0.90005654,0.90463436,0.28468987,0.9347588,0.6886902,0.42591324,0.6817567,1.611907,1.0
1.3128265,0.9727118,0.365466,0.7639,0.34991813,0.037267737,0.8697654,1.3673676,1.0
1.2224447,0.9680868,0.6397008,0.77512735,0.6442939,0.28128693,0.97399366,2.1429968,1.0
1.9647642,0.85752434,0.21960142,0.7205369,0.8022929,0.2590139,0.8502235,4.9208,1.0
1.31515,0.99627435,0.5585573,0.7703532,0.72815996,0.120604284,0.74895716,1.4766089,1.0
0.8532533,0.85316545,0.4775802,0.843774,0.64990276,0.40307707,0.88845086,1.3513415,1.0
1.0268532,1.1184187,0.60039324,0.85694075,0.9402684,0.01061871,0.6423885,2.5397487,1.0
1.1597102,0.9144521,0.62079406,0.78051645,0.29208452,0.07541326,0.73879,2.1866438,1.0
1.9218128,0.9250221,0.5424838,0.7289623,0.66270256,0.3097611,0.7230733,1.220266,1.0
2.619496,1.0032353,0.6073418,0.6869324,0.35171068,0.16528727,0.9181586,2.468995,1.0
0.7811989,0.8048617,0.45701343,0.8873812,0.13667154,0.3974084,0.7966921,1.6656107,1.0
0.98761284,0.87813336,0.50246805,0.80449975,0.5271089,0.26877916,0.65524334,2.7402444,1.0
0.98359483,1.0790184,0.57220155,0.9462958,0.8027962,0.123881966,0.6989776,2.532784,1.0
0.72859395,0.6061929,0.24314179,0.966692,0.43227416,0.24367614,0.9399293,3.8922312,1.0
2.6256456,0.78221047,0.5954478,0.68799883,0.6636666,0.48921135,0.803553,1.0276331,1.0
0.9489856,1.2432467,0.48609963,0.9208927,0.7737684,0.06533055,0.9425501,1.1347103,1.0
1.4714469,0.7207253,0.4046595,0.7439118,0.31736374,0.059687767,0.902291,3.5782485,1.0
1.4116663,0.8923155,0.5811284,0.7617385,0.10860287,0.35952905,0.69344115,1.14386,1.0
1.4590707,0.8140287,0.30410504,0.7543636,0.56378484,0.106378414,0.70761484,2.966952,1.0
2.0367699,0.6385273,0.30522594,0.71103084,0.34666073,0.077665955,0.8552172,3.892427,1.0
0.9976965,1.0087572,0.62969065,0.8259917,0.44636953,0.05769977,0.61355054,2.4319925,1.0
0.90631336,0.83812785,0.5529978,0.8787274,0.6453304,0.4861904,0.60879946,3.5303872,1.0
0.9476746,0.88421625,0.5268167,0.8552019,0.2428598,0.40011102,0.6039616,2.1702318,1.0
0.9086018,0.9309643,0.4968947,0.9093648,0.06153854,0.030053945,0.7124102,2.0674617,1.0
1.4543673,0.9030156,0.26664063,0.7556663,0.40672433,0.2730014,0.8270663,1.2020122,1.0
1.8875694,0.8726272,0.49159604,0.7201389,0.18435222,0.023231756,0.9594746,3.8976345,1.0
1.0565464,0.9699344,0.49536175,0.8006736,0.93994707,0.3311638,0.6360658,2.845276,1.0
0.8046904,0.69639283,0.509562,0.83026737,0.15868679,0.4836517,0.67210275,3.0695372,1.0
0.69571126,0.5588813,0.36128408,0.8831761,0.19125868,0.28434876,0.96416426,3.4921374,1.0
2.671959,0.5896507,0.22567174,0.67576087,0.5389433,0.40083572,0.89778537,4.021901,1.0
0.9197526,0.8187825,0.38512057,0.8115656,0.43812904,0.027743898,0.67714816,4.183909,1.0
1.5391417,0.99803275,0.49701872,0.7496069,0.7725877,0.164235,0.8947127,3.3344243,1.0
