like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.34388775,1.0454592,0.24232,0.897297,0.63833684,0.22748114,0.6664534,4.416043,1.0
0.3494746,1.1075166,0.28900662,0.9251764,0.835003,0.1831453,0.8652848,1.2362164,1.0
0.38486895,1.0312537,0.23059125,0.68124694,0.89897406,0.21568221,0.9793024,1.017529,1.0
0.35082012,0.9869052,0.21394701,0.84011984,0.26385126,0.21230726,0.51168317,2.2826412,1.0
0.39157853,1.0422101,0.5260473,0.8320846,0.96627927,0.34320572,0.8491477,4.38138,1.0
0.34486866,1.0791899,0.5488195,0.8691922,0.7381971,0.4901587,0.8893468,3.3937228,1.0
0.36728296,1.1671127,0.49266648,0.68273073,0.4396592,0.31784305,0.5470048,4.4104805,1.0
0.37279636,1.1966053,0.42125288,0.7365225,0.71390486,0.15086718,0.93170696,1.2853673,1.0
0.35798728,1.2528267,0.5336855,0.6917046,0.33304283,0.32170802,0.8200524,1.8313422,1.0
0.34882015,1.0884429,0.62296116,0.8402867,0.86795765,0.48407292,0.79656,1.8592261,1.0
0.3424846,1.1653559,0.584921,0.8550538,0.51535124,0.33342257,0.9260678,3.043091,1.0
0.34689987,1.1664685,0.45484078,0.7875784,0.57687813,0.25142762,0.93054074,4.121472,1.0
0.34927854,0.9938358,0.28257307,0.88593537,0.030501336,0.18974154,0.5394614,2.5794764,1.0
0.36181638,1.1359489,0.4713976,0.7183188,0.20794478,0.32130232,0.5672296,3.3891194,1.0
0.39301544,0.9196328,0.28439885,0.89186335,0.97078896,0.3257027,0.93588334,1.1800712,1.0
0.34753013,1.2052478,0.5467515,0.90485924,0.2572371,0.09778133,0.7192414,2.339148,1.0
0.34108073,0.9756718,0.2663408,0.9501947,0.79771084,0.38281658,0.7007534,3.6268897,1.0
0.35273206,1.2423908,0.34956726,0.857737,0.48001102,0.09118452,0.9788712,2.0708783,1.0
0.35705063,1.0432675,0.3549939,0.7556634,0.7716088,0.29504064,0.55787796,2.4246054,1.0
0.37119615,1.2150857,0.5987689,0.8765526,0.8402658,0.114962384,0.53093386,1.3395163,1.0
0.3373035,1.0514718,0.29326534,0.923119,0.6497519,0.25101346,0.77755916,4.4269423,1.0
0.3586038,1.2585502,0.59128386,0.79553723,0.30969667,0.15152773,0.640341,2.4234304,1.0
0.35634828,1.1684753,0.260537,0.7188022,0.10018316,0.0071565732,0.70174044,3.7408223,1.0
0.36531729,1.1669277,0.27317718,0.76778233,0.30863634,0.4823768,0.5686414,1.9026862,1.0
0.3462306,1.2303243,0.5575845,0.9068457,0.49774775,0.15847091,0.86970127,1.6099402,1.0
0.3483114,1.1840832,0.6285279,0.7982646,0.5682833,0.40086696,0.89517146,2.245068,1.0
0.35132337,1.1420509,0.5664064,0.7829489,0.667367,0.43273035,0.96161014,3.51629,1.0
0.3474882,1.1053718,0.40921783,0.9623154,0.105324335,0.26873487,0.762144,2.524684,1.0
0.36565012,1.190302,0.5164697,0.6728183,0.36253583,0.41513544,0.62053347,4.1173496,1.0
0.35648972,1.0806102,0.3606049,0.7785807,0.004643531,0.18652667,0.5794165,4.138496,1.0
0.36467963,1.298007,0.61037433,0.7993214,0.41034025,0.13733347,0.91546303,4.3925414,1.0
0.3499387,1.0078621,0.39448735,0.9063883,0.7207986,0.28635573,0.5195925,3.3917742,1.0
0.35332862,1.0773727,0.4897092,0.90736955,0.026635744,0.41061854,0.661059,4.1001616,1.0
0.35695755,1.2769287,0.55518156,0.71637577,0.17424522,0.4848832,0.9817047,4.2422295,1.0
0.34838524,1.0550356,0.6587778,0.9529869,0.9111631,0.3901087,0.69886065,2.054063,1.0
0.34120923,1.1655518,0.4670495,0.7941515,0.3862999,0.3665188,0.8668981,1.8351178,1.0
0.34957162,1.1241403,0.23335147,0.9125639,0.3936113,0.3329614,0.7106232,3.761647,1.0
0.33704966,1.221954,0.46282586,0.8885934,0.13587372,0.488218,0.9768611,3.5248036,1.0
0.36201388,1.2989461,0.64250034,0.9173487,0.47404644,0.032728754,0.54820615,4.960775,1.0
0.35858554,1.241281,0.6630454,0.74652153,0.047555372,0.38192222,0.6697938,2.9353895,1.0
0.35581473,1.1867292,0.53081256,0.7550181,0.018208476,0.2905587,0.66764843,1.4741782,1.0
0.37249342,1.2477298,0.5139492,0.67286694,0.076864496,0.14903018,0.52117026,1.8202504,1.0
0.35293087,1.1986248,0.20639178,0.8531512,0.7588435,0.08991098,0.70041,3.7393572,1.0
0.35048252,1.0616521,0.29706016,0.84897316,0.18270022,0.24031274,0.613981,4.2489166,1.0
0.3435526,0.9784017,0.38670477,0.95656765,0.86270183,0.31788334,0.92849123,4.8517737,1.0
0.3622949,1.0896354,0.5401563,0.7255722,0.9754962,0.44963056,0.50382626,4.592097,1.0
0.38291064,1.1767421,0.46270764,0.73161685,0.770332,0.18529683,0.9593654,4.0370483,1.0
0.3569338,1.0468378,0.61480016,0.94986737,0.9833216,0.32033613,0.6779023,3.6510031,1.0
0.34831333,1.214521,0.61865026,0.96810055,0.3821063,0.14621665,0.6886454,2.8637836,1.0
0.3600448,1.1832935,0.5539018,0.78922033,0.8085456,0.2204584,0.66721904,3.9329977,1.0
0.37310293,1.2624341,0.26916644,0.6741744,0.19912198,0.47651953,0.6358078,2.9441006,1.0
0.37033388,1.250934,0.47538552,0.8161303,0.7594809,0.046880618,0.52478856,1.6477628,1.0
0.3542239,1.1685227,0.6172393,0.7673431,0.7688682,0.3890312,0.76483625,4.180378,1.0
0.36514574,1.3044969,0.5485672,0.8068056,0.6176851,0.05770753,0.82152605,4.4977627,1.0
0.35775957,1.2759274,0.48328823,0.85535085,0.6057924,0.060489934,0.89681816,3.288076,1.0
0.37122586,1.4306273,0.5254221,0.7211919,0.31325322,0.003930588,0.8808573,1.9105455,1.0
0.33996323,1.14964,0.59760416,0.9038181,0.5179355,0.30571795,0.84988636,2.8260071,1.0
0.393654,1.3232213,0.5857053,0.6866289,0.8102324,0.055391945,0.72835207,2.6854966,1.0
