like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
1.2422504,0.9242119,0.32638815,0.7154278,0.8225154,0.015218254,0.57094276,3.32142,1.0
1.2234848,4.1978393,0.25683233,0.95120645,0.80859375,0.31397066,0.883788,3.2512066,1.0
1.2219254,4.253655,0.4468751,0.9316333,0.3631553,0.286722,0.92236364,3.2895885,1.0
1.2315743,0.99523354,0.6509742,0.8954065,0.47189376,0.022044577,0.86439806,2.7557259,1.0
1.2287948,4.0538926,0.5291134,0.92592764,0.051300608,0.1117921,0.582543,4.5294714,1.0
1.2336519,4.577417,0.40003794,0.80233353,0.6432428,0.3856462,0.735043,1.1049049,1.0
1.2300899,1.824834,0.43044615,0.86134565,0.6834402,0.13806039,0.88195723,3.54233,1.0
1.227896,5.402428,0.52960724,0.8738373,0.20232739,0.46574417,0.8460501,1.7254249,1.0
1.231154,8.383639,0.37881657,0.84094673,0.017528843,0.2905196,0.7375315,2.935509,1.0
1.2344693,0.8919869,0.60363495,0.8450921,0.9126982,0.079570554,0.5369584,3.0570865,1.0
1.2332953,4.065009,0.46478057,0.81662935,0.46149358,0.364739,0.5861315,3.0026317,1.0
1.2348129,2.0098124,0.52575696,0.79097974,0.43446147,0.11691417,0.8843588,4.852887,1.0
1.2308553,6.3669434,0.23935507,0.8749324,0.32081628,0.32643026,0.5014288,2.0400922,1.0
1.2330401,3.9316442,0.44494736,0.7680253,0.0569883,0.24820401,0.95242566,4.6121435,1.0
1.229671,3.2686012,0.58216876,0.88496494,0.58388186,0.39069232,0.68440473,3.8662581,1.0
1.2287439,1.8472176,0.28165552,0.95289624,0.73012394,0.12881278,0.5747214,1.0464449,1.0
1.2302742,2.1997778,0.42727634,0.86403453,0.7754159,0.2922632,0.9538144,1.9311132,1.0
1.2246579,2.1286635,0.5062649,0.96724033,0.71566814,0.29554325,0.95211184,2.8253064,1.0
1.235228,1.2750455,0.31501317,0.8354404,0.92948705,0.19470517,0.85564464,4.146562,1.0
1.2299995,1.4293002,0.23674318,0.90283394,0.7952918,0.058106482,0.8118429,1.9209324,1.0
1.2333819,1.2314392,0.26209742,0.86703646,0.9131711,0.17045705,0.8274159,3.171648,1.0
1.2403691,0.8512213,0.4163117,0.8154791,0.8613696,0.030397365,0.93853396,4.4892006,1.0
1.2310023,2.706673,0.3302383,0.82965183,0.7544844,0.24839896,0.80629975,2.8599114,1.0
1.2412008,6.462096,0.4162366,0.7606267,0.8874119,0.48146603,0.58825505,2.4478476,1.0
1.2360985,0.74825275,0.6644794,0.87263846,0.7478449,0.020043274,0.9097024,2.5540497,1.0
1.2361907,1.3811067,0.5374092,0.81613797,0.88585544,0.24401616,0.9191756,3.212726,1.0
1.2245402,5.9128013,0.49140307,0.92794394,0.093896344,0.27758875,0.8207911,4.84113,1.0
1.2295156,4.2354975,0.40145966,0.9008735,0.30622104,0.23290905,0.52566326,4.8427567,1.0
1.240831,0.76407516,0.46377808,0.7663086,0.82176036,0.035131782,0.7732894,1.1071162,1.0
1.2338924,5.9684715,0.2709338,0.8261721,0.18064964,0.2811848,0.5022959,2.7583854,1.0
1.2368425,3.4378607,0.48806348,0.7619358,0.26260448,0.28393918,0.58143467,1.5133715,1.0
1.2389035,1.3209187,0.6042001,0.74822706,0.6061008,0.22712465,0.66439277,3.1223457,1.0
1.235534,4.533015,0.3475759,0.74838,0.3917747,0.20169857,0.6344248,4.4583716,1.0
1.2254465,12.85511,0.21020469,0.87678903,0.11126485,0.30156803,0.84824693,4.54742,1.0
1.2286683,1.1062912,0.3096583,0.90468055,0.87930936,0.09150042,0.6269592,1.8188567,1.0
1.2282052,1.5811677,0.6639151,0.9075574,0.4258032,0.06337325,0.683983,1.192272,1.0
1.229482,5.320839,0.23582146,0.8497273,0.8915229,0.35971376,0.7125759,2.7446795,1.0
1.2268325,1.5319959,0.34500057,0.93448055,0.7440049,0.06133135,0.5970601,2.0887568,1.0
1.2388397,1.7932862,0.4996437,0.74896157,0.3024524,0.026957316,0.5320693,3.356409,1.0
1.2412999,1.8495162,0.5733026,0.720305,0.0055276128,0.094403274,0.88493377,3.254874,1.0
1.236384,2.4334707,0.5135002,0.7956206,0.78214353,0.38576785,0.9506377,3.0561507,1.0
1.229894,4.095521,0.50153774,0.84048665,0.3094479,0.31743386,0.7401752,2.9316034,1.0
1.2344142,4.663296,0.3177677,0.7839721,0.721026,0.36876407,0.83073264,1.6476543,1.0
1.2287071,6.8103795,0.31145662,0.82614285,0.24739575,0.11485888,0.8206146,4.9219327,1.0
1.2334633,1.0564888,0.48434585,0.8312857,0.85755724,0.089796,0.5451994,2.114646,1.0
1.2425655,1.3323122,0.6045335,0.7168034,0.08707255,0.24917217,0.8645517,4.896765,1.0
1.2307093,1.8494989,0.63806313,0.8578859,0.49527892,0.27026016,0.5394263,2.386764,1.0
1.2224817,5.6747975,0.20469643,0.96981835,0.8399486,0.34364066,0.7882766,2.2322016,1.0
1.228631,5.189432,0.39452276,0.89074105,0.5111439,0.3685049,0.71811163,1.0997312,1.0
1.2372817,5.5162697,0.38772935,0.7509,0.4608144,0.39596948,0.7577581,2.1220403,1.0
1.408563,1.1996452,0.6640814,0.6732927,0.13201101,0.06414283,0.9610813,4.8793435,1.0
1.2402872,0.9880201,0.6574377,0.7666497,0.6264943,0.2017563,0.7546809,2.916989,1.0
1.2315755,5.3973584,0.3390778,0.7884136,0.39955392,0.27222624,0.7288535,3.319669,1.0
1.246735,8.090268,0.3178166,0.68629366,0.08146486,0.4388916,0.5827987,4.7527556,1.0
