like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.61483645,0.39443064,0.32519913,0.7281995,0.43654606,0.43398485,0.94145393,2.8303592,1.0
0.5119186,0.5249028,0.211847,0.8051098,0.6692094,0.314708,0.71540564,4.372256,1.0
0.51744443,0.9118744,0.63817465,0.8755546,0.83230984,0.23295474,0.8468152,2.9159071,1.0
0.46339285,0.75232834,0.326997,0.7086281,0.6169624,0.21077377,0.5017539,3.0962596,1.0
0.6616633,0.35791114,0.2177689,0.8825355,0.61700666,0.42141888,0.9517898,3.5314739,1.0
0.61025333,0.93680924,0.50276834,0.7974247,0.4994379,0.0150256865,0.98632133,1.610877,1.0
0.46071032,0.6458567,0.55105984,0.7883552,0.5514391,0.39073414,0.51586324,2.2236235,1.0
0.5448887,0.5105711,0.62611157,0.92457294,0.5342572,0.47445023,0.7266403,4.77303,1.0
0.548652,1.1777052,0.27371758,0.8942694,0.52357453,0.054698005,0.554616,1.0434133,1.0
0.4790486,0.54314125,0.40683264,0.68076134,0.23775919,0.3872763,0.67766213,1.3613906,1.0
0.7112084,0.2601285,0.24660441,0.84793156,0.06175946,0.15824853,0.77859426,4.2943163,1.0
0.47890043,0.57711893,0.27635315,0.80802983,0.18443798,0.037024565,0.6242032,2.6089613,1.0
0.6750334,0.2701988,0.27141565,0.9061911,0.25390646,0.28797805,0.73782396,4.002496,1.0
0.5075686,0.79579484,0.38109413,0.949507,0.120360196,0.37665683,0.5538566,1.2033502,1.0
0.50531083,0.86436623,0.3476048,0.8589106,0.8574258,0.30824372,0.5155745,1.1011426,1.0
0.45449334,0.7846863,0.45751247,0.73771137,0.5984553,0.121752046,0.65928,4.3076177,1.0
0.5963748,0.63301814,0.52156544,0.8488576,0.3312779,0.21189924,0.89523494,2.0265503,1.0
0.5744586,0.6769689,0.6538294,0.81438464,0.2388042,0.3582539,0.96304363,3.6578965,1.0
0.5404158,0.39633855,0.44045153,0.8114308,0.16704714,0.3439246,0.66983545,3.220653,1.0
0.48375708,0.9125488,0.23892783,0.6990801,0.804786,0.0160091,0.6783891,1.2651718,1.0
0.65351766,0.6128494,0.33731055,0.90796596,0.51912284,0.19761138,0.92142826,1.8773403,1.0
0.52048004,0.6063285,0.41360506,0.7485021,0.15684666,0.0042866925,0.75444365,1.9940279,1.0
0.44749746,0.6594011,0.40519077,0.67692393,0.092708424,0.12725675,0.5625337,3.6312816,1.0
0.46517134,0.6935043,0.2111617,0.7189275,0.61279505,0.31838584,0.6292356,1.300794,1.0
0.57007885,0.5524235,0.21117005,0.9317204,0.5624388,0.268867,0.6823437,4.281465,1.0
0.5845787,0.7661204,0.38900605,0.9197732,0.5678053,0.044464596,0.8023569,1.5179514,1.0
0.511971,0.6662381,0.2881427,0.7885612,0.57196397,0.0471948,0.7693019,4.9686766,1.0
0.47855625,0.5895026,0.23455563,0.7441286,0.9890093,0.42258754,0.91663426,3.8363123,1.0
0.47154897,0.6279622,0.26784977,0.8483627,0.41676614,0.3585837,0.5025361,4.619071,1.0
0.51355314,0.74385256,0.660353,0.96304053,0.20469508,0.1864476,0.6459052,4.773154,1.0
0.5538174,1.0426027,0.6444792,0.71263975,0.32769284,0.021337807,0.96150494,1.2386022,1.0
0.47896954,0.80961335,0.4401046,0.6764365,0.45084757,0.25603622,0.5650288,1.2266804,1.0
0.49710745,0.92642623,0.6226318,0.8458494,0.82496446,0.17283419,0.71057296,2.7916598,1.0
0.50336725,0.8773054,0.35727012,0.80225176,0.9798745,0.28010917,0.8510815,4.6428003,1.0
0.4651436,0.76599663,0.43379098,0.85436934,0.75367594,0.26600978,0.65832746,2.0607233,1.0
0.47765252,0.6015562,0.22072208,0.78790045,0.49082083,0.10106078,0.6491643,3.69134,1.0
0.4703741,0.786575,0.38545766,0.8725491,0.48262528,0.013752849,0.61557674,2.325065,1.0
0.47519293,0.7444865,0.6562647,0.9065797,0.2348596,0.28966773,0.5639956,4.746904,1.0
0.48557007,0.88806343,0.65136594,0.7926649,0.72762215,0.20222001,0.6653617,4.4632497,1.0
