like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.68691456,1.0506899,0.51131177,0.6939616,0.7734501,0.1503242,0.69592226,4.5631127,1.0
0.74663514,0.9693837,0.50663185,0.778577,0.29844615,0.2755263,0.75460875,1.6987517,1.0
0.78413665,1.1239903,0.6593214,0.96152675,0.092242196,0.016871896,0.7316071,3.9231567,1.0
0.7223528,0.8393701,0.578919,0.7188955,0.15974356,0.17822729,0.8312824,4.257132,1.0
0.73830485,1.1665132,0.21531376,0.9665118,0.27333567,0.3762825,0.50902486,3.4932692,1.0
0.7110177,0.9361614,0.21037863,0.70823455,0.8117003,0.36915296,0.5302081,4.331417,1.0
0.7161023,1.0703009,0.66197675,0.95895845,0.5355157,0.018123882,0.87850964,3.6764677,1.0
0.8102243,0.7466883,0.40214324,0.81867766,0.13376006,0.082675084,0.9171967,2.5299275,1.0
0.70119935,1.0903864,0.263014,0.6784382,0.96322834,0.30323604,0.5860176,3.9554949,1.0
0.7527859,0.77918977,0.47127673,0.90326077,0.3117907,0.14500536,0.97539777,4.5490994,1.0
0.7097225,1.2068057,0.39797986,0.7786765,0.19959053,0.043653425,0.52661717,1.3285397,1.0
0.8013565,0.8768049,0.509259,0.91531706,0.3502767,0.27720785,0.89169466,2.2126608,1.0
0.70666397,1.2440103,0.3589091,0.923291,0.61384386,0.09365845,0.55987275,2.2945683,1.0
0.7068261,1.1898265,0.6491667,0.8072267,0.904932,0.20983508,0.5497658,2.055172,1.0
0.73544997,1.1206563,0.28403282,0.8844413,0.35331973,0.062603265,0.62616235,4.0986705,1.0
0.8524035,0.9067862,0.5784656,0.94772434,0.43792945,0.4401805,0.90261513,1.2650818,1.0
0.7923529,0.897572,0.31269762,0.8697527,0.43909606,0.32028878,0.9450302,1.1772279,1.0
0.7770424,0.7509302,0.51311255,0.9055373,0.41688338,0.3769286,0.9504013,4.609274,1.0
0.7000043,1.1713265,0.24771655,0.75868315,0.9603524,0.095581025,0.6059209,4.116059,1.0
0.83883816,0.8403907,0.22032474,0.80238885,0.3038467,0.44452137,0.60864794,2.3323195,1.0
0.70842785,1.1124595,0.57671475,0.84454465,0.12069141,0.22241083,0.5637722,3.869447,1.0
0.71308607,1.0221531,0.66195065,0.7966699,0.4700603,0.369059,0.5660474,2.183223,1.0
0.71342087,0.96296424,0.32530388,0.69796103,0.49817392,0.14261419,0.6570824,3.7618415,1.0
0.72397697,1.0592191,0.33552015,0.7746668,0.33325693,0.12220956,0.67707306,2.2709894,1.0
0.657966,1.0814301,0.39362016,0.92571205,0.7800171,0.040173862,0.98794436,2.176971,1.0
0.7678131,1.0610836,0.351952,0.82831794,0.19058143,0.17363265,0.74234855,1.869142,1.0
0.7074489,1.1675581,0.61414516,0.8518347,0.11527135,0.2140253,0.58806604,1.7915783,1.0
0.83374435,0.7023305,0.45628724,0.6765262,0.017183855,0.43143082,0.8258116,1.1090759,1.0
0.69725126,1.1427045,0.53964734,0.76152134,0.8068686,0.1791454,0.760142,1.3272809,1.0
0.6916721,1.1365649,0.5714834,0.93487567,0.87749153,0.33185452,0.8407435,3.6734505,1.0
0.79493165,0.9071235,0.6058843,0.82264155,0.07903703,0.31875792,0.74347436,2.7548575,1.0
0.8361341,0.99915594,0.29399756,0.92384094,0.47053164,0.22692439,0.7445169,4.431225,1.0
0.7308043,1.1235251,0.21294685,0.8569943,0.52787226,0.09625053,0.9469531,1.1198037,1.0
0.79196876,0.8130904,0.36921576,0.77216977,0.31110895,0.027388163,0.8362438,2.8389764,1.0
0.7153497,1.190071,0.55771494,0.90548474,0.3382332,0.2732966,0.5023498,2.5810368,1.0
0.8181078,0.685352,0.29788592,0.7726169,0.28071216,0.12293233,0.90827525,3.0956106,1.0
0.6790569,0.8377826,0.48294067,0.70649236,0.47575262,0.058180258,0.9482705,2.3611243,1.0
0.8211051,0.7676358,0.23036368,0.72456,0.25112316,0.4214695,0.5887909,4.179743,1.0
0.703776,1.1284853,0.6293381,0.7110064,0.18806818,0.041452333,0.59921736,2.263151,1.0
0.9139105,0.6176518,0.32604343,0.80384684,0.038440663,0.47376254,0.93141675,2.7476683,1.0
0.7124202,1.2065454,0.43965364,0.84213835,0.043054625,0.08176213,0.58856064,1.4760906,1.0
0.91681874,0.86098444,0.62820923,0.9533561,0.1282929,0.42563382,0.7873783,4.246196,1.0
0.751406,0.803692,0.31839558,0.7579774,0.79206425,0.42359182,0.930626,1.1811733,1.0
0.7376813,0.8907529,0.5270867,0.9310027,0.5544076,0.34707558,0.95963264,2.7820826,1.0
0.70659834,1.0094466,0.62860626,0.7605207,0.35658127,0.35027942,0.52406555,3.6876454,1.0
0.69972336,0.74168664,0.23561634,0.6749625,0.57770896,0.06250701,0.98322743,3.0360818,1.0
0.70841974,0.8415362,0.56513983,0.7744129,0.75774974,0.4189929,0.84852266,4.468873,1.0
0.8137329,0.95028657,0.55433536,0.8788666,0.28191477,0.32283327,0.78500754,2.0797114,1.0
0.7057585,1.1523811,0.23059647,0.8102125,0.7181942,0.008715703,0.52910215,4.13145,1.0
0.83561563,0.8084252,0.48104206,0.78504413,0.48981076,0.48168504,0.63713056,1.3775272,1.0
0.815193,0.6970381,0.46266514,0.6733163,0.06756853,0.45499378,0.6298934,1.8555286,1.0
0.6847786,0.9447258,0.39523363,0.7393104,0.9613752,0.40031537,0.78592813,3.7011204,1.0
0.70844454,0.9076669,0.5904538,0.77461886,0.40935457,0.18680511,0.8520246,3.155685,1.0
0.9273377,0.6849221,0.40336323,0.83443534,0.3889409,0.4716957,0.7707021,4.2069635,1.0
0.70246387,0.9813873,0.51756436,0.7025816,0.52065676,0.28866136,0.58830863,4.393468,1.0
0.70989746,1.3047229,0.56646866,0.94996196,0.95274127,0.0045163166,0.5660597,1.0866058,1.0
0.8068245,0.8645489,0.5755013,0.7983628,0.059862882,0.381382,0.71313334,2.1804378,1.0
0.75238836,1.1589178,0.543498,0.9689358,0.32260442,0.24123627,0.64220107,4.27978,1.0
0.7976695,0.7698251,0.46238506,0.71938664,0.20057592,0.3212087,0.71420676,4.718522,1.0
0.8554095,0.7218619,0.42285416,0.73851204,0.5539069,0.4962646,0.58465356,4.510503,1.0
0.8000646,0.9066463,0.61643636,0.8388649,0.22965162,0.39305145,0.7076495,2.4594777,1.0
0.7365732,0.90886897,0.29216334,0.9557051,0.72960556,0.37409654,0.97288024,2.769123,1.0
0.6482838,0.96323293,0.42934856,0.70618117,0.81807446,0.22079924,0.92075986,3.624422,1.0
0.68312645,0.91559696,0.35244372,0.8285139,0.7430638,0.059552435,0.91598254,4.2428703,1.0
0.7099135,1.1542739,0.32603723,0.75793767,0.20638433,0.06389415,0.6553768,1.3779544,1.0
0.735535,0.90917367,0.50233436,0.8944706,0.5494145,0.20827429,0.91490835,3.4682724,1.0
0.67278796,1.1925997,0.31921148,0.9031284,0.9422181,0.15651472,0.77567166,4.3981247,1.0
0.77712303,0.9786866,0.20290084,0.9112784,0.6232167,0.28299266,0.9341818,1.2722845,1.0
0.7329592,1.2430912,0.28792807,0.9617611,0.5439305,0.086443566,0.76009285,1.5186409,1.0
0.8327219,0.8856415,0.42288688,0.83824515,0.5081374,0.46456474,0.5936223,2.718165,1.0
0.7144946,0.91024685,0.5986465,0.72094446,0.13654184,0.19935626,0.7494612,4.4887996,1.0
0.8781509,0.7676819,0.33569297,0.7909837,0.27822015,0.40510112,0.72708935,2.460785,1.0
0.7121143,1.1761634,0.56142604,0.8870276,0.03954401,0.19271518,0.54706645,3.368735,1.0
0.7085332,0.97727686,0.4545489,0.708481,0.22438698,0.3098776,0.5705817,2.5540655,1.0
0.6837629,1.1882132,0.37959546,0.80255586,0.978704,0.23893458,0.9079963,3.3538582,1.0
0.7780627,1.0909939,0.3936176,0.9291109,0.44165134,0.18471512,0.71109873,3.6917334,1.0
0.81993264,0.6480409,0.4876877,0.76257765,0.5790776,0.47815895,0.84740067,2.5620332,1.0
0.68211323,1.0818772,0.49462304,0.8568257,0.9130335,0.3387655,0.8002797,4.5825176,1.0
0.7132684,1.1513218,0.25443327,0.9216111,0.8281766,0.074340224,0.7932091,2.0859773,1.0
0.6978102,1.1551336,0.6655126,0.8243441,0.7770682,0.22312374,0.67221063,1.760517,1.0
0.8262474,1.1541755,0.2119335,0.9626219,0.023218716,0.08344128,0.7478672,2.1851275,1.0
0.7197934,0.91305953,0.5282453,0.745179,0.5182576,0.2796711,0.7478998,3.168677,1.0
0.77577555,0.7351039,0.26140118,0.8257605,0.66707003,0.40713325,0.953902,1.5704089,1.0
0.7013979,0.97314435,0.59633213,0.6752559,0.21179475,0.32048252,0.7153982,1.4498551,1.0
0.7068596,1.2279122,0.5010775,0.83147717,0.3046279,0.102352425,0.5130306,1.4192789,1.0
0.73089635,1.0561446,0.25263077,0.9204751,0.885727,0.350871,0.8254372,3.126496,1.0
0.80109257,0.65244293,0.308441,0.7673557,0.23817874,0.23803958,0.9519858,2.2469661,1.0
0.72609615,0.8711015,0.3271928,0.7524743,0.6617609,0.08747532,0.8501284,2.8091009,1.0
0.9025434,0.70960385,0.3588044,0.8565344,0.45875585,0.48680893,0.8937589,1.1768979,1.0
0.8026495,0.8389614,0.47312233,0.8595093,0.19902429,0.13657565,0.88490206,2.4789417,1.0
0.8295502,0.8119916,0.5640244,0.92573524,0.4824484,0.43628013,0.8882821,3.323234,1.0
0.78060246,1.0319737,0.4532224,0.9069242,0.26008242,0.428584,0.54787415,2.6862621,1.0
0.75953645,0.6649437,0.5501511,0.7295223,0.03837237,0.34999233,0.90916663,2.5606866,1.0
0.7099549,1.0856594,0.59311354,0.80235523,0.15813634,0.21092094,0.72950596,1.5765554,1.0
0.7293155,0.97164273,0.3660903,0.6867096,0.56100595,0.16019271,0.8794356,1.3217961,1.0
0.754066,1.0061387,0.5594735,0.9490996,0.7448597,0.40296042,0.8545556,3.898809,1.0
0.7417701,0.83880615,0.55862206,0.7715011,0.24086227,0.068972446,0.8433173,4.351561,1.0
0.7609441,1.051927,0.22184356,0.92626137,0.8887316,0.44922686,0.5726494,4.621417,1.0
0.7055784,0.99768966,0.20310016,0.7693134,0.7640351,0.1549687,0.67564934,4.9496717,1.0
0.72171456,1.1071463,0.28666535,0.9044782,0.7249437,0.32413492,0.576014,3.7911289,1.0
0.72610724,0.88928825,0.3218173,0.7275957,0.7095568,0.27137414,0.73895234,3.420215,1.0
0.6731067,1.0012922,0.652917,0.92266506,0.45403814,0.025590999,0.9801405,3.8998234,1.0
0.7031698,1.0188789,0.4033418,0.7644108,0.63598293,0.078414,0.69478625,3.4938474,1.0
0.7329344,0.74184406,0.4806859,0.76727694,0.13859703,0.094993666,0.9759986,2.820378,1.0
0.7102963,1.1764487,0.55007243,0.74769527,0.5082815,0.07365411,0.5198897,2.277049,1.0
0.76230633,0.91942894,0.6044873,0.88983434,0.17047875,0.1401495,0.9085434,2.135215,1.0
0.699014,1.1177589,0.56333256,0.80910456,0.1472224,0.009767967,0.6423077,2.3849485,1.0
0.80040604,0.7084664,0.2333851,0.7056777,0.058844425,0.08502179,0.9706663,1.7111747,1.0
0.83398485,0.78532755,0.41795826,0.81965697,0.18868707,0.16202581,0.8243261,4.4128575,1.0
0.75225747,1.0608928,0.21975183,0.8455959,0.28280756,0.20345862,0.6362587,3.336972,1.0
0.71482533,1.1187221,0.4990931,0.70890236,0.4163618,0.21018521,0.8877889,1.0598973,1.0
0.72347045,0.9882945,0.48043716,0.8405304,0.714732,0.27164894,0.7688579,3.9510171,1.0
0.81847554,0.8103628,0.4038169,0.7699546,0.30543384,0.4882194,0.5132969,3.0832148,1.0
