like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.74285674,0.94393665,0.58930683,0.8841954,0.17162998,0.37001392,0.82627493,1.7914563,1.0
1.4862672,0.9316045,0.55726755,0.7302635,0.18185753,0.17312959,0.8144452,3.2059586,1.0
1.6733276,1.1723728,0.5670715,0.7228578,0.32697418,0.022894677,0.6974482,3.6791344,1.0
0.9270698,1.2478559,0.62692,0.89263207,0.2319884,0.2925441,0.57180923,3.86394,1.0
0.5742163,0.66493213,0.5569894,0.9252274,0.12743828,0.48797625,0.8560387,3.0832734,1.0
0.94095296,1.2819598,0.22227624,0.89502823,0.52479345,0.075795986,0.5335458,2.90274,1.0
1.1163173,1.2240683,0.44059482,0.8098193,0.65478224,0.09512128,0.6776732,2.6985834,1.0
1.5044965,1.1614873,0.22165109,0.7481555,0.20222141,0.38850284,0.6001666,4.330334,1.0
0.7782719,1.1829166,0.64672333,0.96570635,0.87065643,0.26834825,0.8842226,3.1564271,1.0
0.9122736,1.0312655,0.57743764,0.82651585,0.56869364,0.23552427,0.7950657,2.9449787,1.0
0.7158732,0.8248667,0.2895928,0.82636046,0.6086178,0.45192716,0.9838687,2.3527343,1.0
0.7366008,0.9904415,0.57666373,0.89263344,0.23012225,0.28432524,0.76396173,4.3923693,1.0
0.6417469,0.8033337,0.4330256,0.89084893,0.38978073,0.46268559,0.81179124,2.866054,1.0
0.5400919,0.8287698,0.27565074,0.9123017,0.6032912,0.42297503,0.98054254,4.6356406,1.0
1.4050772,0.7348582,0.21927272,0.73227084,0.20011823,0.26168802,0.82575095,3.8273165,1.0
1.815138,1.0783895,0.4394393,0.70721215,0.88281214,0.48219687,0.63404274,1.7177651,1.0
0.83542097,1.1523371,0.6220594,0.95346487,0.57568353,0.121897295,0.7279616,4.3424087,1.0
0.94062024,1.1410754,0.20412357,0.85690516,0.5203439,0.3043657,0.75890356,1.4078732,1.0
1.1323477,1.2522392,0.3386855,0.8138541,0.22501667,0.07799767,0.5191368,4.5415354,1.0
1.4775754,1.2115891,0.22887711,0.7557661,0.7287616,0.32501528,0.50709,2.8383565,1.0
0.9797666,1.2080672,0.23923188,0.84619397,0.7979769,0.33955252,0.6067939,4.4542108,1.0
0.8560322,1.1445001,0.52656144,0.9549978,0.24842834,0.038213763,0.78235346,1.766188,1.0
0.86900413,1.1611931,0.35354704,0.95535916,0.86368906,0.3204168,0.7313364,2.8559997,1.0
0.6320423,0.87268,0.53467673,0.9559737,0.47898987,0.382101,0.8349781,3.2788765,1.0
0.83206093,1.1143322,0.5902887,0.9091843,0.30745235,0.35802624,0.70990235,4.308364,1.0
0.9086444,1.2457893,0.5206071,0.9564383,0.2948124,0.29468796,0.6332886,4.4283624,1.0
0.87188095,1.1615272,0.5874615,0.88891226,0.2138742,0.12014914,0.73020893,2.27225,1.0
0.67697185,0.9905017,0.27117175,0.9522948,0.8478808,0.3717559,0.8724676,2.1505768,1.0
1.1705277,1.2806938,0.281817,0.80619365,0.26385552,0.12554488,0.5810462,1.908601,1.0
2.078771,1.2705966,0.27962616,0.67811245,0.5786196,0.19948366,0.6352227,2.1306686,1.0
0.88362783,1.2162315,0.55567265,0.94458073,0.94068176,0.025610548,0.7708951,4.2643194,1.0
0.5599807,0.7034837,0.49687815,0.9246537,0.16665837,0.038702104,0.97789496,4.1814404,1.0
