like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.7822853,0.9064542,0.27946386,0.962027,0.5642734,0.41833377,0.5677937,3.1001744,1.0
0.71296597,0.85567856,0.24281816,0.8400477,0.37157246,0.2846242,0.5261896,3.4004765,1.0
0.6481024,1.140888,0.5889109,0.9591963,0.9180216,0.16548647,0.92840195,1.239339,1.0
0.74446803,0.86096686,0.4727193,0.9105676,0.59905815,0.10115577,0.72400206,4.4425397,1.0
0.79075617,0.6154194,0.33831155,0.71398646,0.35486335,0.1632456,0.7426531,3.3771174,1.0
0.8041025,0.88790596,0.641832,0.9697553,0.36911896,0.09515961,0.78116417,4.2901826,1.0
0.8852334,0.565053,0.52990305,0.8925612,0.3909376,0.36296004,0.96317273,2.3506336,1.0
0.6680879,1.1109151,0.49494147,0.93858266,0.9056113,0.18227679,0.696606,1.4251475,1.0
0.7715622,0.85709196,0.6081196,0.94017965,0.9440795,0.46955293,0.93204004,4.059153,1.0
0.7270948,0.87843376,0.4876352,0.8637033,0.4315433,0.3061848,0.83828783,1.1938353,1.0
0.7488054,0.7122017,0.2921171,0.75572646,0.0725374,0.3435842,0.60938215,2.0249188,1.0
0.96959317,0.5643711,0.58174646,0.7636595,0.24745616,0.49025828,0.87326014,4.2442794,1.0
0.76889825,0.66022253,0.2824169,0.77637416,0.66899794,0.41215926,0.6894569,1.7906452,1.0
0.8072328,0.7445431,0.2560823,0.883726,0.7299136,0.09990776,0.94332135,2.883842,1.0
0.67406225,0.9342633,0.57194006,0.8126044,0.41387165,0.1214817,0.59878343,2.2871826,1.0
0.75140727,0.68756974,0.5653902,0.8091402,0.8629367,0.4256624,0.8792021,2.1743114,1.0
0.93092513,0.55937773,0.26346684,0.8707751,0.6948396,0.4066179,0.91393864,4.772391,1.0
0.7005885,0.8508696,0.6139651,0.83944345,0.698392,0.21787168,0.873901,2.371391,1.0
0.6764569,0.9811584,0.2490784,0.8566762,0.8141058,0.17474796,0.62405473,1.8524563,1.0
0.6698598,0.97171843,0.38938135,0.8105773,0.7608713,0.05958669,0.6398743,1.8624963,1.0
0.8025673,0.63057864,0.2957015,0.7739289,0.6221243,0.4247028,0.66983616,2.896889,1.0
0.7757841,0.77784306,0.2085003,0.8653113,0.80816174,0.08050203,0.9114528,3.551932,1.0
0.70481074,0.953232,0.5389197,0.85630226,0.07898804,0.13466571,0.81650627,1.3465593,1.0
0.6684709,0.9824263,0.25164762,0.8095583,0.34366044,0.03394625,0.5273462,2.148077,1.0
0.68789417,0.69228023,0.37633783,0.67597806,0.823188,0.37843925,0.5442598,1.6389399,1.0
