like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.6725049,1.7005427,0.59328353,0.7971374,0.58035254,0.17058499,0.5741688,2.3639112,1.0
0.6764584,1.643634,0.44751683,0.7430071,0.67514724,0.3102744,0.6376796,2.7494574,1.0
0.67703897,1.662376,0.37847123,0.71980107,0.6991211,0.13512793,0.5597936,4.235406,1.0
0.6789114,1.5530616,0.47123674,0.7244577,0.2604307,0.2844798,0.67388535,4.98779,1.0
0.67493594,1.7383444,0.46683034,0.80558014,0.518,0.011566531,0.69735086,3.253987,1.0
0.6805357,1.3917823,0.3820622,0.7400542,0.0404096,0.3486056,0.80019677,2.805455,1.0
0.68041015,1.7712649,0.36211264,0.9270761,0.5974296,0.2772569,0.93869364,1.467926,1.0
0.67822385,1.5314647,0.49351633,0.799766,0.32494903,0.37440807,0.8477792,1.8800578,1.0
0.67629457,1.9294213,0.36357993,0.96970505,0.6869505,0.058279656,0.8643188,2.7026808,1.0
0.6807573,1.5712353,0.6488385,0.870268,0.09174078,0.1272959,0.8341496,3.8093498,1.0
0.7571684,0.71227294,0.22943226,0.8000096,0.17319079,0.03759341,0.978514,2.2084782,1.0
0.7223463,1.4307545,0.27767038,0.9249413,0.56581324,0.43794784,0.98839605,3.3396156,1.0
0.6718433,1.6867326,0.5930676,0.84095407,0.23499604,0.4108134,0.59214914,4.1269693,1.0
0.67619455,1.680151,0.25710145,0.733073,0.5262118,0.25585315,0.54249746,4.011436,1.0
0.69623,1.4890356,0.51229995,0.8001129,0.53790534,0.20493668,0.9470892,2.6463811,1.0
0.68379456,1.3624481,0.21578172,0.6940775,0.54384744,0.076987125,0.8604126,1.9404856,1.0
0.70871836,1.1513408,0.44558194,0.6706129,0.24590622,0.16134858,0.91480035,4.144156,1.0
0.66704357,2.0193636,0.5001148,0.92760175,0.9798831,0.1319269,0.7756083,2.3653667,1.0
0.669678,1.9221126,0.427431,0.8551194,0.8287002,0.07807109,0.647905,1.2304375,1.0
0.6702976,1.936577,0.33401415,0.8764178,0.022199666,0.06265767,0.57642853,3.844258,1.0
0.6976435,1.277,0.42011064,0.72819865,0.5305139,0.48728204,0.88686675,4.1808634,1.0
0.67418385,1.6398118,0.5868554,0.7647571,0.42836747,0.16063927,0.50627583,4.695407,1.0
0.6734933,1.6173753,0.6627029,0.76661277,0.9048169,0.20023684,0.6407587,2.6670375,1.0
0.67247045,1.6331036,0.57051486,0.83483446,0.12021476,0.36692104,0.89876336,1.1470677,1.0
0.7000893,1.4132777,0.5677774,0.7262984,0.4727647,0.32655084,0.92140394,4.489218,1.0
0.66942054,1.9373877,0.4849242,0.89411175,0.532166,0.107665814,0.71506804,1.8773614,1.0
0.6783674,1.6407303,0.49785852,0.87091875,0.5702755,0.40597358,0.80463153,4.7403045,1.0
0.6835711,1.3777469,0.3239289,0.8265283,0.1594299,0.2889922,0.84137017,3.6335235,1.0
0.6836889,1.3635442,0.42145064,0.74871683,0.15821472,0.15516904,0.8693037,2.2559395,1.0
0.6857239,1.6897823,0.25431597,0.71750236,0.99629533,0.18772803,0.9777072,2.4723177,1.0
0.6735046,1.6634692,0.5647409,0.7701408,0.9230272,0.2202695,0.5216348,4.860532,1.0
0.6838882,1.6269921,0.42516354,0.74296236,0.8636031,0.1930802,0.87410766,3.4445636,1.0
0.66874146,1.810746,0.6482098,0.8774526,0.904664,0.25843644,0.52279735,4.7560153,1.0
0.6764178,1.558303,0.5680546,0.69734144,0.123020776,0.023032555,0.6486091,1.1880417,1.0
0.6737593,1.5878295,0.6084273,0.8106036,0.9479738,0.49421796,0.7690027,1.8119545,1.0
0.6710767,1.7127541,0.55856204,0.8455285,0.41778138,0.45259935,0.525986,2.4041667,1.0
0.6796328,1.5637234,0.38606736,0.726638,0.44858316,0.09859778,0.71295816,4.606269,1.0
0.6811619,1.5738231,0.27524707,0.7758384,0.80405617,0.37667626,0.8882542,1.7626793,1.0
0.6791553,1.4764373,0.52644473,0.67374694,0.5065272,0.26946306,0.88007236,1.1904035,1.0
0.6656935,2.0814939,0.47105712,0.94705415,0.9924898,0.16295995,0.8651971,1.639515,1.0
0.6723309,1.7992183,0.4651756,0.8055047,0.95376396,0.06443375,0.64175946,1.7541198,1.0
0.6702794,1.9001068,0.46636614,0.96782476,0.19386706,0.2645681,0.87503237,1.7151164,1.0
0.683696,1.552628,0.3108496,0.7880893,0.68576336,0.17294171,0.83565336,3.5241058,1.0
0.6682243,1.9906197,0.350029,0.89719987,0.08542084,0.30264843,0.5131129,2.7914362,1.0
0.6782535,1.6078486,0.35168585,0.6828679,0.6840121,0.22653797,0.5906554,2.3456702,1.0
0.6669498,2.0591066,0.38909918,0.9262602,0.030817287,0.22492133,0.52094126,3.1276805,1.0
0.66992044,1.9370657,0.20597088,0.8756842,0.16043456,0.19604075,0.58153313,2.794405,1.0
0.66959167,1.8191489,0.5411453,0.8437475,0.45571193,0.26960158,0.54562277,1.2989949,1.0
0.6719067,1.6927681,0.65788263,0.8199768,0.93411833,0.27639493,0.7640533,2.4038298,1.0
0.6673769,1.8204337,0.53006995,0.96818435,0.52889454,0.26023856,0.98286283,1.111633,1.0
0.67504513,1.7518629,0.41522086,0.80760604,0.2969234,0.08702026,0.66514087,4.744649,1.0
0.6887031,1.498248,0.6549894,0.87437576,0.034351267,0.04387414,0.87150997,4.181811,1.0
0.6692036,1.9358163,0.52326673,0.9076925,0.16336003,0.1564127,0.5939785,4.8263054,1.0
0.6883636,1.5982364,0.63095546,0.89290684,0.5936829,0.45238814,0.89061546,3.9433076,1.0
0.6696718,1.8324916,0.5577456,0.84971267,0.9851302,0.047755424,0.7676008,3.3647707,1.0
0.6765005,1.6512734,0.4125663,0.7715077,0.4700432,0.07495681,0.8282359,1.6838007,1.0
0.67132235,1.94192,0.4784427,0.89948183,0.961194,0.2657822,0.90681285,3.8622024,1.0
0.67887396,1.4884659,0.24927405,0.76214004,0.6710314,0.48764533,0.81136656,1.9723315,1.0
0.6771786,1.4757131,0.33169287,0.7259838,0.09622224,0.2131822,0.9379383,1.0858867,1.0
0.6737718,1.7734789,0.33394477,0.7757848,0.5617122,0.105893835,0.69776547,1.4053664,1.0
0.6885509,1.5240873,0.52979815,0.7457602,0.72295856,0.30299032,0.9034754,2.7849565,1.0
0.67031616,1.8119338,0.5404784,0.8332572,0.9989731,0.1418833,0.8141505,3.221312,1.0
0.69987965,1.3290777,0.3298306,0.79428667,0.5254622,0.18587886,0.9065356,3.4136198,1.0
0.67286515,1.8934032,0.26165223,0.8831033,0.80056435,0.07595452,0.76994795,2.7605045,1.0
0.676387,1.6891892,0.37100366,0.7349986,0.7749734,0.15551917,0.6258303,2.4446769,1.0
0.6712303,1.8482713,0.22357097,0.8545572,0.8741447,0.46697035,0.5313876,2.2208369,1.0
0.6700024,1.8649616,0.46888596,0.84582925,0.9967042,0.2825599,0.7779537,1.7056845,1.0
0.6790203,1.5859833,0.23436971,0.84327686,0.47169107,0.15145366,0.8257674,3.177176,1.0
0.6758383,1.7247441,0.35915038,0.77703726,0.69919693,0.24304679,0.66355073,3.7302482,1.0
0.66984427,1.8077244,0.48415917,0.9100654,0.49606395,0.44855204,0.8142016,1.4540038,1.0
0.6693992,1.96898,0.3677777,0.88548124,0.8321706,0.29592606,0.6519753,1.6650852,1.0
0.67346907,1.6750075,0.63620025,0.817356,0.9486559,0.32473564,0.9534543,1.2360778,1.0
0.6669364,2.0901568,0.20500153,0.9612522,0.8279617,0.36802316,0.604573,4.0996394,1.0
0.6742191,1.7579056,0.28668118,0.82585514,0.8950951,0.46684703,0.6729088,3.7427714,1.0
0.68008906,1.6212032,0.39223215,0.69197994,0.94912666,0.077072494,0.89847183,4.182056,1.0
0.6773715,1.7257944,0.63556623,0.8868023,0.6001035,0.15122703,0.91466737,1.5737277,1.0
0.67285776,1.6550438,0.62951064,0.8818831,0.116364956,0.39724293,0.7413426,3.909773,1.0
0.7122367,1.2094351,0.5244057,0.7721651,0.06310376,0.14412706,0.9667618,2.2670465,1.0
0.6715186,1.8026241,0.66007453,0.8851731,0.7942324,0.14156756,0.71982366,4.989377,1.0
0.6750452,1.7362691,0.26842713,0.75806326,0.6976689,0.021790946,0.53360444,4.292914,1.0
0.67170686,1.8755856,0.34019366,0.8544195,0.087822855,0.15523252,0.65499455,2.6607559,1.0
0.6717233,1.9006307,0.26813918,0.91878915,0.5631847,0.28837493,0.7373608,4.4713664,1.0
0.68017685,1.4228481,0.4895049,0.68476254,0.2045995,0.4547072,0.65702593,3.2340682,1.0
0.670106,1.8076943,0.54754996,0.83397657,0.9972526,0.17447414,0.74690515,2.2799394,1.0
0.66636777,2.06782,0.30781493,0.9234031,0.10632368,0.12187516,0.5560017,1.0765377,1.0
0.6673186,2.0470788,0.4074552,0.9226273,0.17160274,0.22093521,0.5477626,2.7839484,1.0
0.685008,1.5715808,0.3352214,0.7433065,0.8542432,0.37483567,0.86375624,3.1141398,1.0
0.6771585,1.6161216,0.46322215,0.84129673,0.07095664,0.038802803,0.85200584,2.0567646,1.0
0.67881,1.5134684,0.56868654,0.70722353,0.9560232,0.36487815,0.9530889,1.8078935,1.0
0.71240306,1.3733466,0.56440794,0.85019886,0.23865521,0.135827,0.94303375,4.2144046,1.0
0.68512213,1.5035323,0.22730489,0.88816106,0.5631026,0.46006563,0.8915255,2.49401,1.0
0.67731684,1.6430199,0.43562368,0.78454155,0.8216329,0.42460313,0.73590714,4.344738,1.0
0.669586,1.9716405,0.3700827,0.9303897,0.11666443,0.19986491,0.72102225,3.1863587,1.0
0.6767569,1.6328542,0.379503,0.76826805,0.5750039,0.29273757,0.8695658,1.3934138,1.0
0.66554034,1.9327841,0.65872794,0.9613742,0.1487983,0.3464323,0.57924306,2.6177797,1.0
0.67780244,1.6557612,0.44346756,0.7616318,0.79234487,0.26000395,0.7271717,4.19908,1.0
0.69102997,1.5595144,0.60074073,0.84519744,0.47486863,0.10608015,0.9212976,2.488762,1.0
0.6779065,1.5792068,0.3237794,0.7213636,0.45433745,0.45074847,0.58486575,4.133337,1.0
0.6713391,1.857369,0.25908569,0.8566629,0.5916558,0.41874608,0.6242858,1.8145475,1.0
0.6711747,1.8218336,0.3868702,0.8978413,0.3374861,0.3892157,0.8472804,1.4603888,1.0
0.70263845,1.4035892,0.23671663,0.72704786,0.68456805,0.025502704,0.98164654,4.587422,1.0
0.67623353,1.7051036,0.250226,0.74218446,0.9747053,0.2223708,0.8011057,4.420462,1.0
0.6700396,1.9265739,0.3784897,0.8550249,0.21933651,0.008981301,0.51152545,2.843706,1.0
0.6714711,1.9676107,0.40246794,0.9278262,0.9644975,0.4562446,0.869146,2.564407,1.0
0.6725201,1.833642,0.25377998,0.82983863,0.92369354,0.3521562,0.5990461,3.86647,1.0
0.68214554,1.4807909,0.5370336,0.6746397,0.6981409,0.03286263,0.7909932,2.9562688,1.0
0.66901517,1.8324144,0.52694255,0.8802066,0.1744996,0.39923596,0.6616956,1.0439835,1.0
0.69198817,1.5505189,0.6002251,0.7744228,0.6538152,0.21329014,0.933005,4.3535223,1.0
0.6764009,1.6683755,0.33201247,0.72784257,0.85371464,0.30569974,0.5295933,4.744675,1.0
