like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
1.2002869,1.1094621,0.3284848,0.77050066,0.53368646,0.26691028,0.948196,2.664102,1.0
1.0481112,1.6142243,0.4692924,0.87058735,0.85998625,0.20210592,0.6927521,2.693804,1.0
1.2040907,0.6906393,0.2734156,0.9081798,0.04603705,0.2075299,0.9227769,3.5977647,1.0
1.1148254,1.3744404,0.64177537,0.8111747,0.03861056,0.15563007,0.7320711,2.3521492,1.0
1.1064488,1.3762143,0.43166238,0.81044704,0.23648944,0.10202813,0.57166684,3.9691396,1.0
1.2547829,1.2442682,0.5236571,0.7332575,0.8514874,0.37230974,0.8749448,2.171764,1.0
1.0995895,1.1474539,0.5975676,0.8729426,0.057824332,0.4846118,0.75297654,4.2409163,1.0
1.1961083,1.2005752,0.6564009,0.7600376,0.89430445,0.47989187,0.73091024,3.3694663,1.0
1.3365833,1.2190464,0.32484162,0.70481867,0.76647186,0.2562849,0.8824947,2.814299,1.0
1.171998,1.2207032,0.3704458,0.7788207,0.4348734,0.1057137,0.7975513,1.9070078,1.0
1.1569859,1.3458393,0.42865968,0.7786306,0.1250744,0.07916207,0.5221999,4.8820066,1.0
1.0556873,1.5727501,0.4024165,0.9647106,0.49756914,0.28414816,0.6722258,4.5709815,1.0
1.1333957,1.1456337,0.6036525,0.79931414,0.5318577,0.47538778,0.930955,1.3742349,1.0
1.3608584,1.113697,0.2813249,0.69862014,0.6410003,0.30324864,0.708718,3.2947307,1.0
1.0745946,1.4177039,0.21381833,0.84374595,0.71894675,0.27351248,0.63534033,3.454152,1.0
1.3666087,1.0373424,0.20368256,0.696677,0.096873164,0.025542252,0.6502451,4.589262,1.0
1.0643843,1.5425508,0.6010924,0.95972097,0.7663506,0.40759087,0.8093798,2.7877343,1.0
1.337211,1.2909964,0.3237013,0.7063939,0.68168736,0.13880643,0.52293557,3.3954716,1.0
1.0302188,1.7089636,0.62273836,0.9448615,0.29360604,0.061820373,0.66860265,1.3757738,1.0
1.3347783,1.0031341,0.35075173,0.7067996,0.96865165,0.4798246,0.85623085,4.785475,1.0
1.0860353,1.3623077,0.30305403,0.8702585,0.6968754,0.23227581,0.9555401,4.769411,1.0
1.1765854,1.0063983,0.3673312,0.7936603,0.43041813,0.36552978,0.8513373,4.617534,1.0
1.0343391,1.5976782,0.47991973,0.90703845,0.48742232,0.2309626,0.5328038,2.4830303,1.0
1.1989468,0.81927973,0.31990144,0.8145392,0.23465852,0.34185183,0.94258475,2.6300783,1.0
1.1342953,0.9072273,0.22069153,0.87575376,0.57177705,0.4751134,0.8322264,3.0664823,1.0
1.2757602,1.3159192,0.5961184,0.72703856,0.97181344,0.35780886,0.9303317,3.389905,1.0
1.2570579,1.0690348,0.24377294,0.7387959,0.40888226,0.12047544,0.7902741,2.6888418,1.0
1.046933,1.5608844,0.62306863,0.9168855,0.35331643,0.22961554,0.6891498,1.7936547,1.0
1.1159165,1.3495777,0.5685666,0.81062764,0.33332846,0.23255591,0.7174774,4.566226,1.0
1.1325326,0.98239565,0.27834615,0.8261527,0.16282271,0.25522363,0.77219623,2.6033509,1.0
1.0944022,1.2549151,0.21307862,0.9542094,0.16580729,0.08331645,0.7523117,2.155431,1.0
1.2084,1.2855803,0.3970213,0.7544894,0.47990617,0.24932086,0.55458474,2.630543,1.0
1.2267506,1.1140001,0.4601023,0.74870247,0.47431445,0.44087425,0.5694301,3.5506535,1.0
1.0441442,1.6430738,0.62389344,0.8591413,0.8792542,0.0849119,0.6954691,4.441082,1.0
1.174697,1.4391237,0.27859998,0.7692235,0.88269025,0.0053516957,0.7195339,1.6109141,1.0
1.0993792,1.3233705,0.5932515,0.96850955,0.21913071,0.21576846,0.9848731,4.682563,1.0
1.3921055,1.2268836,0.5749211,0.6844761,0.2309876,0.2154631,0.98756176,2.311872,1.0
1.3197439,1.2739421,0.45270336,0.7132104,0.70878464,0.22922426,0.73553735,3.4147213,1.0
1.378262,1.0888436,0.5814054,0.6908933,0.25585026,0.39828125,0.85618097,4.98087,1.0
1.0449909,1.588163,0.26167065,0.89583284,0.942149,0.3494557,0.7247387,2.5527582,1.0
1.1316347,1.3170893,0.31466424,0.7932989,0.088435374,0.23687316,0.5256029,1.6008507,1.0
1.0779779,1.2594395,0.2070095,0.94148046,0.051170778,0.49309126,0.6835812,1.2037255,1.0
1.4220687,1.0940773,0.48991722,0.6797666,0.30707663,0.30268645,0.7859608,1.9514774,1.0
1.0557781,1.5828438,0.5919639,0.9228598,0.67446494,0.2845757,0.8545581,4.9005136,1.0
1.1047317,1.1598912,0.45648986,0.82197493,0.7244204,0.4267822,0.977142,2.8976386,1.0
1.0886827,1.2983369,0.60259175,0.8373118,0.76127833,0.4723477,0.5688952,2.216427,1.0
1.0308539,1.7337064,0.51747096,0.95566386,0.95039916,0.36225846,0.58697,4.4315305,1.0
1.4133143,1.0923829,0.23755313,0.6806951,0.27520442,0.3302977,0.7584048,1.2485604,1.0
1.2620565,1.1565633,0.4322029,0.734456,0.25782517,0.15525681,0.7475277,2.2978122,1.0
1.1052718,1.2441331,0.5539878,0.8328564,0.11282942,0.35473165,0.70799106,3.541833,1.0
1.421171,1.1500301,0.27002665,0.67946464,0.53103894,0.2828259,0.67112994,1.3320589,1.0
1.1221315,1.1492686,0.35328886,0.8111933,0.3037641,0.37416962,0.6482741,4.53106,1.0
1.0667537,1.4124473,0.39069694,0.96854573,0.89633447,0.47655666,0.8287577,4.700361,1.0
1.0374569,1.6738243,0.48765078,0.9112788,0.7796161,0.036647238,0.76195014,4.085144,1.0
1.0357127,1.6366915,0.23982246,0.9650921,0.12415513,0.11074468,0.5196135,2.868084,1.0
1.0637451,1.5794473,0.64663607,0.8406747,0.728564,0.002198192,0.7844259,2.3073046,1.0
1.2434322,0.65838325,0.2617861,0.76171917,0.09261463,0.32658207,0.87910587,4.8455443,1.0
1.1008508,1.3387696,0.58229387,0.88540274,0.2572046,0.07707972,0.94878435,4.107854,1.0
1.0495851,1.4787754,0.2414238,0.9604351,0.08295574,0.2702483,0.5724326,4.269591,1.0
1.1225269,1.1331382,0.2278858,0.82687414,0.18569483,0.0048626373,0.7656117,2.2563167,1.0
1.1607789,1.3226421,0.540121,0.77942204,0.22504736,0.10996949,0.6828638,3.3753245,1.0
1.2088236,0.86087996,0.3620606,0.7661749,0.13432576,0.40618047,0.7816952,4.949077,1.0
