like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.4614178,5.234474,0.32969454,0.852244,0.9229861,0.06968811,0.86321664,2.427101,1.0
0.4569831,5.9612317,0.6102775,0.965316,0.8973484,0.20562616,0.9457339,1.5338932,1.0
0.437115,5.1023464,0.477613,0.8323273,0.70051974,0.0827214,0.59274334,4.3835406,1.0
0.41504836,4.51936,0.55894965,0.72619516,0.9285632,0.13160427,0.52637476,3.1110437,1.0
0.5654617,3.648435,0.20578672,0.6839244,0.286332,0.4040312,0.7095356,2.8740046,1.0
0.62751293,5.0269794,0.42947048,0.95021856,0.5117776,0.115005665,0.92423165,2.4624705,1.0
0.5435939,4.5952487,0.2751974,0.84429175,0.85200703,0.4454261,0.973655,3.8652012,1.0
0.71232235,2.8506236,0.30422392,0.8577008,0.0158917,0.2938097,0.96572983,2.5315475,1.0
0.4563464,4.8250475,0.50831,0.79620546,0.8118586,0.15402104,0.75853294,4.094085,1.0
0.43992794,6.0604725,0.4753995,0.9657901,0.57110053,0.3184147,0.6477801,1.2574639,1.0
0.5827929,4.4777775,0.27625215,0.8203399,0.73183626,0.4707652,0.74698573,3.0773957,1.0
0.44731343,5.375118,0.52608526,0.8773467,0.8958262,0.10885518,0.9450112,2.0438888,1.0
0.5760262,4.8531184,0.21667755,0.8560852,0.2075325,0.1667154,0.77158517,2.1226091,1.0
0.4446797,4.2440376,0.5860063,0.7115491,0.5441927,0.32245833,0.6395943,4.500343,1.0
0.5561057,5.024379,0.42296687,0.8724453,0.12811738,0.17747518,0.8439978,1.6309389,1.0
0.6498632,3.2395587,0.26408526,0.6892013,0.054261006,0.39205408,0.8779615,1.8052732,1.0
0.42338383,4.3107896,0.5912578,0.69919986,0.95194995,0.24961536,0.85488904,2.934162,1.0
0.6051781,4.8800836,0.35037264,0.88333505,0.045186885,0.059489876,0.7292031,4.2286158,1.0
0.57765734,4.906188,0.55602425,0.92390823,0.6011101,0.39257395,0.97597784,4.906692,1.0
0.5688471,5.1454105,0.41455594,0.89871705,0.31259856,0.050864268,0.7904051,2.3064766,1.0
0.52551335,5.3161516,0.47534508,0.9090689,0.46081707,0.41563943,0.67340165,2.7750478,1.0
0.46858317,4.2122283,0.5100563,0.7181068,0.20262976,0.21810815,0.692993,2.4007857,1.0
