like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.7194795,0.97395366,0.43062165,0.6835551,0.8953046,0.21129693,0.6071892,2.0674908,1.0
0.754042,0.9281002,0.63695776,0.85405165,0.72839165,0.31991187,0.8415438,4.451355,1.0
0.8507515,1.1711646,0.28796604,0.823701,0.16429071,0.41460872,0.6944956,2.063611,1.0
0.7119931,1.2188934,0.30919287,0.77586263,0.9911762,0.083920196,0.94911,1.313953,1.0
0.7715106,0.8476605,0.42289576,0.81385523,0.8713767,0.4265981,0.5670495,2.00607,1.0
0.7199233,1.1579019,0.42778224,0.91466546,0.8827964,0.11730372,0.8015695,3.9871616,1.0
0.7964299,0.67993474,0.34288368,0.69693244,0.4546209,0.24686305,0.8083081,4.1578927,1.0
0.8122633,0.8614317,0.5507367,0.95206374,0.07814554,0.32229728,0.6169208,2.4120626,1.0
0.8011899,0.66583395,0.5398841,0.8341799,0.13299452,0.13298827,0.80966127,2.3197095,1.0
0.7938218,0.8688568,0.24552776,0.88011223,0.87319624,0.4051957,0.94796664,3.8538048,1.0
0.75041586,1.0243751,0.665392,0.95314854,0.55303097,0.052672397,0.80506957,3.3687978,1.0
0.8345253,0.7134109,0.28481427,0.92351615,0.557195,0.27326936,0.82115006,2.2639437,1.0
0.79780614,0.8151839,0.5223776,0.83089423,0.32658675,0.41334692,0.59303683,4.2730107,1.0
0.71862316,1.0919279,0.44843766,0.8126904,0.7071479,0.20142235,0.57525384,1.037471,1.0
0.72086793,1.2338421,0.42526445,0.9586645,0.8906832,0.09556857,0.8650036,2.392709,1.0
0.7576726,0.7801344,0.5004163,0.67377293,0.7115179,0.40563062,0.5749876,1.3971537,1.0
0.7274016,1.0033205,0.508676,0.70653117,0.60111463,0.05825669,0.84419763,1.6106108,1.0
0.7608135,0.7906761,0.31735662,0.75339097,0.15772045,0.12360966,0.5387666,4.221481,1.0
0.8151068,0.7807766,0.49317077,0.8310123,0.1908606,0.32977852,0.6870171,2.3314927,1.0
0.83415276,0.8983585,0.42852482,0.7433758,0.2604693,0.41146994,0.7750939,4.2115517,1.0
0.7957762,0.836897,0.645356,0.8879777,0.7435741,0.46083406,0.69044226,2.6422904,1.0
0.83012503,0.92117584,0.32806063,0.7464288,0.42565024,0.39110905,0.7534699,4.6760774,1.0
0.73205566,0.93781984,0.40406257,0.83220494,0.8316282,0.25771248,0.7614723,1.2064502,1.0
0.7249954,1.0258492,0.5958967,0.7280483,0.5667653,0.16182046,0.9020804,4.0557384,1.0
0.7881198,0.66011786,0.27201575,0.73174816,0.5710031,0.15587877,0.8183133,4.919303,1.0
0.87575835,0.83147067,0.50752825,0.93320566,0.17330238,0.33597973,0.82490796,1.9147054,1.0
0.7383799,0.847485,0.31969142,0.68965524,0.19025356,0.11553963,0.68310267,1.1883978,1.0
0.8346663,0.7700293,0.24191627,0.82737726,0.72445166,0.38268387,0.8956323,2.3555374,1.0
0.7951411,0.8404212,0.58585054,0.92189324,0.5573851,0.2670683,0.85986745,2.055633,1.0
0.74145734,0.85791415,0.43534487,0.78473276,0.5182424,0.18705063,0.6448571,1.2587602,1.0
0.7794049,0.8285812,0.45399526,0.86661047,0.45452818,0.3153571,0.59957796,4.461996,1.0
0.77515614,0.7277901,0.49267238,0.768366,0.2159349,0.14781821,0.7129381,4.8274713,1.0
0.7850713,0.7983694,0.26557168,0.70189214,0.8185667,0.3851614,0.767271,2.3914068,1.0
0.72249806,1.050733,0.3506024,0.87785554,0.9031378,0.21046375,0.7481778,2.6234396,1.0
0.82760936,0.95130867,0.3289241,0.83009803,0.22616546,0.44922265,0.59688586,3.7782168,1.0
0.8409842,0.94099706,0.33956432,0.92276734,0.26112366,0.4308469,0.6300253,3.5545108,1.0
0.7683599,0.82603276,0.5180553,0.835437,0.44192195,0.31041148,0.5975981,4.139933,1.0
0.72865075,1.1670281,0.3513162,0.9656983,0.87721467,0.09618328,0.8229934,1.6697166,1.0
0.8331099,0.90586776,0.46573037,0.7100966,0.020054754,0.45758164,0.83493394,1.471179,1.0
0.7563111,0.7936064,0.5923696,0.7635886,0.10744772,0.30879974,0.5830325,3.1566787,1.0
0.7310535,0.8454192,0.26888096,0.75736684,0.6945678,0.11556381,0.6031202,3.311748,1.0
0.7077004,1.2538867,0.36889923,0.8199418,0.9423901,0.056167092,0.88115406,3.132409,1.0
0.7265388,0.95251185,0.2290889,0.7018639,0.9824866,0.28807846,0.61225784,1.0574826,1.0
0.85243994,1.0317061,0.27569833,0.7898768,0.3109343,0.31625965,0.8049932,2.407787,1.0
0.796522,0.8451359,0.2754317,0.695502,0.20684102,0.31454736,0.6056481,3.6614873,1.0
0.7174858,1.2495704,0.20893463,0.9663246,0.9930858,0.17128369,0.5207604,4.323169,1.0
0.8862093,1.4461942,0.25109756,0.90779305,0.04173406,0.33899954,0.74366957,2.8274915,1.0
0.77295166,0.82303894,0.34589383,0.879448,0.5015747,0.18555479,0.63351476,2.2443979,1.0
0.79188913,0.80892164,0.34313518,0.75064176,0.2663757,0.3363985,0.5767942,3.594442,1.0
0.7999822,0.96058714,0.25197452,0.7565444,0.38580137,0.48372754,0.52662396,2.5498445,1.0
0.7324086,0.8804646,0.656975,0.7815705,0.42972133,0.2659014,0.64259696,1.7741305,1.0
0.7225134,1.1518922,0.5127986,0.9387391,0.87421983,0.17186567,0.8521122,4.7638907,1.0
0.7357152,0.97311634,0.5469759,0.91454,0.73479795,0.23110703,0.6482276,3.7037163,1.0
0.7856473,0.8711153,0.588013,0.9395924,0.41628486,0.31122524,0.6440881,2.5556564,1.0
0.9302335,1.064871,0.3507007,0.9690273,0.09138271,0.11612497,0.89204395,1.4441552,1.0
0.75894153,0.9774481,0.6274603,0.9517025,0.5623069,0.085062236,0.809197,2.5768085,1.0
0.81356066,0.80886203,0.33608332,0.9139682,0.15379325,0.09627894,0.6651805,2.917076,1.0
0.7328564,0.86844665,0.57092357,0.71719885,0.95471287,0.35895377,0.544341,4.339781,1.0
0.7734994,0.74565566,0.4124361,0.7760823,0.4978208,0.07369222,0.79181105,2.6355243,1.0
0.7850074,0.8979426,0.6551671,0.9397657,0.64969134,0.3373045,0.81574893,2.5323875,1.0
0.709928,1.1310085,0.60323286,0.7533988,0.9447233,0.14844728,0.86664045,3.867871,1.0
0.7975383,0.8288957,0.6300989,0.8705287,0.045079682,0.4208095,0.57183075,2.774872,1.0
0.7085841,1.0858787,0.36651427,0.7522661,0.9681212,0.21290855,0.93442,2.2060406,1.0
0.723579,0.98937255,0.31198683,0.88636345,0.7229393,0.02981069,0.57596165,2.9913874,1.0
