like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.7133941,0.9650829,0.36021578,0.93382204,0.97799957,0.43377823,0.5730864,2.7328045,1.0
0.68371034,0.2755997,0.22318782,0.9368331,0.0955669,0.32670107,0.8112786,4.201159,1.0
0.70615244,1.0959874,0.36310124,0.88275915,0.059588738,0.039043255,0.60864204,1.7503856,1.0
0.68352777,0.86591715,0.2015345,0.6826507,0.51361704,0.32456902,0.5026374,4.855912,1.0
0.6196136,0.64394504,0.30653784,0.82198316,0.3349901,0.07479792,0.83911663,4.5606227,1.0
0.71073276,1.0534376,0.5346655,0.9332087,0.9117661,0.36280856,0.7088481,2.103858,1.0
0.64866793,0.9913688,0.5982342,0.89420414,0.43205988,0.084357604,0.8462449,1.7136725,1.0
0.6055411,0.8639168,0.64817417,0.9448618,0.24083894,0.32358977,0.955529,2.6521127,1.0
0.5926748,0.6947783,0.6060876,0.9599359,0.25049368,0.4381274,0.9483358,4.1019845,1.0
0.7085934,1.113529,0.39341357,0.9013371,0.5049186,0.22927198,0.51187503,3.283055,1.0
0.7227978,1.2560582,0.2714386,0.88067245,0.963054,0.13382971,0.58353925,4.077147,1.0
0.67521477,0.8681453,0.3541907,0.76770955,0.8930435,0.3916924,0.94869065,3.932271,1.0
0.6623342,1.0933378,0.33993253,0.9377372,0.8109085,0.20771992,0.9305379,1.3519719,1.0
0.7070334,1.1124663,0.6270883,0.81814843,0.8021008,0.22025448,0.59511316,3.4903557,1.0
0.7033222,1.1531055,0.40385407,0.84185153,0.9277669,0.20454164,0.8182856,4.4956317,1.0
0.6263526,1.1039078,0.35404724,0.730385,0.42680213,0.0834659,0.974391,1.0845933,1.0
0.62258244,0.4932851,0.38613534,0.907238,0.1529904,0.28852227,0.89613974,4.730066,1.0
0.6909602,0.8928388,0.22520785,0.79646766,0.13501471,0.35842404,0.56600875,1.8939052,1.0
0.6658598,0.85278064,0.650683,0.7614989,0.49487203,0.39393768,0.8186897,4.0944705,1.0
0.67132473,0.7449402,0.3021164,0.8100934,0.94296426,0.48251477,0.7333961,1.8449141,1.0
0.68821496,0.8955087,0.53020865,0.8957963,0.10115749,0.390835,0.57483727,4.236859,1.0
0.6556415,0.8354987,0.42304957,0.91030246,0.22015113,0.08310508,0.69833535,4.295195,1.0
0.65148216,1.110163,0.28092933,0.8746581,0.20850079,0.14220962,0.91558194,1.1060263,1.0
0.65716046,0.8976464,0.27303326,0.7741115,0.35730326,0.37163928,0.84948003,1.0222484,1.0
0.7003703,0.98276585,0.36566395,0.93113005,0.8347327,0.364723,0.64783096,4.028229,1.0
0.6244752,0.3494685,0.22767787,0.7812571,0.034980226,0.24612473,0.8013063,2.9691796,1.0
0.685987,0.8469289,0.26550904,0.94327635,0.9334612,0.49128315,0.67024523,1.7232213,1.0
0.6842367,0.81567395,0.3135917,0.79985154,0.6216026,0.4542787,0.5376988,1.191343,1.0
0.71627504,1.2208703,0.27953416,0.9471533,0.8771617,0.11384568,0.58577406,4.7092476,1.0
0.65753466,0.8724979,0.46484485,0.76841646,0.30147174,0.020218506,0.7221802,2.053505,1.0
0.71608645,1.2014556,0.5968612,0.9368266,0.6043867,0.13670525,0.50801486,4.307216,1.0
0.6678284,1.0196236,0.40650767,0.69966847,0.85674334,0.19009116,0.8892758,1.981114,1.0
0.65643144,0.91734904,0.26584187,0.6769277,0.7553786,0.08039314,0.71538347,2.710718,1.0
0.6967996,1.144967,0.4088325,0.8125376,0.69428766,0.21263787,0.8073235,1.0216694,1.0
0.6157316,0.49165395,0.44592893,0.7744075,0.19530536,0.46404353,0.8489374,3.7967947,1.0
