like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
26.09658,4.8909926,0.24871367,0.88176435,0.8469676,0.07904765,0.7809976,2.568426,1.0
26.231548,4.3605924,0.24230501,0.86686265,0.5386446,0.073823586,0.8443088,2.838604,1.0
26.917793,2.8899105,0.48496166,0.77770555,0.18690346,0.40813297,0.9878793,3.085145,1.0
26.560055,3.9123585,0.30571416,0.71290964,0.87750036,0.08187288,0.841271,1.9966905,1.0
26.673452,3.4855523,0.31043044,0.6861297,0.03018207,0.19538115,0.6957989,3.1968071,1.0
26.128582,4.803789,0.65712845,0.85453194,0.25996184,0.1313622,0.5941217,1.9406,1.0
26.369886,4.206792,0.27855653,0.7976423,0.68037766,0.4476374,0.6443276,2.914858,1.0
26.242641,4.5548267,0.60239166,0.80481184,0.85658646,0.14831057,0.618952,2.344283,1.0
26.295893,4.476876,0.5943655,0.7984422,0.2941325,0.21576166,0.5923553,1.5704397,1.0
26.032328,5.0155354,0.610024,0.88681793,0.8564881,0.048468377,0.7751839,2.58266,1.0
26.107729,4.5980883,0.63500667,0.9426983,0.3283078,0.3351223,0.8823744,3.2451997,1.0
25.944733,5.1557145,0.518023,0.8995175,0.99893117,0.08595483,0.6411663,1.632329,1.0
26.479279,3.2710137,0.35559234,0.9375372,0.015419333,0.42156333,0.8770696,4.1478705,1.0
26.081944,4.803151,0.36814475,0.8976005,0.6140827,0.34296936,0.6873055,3.3984935,1.0
25.91998,5.145515,0.22346447,0.9610605,0.6329322,0.14197162,0.7512451,3.6396108,1.0
25.941687,5.1305485,0.50074506,0.9380915,0.65738016,0.14378618,0.8658933,1.4296501,1.0
26.230164,4.573588,0.6402625,0.82045317,0.879154,0.3859363,0.5079091,1.7475166,1.0
26.254225,4.418479,0.3069384,0.83906585,0.5433943,0.33142668,0.6935143,3.7129917,1.0
26.382683,4.240841,0.38141835,0.7955662,0.7274263,0.44231495,0.6942046,2.0199597,1.0
26.392475,4.227958,0.5287776,0.77904326,0.35965648,0.19273351,0.6732933,4.140907,1.0
26.227818,4.5930414,0.606065,0.84364474,0.7909001,0.27637878,0.8953249,2.4381788,1.0
26.545168,3.932419,0.23462589,0.7275561,0.9032324,0.060711164,0.9258956,4.6722145,1.0
