like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.5161041,1.2391455,0.30949992,0.90638334,0.11603126,0.3201295,0.76039,1.2213762,1.0
0.5291064,0.9891564,0.4136385,0.8087857,0.27455097,0.2761823,0.6919252,2.7478464,1.0
0.462179,1.0483763,0.31889895,0.8804558,0.48534656,0.025575269,0.90983796,1.3305384,1.0
0.5066779,1.0328642,0.48576015,0.7000787,0.1989828,0.22340022,0.8145594,2.7111707,1.0
0.5472642,0.98383415,0.46656626,0.6918851,0.12972246,0.34539375,0.65356094,3.5777898,1.0
0.53318465,1.1320887,0.6362346,0.80943435,0.6237941,0.3286037,0.8015423,2.7969134,1.0
0.50323105,0.9127609,0.27944067,0.7928924,0.37668565,0.13815421,0.78333974,3.738957,1.0
0.56975603,1.3178877,0.5166939,0.94767976,0.95591205,0.29213694,0.5161135,3.384225,1.0
0.5129163,0.9180701,0.3806688,0.76162785,0.2756959,0.3327007,0.75489295,4.6391277,1.0
0.5483439,0.97031957,0.2558048,0.6856046,0.24707116,0.45211256,0.55411434,3.924754,1.0
0.53635216,0.9745942,0.39458454,0.77030504,0.35268232,0.43922153,0.6349093,4.9006753,1.0
0.5399894,1.006324,0.41701284,0.7840869,0.2617346,0.40676934,0.5999669,3.7879078,1.0
0.5799136,1.206664,0.61843544,0.678236,0.6038133,0.10596217,0.69744307,4.9745636,1.0
0.5118943,0.87341905,0.3060323,0.7645359,0.009206254,0.183382,0.79292655,1.8355286,1.0
0.5297726,0.8922926,0.33819234,0.749576,0.05374296,0.15705732,0.6983765,3.577395,1.0
0.492694,0.9474982,0.51314574,0.8014215,0.42176017,0.49067676,0.7819653,3.492737,1.0
0.60155123,0.614834,0.20269074,0.95633036,0.047977947,0.34903702,0.7571063,4.0927877,1.0
0.50589216,1.0827161,0.60739505,0.8432596,0.0029354407,0.13976698,0.8275912,1.8809984,1.0
0.5433009,1.0296698,0.36440355,0.78409827,0.6880272,0.48781037,0.5602275,4.2901387,1.0
0.5069293,1.0844904,0.5310178,0.7691803,0.59409016,0.38457647,0.8675196,1.8874078,1.0
0.5628262,1.1846322,0.4761762,0.8902756,0.6795084,0.2685545,0.5266128,3.654937,1.0
0.52180576,0.9821148,0.5463508,0.8874557,0.19877353,0.48673004,0.66655535,3.3689666,1.0
0.4168376,0.9561761,0.2867889,0.730659,0.170303,0.20330307,0.965767,2.5041296,1.0
0.55176675,1.1909343,0.45068723,0.93355805,0.8361108,0.4178737,0.55439436,3.210555,1.0
0.5540392,1.156631,0.2322952,0.8776523,0.77205044,0.18793277,0.60723495,2.2048552,1.0
0.56153876,1.1122175,0.56799704,0.6814483,0.6969906,0.30703095,0.8463575,4.1051955,1.0
0.5338176,0.8499956,0.3047124,0.9363272,0.32665247,0.34829265,0.8207499,3.2889667,1.0
0.5122023,1.2579031,0.6602048,0.9151829,0.540534,0.11483288,0.902464,1.2053882,1.0
0.5580466,1.1998607,0.48329425,0.91708314,0.7170727,0.18443023,0.57957053,3.7634563,1.0
0.5742799,1.2256334,0.39374402,0.8607833,0.8494849,0.1202297,0.51389146,1.891212,1.0
0.49555957,0.925808,0.25959224,0.866497,0.4673348,0.2859127,0.822028,3.5184011,1.0
0.53411514,1.1831174,0.25273934,0.7358553,0.80589885,0.12078093,0.9804338,3.1103752,1.0
0.45554376,1.054382,0.64997905,0.85617745,0.10157454,0.3758172,0.96525586,2.081658,1.0
0.5470856,0.783485,0.41538924,0.8896517,0.055312,0.35909244,0.8172737,3.8690786,1.0
0.5635486,1.1646435,0.5347975,0.79283035,0.7271226,0.078925356,0.67121667,3.3469708,1.0
0.54308385,1.1649954,0.53989446,0.73643553,0.6476751,0.044762164,0.82943016,1.7516518,1.0
0.554973,1.1300989,0.60282505,0.7079843,0.5305351,0.26902103,0.78292954,3.9471662,1.0
0.55988824,1.2401876,0.39031112,0.8023332,0.9078488,0.014232234,0.7720726,2.5508707,1.0
0.4721988,0.976545,0.35507292,0.7373103,0.4396676,0.29948333,0.86760914,4.6995463,1.0
0.41069478,0.9820614,0.38881907,0.8027219,0.11895484,0.20977442,0.97973245,4.3936553,1.0
0.569566,1.0596845,0.28565338,0.6842404,0.6775613,0.22351587,0.5934904,4.986591,1.0
0.433794,0.8910724,0.32567537,0.73612845,0.17111534,0.3104572,0.92258584,3.287812,1.0
0.56546456,1.276861,0.48898256,0.9234604,0.9856736,0.3436416,0.85803086,2.0650806,1.0
0.49374545,0.98875654,0.3132397,0.7484782,0.49923798,0.267173,0.8188564,3.3158844,1.0
0.4604921,0.7907516,0.20207316,0.8643103,0.43270123,0.43759614,0.97802615,1.1640469,1.0
0.46302015,1.0785515,0.53156555,0.83735806,0.3210135,0.28392038,0.9828539,2.8655286,1.0
0.5478422,1.1497844,0.54152626,0.83393246,0.86469334,0.4026162,0.8980559,1.074607,1.0
0.58297664,1.228945,0.6089217,0.7434478,0.91648704,0.2355564,0.55753,4.2872257,1.0
0.53426045,1.1114255,0.25250268,0.91237956,0.17255867,0.021669114,0.61375904,2.0408196,1.0
0.5646605,1.1149349,0.52109337,0.73343474,0.53302836,0.04033409,0.6662587,2.3092575,1.0
0.51813495,1.0600853,0.29972064,0.6936716,0.53222317,0.26318088,0.82997656,1.8259403,1.0
0.5425604,1.1547009,0.38603875,0.93036413,0.13412596,0.10839666,0.54161465,3.4587395,1.0
0.55910826,1.1259135,0.5817174,0.8421919,0.6467099,0.43309492,0.5093545,4.1443634,1.0
0.560803,1.1273518,0.6582031,0.7161668,0.47488633,0.31868216,0.87001383,1.4153813,1.0
0.47882122,1.1070719,0.20502366,0.87554723,0.825853,0.36235982,0.93095785,3.85072,1.0
0.42954865,0.930882,0.43165535,0.75910264,0.1764517,0.46176907,0.97244066,3.0499766,1.0
0.43708658,0.98258054,0.51434135,0.9345704,0.25336203,0.26590773,0.8912729,4.7307982,1.0
0.5529564,1.0764617,0.46087044,0.8088334,0.032868024,0.04365585,0.5541715,2.618679,1.0
0.5057272,0.9807402,0.3420512,0.9380615,0.39227596,0.101884775,0.7772716,2.7044678,1.0
0.51793134,1.2333,0.43064725,0.8696658,0.8227014,0.038954858,0.91921216,2.0735073,1.0
0.54877853,1.2081993,0.30075514,0.7255637,0.8798957,0.075176224,0.9201367,2.9539373,1.0
0.53266203,1.1757874,0.24968676,0.9662656,0.6438644,0.32938367,0.6476358,1.9270121,1.0
0.51225144,0.9944016,0.4162399,0.8885932,0.29858267,0.08408773,0.73654145,3.3625703,1.0
0.53402245,1.1979893,0.20277047,0.94683814,0.11048853,0.14515986,0.6297304,1.6347234,1.0
0.50567764,1.1107246,0.41857907,0.7583562,0.71786416,0.270008,0.8880146,4.19892,1.0
0.5410487,1.1747185,0.40331706,0.75158745,0.8477692,0.20732348,0.88408035,2.5656912,1.0
0.53509176,1.1086972,0.5295051,0.8238657,0.5032647,0.09960172,0.71858686,3.2087688,1.0
0.5771836,1.2476251,0.4789036,0.78847915,0.015030624,0.2098035,0.60038626,1.1189579,1.0
0.54877174,1.1467575,0.5974571,0.898242,0.29305482,0.045242444,0.5920744,3.5920587,1.0
0.542955,1.1469402,0.36947152,0.9107172,0.6119991,0.035316266,0.6271877,2.591387,1.0
0.49320388,0.99502003,0.36653322,0.9051011,0.23672912,0.2525745,0.84336334,1.6980879,1.0
0.49384496,1.0432785,0.5288367,0.78754383,0.18926182,0.12588835,0.833924,2.4201884,1.0
0.5280827,1.083696,0.20246467,0.7977239,0.9184218,0.41820186,0.86195135,2.2662683,1.0
0.5231678,1.0351375,0.3419971,0.7766442,0.629322,0.40005982,0.7376999,2.4115608,1.0
0.561635,1.1664108,0.21370295,0.86598104,0.83577925,0.2689994,0.5654876,4.8693485,1.0
0.5291975,1.1053607,0.5508786,0.844877,0.5845894,0.46064207,0.7252275,1.7294254,1.0
0.55151975,1.1444807,0.623123,0.6926169,0.11624504,0.14144522,0.79370564,4.7157297,1.0
0.51989305,1.0853065,0.55167997,0.71914005,0.3701475,0.32180738,0.9735499,2.9147987,1.0
0.4529835,1.1231451,0.45828122,0.9164573,0.5987798,0.07719687,0.8834277,4.9592867,1.0
0.55758417,1.1077442,0.5994889,0.69890994,0.6094919,0.32151863,0.80531794,4.6305165,1.0
0.54505104,1.0656072,0.41800514,0.7152961,0.45463365,0.15124658,0.7180183,2.161489,1.0
0.52138436,0.8670951,0.49283567,0.8729806,0.03644497,0.48570877,0.6967226,4.1427794,1.0
0.4283639,0.875628,0.21526925,0.67336977,0.35108003,0.4414067,0.95032287,4.907504,1.0
0.5365678,0.7941971,0.2743073,0.8575817,0.18624744,0.13034348,0.8866314,3.272008,1.0
0.5229575,0.8693998,0.41463003,0.9460242,0.26796266,0.40539414,0.81852615,4.618824,1.0
0.5722001,1.2291465,0.4120893,0.8407638,0.9868905,0.3219171,0.72971874,3.4539704,1.0
0.55083704,1.1378981,0.63123184,0.8602867,0.4840593,0.28089136,0.6350133,4.7631073,1.0
0.5706279,1.243503,0.506112,0.8949923,0.8245286,0.108100116,0.55352056,1.9846927,1.0
0.5472992,1.3488646,0.6280629,0.9682547,0.87968934,0.017935153,0.8093572,3.993377,1.0
0.51424944,0.91820174,0.42591804,0.72644377,0.33766812,0.46843228,0.7459003,3.308665,1.0
0.54722005,1.131187,0.21571685,0.88836825,0.3780526,0.2982033,0.518735,4.6093993,1.0
0.5134736,1.0994847,0.6295019,0.808384,0.17446256,0.062435746,0.77235085,4.617365,1.0
0.560598,1.1030768,0.594843,0.80421627,0.65375715,0.4125829,0.5638118,3.5580468,1.0
0.4857091,0.9914785,0.5317239,0.88442206,0.16267578,0.05049649,0.82065123,4.946755,1.0
0.5161202,1.1410837,0.3536882,0.79867697,0.7680146,0.11191808,0.83787745,2.7053108,1.0
0.5075488,1.1553113,0.5599038,0.94363487,0.35921794,0.27755868,0.78280973,1.7631272,1.0
0.5425606,0.8406769,0.31366038,0.95706886,0.22225295,0.07553968,0.90708447,2.3292153,1.0
0.583721,1.1475685,0.44508263,0.6876476,0.9523484,0.31069237,0.58401734,3.944199,1.0
0.57751775,1.2899288,0.5963856,0.73496336,0.78551024,0.1464782,0.98742336,4.4016395,1.0
0.57008576,1.3646457,0.20545004,0.9274797,0.9723464,0.046126537,0.58015746,3.474927,1.0
0.5307724,1.0097718,0.30510512,0.7807185,0.49533936,0.15177189,0.70323014,3.6055949,1.0
0.46462035,1.0708662,0.36907616,0.92055714,0.7672442,0.45773736,0.8683249,4.6678724,1.0
0.56259185,1.1747283,0.6317948,0.8642853,0.64810294,0.28435063,0.58901244,4.370518,1.0
0.43359458,0.94041544,0.50716746,0.8345265,0.48021632,0.49408832,0.92168194,3.5125299,1.0
0.54269004,1.007053,0.2835482,0.7579462,0.65111405,0.45485476,0.61029154,3.8232803,1.0
0.56668574,1.3007107,0.4214354,0.90051913,0.92960817,0.082396895,0.6364001,4.7489586,1.0
0.5770738,1.3258404,0.20157409,0.8533556,0.97824085,0.18877955,0.5601855,1.1695042,1.0
0.49002004,1.1578947,0.42285806,0.91663355,0.7106823,0.20943816,0.83522165,3.3709855,1.0
0.56237245,0.78389496,0.32593548,0.91809607,0.12790054,0.22261325,0.8198369,2.849643,1.0
0.57234347,1.3962046,0.46980363,0.8767298,0.9848221,0.073504016,0.897341,2.46743,1.0
0.5114127,1.2252805,0.4006466,0.937184,0.8049097,0.023346685,0.82367593,4.166347,1.0
0.49167645,0.92516536,0.29124814,0.78365546,0.43315256,0.29479888,0.8237263,4.1320624,1.0
0.57310414,1.1044924,0.23885947,0.6989383,0.9422927,0.36475572,0.6483806,4.7190566,1.0
0.53675026,1.085666,0.59007293,0.8372302,0.06892775,0.47867277,0.6153572,1.377987,1.0
0.44267946,1.0354962,0.25819412,0.78089803,0.6135351,0.29300967,0.9159546,2.117349,1.0
0.53151286,1.1530234,0.4668788,0.9257422,0.6633656,0.40691698,0.6866028,2.0412693,1.0
0.5128782,0.999572,0.55975395,0.9465207,0.35998538,0.26477617,0.98846835,1.0338979,1.0
0.5516585,1.1299329,0.39334592,0.7426028,0.65514755,0.005415688,0.72847337,1.8723783,1.0
0.54356456,1.1198382,0.46324787,0.89110464,0.3570517,0.16376287,0.58077526,3.377388,1.0
0.5840801,1.2989311,0.65442485,0.7710574,0.9165492,0.19102794,0.5283126,1.0347202,1.0
0.5119095,1.030276,0.6233491,0.7987607,0.35906702,0.48032224,0.891793,1.1212021,1.0
0.56305104,1.1061554,0.6287801,0.78237516,0.47048733,0.3411071,0.60802835,4.233235,1.0
0.5390539,1.106577,0.5435835,0.89259815,0.35974914,0.31725967,0.6072306,4.6325154,1.0
0.46025822,0.79154223,0.4217042,0.8355967,0.205757,0.482284,0.9700331,1.1866459,1.0
0.52961254,0.89257467,0.24697657,0.7524928,0.2850697,0.27311262,0.7260159,2.4449344,1.0
0.45375493,0.8477169,0.3585419,0.718333,0.077181585,0.44743812,0.9095073,4.416676,1.0
0.54209405,1.1666356,0.62278146,0.9121756,0.92163706,0.44877937,0.7042301,2.9542074,1.0
0.5315096,1.1712062,0.2814369,0.9638977,0.80712956,0.48040769,0.63120186,1.9641174,1.0
0.49424383,1.0029467,0.21526971,0.84431106,0.5781511,0.06362187,0.78475815,4.0312176,1.0
