like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.8882897,0.8074821,0.5441991,0.8018953,0.07571413,0.20124538,0.58904415,3.0392387,1.0
0.76098406,0.69547385,0.25153202,0.771019,0.6052013,0.22196901,0.9799054,4.9150815,1.0
0.8833138,0.70635664,0.6202445,0.8730937,0.124525234,0.19079898,0.72962606,1.9198557,1.0
0.8670579,0.8013381,0.49474916,0.8792014,0.8335421,0.48658282,0.70372283,2.1455305,1.0
0.8309017,0.67520046,0.49045864,0.8505666,0.44801217,0.10798132,0.78930956,4.64289,1.0
0.89347506,0.57879436,0.28191948,0.7989932,0.37361833,0.057127386,0.74634606,2.7307477,1.0
0.90078896,0.7526605,0.32648188,0.72304153,0.76047856,0.36418617,0.72174776,2.0655327,1.0
0.8574685,0.5743336,0.4197403,0.73398286,0.27084246,0.08617534,0.86602277,2.1341548,1.0
0.7659674,1.1813158,0.252209,0.8945974,0.9969696,0.19069304,0.7869717,4.5559607,1.0
0.72504354,0.65256387,0.42722294,0.9260798,0.45437258,0.22164363,0.9757879,2.221705,1.0
0.8009522,0.90516245,0.236023,0.77743274,0.89965606,0.3327617,0.9143157,4.2953563,1.0
0.92294395,0.771411,0.2803534,0.85971427,0.026608098,0.253473,0.64601094,1.655296,1.0
0.80087817,0.63000286,0.4086581,0.7650562,0.47634792,0.23218328,0.8939339,4.352586,1.0
1.0016696,0.5626906,0.3371389,0.90384316,0.015290312,0.048013475,0.7731095,4.517804,1.0
0.9469439,0.8829821,0.45509127,0.9589358,0.18591613,0.34025386,0.56772023,2.4710746,1.0
0.91470593,1.1270988,0.47857216,0.7105751,0.92492735,0.11972672,0.9848374,2.302587,1.0
0.8189785,0.5309854,0.24275355,0.78036577,0.21764854,0.16747926,0.9539959,4.2689023,1.0
0.8707303,0.5760084,0.33091807,0.8432845,0.38140142,0.01886617,0.802316,3.4007509,1.0
0.85857475,0.9389385,0.3452856,0.9069622,0.4147847,0.16197278,0.52624184,3.3399029,1.0
0.91119593,0.98202014,0.48085815,0.71935,0.97085965,0.4067172,0.8654897,3.9267852,1.0
0.76298445,0.9265171,0.22745855,0.8294464,0.88482374,0.022770997,0.6801757,4.3582263,1.0
0.76908,1.017701,0.54607296,0.83132935,0.93186706,0.29733264,0.64071953,4.0935183,1.0
0.8697669,0.9811985,0.65035975,0.7252753,0.45827845,0.1623841,0.91352737,2.3525615,1.0
0.80172896,0.73077434,0.37823036,0.75078017,0.608288,0.09049486,0.9150818,2.261118,1.0
0.8208933,0.90020156,0.63211566,0.85552573,0.39858636,0.12674537,0.5871547,2.5464048,1.0
0.8339226,0.9477574,0.6210869,0.892919,0.21015666,0.09099137,0.5336991,3.0944045,1.0
0.85310835,1.0319818,0.46698847,0.7615705,0.6341777,0.3527428,0.52818173,1.0913539,1.0
0.8403573,0.52130675,0.31043434,0.752986,0.33951545,0.09551863,0.890342,3.0284247,1.0
0.9362125,0.8299698,0.22161852,0.7010209,0.8238602,0.31055722,0.6382818,2.3961504,1.0
0.777319,1.1586602,0.535587,0.8363769,0.9922213,0.15253666,0.5438265,4.329799,1.0
0.80039907,0.5208062,0.2738565,0.7994919,0.25520918,0.35243663,0.96817964,3.0179193,1.0
0.7827909,0.90692765,0.28396994,0.8567104,0.9189699,0.4048669,0.89540124,1.9551799,1.0
0.9547078,0.8316036,0.5589175,0.67796016,0.36191657,0.14246552,0.7681682,4.749911,1.0
0.80477834,0.95178545,0.6476662,0.8386188,0.46155795,0.20646928,0.53850496,4.934487,1.0
0.7588715,0.8874769,0.2655779,0.9488136,0.87267536,0.290478,0.8190401,4.7262893,1.0
0.9291688,0.9173151,0.45963177,0.7127467,0.3946713,0.2821635,0.50261116,4.7978187,1.0
0.8489971,0.80816007,0.6143221,0.8893061,0.55469334,0.3811451,0.72974724,1.6477058,1.0
0.7728924,0.72823703,0.40508646,0.8603826,0.6659456,0.20722947,0.84404373,3.1647482,1.0
0.8627854,0.6872758,0.45164225,0.7203278,0.5093635,0.3998712,0.9361374,2.6987557,1.0
0.77221733,1.1173941,0.56464726,0.8614548,0.984512,0.29348955,0.8491655,3.4487944,1.0
0.8290389,0.6144417,0.3575725,0.7351238,0.4898477,0.31969872,0.9282086,3.216688,1.0
0.81802994,0.53110355,0.3662881,0.8978121,0.07543889,0.39710113,0.984147,4.8492875,1.0
0.8213507,1.2361088,0.345576,0.78352404,0.96817535,0.15758508,0.9592142,1.0008198,1.0
0.8822487,0.5148701,0.4341298,0.9650484,0.21191551,0.24398491,0.92204773,2.781501,1.0
0.84285027,0.9306423,0.66427743,0.86124945,0.46729407,0.44673106,0.58348554,1.3095798,1.0
0.8419518,0.58222556,0.22154388,0.77136254,0.66808444,0.42601007,0.853696,4.327669,1.0
0.9239699,0.8961219,0.36326364,0.7109358,0.9000008,0.4178193,0.5909001,2.4515824,1.0
0.93066967,0.7233156,0.2264189,0.78518975,0.20560403,0.26986268,0.59857965,4.928215,1.0
0.8363717,0.8412411,0.4455134,0.9039948,0.7132931,0.21716051,0.71617013,1.6204292,1.0
0.8978047,0.7118685,0.23187612,0.85711384,0.1026307,0.36504325,0.94734854,3.9826968,1.0
0.76964486,0.8954894,0.65264773,0.8599569,0.647431,0.24096227,0.68827647,2.9536471,1.0
0.9123255,0.6247241,0.40576985,0.959386,0.45400992,0.23657128,0.81793916,4.7290373,1.0
0.9051407,0.8015584,0.45924053,0.7679726,0.56829584,0.45792612,0.5725232,2.061047,1.0
0.9208815,0.7949897,0.2857604,0.72678727,0.92865646,0.49562383,0.94316536,1.9376916,1.0
0.84615874,0.90809083,0.24470955,0.74355465,0.9211627,0.34150398,0.82727814,2.0011673,1.0
0.85311526,0.9218272,0.3688856,0.8083055,0.39236286,0.33307648,0.5013742,4.372539,1.0
0.9668772,0.9060062,0.45010808,0.6818264,0.9063335,0.40421125,0.7557032,4.289809,1.0
0.85568327,0.6903518,0.21980281,0.85278356,0.67128074,0.086229675,0.7484439,2.634335,1.0
0.8008536,1.0347894,0.5820581,0.9016183,0.2804567,0.22623989,0.6435115,1.1568002,1.0
0.9745459,0.5305572,0.27097303,0.6717559,0.43606108,0.39299732,0.82460093,4.982462,1.0
0.87037426,0.5184111,0.2913251,0.7959688,0.16408679,0.15909757,0.88281494,3.7143579,1.0
0.9555426,0.89722276,0.62149656,0.67683977,0.05194853,0.21327147,0.8387501,4.4551015,1.0
1.0327026,0.73623174,0.22852716,0.93259525,0.16951449,0.3947227,0.6281161,2.3532586,1.0
0.9007638,0.5730191,0.22160083,0.7559366,0.44548395,0.066284835,0.7463591,3.9003506,1.0
0.73596334,0.93781626,0.47661325,0.9236824,0.8572761,0.26178983,0.8593185,4.079058,1.0
0.8347954,0.90441096,0.37891826,0.87505037,0.6987397,0.18179137,0.5776308,3.2866175,1.0
0.7918385,0.7101461,0.49642178,0.797188,0.54515964,0.28331262,0.84717065,3.6512046,1.0
0.86260355,0.9798412,0.39738134,0.95110554,0.90435195,0.4784725,0.5102669,2.5456753,1.0
0.8029012,0.96291465,0.42471936,0.77198637,0.8979512,0.21754618,0.82037574,3.9663308,1.0
0.9160024,0.7073196,0.29477692,0.74155015,0.5752161,0.14134522,0.6702571,2.6892145,1.0
0.99184334,0.59607667,0.4750741,0.9516831,0.14368364,0.22995944,0.77714974,4.520581,1.0
0.7654049,0.85934687,0.64375025,0.9247887,0.62395364,0.1446009,0.7951824,4.0930934,1.0
0.77200395,1.1272944,0.61842984,0.8404209,0.9722486,0.15261729,0.5157971,3.7855284,1.0
0.8335804,0.97089547,0.36094564,0.93205285,0.89583766,0.42885965,0.5506273,2.3429422,1.0
0.739427,0.81309295,0.27352574,0.81345296,0.78446835,0.18316406,0.9329735,3.1681921,1.0
0.85305285,1.0657071,0.43473515,0.756655,0.3419349,0.20524922,0.6292826,1.0694222,1.0
0.9461989,0.6125864,0.31047088,0.81104195,0.17137441,0.29814634,0.67456996,3.493601,1.0
0.85439736,0.85494727,0.6234746,0.7315644,0.3959613,0.2402243,0.7952798,4.174564,1.0
0.97185445,1.0185456,0.40307024,0.6773858,0.9294912,0.080021754,0.76846904,2.906121,1.0
0.886436,0.53974587,0.37308663,0.79589415,0.20805128,0.101739414,0.79031944,2.854367,1.0
0.7906835,0.5847933,0.31668288,0.8754165,0.47163045,0.0083905365,0.9073544,3.2627895,1.0
0.8700825,0.93237567,0.6376919,0.9568871,0.2601187,0.015558569,0.6683476,1.4226772,1.0
0.85567385,0.8085835,0.37744015,0.85635954,0.79049337,0.41695815,0.6606934,4.741914,1.0
0.93166506,0.7308572,0.31261843,0.79192656,0.143969,0.3748956,0.59259063,4.2994823,1.0
0.77133864,0.8457934,0.59718245,0.83727485,0.6901171,0.3288866,0.79567665,4.908048,1.0
0.956322,0.7745631,0.46730825,0.91837543,0.40857264,0.3501287,0.63423836,2.552521,1.0
0.8629767,0.60243666,0.48680684,0.96004206,0.39810532,0.3475289,0.87909114,3.9625623,1.0
0.83266115,0.5121844,0.4124725,0.7727441,0.1454475,0.4483632,0.9342807,4.1716957,1.0
0.75883305,1.1110109,0.53115577,0.9207971,0.9789938,0.28998026,0.5421071,2.5484982,1.0
0.83948135,0.53776294,0.33713284,0.8587817,0.4258233,0.27974492,0.879451,4.9132404,1.0
0.92516315,0.5613781,0.41833445,0.89220357,0.40144858,0.45007026,0.8126484,4.6193037,1.0
0.87525606,0.5209857,0.5040868,0.832484,0.106211014,0.43190506,0.84730256,4.4470053,1.0
0.9612472,0.8668317,0.37943858,0.697559,0.09394292,0.011058215,0.5359083,2.1518826,1.0
0.7693043,1.1249508,0.5698145,0.926921,0.96143806,0.3085967,0.9461714,1.022026,1.0
0.95989424,0.6948972,0.21840435,0.74735236,0.12120397,0.4250524,0.5927819,3.3007514,1.0
0.97175074,0.61719304,0.24060157,0.73444843,0.12926038,0.4387726,0.64365536,3.8890777,1.0
0.8625915,0.57063264,0.23612185,0.8392531,0.5216369,0.16178782,0.81956106,2.1923938,1.0
0.80276096,1.0498831,0.590041,0.9391871,0.3850171,0.24091105,0.5663871,1.2431529,1.0
0.735271,0.93213916,0.4830918,0.9529605,0.81049216,0.012323028,0.8324058,2.0601468,1.0
0.96931803,1.0279436,0.3710204,0.67909133,0.9481073,0.15853377,0.65394783,4.9971795,1.0
