like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.92772275,0.39250597,0.6263367,0.7976335,0.13682376,0.40345302,0.89757836,2.4174483,1.0
0.68045604,0.8185426,0.40683782,0.780625,0.9824722,0.34030792,0.90815806,2.2393417,1.0
0.94889593,0.562456,0.2920189,0.82763183,0.2828879,0.047864925,0.9447284,1.4500911,1.0
0.9054179,0.5376235,0.38276434,0.8671635,0.102704406,0.39701244,0.6030413,3.791816,1.0
0.72072434,0.8376775,0.21311966,0.960838,0.046360143,0.21556401,0.53479195,4.5509286,1.0
0.7417192,0.76425546,0.24927081,0.74475014,0.72398573,0.2975099,0.6179225,1.864038,1.0
0.6737584,0.9460804,0.36049387,0.92495596,0.83527243,0.057461854,0.53685206,3.5870824,1.0
0.77460337,0.7477562,0.21199134,0.7193095,0.54535854,0.09387741,0.6185824,4.8687196,1.0
0.70907205,0.92562973,0.5766149,0.86701006,0.29363832,0.005170618,0.58079845,2.4766243,1.0
0.72172076,0.8678148,0.23547931,0.9474376,0.53203833,0.25954676,0.6219376,1.5443517,1.0
0.8421752,0.58550316,0.59442544,0.8395333,0.6252027,0.4020805,0.700651,3.283105,1.0
0.8557012,0.5420143,0.45050627,0.8178413,0.20363264,0.4070948,0.5748741,4.8482804,1.0
0.7700143,0.71440953,0.30021793,0.86172307,0.6905881,0.33794725,0.65420735,1.7942241,1.0
0.7655668,0.8067251,0.61965996,0.87699395,0.40932456,0.028975818,0.69060975,3.3837771,1.0
1.0138565,0.4843341,0.3181204,0.78861195,0.12800084,0.4295955,0.72074205,3.0940764,1.0
0.6710664,0.8868492,0.3157886,0.8897093,0.97913,0.3038518,0.8877043,2.720298,1.0
0.6936431,0.93055415,0.2543093,0.8042695,0.90128595,0.124333926,0.682404,1.8715175,1.0
0.7365706,0.78291076,0.23684242,0.7286308,0.55078495,0.29156798,0.526883,2.518199,1.0
0.9377511,0.5558735,0.417124,0.9550648,0.18340959,0.39016905,0.62206346,4.47225,1.0
0.7898031,0.798991,0.20439517,0.70524025,0.11858323,0.14982167,0.7506761,1.4894025,1.0
0.8523132,0.6741422,0.22202127,0.775778,0.33862093,0.11846973,0.82078713,1.5434492,1.0
0.9629982,0.3795054,0.58782804,0.88621444,0.44791934,0.40948907,0.888644,3.1464577,1.0
0.9660341,0.35224134,0.46537012,0.80643207,0.33729535,0.41637096,0.9656545,2.0194135,1.0
0.67224485,1.0546784,0.35573876,0.794994,0.97826374,0.050280757,0.55838186,4.296758,1.0
0.78895366,0.7288901,0.2526655,0.721198,0.7739832,0.09353534,0.7515635,4.5646505,1.0
0.9049367,0.46248454,0.47557515,0.8027749,0.2780348,0.4562449,0.626111,2.2407622,1.0
0.75922215,0.90147054,0.6065541,0.7246147,0.3034717,0.10801042,0.8285901,1.3333671,1.0
0.84449214,0.55739367,0.6294987,0.7696008,0.089358695,0.39178562,0.6854946,2.8609636,1.0
0.7744358,0.89038885,0.40830538,0.68410593,0.44539925,0.04713405,0.61383134,2.402396,1.0
1.064705,0.38949254,0.47827572,0.8854224,0.14090204,0.35230547,0.8830131,2.735203,1.0
0.83161813,0.77831906,0.3939544,0.68709,0.4029719,0.10089544,0.8529647,1.4000945,1.0
0.8339378,0.589354,0.66134363,0.9218938,0.8862947,0.45012176,0.8252247,1.6583359,1.0
0.66530913,0.9415526,0.39384973,0.8347722,0.99474365,0.29271382,0.91461337,4.03188,1.0
0.9727636,0.4060837,0.26897162,0.83688736,0.6157188,0.34758314,0.84058964,2.5990796,1.0
0.8635403,0.6911172,0.42497498,0.9407787,0.27103657,0.30596885,0.65925896,2.6549294,1.0
0.69804937,0.95857066,0.43143967,0.92879105,0.8916042,0.048571587,0.74218595,1.6763684,1.0
0.81371504,0.74899685,0.25949454,0.69938433,0.53148735,0.12001844,0.7633524,1.9357227,1.0
0.68128914,0.9162058,0.52212054,0.8096398,0.8848264,0.1402424,0.7502761,4.5123296,1.0
1.1322565,0.5451031,0.3994223,0.94390106,0.25090915,0.43826124,0.7807824,4.9969916,1.0
0.84318584,0.60053295,0.41399232,0.81017995,0.013419453,0.33956638,0.59719914,4.0856314,1.0
0.666016,0.9164205,0.38433453,0.86288863,0.9032085,0.106432945,0.6018947,4.8670406,1.0
0.723052,0.88260293,0.52660054,0.7111043,0.6446786,0.12548958,0.5695582,4.74005,1.0
0.8998784,0.5608317,0.6540327,0.93655765,0.57712936,0.43176708,0.6696116,4.7243333,1.0
0.91755396,0.61963904,0.421073,0.8267553,0.55838704,0.17533347,0.86218953,2.178461,1.0
0.9943596,0.3907053,0.41529274,0.9367579,0.61044675,0.4442856,0.7543188,3.4109569,1.0
0.8055782,0.5953993,0.23700319,0.7243834,0.88387936,0.37164715,0.8380747,3.1224737,1.0
0.877878,0.6454327,0.38004822,0.7778589,0.47695774,0.20019887,0.9469586,1.327484,1.0
0.7299938,0.868057,0.6596018,0.85943204,0.7489066,0.049529437,0.85070014,4.3632054,1.0
0.751466,0.9088101,0.6049983,0.931783,0.7220138,0.10772289,0.83421546,1.4007503,1.0
0.8587769,0.45982847,0.41358417,0.67969507,0.76309294,0.48635846,0.56086546,3.6147537,1.0
0.9547825,0.4539064,0.45811602,0.80503184,0.08056515,0.26862657,0.7407262,4.3230143,1.0
