like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.7375503,1.1395037,0.26066718,0.82612413,0.43684784,0.0039886427,0.71921283,4.2119474,1.0
0.7779383,1.0305066,0.24045897,0.796989,0.68692327,0.35937625,0.7817593,3.1397107,1.0
0.6769819,1.2231877,0.26397407,0.8449901,0.4868699,0.39031717,0.64375913,2.854558,1.0
0.7196414,1.2472309,0.41589862,0.79806143,0.9780356,0.35157472,0.9101261,3.8544765,1.0
0.71732414,1.1782732,0.4163951,0.93541,0.87504685,0.48781326,0.7741396,1.292651,1.0
0.66923213,1.2588354,0.53457534,0.94233996,0.4799586,0.25163108,0.7478171,1.1463666,1.0
0.737858,1.1932489,0.39338025,0.94549143,0.205056,0.18956544,0.7366374,2.9601834,1.0
0.8584286,1.0921426,0.5477841,0.7968535,0.6943697,0.23085935,0.9611484,3.7373245,1.0
0.66212773,1.2465343,0.20973204,0.8612821,0.66263986,0.0014501691,0.6003602,2.79286,1.0
0.68937814,1.1632471,0.61323285,0.8494173,0.57055056,0.4922051,0.6672228,1.5226765,1.0
0.68159646,1.2603409,0.572036,0.72754633,0.981671,0.43217114,0.8125706,4.971243,1.0
0.862422,1.0012058,0.2088328,0.9266302,0.7976532,0.22611164,0.9377604,3.0955982,1.0
0.8430384,1.0373316,0.5984128,0.79569095,0.5948421,0.20970216,0.9040373,3.765904,1.0
0.67251384,1.2676318,0.3233335,0.73546094,0.6978378,0.17408426,0.61286366,4.8571353,1.0
0.6562174,1.2437537,0.44201475,0.8900698,0.24395753,0.37396848,0.5337024,2.8154275,1.0
0.84306204,0.92551136,0.48355603,0.75102174,0.5900169,0.21568426,0.92410326,2.5351315,1.0
0.6854343,1.1657108,0.21941614,0.8132824,0.73092645,0.48525128,0.6556018,1.7949394,1.0
0.8097802,1.0224378,0.5085993,0.9037693,0.6619545,0.45392582,0.8337348,2.8469634,1.0
0.8250881,0.9226156,0.20563643,0.80702996,0.50625217,0.339415,0.82904416,2.778364,1.0
0.755824,1.0907775,0.63659585,0.7646423,0.04404456,0.23444858,0.7995295,2.1257627,1.0
0.6594737,1.2692415,0.60794544,0.9578617,0.3107816,0.005805829,0.58301425,1.7748516,1.0
0.6675842,1.2419947,0.33549404,0.9148694,0.22476634,0.13918641,0.61919963,2.5372834,1.0
0.73235774,1.1490368,0.664973,0.74457514,0.81067675,0.48297733,0.8372611,2.7131984,1.0
0.80763847,0.83630544,0.42222175,0.6769137,0.007729156,0.23705007,0.81144935,3.1199207,1.0
0.80698615,1.0742433,0.448272,0.7381872,0.8023022,0.23223369,0.87185484,3.3705764,1.0
0.69367844,1.2174563,0.3243797,0.7419703,0.3243408,0.2416911,0.6647518,4.940551,1.0
0.6564791,1.2463156,0.27811757,0.8782009,0.56506187,0.3253048,0.54175377,4.472055,1.0
0.8477148,0.9313507,0.6252022,0.7609171,0.19629574,0.26239452,0.878033,4.3449583,1.0
0.72301584,1.2558577,0.38679403,0.7154632,0.9562299,0.346476,0.8522244,1.9413738,1.0
0.6650928,1.2713095,0.29337808,0.75860995,0.31737354,0.2307887,0.58965486,2.4060676,1.0
0.67364806,1.2798165,0.34822682,0.7059631,0.75975347,0.29922956,0.6257332,4.0711355,1.0
