like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.40638444,2.2829208,0.27208942,0.91323924,0.6875928,0.27536827,0.9305506,1.230808,1.0
0.4066603,2.0195978,0.50315374,0.93118364,0.59308076,0.2845477,0.83042955,4.4669447,1.0
0.40736768,1.7606665,0.62728745,0.83588594,0.0070933597,0.27765355,0.8173578,4.109625,1.0
0.40922785,1.2973886,0.21114598,0.9000675,0.8154406,0.011646766,0.6586493,4.3530397,1.0
0.41013187,1.2805028,0.4208984,0.7262981,0.72263956,0.04564944,0.7674716,1.7143756,1.0
0.41037667,1.488607,0.45809457,0.7467738,0.55153394,0.10321369,0.53189373,2.7471714,1.0
0.41046026,1.4790343,0.46932447,0.7718885,0.8542945,0.25695768,0.8122124,1.1438303,1.0
0.4087613,1.5368077,0.5608471,0.88652784,0.61391604,0.19607016,0.6137538,2.93043,1.0
0.40013766,4.7828646,0.3334027,0.89306164,0.512822,0.3891208,0.76798594,3.5687604,1.0
0.4014291,6.1816163,0.28261983,0.9405622,0.12950061,0.42204413,0.5364537,1.5827268,1.0
0.41099268,1.2246631,0.37832245,0.75882125,0.8568393,0.06678937,0.61741364,4.49116,1.0
0.445473,1.061054,0.4613224,0.9518169,0.79135734,0.15308484,0.96816707,1.2803388,1.0
0.4022918,3.9441943,0.33521459,0.8101769,0.33337995,0.26195592,0.7533646,4.358769,1.0
0.4174874,1.3071815,0.5468092,0.86187774,0.95428264,0.038785223,0.69909096,1.7468202,1.0
0.40606865,2.0961819,0.48373863,0.9182726,0.58172846,0.2463165,0.6848123,1.5721542,1.0
0.40672258,2.8367004,0.31222904,0.7495861,0.5968191,0.27722082,0.80601484,2.236892,1.0
0.4493788,2.0570753,0.45784912,0.82854545,0.9289068,0.35231754,0.9277549,3.8549948,1.0
0.41731077,2.6350503,0.6340907,0.90639234,0.9159838,0.4842035,0.83144766,3.8153896,1.0
0.4549957,1.1136181,0.53734463,0.8412374,0.8930149,0.21698233,0.9302278,4.4693885,1.0
0.40738475,1.8375365,0.5761676,0.77803206,0.17861654,0.2445259,0.75239867,2.036453,1.0
0.40856645,2.313523,0.2806766,0.82656443,0.7731416,0.29226214,0.90651685,4.0842695,1.0
0.4081018,2.0048652,0.5590098,0.8582175,0.80211765,0.34395984,0.61972463,3.7819734,1.0
0.41131812,1.2331202,0.6076693,0.84310997,0.5888299,0.07658157,0.50350326,1.6522768,1.0
0.40670756,3.3908694,0.42644513,0.73284405,0.8152648,0.48573807,0.9235369,3.2375255,1.0
0.39932352,6.497118,0.26785997,0.8199701,0.0023712444,0.23819298,0.6557169,1.4463295,1.0
0.41085598,1.9972245,0.29876503,0.7750406,0.971611,0.285659,0.5204056,3.3661475,1.0
0.40482733,1.9000089,0.53989744,0.92626154,0.18467748,0.11037259,0.932152,4.1679335,1.0
0.39633137,6.438077,0.3837834,0.927023,0.048231136,0.48448882,0.7832769,4.4395723,1.0
0.41165647,1.2906021,0.5910919,0.9388073,0.927768,0.06449302,0.607687,2.1226022,1.0
0.40353924,5.824811,0.2817293,0.72118217,0.82594293,0.49326918,0.82226074,2.703087,1.0
0.4042371,3.7138171,0.5710408,0.9297135,0.73405606,0.4906875,0.5766055,4.2640705,1.0
0.4039485,3.0653765,0.5114203,0.8449275,0.179485,0.46328902,0.91309327,2.1103363,1.0
0.40158287,4.7128983,0.25312477,0.8929775,0.58062756,0.3704068,0.8466372,2.341491,1.0
0.40537465,3.3717175,0.2989708,0.9231278,0.18446743,0.047124084,0.5328011,4.315482,1.0
0.42935944,1.2575334,0.49726167,0.7264285,0.99740636,0.041132003,0.72082067,2.8190138,1.0
0.41164336,1.1819923,0.44999272,0.9218428,0.7426276,0.010950903,0.5217648,1.027235,1.0
0.40308762,5.2807617,0.23990309,0.78334284,0.6782181,0.40113434,0.6064844,2.4229147,1.0
0.40539125,2.3385932,0.6144334,0.87993264,0.36499316,0.38616338,0.6894297,1.9054396,1.0
0.40147212,4.4772687,0.2642864,0.8320113,0.27954152,0.19077852,0.84481883,3.2948158,1.0
0.40922338,2.0669155,0.3293409,0.9696871,0.8993318,0.31138206,0.814411,4.704292,1.0
0.41023037,1.3372712,0.459279,0.92067444,0.78520995,0.16243982,0.5569692,1.9814084,1.0
0.41046476,1.2656356,0.6655319,0.8543253,0.8691373,0.24156038,0.65936774,4.4150915,1.0
0.4047464,5.338292,0.21574141,0.7535111,0.7180688,0.4022462,0.56367093,1.6931401,1.0
