like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
1.1268207,17.780954,0.37722945,0.7357306,0.73921454,0.15978873,0.71247184,2.981501,1.0
1.1511554,19.381117,0.34109893,0.7982747,0.96621937,0.11434309,0.85197806,4.675997,1.0
1.1060518,16.566425,0.4329939,0.69374996,0.15299045,0.07289907,0.71638805,3.7300224,1.0
1.1402551,20.983368,0.2654834,0.89840966,0.14976889,0.49655053,0.66700673,1.8508419,1.0
1.1456767,22.613348,0.4344154,0.96398914,0.5372158,0.44810393,0.7268841,2.0153658,1.0
1.2237955,22.3376,0.34531626,0.91697717,0.59846514,0.32200456,0.5218737,1.3994755,1.0
1.1216872,18.294846,0.6647943,0.75950086,0.566554,0.3186365,0.75972563,2.6570241,1.0
1.0585476,18.99158,0.23219176,0.83903515,0.23979044,0.20522371,0.79440475,3.8719563,1.0
1.1546499,20.37744,0.2334151,0.847966,0.1575157,0.24177523,0.7173103,1.4791622,1.0
1.1179906,16.408113,0.39281663,0.6920938,0.58375204,0.40887785,0.7259695,3.6615894,1.0
1.2310244,23.058578,0.48723182,0.9466156,0.8476809,0.010220386,0.555407,3.2225962,1.0
0.9840793,18.429716,0.3617485,0.90684843,0.17305031,0.02156229,0.88425493,3.3280184,1.0
1.1078436,16.169012,0.22886996,0.67029274,0.68270457,0.15137228,0.8466716,1.4503233,1.0
1.1789572,20.9304,0.41264012,0.85914123,0.6978243,0.13850185,0.64663494,2.2484953,1.0
1.0458711,19.91742,0.3237921,0.8932291,0.4571461,0.1828961,0.83294004,4.5301247,1.0
1.1954119,20.05962,0.59826803,0.82181466,0.81029326,0.109019704,0.61107314,2.8772264,1.0
1.1408879,17.517942,0.3845671,0.7366171,0.08660488,0.45419466,0.65091026,4.463526,1.0
1.1057438,21.169561,0.43195984,0.90149087,0.6476802,0.19008127,0.82247895,2.7666628,1.0
0.9600147,17.543608,0.3983445,0.8528798,0.5106162,0.07445098,0.93698835,4.331795,1.0
1.1038613,22.256775,0.48961115,0.94108546,0.17410363,0.2745687,0.83436143,1.3500596,1.0
0.9625822,13.474423,0.26179534,0.6871589,0.30015492,0.14369413,0.92500114,2.4813669,1.0
1.1433238,17.592428,0.34501114,0.724671,0.019327363,0.12901096,0.5977044,4.609026,1.0
1.1723812,20.592304,0.29864073,0.85770977,0.5555734,0.4907644,0.5407299,1.8063476,1.0
1.1478441,22.460203,0.33478743,0.9424344,0.29092863,0.13560998,0.6894207,2.81122,1.0
1.1662031,18.193691,0.3022421,0.74553096,0.91214734,0.13620858,0.66022605,2.6523643,1.0
1.0563189,20.499863,0.585283,0.88223875,0.5775178,0.100259334,0.907868,1.7757151,1.0
1.0697404,18.345184,0.38736033,0.78718746,0.6670854,0.13411915,0.8726564,2.236973,1.0
1.0386697,20.704945,0.38648015,0.9361433,0.10465417,0.2173815,0.8498189,2.5399294,1.0
1.1849271,21.180544,0.39832386,0.8730064,0.40010694,0.41454294,0.55854267,1.2281072,1.0
1.1834475,20.29951,0.28343543,0.8340215,0.1271975,0.38643587,0.5198918,1.9716021,1.0
1.1674649,17.888605,0.31657383,0.7324694,0.64464897,0.3889593,0.50724757,2.1012843,1.0
1.1666476,20.376144,0.6363928,0.8409733,0.2072888,0.37138844,0.5776974,3.6864557,1.0
1.1095984,21.25974,0.40407005,0.88879824,0.9093398,0.18765935,0.8728882,2.2039797,1.0
0.9697332,16.443089,0.3513472,0.7686451,0.62407047,0.14434601,0.96089,2.0155103,1.0
1.0009617,21.093658,0.20632568,0.9660722,0.7824299,0.485091,0.8937358,4.301887,1.0
1.178842,18.280174,0.28205502,0.7469235,0.6972999,0.105001464,0.5565214,4.2047887,1.0
1.0911386,18.249435,0.6493002,0.76174945,0.50971955,0.2651732,0.87243056,1.5905304,1.0
1.1817373,22.192993,0.42711756,0.92132795,0.97553915,0.4180146,0.71373117,3.3731396,1.0
1.1711763,23.194155,0.45751727,0.96849054,0.63018113,0.26922596,0.64712185,3.4175549,1.0
1.1553109,22.958113,0.49035886,0.96065414,0.83869964,0.3920163,0.8014151,1.3693863,1.0
1.1942102,17.629646,0.44633272,0.7162507,0.14059378,0.016072646,0.554831,1.0530909,1.0
1.0267589,16.574938,0.4747715,0.7448841,0.041777097,0.14597236,0.8638321,2.8486907,1.0
1.2419871,23.097776,0.40503255,0.94596976,0.723083,0.13218243,0.54560566,1.4397016,1.0
1.1975665,17.041628,0.61958885,0.69501287,0.027699947,0.1344666,0.54837173,2.8611574,1.0
1.170353,19.199286,0.49108753,0.7888827,0.060108393,0.383436,0.55974925,2.4456394,1.0
1.1471307,21.91711,0.6110948,0.9400571,0.091561384,0.49372885,0.654756,3.810531,1.0
1.1682632,22.100372,0.4298125,0.91618794,0.36865932,0.29637507,0.6800717,1.5773256,1.0
0.9795931,18.37889,0.51631665,0.83107316,0.6660127,0.14132555,0.9605347,4.646921,1.0
1.0828221,21.326757,0.24304394,0.91902465,0.4901109,0.37749192,0.8067675,2.2429338,1.0
1.1857817,20.432034,0.55275816,0.8384898,0.0029747572,0.10463701,0.575435,4.0817895,1.0
1.1987295,16.924,0.43818903,0.68835366,0.096373364,0.21646304,0.51844573,1.5117372,1.0
1.0046226,15.082138,0.38991535,0.6765612,0.08705248,0.16983935,0.9636751,1.1891962,1.0
1.1439638,20.777287,0.59987205,0.8669103,0.9526132,0.4617551,0.84046036,4.713301,1.0
1.0676868,20.014978,0.38721752,0.87365955,0.6548577,0.4456225,0.8156335,3.7206354,1.0
1.1995091,20.476177,0.3028046,0.8376142,0.6586764,0.045534424,0.54905134,4.1561437,1.0
1.1900429,17.451818,0.470851,0.7122868,0.4830149,0.008606093,0.54756826,3.9785552,1.0
1.1059166,20.115679,0.42888892,0.8439043,0.6676218,0.0020164456,0.77127314,3.2165356,1.0
1.0597984,18.931402,0.5823196,0.8204303,0.41586193,0.14368612,0.8685452,2.7441723,1.0
1.1239336,20.206913,0.444837,0.84664124,0.12463136,0.0019868275,0.69661784,4.5217543,1.0
1.1910844,18.18771,0.27007523,0.741182,0.7424261,0.21434084,0.5089133,3.472163,1.0
1.1078237,20.478039,0.53797793,0.87606376,0.15589345,0.2453565,0.75549275,4.7442217,1.0
1.1117973,22.436008,0.36322433,0.963711,0.7806194,0.28399357,0.8159541,4.658336,1.0
1.1656826,21.50188,0.23683916,0.90057683,0.17607327,0.43189937,0.56101274,4.1979837,1.0
1.0484147,19.106373,0.20350744,0.84459627,0.8328994,0.47053564,0.87043506,4.9566092,1.0
1.1766999,20.97551,0.4087196,0.8656052,0.94120306,0.42335078,0.5672214,4.2504306,1.0
0.9366882,13.595058,0.23551045,0.7810565,0.41085216,0.06699085,0.9583331,3.676092,1.0
0.9406268,17.572918,0.2105748,0.90432596,0.11718677,0.36090845,0.89655983,2.3037574,1.0
1.0061498,13.013296,0.25708413,0.68131,0.068631396,0.1666517,0.87436914,4.802577,1.0
1.1268088,19.89972,0.21559873,0.82715434,0.39961332,0.20904739,0.7777629,1.4860862,1.0
1.146694,18.027763,0.4175009,0.7390343,0.32881996,0.13646382,0.857046,1.1648262,1.0
1.1424526,16.693626,0.5767208,0.6916885,0.85667247,0.004267936,0.9649557,1.3791049,1.0
1.0016485,21.174744,0.53226423,0.95891297,0.5283092,0.09797517,0.8970386,3.4915767,1.0
0.9515298,18.745655,0.6417723,0.8846693,0.18399721,0.023508733,0.94842666,2.3452535,1.0
1.0898273,16.163645,0.5196177,0.6951848,0.7431651,0.08502354,0.9897634,1.3593795,1.0
0.9301961,17.297054,0.27774847,0.86062825,0.6865583,0.1005472,0.9827807,4.2473454,1.0
1.0338732,17.434523,0.6083523,0.7763413,0.0826567,0.08358466,0.8782777,3.8634868,1.0
1.1747196,16.583782,0.33984223,0.6795506,0.6030701,0.2972052,0.58528167,3.0704882,1.0
0.9528644,16.510242,0.6323402,0.7848077,0.045112304,0.19716065,0.9686955,3.0627716,1.0
1.1484625,16.130219,0.63543195,0.67062837,0.45332864,0.49524322,0.6017044,4.300811,1.0
0.98848015,17.927362,0.31782907,0.8208739,0.6235383,0.10679321,0.9090028,3.282133,1.0
1.1956425,20.356386,0.22476499,0.83333707,0.40028906,0.059961334,0.5402554,4.483366,1.0
1.1440848,20.472734,0.639716,0.8489635,0.5950655,0.043219537,0.6716174,4.81346,1.0
1.0584263,18.1989,0.6409447,0.77539927,0.6159715,0.36334005,0.88909185,3.8088884,1.0
1.1257243,16.830826,0.34479162,0.7048199,0.7606018,0.45753646,0.6958262,2.8792045,1.0
1.1504804,17.351051,0.48281857,0.7137992,0.9923942,0.44396767,0.76516145,4.841057,1.0
1.1047069,17.040602,0.36610872,0.7147561,0.6254715,0.12287962,0.75888675,3.31678,1.0
0.9493288,16.160166,0.24284534,0.8350538,0.036675468,0.48369285,0.89847964,1.8693973,1.0
1.1293391,18.228506,0.29133794,0.7536128,0.61391985,0.029621724,0.66342056,3.816973,1.0
0.9586367,13.146602,0.51487285,0.67129165,0.016796537,0.3264027,0.98394006,4.3042917,1.0
1.1864549,22.384586,0.21798673,0.93048126,0.088025644,0.25845897,0.54650545,4.3722315,1.0
1.0912117,15.938832,0.33821666,0.6794134,0.2941546,0.013897023,0.76555616,3.7424307,1.0
1.1080619,21.368528,0.46947876,0.8999157,0.6993245,0.12645902,0.7966586,2.917653,1.0
1.064857,17.07643,0.45760018,0.7458069,0.098871164,0.29874632,0.8098647,3.910068,1.0
1.1279161,22.126215,0.20402141,0.9417139,0.08283365,0.24342988,0.7528439,1.4044267,1.0
0.8849772,15.800427,0.2547808,0.9103989,0.15495197,0.055449016,0.9493689,2.057961,1.0
