like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.3452911,9.521359,0.637081,0.826755,0.36289027,0.3423254,0.7377861,1.2337911,1.0
0.34521094,11.520122,0.29020935,0.84026587,0.36544973,0.25020403,0.84603065,4.9302,1.0
0.41658258,7.773952,0.6194244,0.94570464,0.31663838,0.2496854,0.96534985,3.8653588,1.0
0.34827468,16.502768,0.2033132,0.75709015,0.6544493,0.41436574,0.6623897,3.916887,1.0
0.34570184,8.516173,0.34303138,0.77614504,0.16344117,0.08842865,0.63221955,2.7815607,1.0
0.34574,7.948942,0.40525535,0.9402779,0.44569048,0.18566126,0.6597148,4.543765,1.0
0.34733528,15.167429,0.33612937,0.7342278,0.3533487,0.44226885,0.80456066,4.163095,1.0
0.34696686,12.415366,0.396918,0.80095667,0.4550502,0.34042516,0.6595351,2.5887308,1.0
0.34205142,12.258681,0.40018627,0.9619242,0.1680251,0.33438396,0.9351294,3.8345087,1.0
0.3501794,17.621508,0.2638082,0.9688923,0.45369482,0.42333147,0.74680126,3.0706625,1.0
0.55886394,9.952088,0.53056455,0.6782371,0.8203968,0.0259671,0.9719521,2.874713,1.0
0.3439794,7.206376,0.27926075,0.7370495,0.62474364,0.17671315,0.5989552,3.8024647,1.0
0.34618223,12.858626,0.24526013,0.746806,0.82260454,0.347804,0.7135342,3.4685545,1.0
0.3550857,13.470774,0.29006842,0.73520076,0.9871797,0.39771253,0.8108998,4.393524,1.0
0.3475942,14.285391,0.33183503,0.74112517,0.2418819,0.35553968,0.7467517,3.951189,1.0
0.43318337,13.304398,0.46635035,0.895134,0.97645366,0.44217977,0.95454544,3.4369237,1.0
0.34876257,7.508382,0.62972236,0.78954214,0.4577649,0.28098074,0.7876297,4.889505,1.0
0.34319845,12.419952,0.2686377,0.6776777,0.5183972,0.34184226,0.8756255,2.2464526,1.0
0.3400803,8.596871,0.3752467,0.9461274,0.036822133,0.023734676,0.93611467,1.3765621,1.0
0.36964634,5.393432,0.31926525,0.8949589,0.90093666,0.17449392,0.8580408,2.336673,1.0
0.3454339,6.832578,0.4631123,0.9234287,0.27156243,0.11601432,0.7928568,3.4816344,1.0
0.3569795,3.0564244,0.59568465,0.72902334,0.87550455,0.062077306,0.7166921,3.4873855,1.0
0.35651502,9.77694,0.3543759,0.69352436,0.96476156,0.296164,0.79760367,2.26669,1.0
0.34499326,1.6080915,0.47168678,0.8640544,0.924827,0.0507647,0.61036074,1.813161,1.0
0.34737378,14.249116,0.42486817,0.8044684,0.42504877,0.44930986,0.8249158,1.0411526,1.0
0.34302038,6.021659,0.22432366,0.9218497,0.39773902,0.090579405,0.61262584,1.0767684,1.0
