like1,like2,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain
0.26884052,0.6476595,0.20933025,0.83023566,0.70866334,0.3339706,0.88498366,2.3235543,1.0
0.30084476,1.4660145,0.5597534,0.83871454,0.37387037,0.02767592,0.9504395,1.2506253,1.0
0.2683393,0.7267246,0.6067262,0.8708869,0.91394097,0.20915475,0.50247884,2.4290528,1.0
0.26594332,0.75379056,0.5157247,0.7529262,0.30642566,0.011641812,0.5925135,3.539767,1.0
0.26571754,0.6830707,0.5055699,0.7413314,0.10622939,0.0285766,0.61944735,3.6199071,1.0
0.2663937,0.61247253,0.43840533,0.812887,0.121900834,0.30192205,0.8401424,1.2212316,1.0
0.2676526,0.4941892,0.23161791,0.91036713,0.07929965,0.2406696,0.5227247,1.534007,1.0
0.26807365,0.5286746,0.60292524,0.8404247,0.5825054,0.42492357,0.8095027,3.3048494,1.0
0.26695287,0.66511995,0.39248174,0.73005074,0.45839524,0.4565319,0.81949294,2.4017568,1.0
0.26867214,0.49905336,0.49174097,0.73923695,0.8980215,0.36078268,0.58932304,4.4018073,1.0
0.26743138,0.76920205,0.35027045,0.8550816,0.2103346,0.4394058,0.9661092,2.881369,1.0
0.26568338,0.47619894,0.57764804,0.79265684,0.10489568,0.25670412,0.65100616,2.6216707,1.0
0.2668564,0.5229742,0.5710806,0.7157324,0.013030077,0.47921166,0.5403812,4.8404756,1.0
0.26560077,0.6007172,0.49791738,0.7023492,0.15526715,0.3029497,0.79102397,1.190951,1.0
0.2658569,0.49847618,0.3588229,0.7251655,0.4165733,0.29485866,0.6469522,3.5607176,1.0
0.26612929,0.4325958,0.45492628,0.9186939,0.5272423,0.27804658,0.61927307,2.2878246,1.0
0.2666769,0.7843185,0.39513683,0.79135865,0.18148454,0.04137604,0.84550434,3.3328485,1.0
0.31096804,0.6304791,0.4935846,0.77995664,0.62979764,0.290813,0.8222572,2.4118297,1.0
0.2668629,0.4652697,0.33759934,0.8385065,0.46583307,0.3013305,0.58034694,2.690836,1.0
