like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.4987997,0.7900156,0.94456565,0.23135193,0.17219749,0.15499507,2.7006032,0.0,1.483728222931265
1.0616195,0.6740602,0.30543345,0.95458055,0.6746518,0.33809617,2.6890886,0.0,1.2146059355210004
1.2788156,0.6893623,0.48630807,0.99002975,0.3894986,0.44805884,3.8657665,0.0,1.3787380713181276
0.6334189,0.5721505,0.73766243,0.064055696,0.95587134,0.20328079,1.4985425,0.0,0.7029410450395994
1.1939174,0.21540616,0.8726194,0.55584633,0.97045904,0.9427452,2.1738908,0.0,1.2858263916460422
0.98702574,0.49965948,0.11878693,0.70995,0.28888628,0.5219471,2.067948,0.0,1.1604354044622451
1.2102336,0.6576732,0.7602794,0.19861124,0.7929299,0.6367626,1.2380537,0.0,0.9538876334733547
0.85149413,0.28903148,0.25732487,0.09000565,0.38653088,0.006786858,4.417694,0.0,1.0410636448344572
0.8667683,0.2583489,0.41468439,0.71528447,0.49760342,0.9915547,2.7098188,0.0,0.9333286255027615
1.2155839,0.48788902,0.5666002,0.62177736,0.14278692,0.28038844,4.094327,0.0,1.3269596425487615
1.2309666,0.57471097,0.08970438,0.6817556,0.15499419,0.4651265,2.6138668,0.0,1.339366695931107
1.0690539,0.9035648,0.39480424,0.37629485,0.76992553,0.3729444,3.6451507,0.0,1.0512385275016345
1.3038228,0.4266066,0.45179424,0.23522551,0.15877417,0.06985858,1.0578485,0.0,1.3493376939987933
0.9783073,0.21747248,0.5807246,0.32499865,0.77667856,0.21193124,1.1236845,0.0,1.108914102381512
1.111593,0.401633,0.202612,0.54203594,0.70243275,0.5232094,2.3838127,0.0,0.9022070992303917
1.1048362,0.66836727,0.057263933,0.769973,0.37356356,0.11346179,4.4002266,0.0,1.2243619139152988
0.9790445,0.8625453,0.103937544,0.53607833,0.6889266,0.27288604,4.500077,0.0,1.052067976564417
1.0755787,0.8129732,0.40785637,0.005030474,0.5922373,0.5818276,1.5177132,0.0,1.040811833642132
2.587814,0.6525996,0.2998193,0.40374407,0.7046102,0.8588263,1.3761845,0.0,2.1149571275159147
0.8098699,0.38721403,0.32732093,0.62356615,0.86609393,0.075667016,4.883797,0.0,0.8508967798635969
1.3990695,0.8666168,0.3356034,0.43285325,0.23262872,0.63874805,2.948987,0.0,1.4988266706662416
0.85623664,0.24333428,0.36912504,0.47093716,0.83145976,0.47900608,4.4627676,0.0,0.9119277894614537
1.1391381,0.40066966,0.6300782,0.78615123,0.96934587,0.6341228,1.2463299,0.0,1.0298511076676036
3.3208747,0.7843969,0.14385031,0.12577038,0.9176418,0.5545616,3.2044833,0.0,2.711326382292039
0.8449663,0.29257786,0.34224564,0.637332,0.8982702,0.36762616,4.8022285,0.0,0.8113632207490894
0.8040574,0.4657213,0.5558781,0.91565675,0.5592606,0.49076417,2.824965,0.0,1.036044489226
0.85161895,0.7569073,0.2698116,0.4443907,0.7725252,0.065799095,2.163757,0.0,0.9247173749019816
0.93394554,0.4490314,0.39191735,0.72103584,0.9794365,0.78461605,3.2547438,0.0,0.9357621760864647
1.3535511,0.3127338,0.8192331,0.6114208,0.10245715,0.5614823,1.0137855,0.0,1.4419386103314698
1.3774418,0.78873277,0.92771775,0.66794205,0.83475757,0.13766357,1.6341282,0.0,1.4015454620399947
1.325323,0.52755016,0.73965883,0.9623454,0.81435925,0.68214786,2.1693802,0.0,1.089799456193134
0.86960757,0.2617777,0.52244854,0.94329864,0.3295633,0.8911026,4.7274265,0.0,1.0687332398172746
0.7726564,0.33228183,0.5845243,0.47591203,0.43872088,0.6603962,3.6087182,0.0,0.9276417034123987
1.2367157,0.7578338,0.10856743,0.45821136,0.21547498,0.8325351,2.3965597,0.0,1.3776646379085662
0.7816919,0.5019257,0.7133033,0.98646796,0.62739414,0.49669325,3.8626745,0.0,1.0272785865441403
1.5159327,0.75885195,0.16388407,0.9710055,0.16351336,0.064498335,4.170056,0.0,1.4751195204781147
1.3903157,0.41852638,0.045681603,0.019471066,0.5246043,0.82846737,4.2039776,0.0,1.080124207378299
