like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
3.8407476,0.9308596,0.6638128,0.86865276,0.9015918,0.81586635,2.6821296,0.0,3.679540867540738
1.0891153,0.9349831,0.038125362,0.11586269,0.27846348,0.5787045,2.6151044,0.0,1.2821537695954746
2.2701747,0.71350473,0.9908485,0.40443864,0.9266511,0.4021115,2.4187179,0.0,1.1962677591779216
1.3147473,0.43316656,0.26893032,0.7371218,0.3897448,0.28900328,4.5388546,0.0,1.7461908009784568
0.8951376,0.9038667,0.28074464,0.54002136,0.39846924,0.33455628,2.8521802,0.0,1.051610138967141
0.8254298,0.68583786,0.20402682,0.25010782,0.34328893,0.95030594,4.134766,0.0,1.0783743734951945
0.9328778,0.8397212,0.9274151,0.09864271,0.5041251,0.32548293,2.233775,0.0,0.9944487879123637
1.2526357,0.59394324,0.5919924,0.44765422,0.21134596,0.20701002,4.0515494,0.0,1.431683564315824
1.1912334,0.61519754,0.20755605,0.82559866,0.25214532,0.52661794,2.1106174,0.0,1.3519483696422727
1.1292602,0.7133812,0.5206711,0.88988805,0.32185724,0.099176295,3.1844385,0.0,1.1759280464642128
1.4294583,0.38776383,0.1020977,0.99825895,0.45404974,0.5696874,4.609826,0.0,2.006830810256804
1.470996,0.53491974,0.77943903,0.9342534,0.18075731,0.36150604,3.7291741,0.0,1.6138996275136621
1.3531582,0.9502986,0.3471001,0.40026864,0.16076499,0.3460544,3.3982294,0.0,1.3694792243796412
1.265298,0.87389266,0.05727196,0.07902275,0.15716337,0.62828505,3.0935273,0.0,1.3956935481423616
0.7338227,0.6331239,0.32551602,0.27890757,0.4689622,0.1373668,4.9413414,0.0,0.9612540017131828
1.7008868,0.29100725,0.22539198,0.30687293,0.7748788,0.025300665,1.9749011,0.0,2.306906547981212
1.382006,0.5726508,0.5653327,0.27749777,0.17630896,0.21490961,1.4229231,0.0,1.508569239635357
1.1818421,0.46185082,0.21395256,0.5637809,0.57493436,0.5837565,2.1716318,0.0,1.4375040472156648
1.1223713,0.45364174,0.7867131,0.32854253,0.51545787,0.54539716,2.251409,0.0,1.557001222898169
1.4880556,0.42651886,0.70194423,0.53886265,0.2871993,0.20390089,3.5585287,0.0,1.886898037586264
1.4637338,0.37338874,0.31457636,0.090717144,0.48141363,0.70631963,3.7801497,0.0,1.8615181298601895
4.635557,0.513075,0.12728164,0.42407078,0.81191885,0.85546315,2.8694773,0.0,4.281409741719709
1.6125787,0.37428603,0.6189787,0.82195085,0.32891405,0.4620787,4.908558,0.0,2.078591963819785
2.6734428,0.6001133,0.012749642,0.5229763,0.9571449,0.9743641,1.1673185,0.0,3.1006392816452735
2.1294608,0.20664273,0.82655156,0.19679023,0.7992677,0.5163474,1.361397,0.0,2.689273449711036
1.5220985,0.31755126,0.4437392,0.66905946,0.81073254,0.19648345,2.119055,0.0,2.1243265714862956
2.830613,0.44764012,0.57174087,0.89523906,0.8141407,0.5441946,4.488659,0.0,2.346399679015599
1.879189,0.23122191,0.56548303,0.16604869,0.5084941,0.08594457,2.7047446,0.0,2.5857488334059067
0.9529536,0.8120616,0.6725024,0.8992798,0.55033666,0.36194047,1.7857115,0.0,1.0298236833486645
1.3698428,0.39558434,0.5028709,0.7216495,0.7679845,0.08487561,2.4403536,0.0,1.803871828865212
1.4976916,0.472172,0.059085578,0.9302,0.18984108,0.6336721,3.101775,0.0,1.7945702955272658
0.63284266,0.8584002,0.40818506,0.5501559,0.95481026,0.017048016,4.971996,0.0,0.5960378822357014
2.178665,0.23127174,0.6867277,0.48584652,0.12625585,0.27778313,4.0934687,0.0,2.823592642432809
0.7790829,0.9543732,0.5947393,0.96644884,0.5805558,0.5422385,4.2925224,0.0,1.0047697222161964
0.721203,0.629502,0.16491376,0.34002653,0.5596104,0.56292933,1.6297345,0.0,0.9141225084164077
1.9962283,0.26019472,0.8917064,0.75306106,0.46774644,0.065679625,4.863092,0.0,2.6141449740380365
1.9352461,0.24465506,0.7781624,0.4060578,0.41993642,0.20630689,3.847837,0.0,2.62073677378487
2.7142408,0.4534092,0.28117988,0.38866782,0.60120946,0.85583764,2.6322246,0.0,1.8148364803785937
1.038138,0.4725186,0.21496375,0.5806901,0.61026895,0.06707253,4.3126044,0.0,1.3931370821930067
1.7549001,0.32662755,0.26829723,0.6912747,0.25365627,0.17209901,2.973737,0.0,2.3233857915325262
2.8506215,0.5650194,0.64461696,0.58728164,0.6565003,0.93088794,1.0337086,0.0,1.8641090931209137
2.826797,0.6953809,0.8451873,0.50437975,0.90519273,0.46579003,1.1441468,0.0,1.659978441504655
0.90341,0.9447903,0.4164009,0.38489777,0.38497564,0.39502683,3.6247773,0.0,1.0855625896773908
1.0546621,0.5191196,0.5184819,0.22392443,0.8285413,0.15441068,2.6948252,0.0,1.2664117366096077
1.1178883,0.4526103,0.16944383,0.4400739,0.6583111,0.02315929,2.5712755,0.0,1.4738866567705644
1.6096869,0.3649473,0.42860013,0.39385217,0.26125228,0.21365815,3.862853,0.0,2.146150167661817
2.476148,0.34875986,0.020073308,0.28705272,0.9465275,0.553173,4.78318,0.0,2.562976293690781
1.6414696,0.3427033,0.4667564,0.7954546,0.45060417,0.11973858,2.8662038,0.0,2.1619713087163333
1.257,0.47279716,0.84325755,0.39122012,0.30706525,0.83307165,3.702985,0.0,1.665830113068919
2.8646998,0.47282606,0.037039623,0.3386601,0.5782286,0.94439095,3.8477852,0.0,1.7548955482338917
0.98496413,0.7599898,0.3467381,0.44170922,0.4477243,0.28117236,1.4338454,0.0,1.0513448248812247
1.2082183,0.52510655,0.68105596,0.3790353,0.32404625,0.068127684,4.8799057,0.0,1.4891282510242327
1.389864,0.44996005,0.6356898,0.3424181,0.66646296,0.49366924,2.318275,1.0,1.5026326446000686
0.760272,0.7383603,0.86096853,0.9259264,0.61341065,0.7103062,2.0384555,2.0,0.6875511222590232
1.0728654,0.60323554,0.65662724,0.7654993,0.3690325,0.46878874,3.431716,3.0,1.2397106410107404
1.149295,0.7727494,0.6284702,0.79708505,0.21384034,0.69726187,4.912829,4.0,1.2478243700332958
0.97867227,0.81036776,0.7481215,0.78860277,0.53554064,0.13584892,4.119473,5.0,1.0105222587620835
1.172538,0.7890045,0.97469527,0.5993656,0.6362293,0.8395726,4.783246,6.0,0.6544541827116266
1.235611,0.47743544,0.45142746,0.69127935,0.3772611,0.35088474,2.993003,7.0,1.5888912212847195
0.86051536,0.62464976,0.46871826,0.6286526,0.44650942,0.41385922,3.2724607,8.0,1.0535153252589962
0.7888733,0.6046209,0.39039555,0.6170262,0.49220026,0.5422757,2.7849858,9.0,1.025862350903636
0.8335597,0.66194534,0.57871336,0.70534533,0.46789593,0.484039,3.2982225,10.0,0.9826018448931806
0.86698633,0.74957496,0.5290357,0.5760543,0.941254,0.18923433,1.8700455,11.0,0.6144949605872089
1.0852133,0.53590953,0.5746692,0.054747354,0.4726559,0.50311863,1.129184,12.0,1.4116375757428814
0.74333894,0.6313903,0.5469006,0.35636047,0.52148986,0.50705224,2.1491034,13.0,0.9508598577672362
1.4079713,0.55489814,0.79135656,0.6273183,0.1784264,0.30856243,1.4511312,1.0,1.5516274216280896
1.128734,0.6303707,0.49790066,0.5358635,0.29533184,0.35067457,1.8664973,2.0,1.2784638737233573
1.1195005,0.5761844,0.4861852,0.4780877,0.30955145,0.31432298,2.8245,3.0,1.3510256386357533
0.6518062,0.7023104,0.441086,0.09966212,0.6375208,0.09565367,2.2820601,4.0,0.7048031674829242
0.592625,0.7837057,0.8562721,0.13052358,0.66186076,0.4944295,4.0042644,5.0,0.6561434775936494
1.061197,0.522515,0.4669153,0.6059405,0.4153893,0.36535552,3.5870786,6.0,1.3706702800163832
1.4015256,0.42538285,0.56696665,0.39007923,0.31339157,0.2810086,3.2746308,7.0,1.8456792715947095
0.9199137,0.658359,0.47362673,0.45078692,0.3961994,0.35594124,2.3649,8.0,1.0774932022576393
2.0924635,0.21346784,0.48989275,0.9717515,0.66711396,0.42255402,4.9600863,9.0,2.6594697780298713
0.65359044,0.7570327,0.23999967,0.38131034,0.6749866,0.17095645,2.2059467,10.0,0.6548867115766198
0.8456571,0.94251084,0.02297157,0.3605478,0.7949743,0.23339015,1.3607349,11.0,0.8526470019922541
0.822566,0.76279336,0.30864757,0.4018842,0.5123422,0.2867051,1.7748858,12.0,0.9097931336403391
1.0665202,0.6346043,0.46066087,0.34194237,0.33144876,0.27421656,1.9190315,13.0,1.217113562465806
1.2996316,0.39113656,0.60787797,0.4089385,0.67993325,0.09450366,3.7602193,1.0,1.7747118965603157
1.2045351,0.7819694,0.7304316,0.79226935,0.21520905,0.08387488,4.365312,2.0,1.2556725074500799
0.98918647,0.8445367,0.3862131,0.3567397,0.8369004,0.17586629,4.797182,3.0,0.8701394388364109
0.9039614,0.56646234,0.37028936,0.29191267,0.7438268,0.009008815,2.8901403,4.0,1.04839081620563
0.6878315,0.913888,0.22548743,0.33162495,0.5068641,0.34874249,3.845599,5.0,0.8451173381472674
0.81168664,0.6271633,0.5021005,0.3749154,0.4580063,0.12848748,4.4742565,6.0,1.018954355982415
0.65146023,0.71429944,0.6475913,0.42241445,0.74629045,0.337364,3.268431,7.0,0.6645095499871362
0.8291351,0.57031494,0.25044528,0.703403,0.52230036,0.40589035,4.331817,8.0,1.0820223147201828
0.8329704,0.56225854,0.58680904,0.3645361,0.54491645,0.38660356,3.1050034,9.0,1.085024392982105
0.6841843,0.9606393,0.60410213,0.10481482,0.6433478,0.31187275,3.7597122,10.0,0.7171899966876516
0.86973155,0.75281984,0.6195768,0.554662,0.4158065,0.16506751,4.2114835,11.0,0.9818634221992762
0.6666787,0.77646035,0.46691453,0.35339072,0.691561,0.21016333,4.37861,12.0,0.6493844790553813
0.7427075,0.63895327,0.54666185,0.29704043,0.77263504,0.10849878,4.5102816,13.0,0.8175110419120946
1.225027,0.4988562,0.7205611,0.6176655,0.42221177,0.21836329,4.1766014,1.0,1.511228853027519
0.95579714,0.50802714,0.38127798,0.3759273,0.6272109,0.19379054,2.6194456,2.0,1.2357051701591297
1.3363997,0.39419422,0.87394875,0.6572303,0.93406904,0.16509965,3.0023065,3.0,1.7792640283924266
0.6886167,0.8913961,0.06678767,0.95491034,0.5182462,0.70406353,4.339592,4.0,0.9033343381446249
0.9826177,0.49920508,0.45541286,0.6702601,0.68025154,0.2575786,2.8351464,5.0,1.2910743031821301
0.90742916,0.6658065,0.5467773,0.51630557,0.38738436,0.27176854,3.6394913,6.0,1.0697211643021536
1.2495719,0.5846227,0.88608956,0.5556318,0.3254785,0.08070472,4.895641,7.0,1.3773662134993927
0.8585272,0.60041493,0.6056234,0.5830089,0.52268344,0.29064536,3.6729095,8.0,1.0491128393389548
1.1470159,0.92490536,0.8357641,0.38544306,0.6016156,0.88242054,3.8147953,9.0,0.6886661704325882
0.8910816,0.56061447,0.7621847,0.6234186,0.7208206,0.25177643,3.3779628,10.0,1.1411610577453661
0.6849608,0.635587,0.5512016,0.4238568,0.6837553,0.27603662,3.143767,11.0,0.7945495538800016
0.6319446,0.83181894,0.5412542,0.39235064,0.5562442,0.55871433,2.2369099,12.0,0.7779098270367131
0.7180314,0.80147696,0.70590615,0.36906144,0.52280164,0.38303038,2.8939867,13.0,0.8374049799557968
1.4232576,0.9185076,0.06332716,0.52942747,0.11571478,0.22132604,4.0746994,1.0,1.3959917001353253
0.8432636,0.81454325,0.26925996,0.4290477,0.390886,0.26941207,3.262746,2.0,0.9982995068893808
0.62931,0.7189957,0.50664544,0.52941895,0.7601716,0.295923,2.1156166,3.0,0.6492582546068517
0.8384766,0.65438676,0.45818603,0.42298815,0.4686448,0.32947478,2.193663,4.0,0.9955745292013721
0.67626435,0.69227827,0.5509011,0.5549595,0.5460243,0.4458484,2.8028626,5.0,0.8148447654673199
0.70739037,0.6342325,0.38439405,0.3439649,0.6521516,0.17110784,2.635627,6.0,0.80559336625759
0.7220045,0.6723156,0.43937597,0.4073114,0.5426078,0.32832873,2.2425754,7.0,0.8637878147768063
0.6710358,0.6705666,0.43628314,0.39464644,0.59124005,0.3181226,2.33876,8.0,0.7863037547098609
0.7507269,0.73872185,0.74286574,0.49746877,0.6350032,0.6192271,3.7278736,9.0,0.653396126441724
0.6275184,0.71346766,0.61305034,0.4398627,0.6317565,0.50031024,3.1578422,10.0,0.6696769885947992
0.68322814,0.6668038,0.36616844,0.33817747,0.61033064,0.4465043,2.2350597,11.0,0.7522725747193663
0.65202254,0.73333657,0.4241347,0.36244866,0.5840629,0.29964814,2.2652905,12.0,0.7408476973635563
0.5928384,0.7928756,0.750352,0.37239283,0.62403977,0.54565465,2.9315083,13.0,0.6702706919082799
0.81979793,0.6993037,0.59748787,0.46703288,0.43708628,0.2426171,3.9474404,1.0,0.9617887603852532
0.70532405,0.7299209,0.40332663,0.42439023,0.47246885,0.3358406,3.380187,2.0,0.8630957365342674
0.69798887,0.6344196,0.27195337,0.427331,0.61131907,0.15487032,2.7696471,3.0,0.8195192390784459
1.129204,0.4637385,0.8200248,0.5459127,0.39498267,0.80864394,4.439482,4.0,1.5955333185660208
0.7205354,0.6360108,0.052420728,0.031047821,0.53105515,0.37175643,2.4623659,5.0,0.8881788373652573
0.6585517,0.8522036,0.46466443,0.66955066,0.564515,0.41332683,3.7612305,6.0,0.7726030799263486
0.8180338,0.5878821,0.5755188,0.45248947,0.45809716,0.59665984,3.8588076,7.0,1.0876798506383005
0.6870933,0.84113204,0.19871198,0.3947606,0.67652845,0.2642847,2.288306,8.0,0.6668565044423704
0.6425407,0.6964823,0.44959864,0.4426554,0.5282534,0.45757118,3.3550403,9.0,0.7919676057140681
0.6492624,0.8271615,0.40222332,0.5168677,0.6189897,0.62665975,1.0471189,10.0,0.7688573968906139
0.7172023,0.77819014,0.4834337,0.48408517,0.4725444,0.33194587,3.740896,11.0,0.8652513624373844
0.619091,0.72375876,0.329579,0.4415288,0.5931473,0.29209942,2.7558107,12.0,0.7017207769798929
0.64818615,0.7025424,0.23005107,0.23709041,0.5525414,0.38904047,2.5096598,13.0,0.7644497637442353
0.84669936,0.7163193,0.4626809,0.7479495,0.47792345,0.21166173,3.5726259,1.0,0.9419032628195981
0.66702604,0.69004995,0.45690748,0.50838864,0.5439558,0.33078942,3.2127357,2.0,0.8013278693334179
0.6528472,0.7298164,0.42599478,0.6473841,0.5700791,0.26523408,3.8028297,3.0,0.7526896886157527
0.78692985,0.79724646,0.23227334,0.34363854,0.39780286,0.47478965,3.5536466,4.0,0.9657182221666639
0.6323741,0.69759125,0.36661968,0.58833545,0.5524714,0.43797854,3.4141104,5.0,0.7618179969628855
0.6537101,0.6672834,0.56370974,0.6119231,0.67967063,0.2896613,3.6989708,6.0,0.7499650795289179
0.6729652,0.97399545,0.44069755,0.41626588,0.6505979,0.2593796,4.991271,7.0,0.7164337714086461
0.68702745,0.93861777,0.57078713,0.32820624,0.75983137,0.15906794,3.608237,8.0,0.6774095238520487
0.60193014,0.8073572,0.35840347,0.40251347,0.5556037,0.34290397,3.8486416,9.0,0.7154795961939091
0.6231847,0.8537037,0.5064979,0.40417123,0.68607074,0.23544031,3.766147,10.0,0.6550621223024325
0.59557587,0.73342466,0.45098126,0.49673513,0.6153269,0.293161,3.6129074,11.0,0.6674648968112136
