like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.4343071,0.33781606,0.83763593,0.36001658,0.6601062,0.64627624,2.2172701,0.0,0.9504661473645415
1.3011137,0.6364337,0.46278524,0.9394848,0.13173564,0.06751827,2.426086,0.0,1.2160141776311948
1.0078928,0.5664592,0.19318365,0.5421392,0.57321364,0.40899426,3.4474802,0.0,0.8683254776209416
1.0953679,0.70475906,0.78489476,0.22384234,0.44522947,0.40612918,1.8442072,0.0,1.0794067478936962
1.4051397,0.46468964,0.010245142,0.8876106,0.2073993,0.32280037,3.1551125,0.0,1.1835195566992138
1.433515,0.92673856,0.47794,0.6843858,0.14323735,0.18350793,4.6055746,0.0,1.2868226182036102
1.1346829,0.7890756,0.28579703,0.8858994,0.6831772,0.11523777,2.2611816,0.0,1.1425062516525462
1.1222085,0.7232733,0.014305592,0.8375523,0.909746,0.009546152,1.8705302,0.0,1.1191269179762773
1.2279621,0.8476297,0.7167428,0.97869194,0.70060056,0.3225452,1.4747541,0.0,1.1674713224395554
1.68368,0.25987965,0.1960237,0.014117652,0.607032,0.3191818,3.226138,0.0,1.1025408035058502
0.76753324,0.60549974,0.2855786,0.8553256,0.9859042,0.15280895,1.5138085,0.0,0.7674690063003841
0.9573229,0.8499548,0.67704666,0.89885503,0.97718406,0.9143504,2.3372018,0.0,0.8913056075346774
1.1544274,0.8282233,0.9291371,0.09152413,0.3342885,0.85913366,2.1218295,0.0,1.1047835246029905
1.1791784,0.9831222,0.28525126,0.5760992,0.4823824,0.69838953,4.1609793,0.0,1.020152272559885
1.0086771,0.48891917,0.4776533,0.60293263,0.87208724,0.6075592,4.824993,0.0,0.8396318225798346
1.2592142,0.91047907,0.4982463,0.55432254,0.29792526,0.33572358,2.1219518,0.0,1.1925730732672455
1.3298713,0.5091464,0.8622691,0.08377183,0.2315449,0.16127728,3.2919185,0.0,1.1666397275224476
1.2283224,0.41232836,0.12473155,0.8737084,0.88099164,0.6311617,2.7583315,0.0,0.9084332038148607
0.88096946,0.5256937,0.15185645,0.17736936,0.6207161,0.7551371,1.376148,0.0,0.7189120893462484
1.049441,0.8062051,0.86816895,0.69592017,0.8060041,0.2769772,4.9912524,0.0,0.985828176191671
2.0097775,0.2061115,0.34500018,0.8534335,0.2596978,0.6117793,2.2377815,0.0,1.3447491892793844
1.7308437,0.27054226,0.80661523,0.9879073,0.30354294,0.9684891,1.0336218,0.0,1.119391842900511
1.8307177,0.2511961,0.5490743,0.21743312,0.34700888,0.098172806,1.7751888,0.0,1.2228144234116594
1.3613656,0.95109195,0.22463387,0.20545782,0.21861319,0.4348623,4.135234,0.0,1.2479859432013285
1.2279413,0.62926435,0.93038905,0.71813923,0.33145514,0.28431278,2.9895782,0.0,1.194388683948833
1.0426714,0.7313157,0.3711717,0.9128874,0.96807194,0.50129974,2.253431,0.0,0.9898378263601191
1.6084449,0.94778115,0.2013757,0.99803704,0.27567512,0.33124626,1.637328,0.0,1.3391234547694155
1.067604,0.4917947,0.61133957,0.8323321,0.8780441,0.23703164,3.7808578,0.0,0.7570421816059061
1.1064466,0.92069435,0.944776,0.5281126,0.61289036,0.6438793,4.1945305,0.0,0.9753823524079335
1.0001202,0.55869246,0.37834355,0.34434018,0.5461995,0.53233063,3.4044392,0.0,0.8214442474993437
1.9519812,0.22857039,0.93659925,0.42112085,0.5479076,0.26725137,2.9772792,0.0,1.3725321007991278
1.2922868,0.74537176,0.6538529,0.39825788,0.11227457,0.082183346,4.2086854,0.0,1.2195386168870528
1.4698038,0.3110582,0.29121038,0.59786063,0.64541185,0.6302115,4.033318,0.0,0.9418307352043095
1.8254942,0.23949799,0.99337804,0.7310575,0.88136274,0.50377303,4.411725,0.0,1.216109511919585
1.2246544,0.7069259,0.65854704,0.9644923,0.28417116,0.1494058,2.978472,0.0,1.2134717786372202
1.3846623,0.3547195,0.7873278,0.7023212,0.87769747,0.94000185,2.122923,0.0,0.9658321624886169
0.8789341,0.74711096,0.89021564,0.018698944,0.63733786,0.6641724,2.1308985,0.0,0.7668597917904614
0.7549882,0.61123925,0.7738266,0.19645675,0.8050704,0.805815,1.8689803,0.0,0.7620115447821232
1.270104,0.36357826,0.44185257,0.73562735,0.79944825,0.55838436,2.9345834,0.0,0.8872461205906461
1.655385,0.3360038,0.7012572,0.85710865,0.3621776,0.3915554,4.8646574,0.0,1.2641130622358525
1.1547735,0.79061383,0.21615422,0.864721,0.34613928,0.57630885,2.8025842,0.0,1.1198213067404768
1.175409,0.93373144,0.9197054,0.011517548,0.4349347,0.85955006,4.888798,0.0,1.0580665554221316
1.5081222,0.9641895,0.069259495,0.83675766,0.12430486,0.7876142,1.5224015,0.0,1.3140107502237806
1.0026244,0.9156693,0.75176966,0.7250923,0.58226615,0.8137117,1.9731069,0.0,0.7787292271085213
1.6291571,0.3516518,0.7242624,0.7898097,0.2543896,0.3176885,2.597621,0.0,1.2531421731495154
1.2112721,0.6365289,0.23145494,0.953819,0.42104542,0.25583893,1.1262729,0.0,1.2090602220478885
1.3246378,0.4068287,0.75733835,0.6203946,0.44322607,0.8221779,2.555357,0.0,0.9580443422328887
1.8225808,0.23777813,0.36673355,0.5192066,0.44122878,0.556575,3.2732193,0.0,1.1795552017807047
1.5457842,0.38556874,0.38027573,0.83523095,0.21779172,0.57688254,2.7228036,0.0,1.1998137637131654
