like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.4227277,0.27939573,0.13361832,0.33124712,0.49378356,0.23823728,1.934329,0.0,1.2854328800754624
1.5164899,0.22409615,0.48702317,0.46200967,0.37398782,0.5843524,2.146802,0.0,1.3739825923074198
1.1312451,0.58733773,0.08971367,0.3181281,0.59605277,0.37587333,3.8496642,0.0,1.0108847173948043
1.3057244,0.31065923,0.31709763,0.8119742,0.8690798,0.7801702,3.3527453,0.0,1.3210941334839024
1.1032896,0.73648566,0.7528523,0.28864336,0.5759007,0.71270126,3.651225,0.0,0.9758618318622246
0.92071736,0.77829105,0.20175993,0.1850848,0.41412163,0.8229041,1.4303402,0.0,0.8632632964022724
1.3762453,0.91137654,0.668841,0.3614757,0.35494626,0.3373094,2.133474,0.0,1.2028857652774572
1.3032569,0.40863797,0.9300313,0.6023058,0.9299942,0.98657364,1.3343769,0.0,1.2502645289109608
1.1088008,0.8542809,0.28592572,0.3388277,0.8797474,0.6997635,3.2194452,0.0,1.0048976493596162
1.5240277,0.42020512,0.06601307,0.9460993,0.1391841,0.3726342,4.082432,0.0,1.35075644203735
1.3813344,0.88688713,0.6902017,0.4872993,0.434139,0.12658907,4.1123414,0.0,1.2223656860086993
1.442717,0.6318165,0.38941282,0.4523697,0.11016969,0.18644889,3.7916338,0.0,1.3129360947218112
1.4677131,0.33358586,0.37500307,0.5323497,0.9559602,0.8006172,1.8280793,0.0,1.5625663616655683
1.1633718,0.6359484,0.07821846,0.31173697,0.52887994,0.36283755,1.3762065,0.0,1.0281307727173534
1.1300787,0.38694677,0.30289522,0.049352314,0.7440393,0.861512,1.461544,0.0,1.09322429366024
1.2948838,0.82568896,0.6907784,0.028823288,0.46251902,0.3716702,3.5917826,0.0,1.135393723241144
0.85727924,0.67336285,0.23834753,0.97849685,0.6347447,0.70172334,1.3316872,0.0,0.7652675457223543
1.0216317,0.48001528,0.083101355,0.99564683,0.7705116,0.5304514,2.7246575,0.0,0.9281588903520823
1.4248961,0.34913772,0.5923209,0.91674566,0.59196717,0.28647342,4.124631,0.0,1.3757235911658645
1.0384109,0.7210957,0.83327067,0.36191952,0.9188637,0.5476706,3.2296124,0.0,0.9401878064381868
0.91212684,0.92815,0.89729726,0.6795094,0.8999036,0.6511282,1.5408517,0.0,0.8139115740664052
1.4950618,0.40525568,0.8944482,0.037754975,0.30227682,0.53815615,4.700495,0.0,1.3149560685508113
1.2033763,0.8446419,0.82180274,0.42756173,0.7821971,0.3700742,1.846166,0.0,1.085237259555212
1.1758285,0.38219684,0.36797753,0.29562476,0.66514707,0.5873597,2.4403093,0.0,1.072909537935804
1.4508618,0.44590524,0.3797763,0.40196967,0.25912052,0.40670905,2.1072698,0.0,1.269170419659067
1.03867,0.71913666,0.1430393,0.16302879,0.6609936,0.20875137,1.4224653,0.0,0.9350088542255391
1.5828185,0.20611095,0.12874827,0.48845494,0.2756584,0.48762313,4.2390604,0.0,1.4208702517176892
1.5165782,0.3799929,0.24466163,0.53683525,0.18313804,0.12439039,3.6292415,0.0,1.3421356020392359
1.4569191,0.61018425,0.2522496,0.87578154,0.10736157,0.6722434,2.0162828,0.0,1.318865607957833
1.2125914,0.6354044,0.0707095,0.17130882,0.37839273,0.4670157,2.7327986,0.0,1.0679357046395856
1.3556612,0.823134,0.8885169,0.39825693,0.49777457,0.515542,2.8923292,0.0,1.2091780911631227
