like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
4.1514754,0.42845154,0.8186414,0.99654394,0.35034353,0.6049165,2.2993321,0.0,3.372301260325245
1.9385933,0.69384736,0.78803754,0.28382364,0.37530196,0.36292353,4.4784703,0.0,1.7728814767183638
4.2754927,0.3939963,0.034365796,0.041520048,0.66631746,0.4286867,3.4970489,0.0,3.4873864598786
5.0489573,0.31633046,0.28789726,0.2668449,0.5552273,0.78400534,4.5118527,0.0,4.29787811503181
6.2153964,0.2100675,0.18717319,0.45122674,0.89503646,0.82226336,1.9779937,0.0,5.375882849151093
3.4578109,0.5064594,0.29598418,0.7489463,0.1555685,0.1547408,1.4914074,0.0,2.7955829557118093
4.63182,0.37537205,0.15766579,0.98863417,0.5076781,0.34502426,3.8955033,0.0,3.8151699837936768
3.0702612,0.76319456,0.45751536,0.0019672778,0.74982774,0.8378613,1.3794029,0.0,1.1415366343484448
1.6473659,0.8035549,0.91676944,0.3192122,0.10393545,0.8404827,4.4917965,0.0,1.6488314920092937
4.871835,0.3458416,0.52787286,0.7287828,0.87996846,0.7651763,4.7327275,0.0,4.113166916844186
4.301241,0.40176603,0.45683613,0.61882377,0.839181,0.38820273,1.6007347,0.0,3.37038208098874
1.9493984,0.70048136,0.034396634,0.8514108,0.2729108,0.116093166,1.8034561,0.0,1.7987917915659024
6.2306666,0.20546374,0.59346455,0.7710134,0.16354312,0.7116698,3.565808,0.0,5.449165095871302
3.0266998,0.92837006,0.19250157,0.3907804,0.9736698,0.9152161,2.6933599,0.0,3.299040334308843
6.214732,0.20802459,0.46102,0.27683976,0.12676789,0.115822986,3.3015797,0.0,5.429213658837558
1.5883275,0.8153422,0.32516718,0.81660146,0.16884771,0.40392825,1.3859721,0.0,1.6351696822850916
5.0261936,0.31706876,0.14965536,0.5348047,0.68264693,0.6096103,1.1782767,0.0,4.267841782489198
1.5202451,0.94650817,0.27658284,0.9593207,0.5572453,0.2821338,1.3623433,0.0,1.4753386416324736
4.888726,0.35027128,0.5165889,0.7701417,0.6365022,0.2208473,1.0182109,0.0,4.045280627551196
2.7139409,0.79093444,0.93940115,0.8249268,0.93849677,0.5459494,4.6349106,0.0,2.157669239403705
4.5848975,0.37443,0.5058044,0.16317669,0.3560306,0.7665137,2.4908705,0.0,3.847842459238756
4.8166413,0.34917483,0.81952655,0.9692476,0.581688,0.6256225,1.3731304,0.0,4.051304054901103
2.9457932,0.55145174,0.4081695,0.12168082,0.4723031,0.40716118,4.7310185,0.0,2.362676881490839
2.0587232,0.62727624,0.89516366,0.090339616,0.70779055,0.86137724,1.6347741,0.0,1.5930348321667882
4.6369505,0.40068296,0.10357121,0.915233,0.98682684,0.16892074,2.9158127,0.0,3.667303965012855
2.3093164,0.6470883,0.53813875,0.1679011,0.4153328,0.34392884,1.1698742,0.0,1.8813991219304365
4.3448143,0.40168637,0.8240218,0.27568352,0.9222811,0.56253624,1.9286561,0.0,3.51158134262642
1.6570342,0.7974218,0.46373382,0.36346585,0.10659498,0.1963541,4.9932456,0.0,1.658734345694404
0.85089594,0.82814986,0.57903224,0.7678655,0.6792123,0.760776,3.545261,0.0,1.3477308404682105
2.552594,0.616266,0.05236831,0.66658306,0.19173203,0.42487332,1.2577876,0.0,2.099582138033217
3.4133108,0.500156,0.37062445,0.764582,0.5010709,0.36056492,4.7407875,0.0,2.732150087722509
1.0038346,0.8613385,0.11705796,0.7948443,0.92137593,0.007756037,1.1997384,0.0,1.2698979685657772
5.616558,0.9093518,0.055947065,0.87408817,0.8167817,0.9205506,4.7387586,0.0,4.835180725406752
5.3813195,0.28219944,0.08588141,0.2604409,0.53961605,0.88765097,2.5468342,0.0,4.62480621985001
3.9832537,0.48122853,0.023983018,0.8224958,0.73546547,0.76317245,4.917558,0.0,2.627278519460365
2.8556838,0.5729119,0.20839581,0.91056144,0.3160283,0.17613107,4.0881147,0.0,2.288353839721573
5.239215,0.30969268,0.38287604,0.94917816,0.49605682,0.047854334,2.331511,0.0,4.4190801802026645
2.054754,0.6223256,0.20509352,0.534727,0.72797465,0.14690873,3.288874,0.0,1.5992710790779845
1.6003319,0.8054162,0.89520127,0.4023839,0.1674379,0.1996929,3.3053057,0.0,1.661287919792013
3.0368116,0.54662365,0.050433904,0.45222804,0.35624593,0.41575712,3.8016691,0.0,2.4474303784687907
5.1267304,0.32443717,0.10814392,0.15471563,0.10848879,0.053230796,1.8159664,0.0,4.348765548885222
1.2727575,0.9682865,0.34479502,0.7962959,0.6401029,0.16772495,3.343233,0.0,1.39980504712468
