like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.1285264,0.79389787,0.7467277,0.110088244,0.7469232,0.98421913,3.2654717,0.0,1.9291959893084476
1.6006579,0.8424174,0.0013908754,0.76846546,0.702695,0.7696505,4.943617,0.0,2.2459702715457817
1.0381434,0.7467865,0.29901123,0.53066576,0.79003453,0.68198985,2.2230017,0.0,1.8596710490831714
2.1723444,0.9688853,0.5348367,0.54367906,0.47856405,0.1206271,2.7116342,0.0,2.629491856185713
1.6006733,0.6271706,0.17716075,0.89982337,0.516368,0.8582018,2.7920828,0.0,2.222932804928273
1.7379861,0.7599653,0.61312914,0.85400295,0.65585464,0.358241,3.648668,0.0,2.3506188983838627
1.9216174,0.83226645,0.1988451,0.8683377,0.84306127,0.026389448,1.7273169,0.0,2.3621586484407597
0.82800364,0.46370533,0.010700386,0.1803022,0.7978863,0.8586071,1.4210926,0.0,1.8342277204100677
1.6228478,0.5237479,0.113653265,0.7240018,0.17381541,0.7532476,1.7756832,0.0,2.2876064015645348
1.2487723,0.3910114,0.2010506,0.11266448,0.5989397,0.6954979,4.4925213,0.0,1.9747665073329599
1.0451301,0.24337855,0.6955478,0.60756326,0.6963931,0.39274824,2.1867034,0.0,2.0146812132274707
1.642066,0.70562506,0.45644224,0.11342627,0.5844746,0.8426753,1.3694115,0.0,2.2696680008941845
2.0070405,0.8453475,0.473892,0.08355345,0.20279749,0.49421635,2.2855933,0.0,2.496888122304058
1.585171,0.51496226,0.51158714,0.31160876,0.41918722,0.19376333,3.2907798,0.0,2.1378121430072348
1.6008334,0.4562202,0.6745375,0.64986676,0.21993506,0.70533305,1.4594818,0.0,2.115152634368044
1.377048,0.31707197,0.19182296,0.4089162,0.33499622,0.9473009,1.7008182,0.0,2.079987560531303
2.0497115,0.9527675,0.6322022,0.9304771,0.38125017,0.81004196,2.376873,0.0,2.6047063480356196
1.271571,0.4644816,0.09126266,0.6541197,0.7212477,0.31784472,2.6300504,0.0,1.9438780532716553
1.1542962,0.7497269,0.43506873,0.019156462,0.9870685,0.8521696,3.4184237,0.0,2.1196747267634746
1.0876426,0.50776714,0.53483623,0.48987138,0.98279923,0.6069486,2.7827919,0.0,2.0116261489160023
1.4752268,0.38237184,0.3686157,0.7622626,0.22023179,0.88287085,1.8159703,0.0,2.1130508521161198
1.5917178,0.58863175,0.8118359,0.39469695,0.33495727,0.55815494,4.3357663,0.0,2.2808164988950677
2.1760592,0.93362117,0.21445812,0.6047762,0.47515917,0.3665902,4.3454046,0.0,2.580516197365642
1.681595,0.63071215,0.45096394,0.67056257,0.49590546,0.39008942,1.2707089,0.0,2.3106328904748445
1.1126599,0.4748994,0.075024255,0.3606473,0.9737347,0.51227933,1.4433013,0.0,2.095436924620601
1.9888338,0.81794727,0.1260605,0.31990325,0.20664318,0.13506812,3.4908595,0.0,2.470883114708153
1.5227492,0.9538913,0.54996973,0.3285917,0.7820653,0.59576726,3.3930082,0.0,2.1943119765566386
1.4431956,0.3348044,0.5589456,0.9868471,0.2574,0.32333404,4.2103567,0.0,2.121438741654579
1.2355888,0.6850506,0.053801928,0.50131005,0.732109,0.69065773,3.5022118,0.0,1.9609160734693158
1.4914154,0.23166952,0.2009007,0.77031815,0.22231539,0.69062334,2.9621124,0.0,2.174150371937902
1.9010082,0.8613986,0.76900107,0.09954069,0.26603836,0.4934381,4.4563766,0.0,2.5080751396501104
