like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
4.301612,0.916847,0.05506151,0.24854197,0.7895793,0.9179271,2.6897001,0.0,3.5498974652002233
2.048916,0.9633782,0.14898254,0.57712954,0.7062184,0.9066943,4.677694,0.0,2.5808725235659926
3.1033413,0.2238373,0.33467394,0.26235428,0.65990376,0.6854451,3.4998786,0.0,4.898832295384582
1.6201293,0.42417195,0.8365769,0.2503263,0.47473812,0.9339328,1.6555868,0.0,1.9344604657724718
1.4776267,0.485283,0.64101285,0.7916888,0.41973174,0.53727597,1.3121998,0.0,1.5183481273774304
1.7886337,0.42030588,0.3393589,0.4362928,0.657897,0.08650107,1.0460013,0.0,2.0869075222002076
1.5232977,0.9604672,0.9497204,0.593835,0.3077071,0.9348247,1.9619229,0.0,1.7978546081942275
1.2965497,0.6225775,0.032931957,0.13019845,0.5216707,0.3144418,4.0123577,0.0,1.3926917568222372
1.5879796,0.65535647,0.31107372,0.5478855,0.9710551,0.7198524,3.1718185,0.0,1.8523616288406841
1.5170597,0.42092395,0.24560212,0.3232283,0.94454914,0.8970474,3.9720895,0.0,1.9706220015228904
1.467404,0.68687385,0.0449661,0.94685197,0.4469141,0.044836733,3.781225,0.0,1.4429673007757495
2.96861,0.25771496,0.3367706,0.4394481,0.4313209,0.71916527,2.2275884,0.0,4.481135176539716
1.3270996,0.7456171,0.389752,0.10580682,0.5380675,0.31618455,4.208173,0.0,1.3913369076740023
1.6012732,0.39288846,0.30006376,0.15234207,0.763621,0.32670152,2.7428453,0.0,2.101457352539404
1.5404484,0.6502241,0.093723744,0.7705225,0.1254451,0.9766806,3.5200322,0.0,1.5020027790631842
1.4625117,0.75970733,0.73332006,0.49968463,0.3286804,0.07872283,1.2655942,0.0,1.4656799688895639
4.099493,0.7862212,0.1345352,0.7495062,0.8380292,0.78651667,2.3445616,0.0,3.7052897715673847
1.663038,0.43341643,0.20978257,0.28173757,0.4734098,0.44983536,3.6632507,0.0,1.8806162278041807
1.3492893,0.83313155,0.91415036,0.71254617,0.44288978,0.9958154,3.6959515,0.0,1.5149914335769639
2.2237408,0.33976942,0.10577355,0.38856733,0.64932173,0.23563811,1.9209306,0.0,3.1095381534100235
1.4557027,0.51959425,0.3686815,0.5680551,0.33625737,0.14861663,4.9281263,0.0,1.4527359461758247
1.028975,0.5389874,0.8236312,0.8219173,0.7960928,0.26656923,3.8547852,0.0,1.0884345579514914
1.485827,0.5762857,0.90730697,0.10973151,0.18902394,0.6701625,3.150338,0.0,1.5635913244583948
1.4585725,0.78606516,0.82412153,0.38023397,0.111236624,0.65003914,1.1838154,0.0,1.4854071970471563
3.086099,0.24045478,0.7813426,0.33190668,0.48575515,0.6728742,2.057681,0.0,4.735902818868267
2.501103,0.313047,0.7082682,0.65403354,0.6314231,0.14353621,2.006568,0.0,3.572790949961989
2.398866,0.31943074,0.22698654,0.17620851,0.6261884,0.32561728,1.3967644,0.0,3.452191611809588
1.1400033,0.81458724,0.9025391,0.14136931,0.8442535,0.46630093,3.8934484,0.0,1.503428628569268
1.423322,0.88221705,0.9142435,0.67603856,0.4597534,0.59639573,2.837276,0.0,1.6103600202573438
1.1742843,0.6760755,0.8000037,0.22155836,0.5661793,0.5398266,4.9631577,0.0,1.3117106091425839
1.454856,0.8043865,0.7600371,0.39734152,0.2688271,0.47586846,1.0394962,0.0,1.5006384908653696
1.0754201,0.542031,0.6503036,0.4223116,0.51582843,0.9944926,2.191327,0.0,1.1827600537097736
2.201369,0.80606496,0.5103322,0.22087584,0.96785015,0.28025904,3.1731443,0.0,1.6513925561572365
1.2976618,0.9680225,0.69703805,0.63143283,0.9186184,0.077808075,1.6949371,0.0,1.5997519990024636
3.3317575,0.20444873,0.039980423,0.9866078,0.872873,0.6535937,2.1133697,0.0,5.2517153627502555
2.171614,0.70928496,0.30187488,0.57092714,0.89175457,0.959661,4.6143003,0.0,2.3206547653603593
1.8540287,0.49790668,0.8769725,0.324778,0.9653749,0.32087997,2.1306303,0.0,1.5840180879233101
3.0692792,0.2633819,0.73605496,0.14574113,0.13922173,0.6982543,1.2622969,0.0,4.477810822134211
1.6578048,0.4120374,0.89303285,0.8124304,0.7191009,0.3139528,3.7371962,0.0,2.0324669354185025
1.3898104,0.8593328,0.95226896,0.15250172,0.5891606,0.2348979,2.8123927,0.0,1.5361280593261648
3.2460403,0.22465104,0.9075842,0.04231852,0.67939365,0.103238665,2.4678726,0.0,4.9771971386890295
1.8940423,0.41371086,0.41701227,0.36365232,0.30667937,0.5139397,4.528853,0.0,2.2083838572583283
1.1553715,0.58668506,0.19850862,0.6976038,0.51918554,0.7085662,3.654842,0.0,1.298068330377622
1.3475342,0.54921556,0.9579954,0.30852425,0.41554287,0.39904723,4.691965,0.0,1.4367257203396413
1.1585685,0.5176493,0.47856683,0.24001883,0.49836153,0.9934451,4.605069,0.0,1.2203188346788272
1.4765563,0.8775754,0.6329208,0.27661228,0.31844857,0.30828333,3.1538234,0.0,1.5809461787380825
1.3635393,0.59752136,0.32828793,0.76615447,0.42893603,0.35636866,3.4810588,0.0,1.4909136376891565
1.2500737,0.80346227,0.31660116,0.25946423,0.56765723,0.5799912,4.903484,0.0,1.4263526474193748
3.3691802,0.214682,0.33879784,0.94206417,0.44781965,0.5340115,2.5607705,0.0,5.177796041894135
1.4924554,0.68758357,0.69607043,0.14400494,0.2675797,0.13005337,4.170022,0.0,1.4560168070377102
1.2123493,0.7986693,0.9219611,0.7235217,0.5386613,0.9232814,1.1986266,0.0,1.4222526813132896
2.9286287,0.27842647,0.0782713,0.73879725,0.21612476,0.047857482,1.1528631,0.0,4.228726552782699
1.9167036,0.40994686,0.6982595,0.4144846,0.34368768,0.27472568,2.0909452,1.0,2.256934718374992
1.3538254,0.853636,0.9370599,0.35700575,0.7227718,0.040193744,2.8575969,2.0,1.4643164472429453
1.5293415,0.95191133,0.9363853,0.7528263,0.24236526,0.1396701,1.3443894,3.0,1.7604903760446706
0.88194937,0.67485327,0.52909493,0.8565049,0.96469194,0.09346061,4.708775,4.0,1.063594358249869
1.4473765,0.82445765,0.78309476,0.6019942,0.4163188,0.17988399,2.3924475,5.0,1.5140491421118656
1.4383861,0.6929951,0.67882144,0.31064254,0.4169653,0.2975558,3.8698616,6.0,1.4336868952137347
1.336693,0.66678643,0.3105828,0.72941166,0.5268464,0.26919237,3.9528458,7.0,1.3953062787262596
1.1796907,0.44931698,0.63934916,0.037273217,0.77815604,0.38357908,3.0784028,8.0,1.292815819264101
1.0768914,0.6587381,0.39870372,0.67186517,0.65280336,0.39473847,3.9573762,9.0,1.2198467093045968
1.3601522,0.56886905,0.95009166,0.5654897,0.40661007,0.32268357,4.794968,10.0,1.4978576435954811
1.2617486,0.6612979,0.6175659,0.42451337,0.5548414,0.3528283,3.877235,11.0,1.3606215296801087
